type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,10.0,30,"[0.1009, 0.1091, 0.1601, 0.4475, 0.6182, 0.6971, 0.7147, 0.769, 0.8088, 0.8019, 0.8069, 0.8243, 0.8221, 0.8229, 0.822]",0.8223,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
global,10.0,30,"[0.116, 0.1612, 0.251, 0.5667, 0.628, 0.7504, 0.6903, 0.7671, 0.797, 0.8023, 0.7813, 0.8352, 0.8175, 0.8494, 0.865]",0.844,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
personal,10.0,30,"[0.1773, 0.2336, 0.3533, 0.58, 0.695, 0.7456, 0.7576, 0.8086, 0.8429, 0.8526, 0.8676, 0.8537, 0.8726, 0.8686, 0.8637]",0.8683,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
pooled,10.0,30,"[0.102, 0.103, 0.1285, 0.2897, 0.444, 0.553, 0.5769, 0.6602, 0.7189, 0.7368, 0.7475, 0.7471, 0.7809, 0.7854, 0.7813]",0.7825,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
global,10.0,30,"[0.1004, 0.1744, 0.3874, 0.7002, 0.7308, 0.8354, 0.8082, 0.8204, 0.8652, 0.8487, 0.8329, 0.8702, 0.8548, 0.8792, 0.892]",0.8753,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
personal,10.0,30,"[0.1773, 0.2405, 0.391, 0.7003, 0.8094, 0.8267, 0.8246, 0.8537, 0.8685, 0.8982, 0.8887, 0.8877, 0.8963, 0.9064, 0.8938]",0.8988,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
pooled,10.0,30,"[0.102, 0.1113, 0.181, 0.4391, 0.5959, 0.6949, 0.7057, 0.7659, 0.7839, 0.8226, 0.8061, 0.8055, 0.8122, 0.8232, 0.823]",0.8195,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
global,20.0,15,"[0.1003, 0.1669, 0.4175, 0.6996, 0.7222, 0.8421, 0.7871, 0.8158, 0.8528, 0.8385, 0.8382, 0.8592, 0.8484, 0.8785, 0.8883]",0.8717,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
personal,20.0,15,"[0.0642, 0.1336, 0.3847, 0.6704, 0.8072, 0.8385, 0.8478, 0.8777, 0.8848, 0.9071, 0.9068, 0.9066, 0.9032, 0.9102, 0.9072]",0.9069,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
pooled,20.0,15,"[0.1076, 0.1115, 0.1926, 0.4687, 0.6266, 0.7269, 0.7247, 0.791, 0.8166, 0.8519, 0.8436, 0.831, 0.8363, 0.8457, 0.8533]",0.8451,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
global,20.0,15,"[0.1234, 0.1553, 0.2918, 0.5928, 0.6233, 0.7501, 0.6918, 0.7698, 0.7976, 0.8019, 0.7817, 0.8277, 0.821, 0.8578, 0.8686]",0.8491,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
personal,20.0,15,"[0.065, 0.1299, 0.3109, 0.5496, 0.7079, 0.7669, 0.7826, 0.8245, 0.8445, 0.8794, 0.883, 0.8789, 0.8794, 0.8865, 0.8824]",0.8828,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
pooled,20.0,15,"[0.1085, 0.1117, 0.15, 0.3232, 0.4701, 0.5869, 0.6047, 0.7144, 0.7506, 0.8031, 0.8057, 0.7926, 0.8006, 0.8211, 0.8165]",0.8127,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
global,20.0,15,"[0.1004, 0.1774, 0.4008, 0.6889, 0.7293, 0.834, 0.799, 0.8221, 0.8686, 0.8516, 0.8433, 0.87, 0.8634, 0.8817, 0.8926]",0.8792,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
personal,20.0,15,"[0.0652, 0.1274, 0.3594, 0.6455, 0.803, 0.8355, 0.8442, 0.8741, 0.8835, 0.9067, 0.9026, 0.9059, 0.9017, 0.9082, 0.9087]",0.9062,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
pooled,20.0,15,"[0.1077, 0.1076, 0.1824, 0.4498, 0.6165, 0.7208, 0.7135, 0.7958, 0.8237, 0.8606, 0.8493, 0.8355, 0.8398, 0.855, 0.853]",0.8493,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
global,20.0,30,"[0.1003, 0.1609, 0.4148, 0.6992, 0.7246, 0.8399, 0.7955, 0.8199, 0.8542, 0.8378, 0.8365, 0.8612, 0.8426, 0.879, 0.8911]",0.8709,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
personal,20.0,30,"[0.1773, 0.2111, 0.372, 0.6592, 0.7917, 0.8348, 0.845, 0.8747, 0.8821, 0.901, 0.9006, 0.8956, 0.902, 0.9049, 0.9066]",0.9045,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
pooled,20.0,30,"[0.102, 0.109, 0.1794, 0.4263, 0.6098, 0.7022, 0.7069, 0.7899, 0.812, 0.8353, 0.8327, 0.8348, 0.8415, 0.8496, 0.8535]",0.8482,ThreeLevels-0-SCF,0.001,9.74,1.0,411,42
global,20.0,30,"[0.116, 0.1612, 0.251, 0.5667, 0.628, 0.7504, 0.6903, 0.7671, 0.797, 0.8023, 0.7813, 0.8352, 0.8175, 0.8494, 0.865]",0.844,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
personal,20.0,30,"[0.1773, 0.2111, 0.3209, 0.5336, 0.6906, 0.7365, 0.7643, 0.8267, 0.84, 0.8544, 0.8688, 0.869, 0.8798, 0.8766, 0.8799]",0.8788,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
pooled,20.0,30,"[0.102, 0.1061, 0.1453, 0.286, 0.4412, 0.5726, 0.5807, 0.7076, 0.7376, 0.7676, 0.7821, 0.7787, 0.7955, 0.8096, 0.8175]",0.8075,BoundedPareto-0-SCF,0.001,9.74,1.0,277,42
global,20.0,30,"[0.1004, 0.1744, 0.3874, 0.7002, 0.7308, 0.8354, 0.8082, 0.8204, 0.8652, 0.8487, 0.8329, 0.8702, 0.8548, 0.8792, 0.892]",0.8753,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
personal,20.0,30,"[0.1773, 0.2093, 0.3616, 0.6497, 0.793, 0.8278, 0.8391, 0.8713, 0.8779, 0.893, 0.8958, 0.8905, 0.8934, 0.8968, 0.9088]",0.8997,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
pooled,20.0,30,"[0.102, 0.1091, 0.1775, 0.4156, 0.5934, 0.6983, 0.7119, 0.7925, 0.8179, 0.8504, 0.8433, 0.8336, 0.8404, 0.84, 0.8609]",0.8471,BoundedMixGauss-0-SCF,0.001,9.74,1.0,388,42
