type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.6339, 0.7126, 0.7362, 0.7402, 0.7559, 0.7559, 0.7362, 0.7559, 0.7559, 0.7559, 0.7559, 0.748, 0.7559, 0.7559, 0.7598]",0.7572,16.0,0.0001,2.36,1.0,16,44
pooled,0.0,30,"[0.564, 0.6152, 0.6348, 0.6437, 0.6457, 0.6526, 0.6447, 0.6388, 0.6378, 0.6358, 0.6348, 0.6319, 0.628, 0.626, 0.626]",0.6267,16.0,0.0001,2.36,1.0,16,44
global,0.0,15,"[0.4213, 0.4252, 0.437, 0.4409, 0.437, 0.437, 0.4409, 0.4528, 0.4528, 0.4606, 0.4646, 0.4606, 0.4606, 0.4646, 0.4646]",0.4633,0.1,0.0001,190.0,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,0.1,0.0001,190.0,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,0.1,0.0001,190.0,1.0,16,45
global,0.0,15,"[0.4331, 0.4488, 0.4567, 0.4685, 0.4685, 0.4803, 0.4961, 0.4921, 0.5197, 0.5394, 0.5551, 0.5748, 0.5906, 0.6102, 0.6102]",0.6037,0.5,0.0001,43.12,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,0.5,0.0001,43.12,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,0.5,0.0001,43.12,1.0,16,45
global,0.0,15,"[0.437, 0.4606, 0.4764, 0.4961, 0.5157, 0.5472, 0.5709, 0.5945, 0.626, 0.6457, 0.6575, 0.6654, 0.6654, 0.6772, 0.689]",0.6772,1.0,0.0001,23.12,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,1.0,0.0001,23.12,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,1.0,0.0001,23.12,1.0,16,45
global,0.0,15,"[0.4685, 0.4961, 0.5551, 0.5906, 0.6339, 0.6772, 0.6929, 0.7047, 0.7126, 0.7205, 0.7205, 0.7165, 0.7205, 0.7283, 0.7362]",0.7283,4.0,0.0001,6.87,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,4.0,0.0001,6.87,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,4.0,0.0001,6.87,1.0,16,45
global,0.0,15,"[0.4724, 0.5157, 0.563, 0.622, 0.685, 0.7008, 0.7126, 0.7165, 0.7205, 0.7323, 0.7402, 0.7362, 0.7402, 0.7402, 0.748]",0.7428,8.0,0.0001,3.92,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,8.0,0.0001,3.92,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,8.0,0.0001,3.92,1.0,16,45
global,0.0,15,"[0.4803, 0.5236, 0.5866, 0.6535, 0.7008, 0.7047, 0.7126, 0.7205, 0.7205, 0.7323, 0.7362, 0.7362, 0.7441, 0.7441, 0.7441]",0.7441,16.0,0.0001,2.36,1.0,16,45
personal,0.0,15,"[0.4803, 0.5748, 0.6732, 0.7047, 0.7205, 0.7362, 0.7402, 0.7402, 0.748, 0.748, 0.7559, 0.752, 0.7559, 0.752, 0.7441]",0.7507,16.0,0.0001,2.36,1.0,16,45
pooled,0.0,15,"[0.4685, 0.5384, 0.5896, 0.6043, 0.6152, 0.6201, 0.627, 0.6309, 0.6368, 0.6319, 0.6358, 0.6289, 0.6319, 0.6299, 0.625]",0.6289,16.0,0.0001,2.36,1.0,16,45
global,0.0,30,"[0.4213, 0.4252, 0.437, 0.4409, 0.437, 0.437, 0.4409, 0.4528, 0.4528, 0.4606, 0.4646, 0.4606, 0.4606, 0.4646, 0.4646]",0.4633,0.1,0.0001,190.0,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,0.1,0.0001,190.0,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,0.1,0.0001,190.0,1.0,16,45
global,0.0,30,"[0.4331, 0.4488, 0.4567, 0.4685, 0.4685, 0.4803, 0.4921, 0.4961, 0.5197, 0.5394, 0.5551, 0.5748, 0.5945, 0.6102, 0.6142]",0.6063,0.5,0.0001,43.12,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,0.5,0.0001,43.12,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,0.5,0.0001,43.12,1.0,16,45
global,0.0,30,"[0.437, 0.4606, 0.4764, 0.4961, 0.5079, 0.5472, 0.5709, 0.5945, 0.626, 0.6417, 0.6575, 0.6575, 0.6614, 0.6732, 0.689]",0.6745,1.0,0.0001,23.12,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,1.0,0.0001,23.12,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,1.0,0.0001,23.12,1.0,16,45
global,0.0,30,"[0.4685, 0.4961, 0.5472, 0.5866, 0.6378, 0.6772, 0.6811, 0.7047, 0.7165, 0.7244, 0.7244, 0.7205, 0.7244, 0.7283, 0.7402]",0.731,4.0,0.0001,6.87,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,4.0,0.0001,6.87,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,4.0,0.0001,6.87,1.0,16,45
global,0.0,30,"[0.4724, 0.5157, 0.5591, 0.6102, 0.6811, 0.6929, 0.7087, 0.7126, 0.7244, 0.7362, 0.7323, 0.7323, 0.7362, 0.7402, 0.7402]",0.7389,8.0,0.0001,3.92,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,8.0,0.0001,3.92,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,8.0,0.0001,3.92,1.0,16,45
global,0.0,30,"[0.4803, 0.5236, 0.5787, 0.6496, 0.6969, 0.7087, 0.7126, 0.7165, 0.7283, 0.7362, 0.7362, 0.7402, 0.7441, 0.7441, 0.748]",0.7454,16.0,0.0001,2.36,1.0,16,45
personal,0.0,30,"[0.5787, 0.6969, 0.7323, 0.7559, 0.752, 0.7598, 0.7559, 0.7402, 0.748, 0.7441, 0.748, 0.7402, 0.748, 0.748, 0.7441]",0.7467,16.0,0.0001,2.36,1.0,16,45
pooled,0.0,30,"[0.5374, 0.6014, 0.624, 0.6289, 0.6309, 0.6339, 0.6339, 0.626, 0.626, 0.625, 0.628, 0.625, 0.623, 0.622, 0.6201]",0.6217,16.0,0.0001,2.36,1.0,16,45
global,0.0,15,"[0.5157, 0.5236, 0.5394, 0.5512, 0.5472, 0.5512, 0.5709, 0.5787, 0.5748, 0.5787, 0.5748, 0.5709, 0.5669, 0.5709, 0.5709]",0.5696,0.1,0.0001,190.0,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,0.1,0.0001,190.0,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,0.1,0.0001,190.0,1.0,16,46
global,0.0,15,"[0.5276, 0.5472, 0.563, 0.5787, 0.5984, 0.622, 0.6299, 0.6378, 0.6457, 0.6457, 0.6457, 0.6417, 0.6575, 0.6575, 0.6693]",0.6614,0.5,0.0001,43.12,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,0.5,0.0001,43.12,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,0.5,0.0001,43.12,1.0,16,46
global,0.0,15,"[0.5394, 0.5591, 0.5984, 0.6299, 0.6378, 0.6417, 0.6535, 0.6654, 0.6772, 0.6811, 0.685, 0.6811, 0.6772, 0.6811, 0.689]",0.6824,1.0,0.0001,23.12,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,1.0,0.0001,23.12,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,1.0,0.0001,23.12,1.0,16,46
global,0.0,15,"[0.5512, 0.6299, 0.6457, 0.6535, 0.6693, 0.6772, 0.6811, 0.689, 0.7008, 0.7165, 0.7244, 0.7283, 0.7283, 0.7362, 0.7362]",0.7336,4.0,0.0001,6.87,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,4.0,0.0001,6.87,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,4.0,0.0001,6.87,1.0,16,46
global,0.0,15,"[0.5551, 0.622, 0.6535, 0.6654, 0.6772, 0.685, 0.7008, 0.7165, 0.7165, 0.7244, 0.7244, 0.7283, 0.7323, 0.7323, 0.7362]",0.7336,8.0,0.0001,3.92,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,8.0,0.0001,3.92,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,8.0,0.0001,3.92,1.0,16,46
global,0.0,15,"[0.5591, 0.626, 0.6496, 0.6614, 0.6654, 0.689, 0.7126, 0.7165, 0.7165, 0.7165, 0.7244, 0.7283, 0.7323, 0.7362, 0.7362]",0.7349,16.0,0.0001,2.36,1.0,16,46
personal,0.0,15,"[0.5906, 0.6575, 0.685, 0.7047, 0.7244, 0.748, 0.7441, 0.7559, 0.752, 0.7598, 0.7756, 0.7756, 0.7717, 0.7638, 0.7638]",0.7664,16.0,0.0001,2.36,1.0,16,46
pooled,0.0,15,"[0.5551, 0.5837, 0.5994, 0.6152, 0.627, 0.627, 0.6299, 0.6348, 0.6368, 0.6427, 0.6427, 0.6378, 0.6358, 0.6329, 0.6319]",0.6335,16.0,0.0001,2.36,1.0,16,46
global,0.0,30,"[0.5157, 0.5236, 0.5394, 0.5512, 0.5472, 0.5512, 0.5709, 0.5787, 0.5748, 0.5787, 0.5748, 0.5709, 0.5669, 0.5709, 0.5709]",0.5696,0.1,0.0001,190.0,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,0.1,0.0001,190.0,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,0.1,0.0001,190.0,1.0,16,46
global,0.0,30,"[0.5276, 0.5433, 0.563, 0.5748, 0.6024, 0.622, 0.6339, 0.6378, 0.6457, 0.6457, 0.6496, 0.6417, 0.6575, 0.6535, 0.6693]",0.6601,0.5,0.0001,43.12,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,0.5,0.0001,43.12,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,0.5,0.0001,43.12,1.0,16,46
global,0.0,30,"[0.5394, 0.5591, 0.5984, 0.6299, 0.6378, 0.6417, 0.6535, 0.6654, 0.6811, 0.685, 0.685, 0.6811, 0.6772, 0.6811, 0.689]",0.6824,1.0,0.0001,23.12,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,1.0,0.0001,23.12,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,1.0,0.0001,23.12,1.0,16,46
global,0.0,30,"[0.5512, 0.6299, 0.6457, 0.6614, 0.6732, 0.6772, 0.6811, 0.689, 0.7047, 0.7205, 0.7244, 0.7283, 0.7283, 0.7323, 0.7362]",0.7323,4.0,0.0001,6.87,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,4.0,0.0001,6.87,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,4.0,0.0001,6.87,1.0,16,46
global,0.0,30,"[0.5551, 0.626, 0.6614, 0.6693, 0.6693, 0.6811, 0.7008, 0.7165, 0.7165, 0.7244, 0.7205, 0.7283, 0.7323, 0.7323, 0.7402]",0.7349,8.0,0.0001,3.92,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,8.0,0.0001,3.92,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,8.0,0.0001,3.92,1.0,16,46
global,0.0,30,"[0.5591, 0.6339, 0.6496, 0.6614, 0.6732, 0.685, 0.7165, 0.7205, 0.7165, 0.7165, 0.7244, 0.7283, 0.7323, 0.7323, 0.7323]",0.7323,16.0,0.0001,2.36,1.0,16,46
personal,0.0,30,"[0.6575, 0.7047, 0.7559, 0.752, 0.752, 0.7756, 0.7677, 0.7638, 0.7598, 0.7598, 0.7677, 0.7598, 0.7638, 0.7598, 0.7598]",0.7611,16.0,0.0001,2.36,1.0,16,46
pooled,0.0,30,"[0.5846, 0.6211, 0.6319, 0.6339, 0.6417, 0.6407, 0.6368, 0.6339, 0.628, 0.627, 0.628, 0.627, 0.6289, 0.625, 0.627]",0.627,16.0,0.0001,2.36,1.0,16,46
global,0.0,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,0.0,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,0.1,0.0001,190.0,1.0,16,42
pooled,0.0,15,"[0.6211, 0.6476, 0.6476, 0.6467, 0.6506, 0.6467, 0.6457, 0.6417, 0.6388, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,0.1,0.0001,190.0,1.0,16,42
global,0.001,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,0.001,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,0.1,0.0001,190.0,1.0,16,42
pooled,0.001,15,"[0.6211, 0.6476, 0.6486, 0.6486, 0.6496, 0.6447, 0.6447, 0.6417, 0.6398, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,0.1,0.0001,190.0,1.0,16,42
global,0.01,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,0.01,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.748, 0.7638, 0.7598, 0.7559, 0.7598, 0.748, 0.748, 0.7598, 0.7559, 0.7559]",0.7572,0.1,0.0001,190.0,1.0,16,42
pooled,0.01,15,"[0.6211, 0.6476, 0.6496, 0.6476, 0.6496, 0.6437, 0.6437, 0.6417, 0.6378, 0.6358, 0.6329, 0.6309, 0.6329, 0.6299, 0.6309]",0.6312,0.1,0.0001,190.0,1.0,16,42
global,0.1,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,0.1,15,"[0.6496, 0.7008, 0.6969, 0.7283, 0.7323, 0.7441, 0.7559, 0.7598, 0.7638, 0.7677, 0.7677, 0.7559, 0.7598, 0.752, 0.752]",0.7546,0.1,0.0001,190.0,1.0,16,42
pooled,0.1,15,"[0.6201, 0.6467, 0.6486, 0.6516, 0.6535, 0.6467, 0.6447, 0.6427, 0.6398, 0.6427, 0.6417, 0.6378, 0.6368, 0.6358, 0.6348]",0.6358,0.1,0.0001,190.0,1.0,16,42
global,1.0,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,1.0,15,"[0.6535, 0.689, 0.7047, 0.7008, 0.7047, 0.7087, 0.7126, 0.7126, 0.7165, 0.7165, 0.7244, 0.7205, 0.7283, 0.7283, 0.7165]",0.7244,0.1,0.0001,190.0,1.0,16,42
pooled,1.0,15,"[0.622, 0.6467, 0.6575, 0.6565, 0.6526, 0.6486, 0.6457, 0.6476, 0.6476, 0.6457, 0.6526, 0.6555, 0.6575, 0.6585, 0.6565]",0.6575,0.1,0.0001,190.0,1.0,16,42
global,10.0,15,"[0.5866, 0.5945, 0.5906, 0.5866, 0.5945, 0.5945, 0.5984, 0.6063, 0.5984, 0.6063, 0.6063, 0.6063, 0.6142, 0.622, 0.6181]",0.6181,0.1,0.0001,190.0,1.0,16,42
personal,10.0,15,"[0.6102, 0.6181, 0.6102, 0.626, 0.626, 0.6181, 0.6142, 0.6142, 0.6181, 0.622, 0.622, 0.6299, 0.6299, 0.6339, 0.626]",0.6299,0.1,0.0001,190.0,1.0,16,42
pooled,10.0,15,"[0.6053, 0.6053, 0.5994, 0.6132, 0.6112, 0.6073, 0.6033, 0.6004, 0.6033, 0.6073, 0.6142, 0.6112, 0.6161, 0.622, 0.6171]",0.6184,0.1,0.0001,190.0,1.0,16,42
global,0.0,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,0.0,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,0.5,0.0001,43.12,1.0,16,42
pooled,0.0,15,"[0.6211, 0.6476, 0.6476, 0.6467, 0.6506, 0.6467, 0.6457, 0.6417, 0.6388, 0.6358, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,0.5,0.0001,43.12,1.0,16,42
global,0.001,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,0.001,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,0.5,0.0001,43.12,1.0,16,42
pooled,0.001,15,"[0.6211, 0.6476, 0.6486, 0.6496, 0.6506, 0.6417, 0.6457, 0.6407, 0.6398, 0.6378, 0.6329, 0.6329, 0.6319, 0.6309, 0.6309]",0.6312,0.5,0.0001,43.12,1.0,16,42
global,0.01,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,0.01,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.748, 0.7638, 0.7598, 0.7559, 0.7598, 0.748, 0.748, 0.7598, 0.7598, 0.7559]",0.7585,0.5,0.0001,43.12,1.0,16,42
pooled,0.01,15,"[0.6211, 0.6476, 0.6496, 0.6496, 0.6506, 0.6417, 0.6447, 0.6407, 0.6398, 0.6378, 0.6339, 0.6329, 0.6329, 0.6319, 0.6309]",0.6319,0.5,0.0001,43.12,1.0,16,42
global,0.1,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,0.1,15,"[0.6496, 0.7008, 0.7008, 0.7323, 0.7323, 0.748, 0.7598, 0.7638, 0.7677, 0.7717, 0.7717, 0.7638, 0.7559, 0.7598, 0.7638]",0.7598,0.5,0.0001,43.12,1.0,16,42
pooled,0.1,15,"[0.6201, 0.6467, 0.6526, 0.6545, 0.6535, 0.6496, 0.6486, 0.6467, 0.6427, 0.6437, 0.6407, 0.6388, 0.6358, 0.6378, 0.6388]",0.6375,0.5,0.0001,43.12,1.0,16,42
global,1.0,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,1.0,15,"[0.6535, 0.689, 0.7008, 0.7087, 0.7165, 0.7205, 0.7205, 0.7244, 0.7244, 0.7205, 0.7323, 0.7283, 0.7323, 0.7362, 0.7323]",0.7336,0.5,0.0001,43.12,1.0,16,42
pooled,1.0,15,"[0.622, 0.6496, 0.6545, 0.6575, 0.6614, 0.6644, 0.6634, 0.6654, 0.6693, 0.6703, 0.6732, 0.6762, 0.6801, 0.687, 0.689]",0.6854,0.5,0.0001,43.12,1.0,16,42
global,10.0,15,"[0.5984, 0.6063, 0.622, 0.626, 0.622, 0.6299, 0.6417, 0.6457, 0.6575, 0.6614, 0.6654, 0.6772, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
personal,10.0,15,"[0.6102, 0.622, 0.6339, 0.6417, 0.6496, 0.6457, 0.6496, 0.6614, 0.6575, 0.6693, 0.6772, 0.6811, 0.689, 0.689, 0.689]",0.689,0.5,0.0001,43.12,1.0,16,42
pooled,10.0,15,"[0.6053, 0.6102, 0.6201, 0.6329, 0.6378, 0.6398, 0.6427, 0.6535, 0.6535, 0.6614, 0.6722, 0.6752, 0.685, 0.687, 0.689]",0.687,0.5,0.0001,43.12,1.0,16,42
global,0.0,15,"[0.6063, 0.622, 0.6181, 0.6417, 0.6496, 0.6654, 0.6732, 0.689, 0.685, 0.6929, 0.6969, 0.7087, 0.7087, 0.7126, 0.7244]",0.7152,1.0,0.0001,23.12,1.0,16,42
personal,0.0,15,"[0.6535, 0.6969, 0.6969, 0.7283, 0.7402, 0.752, 0.7638, 0.7598, 0.7598, 0.7598, 0.748, 0.752, 0.7598, 0.7598, 0.7598]",0.7598,1.0,0.0001,23.12,1.0,16,42
