type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.0,30,"[0.5098, 0.564, 0.5935, 0.6043, 0.6112, 0.6181, 0.6309, 0.6348, 0.6378, 0.6388, 0.6329, 0.6388, 0.6496, 0.6407, 0.6427]",0.6443,4.0,0.0001,6.87,1.0,16,44
global,0.0,30,"[0.4882, 0.5354, 0.6102, 0.6575, 0.685, 0.6969, 0.7008, 0.7126, 0.7126, 0.7126, 0.7244, 0.7244, 0.7323, 0.7362, 0.7362]",0.7349,8.0,0.0001,3.92,1.0,16,44
personal,0.0,30,"[0.6063, 0.6929, 0.7008, 0.7126, 0.7244, 0.7402, 0.7362, 0.7323, 0.7402, 0.7402, 0.748, 0.752, 0.7559, 0.7559, 0.7441]",0.752,8.0,0.0001,3.92,1.0,16,44
pooled,0.0,30,"[0.5315, 0.5925, 0.623, 0.6319, 0.6476, 0.6535, 0.6526, 0.6496, 0.6457, 0.6447, 0.6486, 0.6486, 0.6476, 0.6447, 0.6398]",0.644,8.0,0.0001,3.92,1.0,16,44
global,0.0,30,"[0.4961, 0.5551, 0.6102, 0.6496, 0.689, 0.6929, 0.6969, 0.7126, 0.7087, 0.7244, 0.7283, 0.7323, 0.7362, 0.7362, 0.7323]",0.7349,16.0,0.0001,2.36,1.0,16,44
personal,0.0,30,"[0.626, 0.7087, 0.7283, 0.7283, 0.7165, 0.7362, 0.7283, 0.7244, 0.7441, 0.7323, 0.7323, 0.748, 0.748, 0.748, 0.748]",0.748,16.0,0.0001,2.36,1.0,16,44
pooled,0.0,30,"[0.5453, 0.6161, 0.6506, 0.6516, 0.6545, 0.6545, 0.6535, 0.6535, 0.6545, 0.6496, 0.6457, 0.6535, 0.6486, 0.6476, 0.6407]",0.6456,16.0,0.0001,2.36,1.0,16,44
global,0.0,15,"[0.4134, 0.4213, 0.4213, 0.4173, 0.4213, 0.4213, 0.4331, 0.4409, 0.4449, 0.4488, 0.4488, 0.4567, 0.4488, 0.4528, 0.4567]",0.4528,0.1,0.0001,190.0,1.0,16,45
personal,0.0,15,"[0.437, 0.4252, 0.4331, 0.437, 0.4252, 0.4291, 0.4488, 0.4409, 0.4331, 0.4488, 0.4409, 0.4449, 0.4567, 0.4724, 0.4803]",0.4698,0.1,0.0001,190.0,1.0,16,45
pooled,0.0,15,"[0.4311, 0.4311, 0.4331, 0.438, 0.436, 0.438, 0.439, 0.439, 0.4419, 0.4449, 0.4449, 0.4488, 0.4547, 0.4547, 0.4577]",0.4557,0.1,0.0001,190.0,1.0,16,45
global,0.0,15,"[0.4173, 0.4488, 0.4606, 0.4764, 0.4685, 0.4724, 0.4843, 0.5039, 0.5276, 0.5354, 0.5433, 0.5512, 0.5591, 0.5984, 0.6102]",0.5892,0.5,0.0001,43.12,1.0,16,45
personal,0.0,15,"[0.437, 0.4449, 0.4567, 0.4685, 0.4803, 0.4882, 0.5, 0.5276, 0.5591, 0.5787, 0.6063, 0.626, 0.6457, 0.6614, 0.6772]",0.6614,0.5,0.0001,43.12,1.0,16,45
pooled,0.0,15,"[0.4321, 0.4419, 0.4508, 0.4675, 0.4744, 0.4724, 0.4793, 0.5, 0.5177, 0.5266, 0.5354, 0.5433, 0.5522, 0.565, 0.5728]",0.5633,0.5,0.0001,43.12,1.0,16,45
global,0.0,15,"[0.4331, 0.4606, 0.4764, 0.4882, 0.4961, 0.5315, 0.563, 0.5984, 0.626, 0.6378, 0.6496, 0.6614, 0.6693, 0.6732, 0.685]",0.6758,1.0,0.0001,23.12,1.0,16,45
personal,0.0,15,"[0.4449, 0.4606, 0.4882, 0.5197, 0.5787, 0.6063, 0.6299, 0.6654, 0.6772, 0.6693, 0.6811, 0.6929, 0.7008, 0.7087, 0.7047]",0.7047,1.0,0.0001,23.12,1.0,16,45
pooled,0.0,15,"[0.4439, 0.4577, 0.4715, 0.497, 0.5256, 0.5433, 0.5482, 0.5709, 0.5817, 0.5797, 0.5787, 0.5866, 0.5876, 0.6004, 0.6073]",0.5984,1.0,0.0001,23.12,1.0,16,45
global,0.0,15,"[0.4646, 0.4961, 0.5354, 0.5827, 0.6339, 0.6654, 0.6732, 0.7008, 0.7126, 0.7244, 0.7323, 0.7402, 0.7323, 0.7441, 0.7441]",0.7402,4.0,0.0001,6.87,1.0,16,45
personal,0.0,15,"[0.4882, 0.5354, 0.6378, 0.6732, 0.6969, 0.7205, 0.7205, 0.7244, 0.7362, 0.7283, 0.7323, 0.7402, 0.7441, 0.7441, 0.7402]",0.7428,4.0,0.0001,6.87,1.0,16,45
pooled,0.0,15,"[0.4606, 0.5039, 0.565, 0.5984, 0.6053, 0.6191, 0.6171, 0.623, 0.6309, 0.6319, 0.6339, 0.6388, 0.6457, 0.6486, 0.6516]",0.6486,4.0,0.0001,6.87,1.0,16,45
global,0.0,15,"[0.4685, 0.5118, 0.5551, 0.6299, 0.6772, 0.689, 0.7008, 0.7205, 0.7205, 0.7244, 0.7362, 0.7362, 0.7402, 0.7441, 0.7441]",0.7428,8.0,0.0001,3.92,1.0,16,45
personal,0.0,15,"[0.4921, 0.5906, 0.6614, 0.6969, 0.7323, 0.7205, 0.7283, 0.7283, 0.7323, 0.7362, 0.7362, 0.748, 0.752, 0.748, 0.752]",0.7507,8.0,0.0001,3.92,1.0,16,45
pooled,0.0,15,"[0.4715, 0.5433, 0.5876, 0.6181, 0.6358, 0.628, 0.6358, 0.6437, 0.6516, 0.6506, 0.6506, 0.6585, 0.6604, 0.6594, 0.6594]",0.6597,8.0,0.0001,3.92,1.0,16,45
global,0.0,15,"[0.4646, 0.5197, 0.5827, 0.6457, 0.685, 0.7008, 0.7126, 0.7205, 0.7283, 0.7323, 0.7323, 0.7402, 0.7441, 0.7441, 0.748]",0.7454,16.0,0.0001,2.36,1.0,16,45
personal,0.0,15,"[0.4921, 0.622, 0.6772, 0.7165, 0.7362, 0.748, 0.7402, 0.7402, 0.7402, 0.748, 0.748, 0.748, 0.752, 0.7598, 0.7598]",0.7572,16.0,0.0001,2.36,1.0,16,45
pooled,0.0,15,"[0.4803, 0.5659, 0.6083, 0.6358, 0.6545, 0.6565, 0.6594, 0.6614, 0.6644, 0.6663, 0.6703, 0.6722, 0.6683, 0.6713, 0.6683]",0.6693,16.0,0.0001,2.36,1.0,16,45
global,0.0,30,"[0.4252, 0.4291, 0.4331, 0.4331, 0.437, 0.4409, 0.4331, 0.437, 0.4528, 0.4449, 0.4528, 0.4488, 0.4528, 0.4606, 0.4685]",0.4606,0.1,0.0001,190.0,1.0,16,45
personal,0.0,30,"[0.4213, 0.4449, 0.437, 0.4449, 0.4488, 0.4528, 0.4528, 0.4724, 0.4606, 0.4528, 0.4606, 0.4843, 0.5, 0.5512, 0.5591]",0.5368,0.1,0.0001,190.0,1.0,16,45
pooled,0.0,30,"[0.4262, 0.4281, 0.4341, 0.438, 0.44, 0.438, 0.439, 0.4518, 0.4587, 0.4646, 0.4734, 0.4862, 0.4862, 0.5187, 0.5246]",0.5098,0.1,0.0001,190.0,1.0,16,45
global,0.0,30,"[0.4252, 0.4409, 0.4567, 0.4606, 0.4685, 0.4803, 0.4882, 0.5, 0.5315, 0.5354, 0.563, 0.5669, 0.5945, 0.5945, 0.6339]",0.6076,0.5,0.0001,43.12,1.0,16,45
personal,0.0,30,"[0.4488, 0.4449, 0.4882, 0.5157, 0.5433, 0.5551, 0.5827, 0.6024, 0.5984, 0.622, 0.6378, 0.6496, 0.685, 0.6654, 0.685]",0.6785,0.5,0.0001,43.12,1.0,16,45
pooled,0.0,30,"[0.439, 0.4419, 0.4567, 0.4872, 0.4941, 0.5069, 0.5207, 0.5404, 0.5541, 0.5581, 0.5738, 0.5787, 0.5906, 0.5876, 0.5955]",0.5912,0.5,0.0001,43.12,1.0,16,45
global,0.0,30,"[0.4291, 0.4606, 0.4764, 0.4921, 0.5157, 0.5433, 0.5669, 0.5984, 0.6378, 0.6339, 0.6457, 0.6575, 0.6654, 0.6811, 0.6969]",0.6811,1.0,0.0001,23.12,1.0,16,45
personal,0.0,30,"[0.4567, 0.4843, 0.5472, 0.5984, 0.6535, 0.6535, 0.6693, 0.6929, 0.6969, 0.7047, 0.7047, 0.7165, 0.7126, 0.7087, 0.7047]",0.7087,1.0,0.0001,23.12,1.0,16,45
pooled,0.0,30,"[0.4429, 0.4626, 0.501, 0.5374, 0.564, 0.5679, 0.5807, 0.5915, 0.5974, 0.6033, 0.6083, 0.6171, 0.6171, 0.6142, 0.6132]",0.6148,1.0,0.0001,23.12,1.0,16,45
global,0.0,30,"[0.4646, 0.5, 0.5354, 0.5906, 0.6339, 0.6654, 0.6732, 0.7008, 0.7126, 0.7205, 0.7205, 0.7244, 0.7283, 0.7402, 0.7402]",0.7362,4.0,0.0001,6.87,1.0,16,45
personal,0.0,30,"[0.5236, 0.6457, 0.689, 0.7047, 0.7165, 0.7283, 0.7165, 0.7244, 0.7362, 0.7559, 0.7559, 0.7441, 0.7402, 0.7323, 0.7402]",0.7376,4.0,0.0001,6.87,1.0,16,45
pooled,0.0,30,"[0.4862, 0.561, 0.5935, 0.6191, 0.625, 0.6299, 0.628, 0.6407, 0.6486, 0.6683, 0.6703, 0.6634, 0.6614, 0.6575, 0.6535]",0.6575,4.0,0.0001,6.87,1.0,16,45
global,0.0,30,"[0.4724, 0.5197, 0.5748, 0.622, 0.6811, 0.6969, 0.7126, 0.7126, 0.7244, 0.7205, 0.7283, 0.7362, 0.7402, 0.748, 0.748]",0.7454,8.0,0.0001,3.92,1.0,16,45
personal,0.0,30,"[0.5787, 0.6732, 0.7126, 0.7165, 0.7283, 0.7283, 0.7362, 0.7402, 0.748, 0.748, 0.752, 0.752, 0.7362, 0.7559, 0.7598]",0.7506,8.0,0.0001,3.92,1.0,16,45
pooled,0.0,30,"[0.5226, 0.5876, 0.6211, 0.6319, 0.6486, 0.6506, 0.6575, 0.6604, 0.6791, 0.6732, 0.6693, 0.6644, 0.6506, 0.6467, 0.6526]",0.65,8.0,0.0001,3.92,1.0,16,45
global,0.0,30,"[0.4764, 0.5236, 0.5787, 0.6378, 0.6929, 0.7087, 0.7126, 0.7205, 0.7244, 0.7323, 0.7362, 0.7402, 0.7441, 0.748, 0.752]",0.748,16.0,0.0001,2.36,1.0,16,45
personal,0.0,30,"[0.5984, 0.689, 0.7244, 0.7323, 0.7362, 0.7402, 0.748, 0.752, 0.748, 0.7559, 0.752, 0.7402, 0.7441, 0.748, 0.7402]",0.7441,16.0,0.0001,2.36,1.0,16,45
pooled,0.0,30,"[0.5404, 0.6112, 0.6457, 0.6585, 0.6634, 0.6673, 0.6742, 0.6732, 0.6722, 0.6722, 0.6634, 0.6526, 0.6476, 0.6407, 0.6378]",0.642,16.0,0.0001,2.36,1.0,16,45
global,0.0,15,"[0.5236, 0.5276, 0.5276, 0.5276, 0.5236, 0.5276, 0.5354, 0.5472, 0.563, 0.5591, 0.5472, 0.5591, 0.5591, 0.563, 0.5866]",0.5696,0.1,0.0001,190.0,1.0,16,46
personal,0.0,15,"[0.5079, 0.5157, 0.5433, 0.5551, 0.5591, 0.5709, 0.5827, 0.5709, 0.563, 0.5787, 0.5827, 0.5866, 0.5945, 0.5984, 0.6063]",0.5997,0.1,0.0001,190.0,1.0,16,46
pooled,0.0,15,"[0.5167, 0.5246, 0.5404, 0.5472, 0.5512, 0.5591, 0.565, 0.562, 0.561, 0.5719, 0.5719, 0.5728, 0.5738, 0.5748, 0.5758]",0.5748,0.1,0.0001,190.0,1.0,16,46
global,0.0,15,"[0.5354, 0.5472, 0.5551, 0.5709, 0.5906, 0.6063, 0.6181, 0.626, 0.626, 0.6339, 0.6378, 0.6417, 0.6535, 0.6575, 0.6693]",0.6601,0.5,0.0001,43.12,1.0,16,46
personal,0.0,15,"[0.5236, 0.5512, 0.5984, 0.6102, 0.622, 0.6417, 0.6496, 0.6457, 0.6575, 0.6654, 0.6732, 0.6732, 0.6654, 0.6654, 0.6732]",0.668,0.5,0.0001,43.12,1.0,16,46
pooled,0.0,15,"[0.5295, 0.5492, 0.5709, 0.5876, 0.5955, 0.6053, 0.6132, 0.6132, 0.622, 0.6299, 0.6339, 0.6339, 0.627, 0.622, 0.6309]",0.6266,0.5,0.0001,43.12,1.0,16,46
global,0.0,15,"[0.5433, 0.5551, 0.5945, 0.6181, 0.622, 0.6339, 0.6417, 0.6654, 0.689, 0.685, 0.685, 0.685, 0.685, 0.6969, 0.7047]",0.6955,1.0,0.0001,23.12,1.0,16,46
personal,0.0,15,"[0.5433, 0.6024, 0.6142, 0.6378, 0.6575, 0.6654, 0.6693, 0.6693, 0.6811, 0.689, 0.689, 0.689, 0.7087, 0.7165, 0.7244]",0.7165,1.0,0.0001,23.12,1.0,16,46
pooled,0.0,15,"[0.5384, 0.5768, 0.5906, 0.6033, 0.6142, 0.6309, 0.6348, 0.6407, 0.6398, 0.6526, 0.6486, 0.6526, 0.6565, 0.6535, 0.6614]",0.6571,1.0,0.0001,23.12,1.0,16,46
global,0.0,15,"[0.5551, 0.622, 0.6417, 0.6614, 0.6654, 0.6772, 0.6811, 0.689, 0.7126, 0.7165, 0.7205, 0.7323, 0.7323, 0.7323, 0.7323]",0.7323,4.0,0.0001,6.87,1.0,16,46
personal,0.0,15,"[0.5866, 0.6575, 0.6575, 0.6732, 0.6969, 0.7205, 0.7323, 0.7323, 0.7323, 0.7402, 0.7441, 0.7559, 0.752, 0.748, 0.752]",0.7507,4.0,0.0001,6.87,1.0,16,46
pooled,0.0,15,"[0.5659, 0.6053, 0.625, 0.6319, 0.6437, 0.6624, 0.6713, 0.6703, 0.6693, 0.6732, 0.6713, 0.6722, 0.6722, 0.6673, 0.6683]",0.6693,4.0,0.0001,6.87,1.0,16,46
global,0.0,15,"[0.5591, 0.626, 0.6535, 0.6535, 0.6772, 0.6772, 0.7047, 0.7165, 0.7165, 0.7244, 0.7323, 0.7283, 0.7283, 0.7362, 0.7283]",0.7309,8.0,0.0001,3.92,1.0,16,46
personal,0.0,15,"[0.6024, 0.6575, 0.689, 0.7126, 0.7165, 0.7362, 0.7441, 0.748, 0.748, 0.748, 0.7441, 0.748, 0.7559, 0.7598, 0.7638]",0.7598,8.0,0.0001,3.92,1.0,16,46
pooled,0.0,15,"[0.5758, 0.6161, 0.6309, 0.6535, 0.6624, 0.6762, 0.6772, 0.6762, 0.6722, 0.6722, 0.6722, 0.6722, 0.6742, 0.6673, 0.6654]",0.669,8.0,0.0001,3.92,1.0,16,46
global,0.0,15,"[0.5669, 0.6299, 0.6417, 0.6496, 0.6693, 0.6929, 0.7165, 0.7205, 0.7165, 0.7205, 0.7244, 0.7283, 0.7323, 0.7244, 0.7323]",0.7297,16.0,0.0001,2.36,1.0,16,46
personal,0.0,15,"[0.6142, 0.6693, 0.7126, 0.7165, 0.7205, 0.7362, 0.752, 0.7441, 0.7598, 0.7559, 0.752, 0.7559, 0.7559, 0.7559, 0.7559]",0.7559,16.0,0.0001,2.36,1.0,16,46
pooled,0.0,15,"[0.5778, 0.623, 0.6447, 0.6663, 0.6762, 0.6831, 0.685, 0.6821, 0.6841, 0.6811, 0.6752, 0.6732, 0.6693, 0.6663, 0.6654]",0.667,16.0,0.0001,2.36,1.0,16,46
global,0.0,30,"[0.5118, 0.5197, 0.5354, 0.5472, 0.5512, 0.5512, 0.5512, 0.5551, 0.5591, 0.5551, 0.563, 0.563, 0.5827, 0.5866, 0.5984]",0.5892,0.1,0.0001,190.0,1.0,16,46
personal,0.0,30,"[0.5236, 0.5433, 0.5394, 0.5394, 0.5354, 0.5315, 0.5551, 0.5827, 0.5945, 0.6142, 0.6417, 0.622, 0.6181, 0.6299, 0.6378]",0.6286,0.1,0.0001,190.0,1.0,16,46
pooled,0.0,30,"[0.5236, 0.5246, 0.5098, 0.5207, 0.5285, 0.5315, 0.5453, 0.5581, 0.563, 0.5827, 0.5915, 0.5748, 0.5709, 0.5728, 0.5709]",0.5715,0.1,0.0001,190.0,1.0,16,46
global,0.0,30,"[0.5276, 0.5591, 0.563, 0.5787, 0.6024, 0.6102, 0.6181, 0.6417, 0.6496, 0.6614, 0.6654, 0.685, 0.6811, 0.6929, 0.6969]",0.6903,0.5,0.0001,43.12,1.0,16,46
personal,0.0,30,"[0.5472, 0.5748, 0.5984, 0.6299, 0.6339, 0.6535, 0.6772, 0.6811, 0.6929, 0.689, 0.7008, 0.7087, 0.7047, 0.7087, 0.7244]",0.7126,0.5,0.0001,43.12,1.0,16,46
pooled,0.0,30,"[0.5404, 0.5551, 0.561, 0.5719, 0.5896, 0.6004, 0.6102, 0.6142, 0.6309, 0.6358, 0.6427, 0.6427, 0.6437, 0.6398, 0.6348]",0.6394,0.5,0.0001,43.12,1.0,16,46
global,0.0,30,"[0.5433, 0.5551, 0.6024, 0.622, 0.6457, 0.6496, 0.6654, 0.6772, 0.6811, 0.6929, 0.6969, 0.6929, 0.7047, 0.7047, 0.7047]",0.7047,1.0,0.0001,23.12,1.0,16,46
personal,0.0,30,"[0.5709, 0.6142, 0.6496, 0.6732, 0.6811, 0.7008, 0.7087, 0.7126, 0.7244, 0.7283, 0.7283, 0.7362, 0.7362, 0.752, 0.7598]",0.7493,1.0,0.0001,23.12,1.0,16,46
pooled,0.0,30,"[0.561, 0.5748, 0.5935, 0.6073, 0.6201, 0.6339, 0.6447, 0.6476, 0.6604, 0.6604, 0.6634, 0.6634, 0.6604, 0.6614, 0.6604]",0.6607,1.0,0.0001,23.12,1.0,16,46
global,0.0,30,"[0.5591, 0.626, 0.6457, 0.6772, 0.6693, 0.6811, 0.6811, 0.689, 0.7126, 0.7205, 0.7283, 0.7323, 0.7283, 0.7323, 0.7402]",0.7336,4.0,0.0001,6.87,1.0,16,46
personal,0.0,30,"[0.626, 0.7008, 0.7165, 0.7402, 0.7402, 0.748, 0.7441, 0.7402, 0.752, 0.748, 0.7559, 0.7598, 0.7598, 0.7559, 0.7559]",0.7572,4.0,0.0001,6.87,1.0,16,46
pooled,0.0,30,"[0.5896, 0.6378, 0.6437, 0.6594, 0.6693, 0.6732, 0.6663, 0.6644, 0.6693, 0.6644, 0.6683, 0.6644, 0.6594, 0.6575, 0.6535]",0.6568,4.0,0.0001,6.87,1.0,16,46
global,0.0,30,"[0.5669, 0.6378, 0.6575, 0.6614, 0.6732, 0.6772, 0.7087, 0.7087, 0.7165, 0.7165, 0.7165, 0.7244, 0.7362, 0.7283, 0.7323]",0.7323,8.0,0.0001,3.92,1.0,16,46
personal,0.0,30,"[0.6535, 0.7047, 0.7362, 0.7323, 0.7283, 0.7441, 0.7598, 0.752, 0.7598, 0.7638, 0.7638, 0.7717, 0.7559, 0.7598, 0.7677]",0.7611,8.0,0.0001,3.92,1.0,16,46
pooled,0.0,30,"[0.6043, 0.6486, 0.6634, 0.6624, 0.6673, 0.6654, 0.6634, 0.6663, 0.6634, 0.6585, 0.6565, 0.6575, 0.6467, 0.6457, 0.6427]",0.645,8.0,0.0001,3.92,1.0,16,46
global,0.0,30,"[0.5709, 0.6299, 0.6496, 0.6575, 0.6732, 0.685, 0.7205, 0.7165, 0.7165, 0.7165, 0.7244, 0.7244, 0.7323, 0.7362, 0.7402]",0.7362,16.0,0.0001,2.36,1.0,16,46
personal,0.0,30,"[0.6654, 0.7165, 0.7323, 0.7244, 0.7362, 0.752, 0.7677, 0.7598, 0.7559, 0.7598, 0.7559, 0.7598, 0.748, 0.7559, 0.7598]",0.7546,16.0,0.0001,2.36,1.0,16,46
pooled,0.0,30,"[0.624, 0.6624, 0.6654, 0.6713, 0.6752, 0.6762, 0.6713, 0.6624, 0.6555, 0.6526, 0.6506, 0.6555, 0.6437, 0.6457, 0.6437]",0.6444,16.0,0.0001,2.36,1.0,16,46
