type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,10.0,15,"[0.6102, 0.6181, 0.6339, 0.6339, 0.6417, 0.6378, 0.6417, 0.6535, 0.6496, 0.6614, 0.6614, 0.6654, 0.6732, 0.6811, 0.6811]",0.6785,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
pooled,10.0,15,"[0.6033, 0.6073, 0.6211, 0.627, 0.6339, 0.628, 0.6339, 0.6407, 0.6398, 0.6476, 0.6555, 0.6575, 0.6673, 0.6732, 0.6791]",0.6732,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
global,10.0,15,"[0.5984, 0.6142, 0.6339, 0.6417, 0.6457, 0.6496, 0.6654, 0.6693, 0.6811, 0.689, 0.689, 0.6969, 0.6969, 0.7047, 0.7087]",0.7034,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
personal,10.0,15,"[0.6142, 0.626, 0.6417, 0.6378, 0.6535, 0.6535, 0.6654, 0.6772, 0.6811, 0.6929, 0.6969, 0.6969, 0.6929, 0.7047, 0.7087]",0.7021,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
pooled,10.0,15,"[0.6053, 0.6132, 0.6339, 0.6329, 0.6407, 0.6496, 0.6604, 0.6683, 0.6742, 0.685, 0.6841, 0.687, 0.689, 0.7008, 0.7028]",0.6975,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
global,10.0,30,"[0.5945, 0.622, 0.6339, 0.6457, 0.6457, 0.6496, 0.6654, 0.6654, 0.6732, 0.685, 0.685, 0.689, 0.689, 0.6969, 0.6929]",0.6929,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
personal,10.0,30,"[0.6142, 0.622, 0.6339, 0.6457, 0.6496, 0.6614, 0.6654, 0.6811, 0.6811, 0.685, 0.6929, 0.6929, 0.6929, 0.7008, 0.6969]",0.6969,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
pooled,10.0,30,"[0.6014, 0.6142, 0.628, 0.6407, 0.6417, 0.6496, 0.6585, 0.6614, 0.6634, 0.6693, 0.6811, 0.6841, 0.689, 0.6929, 0.6929]",0.6916,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
global,10.0,30,"[0.5984, 0.5984, 0.622, 0.626, 0.6299, 0.6181, 0.622, 0.622, 0.6457, 0.6535, 0.6535, 0.6654, 0.6732, 0.6772, 0.685]",0.6785,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
personal,10.0,30,"[0.6024, 0.6102, 0.6339, 0.6339, 0.6378, 0.6378, 0.6417, 0.6457, 0.6535, 0.6614, 0.6614, 0.6654, 0.6693, 0.6772, 0.685]",0.6772,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
pooled,10.0,30,"[0.5994, 0.6053, 0.624, 0.628, 0.6289, 0.6309, 0.6339, 0.6368, 0.6388, 0.6496, 0.6526, 0.6555, 0.6654, 0.6742, 0.6801]",0.6732,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
global,10.0,30,"[0.5984, 0.626, 0.6339, 0.6378, 0.6339, 0.6457, 0.6535, 0.6732, 0.6811, 0.685, 0.689, 0.6929, 0.6929, 0.7008, 0.7047]",0.6995,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
personal,10.0,30,"[0.6102, 0.6181, 0.6378, 0.6417, 0.6496, 0.6496, 0.6496, 0.6654, 0.6811, 0.685, 0.6929, 0.6929, 0.7008, 0.6969, 0.7008]",0.6995,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
pooled,10.0,30,"[0.6033, 0.6053, 0.627, 0.6329, 0.6388, 0.6398, 0.6496, 0.6585, 0.6663, 0.6781, 0.686, 0.6841, 0.688, 0.6959, 0.7008]",0.6949,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
global,20.0,15,"[0.5945, 0.622, 0.6339, 0.6457, 0.6457, 0.6496, 0.6614, 0.6614, 0.685, 0.6811, 0.685, 0.689, 0.689, 0.6929, 0.6929]",0.6916,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
personal,20.0,15,"[0.5906, 0.622, 0.6339, 0.6457, 0.6496, 0.6575, 0.6654, 0.6772, 0.6693, 0.6811, 0.689, 0.6929, 0.6929, 0.6969, 0.6969]",0.6956,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
pooled,20.0,15,"[0.5896, 0.6181, 0.6319, 0.6388, 0.6427, 0.6506, 0.6575, 0.6624, 0.6683, 0.6781, 0.6821, 0.685, 0.686, 0.6929, 0.6929]",0.6906,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
global,20.0,15,"[0.5945, 0.6024, 0.6181, 0.622, 0.622, 0.6181, 0.622, 0.6299, 0.6417, 0.6535, 0.6496, 0.6614, 0.6693, 0.6772, 0.6772]",0.6746,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
personal,20.0,15,"[0.6024, 0.6102, 0.6102, 0.626, 0.6339, 0.6339, 0.626, 0.6457, 0.6496, 0.6535, 0.6614, 0.6614, 0.6693, 0.6732, 0.6811]",0.6745,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
pooled,20.0,15,"[0.5935, 0.6024, 0.6093, 0.6211, 0.628, 0.626, 0.622, 0.6358, 0.6388, 0.6476, 0.6535, 0.6585, 0.6654, 0.6752, 0.6781]",0.6729,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
global,20.0,15,"[0.5984, 0.6142, 0.6339, 0.6417, 0.6457, 0.6496, 0.6654, 0.6693, 0.6811, 0.689, 0.689, 0.6969, 0.6969, 0.7047, 0.7087]",0.7034,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
personal,20.0,15,"[0.5945, 0.626, 0.6339, 0.6417, 0.6496, 0.6457, 0.6614, 0.6732, 0.6772, 0.6929, 0.6929, 0.689, 0.6969, 0.7047, 0.7087]",0.7034,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
pooled,20.0,15,"[0.5925, 0.6152, 0.6299, 0.6368, 0.6427, 0.6427, 0.6555, 0.6732, 0.6752, 0.688, 0.687, 0.688, 0.6929, 0.7018, 0.7037]",0.6995,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
global,20.0,30,"[0.5945, 0.622, 0.6339, 0.6457, 0.6457, 0.6496, 0.6654, 0.6654, 0.6732, 0.685, 0.685, 0.689, 0.689, 0.6969, 0.6929]",0.6929,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
personal,20.0,30,"[0.5945, 0.6063, 0.622, 0.6378, 0.6457, 0.6535, 0.6614, 0.6654, 0.6654, 0.6772, 0.689, 0.689, 0.6929, 0.7008, 0.6969]",0.6969,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
pooled,20.0,30,"[0.5896, 0.6014, 0.628, 0.6358, 0.6417, 0.6467, 0.6535, 0.6594, 0.6604, 0.6703, 0.6821, 0.686, 0.689, 0.6939, 0.6949]",0.6926,ThreeLevels-0-SCF,0.0001,5.96,1.0,19,42
global,20.0,30,"[0.5984, 0.5984, 0.622, 0.626, 0.6299, 0.6181, 0.622, 0.622, 0.6457, 0.6535, 0.6535, 0.6654, 0.6732, 0.6772, 0.685]",0.6785,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
personal,20.0,30,"[0.5945, 0.6024, 0.6142, 0.6339, 0.6339, 0.6378, 0.626, 0.6339, 0.6457, 0.6496, 0.6654, 0.6654, 0.6614, 0.6772, 0.6811]",0.6732,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
pooled,20.0,30,"[0.5945, 0.5994, 0.6093, 0.628, 0.627, 0.6299, 0.626, 0.6299, 0.6358, 0.6476, 0.6535, 0.6585, 0.6624, 0.6742, 0.6841]",0.6736,BoundedPareto-0-SCF,0.0001,5.96,1.0,11,42
global,20.0,30,"[0.5984, 0.626, 0.6339, 0.6378, 0.6339, 0.6457, 0.6535, 0.6732, 0.6811, 0.685, 0.689, 0.6929, 0.6929, 0.7008, 0.7047]",0.6995,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
personal,20.0,30,"[0.6024, 0.6102, 0.6339, 0.6457, 0.6417, 0.6417, 0.6535, 0.6614, 0.6732, 0.685, 0.6929, 0.689, 0.689, 0.6969, 0.7008]",0.6956,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
pooled,20.0,30,"[0.5945, 0.6024, 0.623, 0.6358, 0.6368, 0.6368, 0.6496, 0.6585, 0.6693, 0.6831, 0.686, 0.686, 0.688, 0.6978, 0.6998]",0.6952,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,19,42
global,0.0,5,"[0.5945, 0.6024, 0.622, 0.622, 0.6299, 0.626, 0.6378, 0.6339, 0.6378, 0.6457, 0.6535, 0.6575, 0.6496, 0.6575, 0.6535]",0.6535,ThreeLevels-0-SCF,0.0001,5.96,1.0,4,42
personal,0.0,5,"[0.622, 0.6378, 0.6496, 0.6772, 0.6811, 0.6929, 0.7047, 0.7047, 0.7126, 0.7165, 0.7126, 0.7165, 0.7205, 0.7244, 0.7283]",0.7244,ThreeLevels-0-SCF,0.0001,5.96,1.0,4,42
pooled,0.0,5,"[0.6093, 0.6181, 0.625, 0.6427, 0.6476, 0.6555, 0.6545, 0.6545, 0.6575, 0.6585, 0.6516, 0.6526, 0.6476, 0.6447, 0.6476]",0.6466,ThreeLevels-0-SCF,0.0001,5.96,1.0,4,42
global,0.0,5,"[0.5906, 0.5984, 0.6181, 0.6181, 0.6181, 0.626, 0.6299, 0.6299, 0.6339, 0.6417, 0.6457, 0.6457, 0.6535, 0.6496, 0.6535]",0.6522,BoundedPareto-0-SCF,0.0001,5.96,1.0,7,42
personal,0.0,5,"[0.6063, 0.6378, 0.6575, 0.6772, 0.6969, 0.7047, 0.7047, 0.7087, 0.7205, 0.7205, 0.7244, 0.7205, 0.7205, 0.7323, 0.7283]",0.727,BoundedPareto-0-SCF,0.0001,5.96,1.0,7,42
pooled,0.0,5,"[0.6033, 0.6171, 0.625, 0.6368, 0.6457, 0.6457, 0.6467, 0.6486, 0.6516, 0.6467, 0.6476, 0.6447, 0.6427, 0.6437, 0.6398]",0.6421,BoundedPareto-0-SCF,0.0001,5.96,1.0,7,42
global,0.0,5,"[0.5906, 0.6024, 0.6181, 0.626, 0.626, 0.626, 0.6378, 0.6299, 0.6339, 0.6339, 0.6339, 0.6535, 0.6535, 0.6457, 0.6496]",0.6496,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,4,42
personal,0.0,5,"[0.6063, 0.6142, 0.6417, 0.6654, 0.6732, 0.6811, 0.6929, 0.7008, 0.7126, 0.7126, 0.7283, 0.7244, 0.7283, 0.7402, 0.7441]",0.7375,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,4,42
pooled,0.0,5,"[0.6014, 0.6043, 0.6211, 0.627, 0.6437, 0.6457, 0.6526, 0.6516, 0.6535, 0.6526, 0.6565, 0.6545, 0.6476, 0.6486, 0.6447]",0.647,BoundedMixGauss-0-SCF,0.0001,5.96,1.0,4,42
