type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.4082, 0.6615, 0.7838, 0.9298, 0.9436, 0.9465, 0.9504, 0.9533, 0.9534, 0.9621, 0.9646, 0.9657, 0.9615, 0.9602, 0.9637]",0.9618,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.0,30,"[0.2222, 0.3322, 0.3831, 0.4552, 0.4622, 0.4637, 0.466, 0.4678, 0.4679, 0.4716, 0.4732, 0.4736, 0.472, 0.4687, 0.4715]",0.4707,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.0,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.0,30,"[0.4362, 0.6796, 0.7812, 0.9311, 0.9524, 0.9555, 0.9574, 0.9597, 0.9621, 0.964, 0.9661, 0.9654, 0.9653, 0.9655, 0.965]",0.9653,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.0,30,"[0.2393, 0.3446, 0.3861, 0.46, 0.466, 0.4701, 0.4693, 0.4709, 0.4717, 0.4732, 0.4737, 0.4741, 0.4732, 0.4713, 0.4726]",0.4724,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.0,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.0,30,"[0.4294, 0.6773, 0.7869, 0.9346, 0.9502, 0.9545, 0.956, 0.9553, 0.9539, 0.9608, 0.9646, 0.9654, 0.9648, 0.9646, 0.9651]",0.9648,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.0,30,"[0.2319, 0.3388, 0.3846, 0.4571, 0.466, 0.4684, 0.4697, 0.4695, 0.4685, 0.4722, 0.4737, 0.4742, 0.4738, 0.4726, 0.4722]",0.4729,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.001,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.001,15,"[0.3486, 0.5462, 0.6936, 0.8111, 0.8773, 0.9029, 0.9133, 0.9279, 0.9274, 0.9364, 0.9538, 0.9598, 0.9619, 0.9613, 0.9553]",0.9595,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.001,15,"[0.1906, 0.2725, 0.3368, 0.395, 0.4314, 0.4477, 0.4504, 0.4552, 0.4554, 0.459, 0.4682, 0.4707, 0.4715, 0.4718, 0.4693]",0.4709,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.001,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.001,15,"[0.3871, 0.6307, 0.7518, 0.8773, 0.9276, 0.9373, 0.9374, 0.9455, 0.9514, 0.9586, 0.9607, 0.9619, 0.9617, 0.9616, 0.9643]",0.9625,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.001,15,"[0.209, 0.3143, 0.3659, 0.4284, 0.4518, 0.4581, 0.4595, 0.463, 0.4652, 0.4693, 0.4703, 0.4709, 0.4709, 0.4726, 0.4711]",0.4715,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.001,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.001,15,"[0.364, 0.5831, 0.7434, 0.8241, 0.8874, 0.9057, 0.9098, 0.9193, 0.9219, 0.9505, 0.9571, 0.9582, 0.9595, 0.961, 0.9657]",0.9621,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.001,15,"[0.2008, 0.2937, 0.364, 0.4045, 0.4425, 0.4446, 0.4472, 0.4515, 0.4523, 0.4666, 0.4696, 0.4697, 0.4707, 0.4722, 0.4732]",0.472,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.001,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.001,30,"[0.4106, 0.6537, 0.7784, 0.9241, 0.9404, 0.9444, 0.9469, 0.9518, 0.9519, 0.9636, 0.9637, 0.9651, 0.9643, 0.9655, 0.9632]",0.9643,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.001,30,"[0.227, 0.3325, 0.3853, 0.4565, 0.4619, 0.4641, 0.4654, 0.4678, 0.467, 0.4734, 0.4735, 0.4743, 0.473, 0.4734, 0.4717]",0.4727,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.001,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.001,30,"[0.4364, 0.6866, 0.7887, 0.9416, 0.953, 0.9521, 0.9555, 0.9562, 0.9569, 0.9623, 0.9663, 0.9628, 0.9617, 0.964, 0.9655]",0.9637,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.001,30,"[0.2374, 0.3453, 0.3873, 0.4624, 0.4666, 0.4721, 0.469, 0.4692, 0.4699, 0.4719, 0.4735, 0.4721, 0.4708, 0.4695, 0.4737]",0.4713,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.001,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.001,30,"[0.4341, 0.6827, 0.7897, 0.9333, 0.9471, 0.9526, 0.9502, 0.9509, 0.9509, 0.9605, 0.9587, 0.9656, 0.9621, 0.9651, 0.9654]",0.9642,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.001,30,"[0.2346, 0.3419, 0.3863, 0.4566, 0.4649, 0.4677, 0.4688, 0.4682, 0.4688, 0.4736, 0.4725, 0.4756, 0.4738, 0.473, 0.4727]",0.4732,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.01,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.01,15,"[0.3603, 0.5934, 0.7258, 0.8355, 0.8868, 0.8991, 0.9124, 0.9209, 0.921, 0.9422, 0.953, 0.952, 0.9524, 0.9573, 0.9558]",0.9552,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.01,15,"[0.1967, 0.2955, 0.3516, 0.4049, 0.4341, 0.4413, 0.4475, 0.4507, 0.4515, 0.4624, 0.4679, 0.4671, 0.467, 0.4687, 0.4684]",0.468,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.01,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.01,15,"[0.4067, 0.6274, 0.742, 0.8666, 0.9219, 0.9303, 0.9336, 0.9384, 0.9439, 0.9531, 0.9603, 0.9589, 0.9564, 0.957, 0.9592]",0.9575,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.01,15,"[0.2214, 0.3153, 0.3638, 0.4265, 0.4523, 0.4622, 0.4583, 0.4603, 0.4631, 0.4668, 0.4699, 0.4697, 0.4679, 0.4697, 0.4697]",0.4691,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.01,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.01,15,"[0.368, 0.5991, 0.7486, 0.8568, 0.8936, 0.9158, 0.9169, 0.9256, 0.9223, 0.9456, 0.9564, 0.9559, 0.9557, 0.9541, 0.961]",0.9569,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.01,15,"[0.2023, 0.2999, 0.364, 0.4171, 0.4445, 0.4485, 0.4497, 0.4545, 0.4534, 0.4651, 0.4697, 0.4688, 0.4687, 0.4711, 0.4705]",0.4701,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.01,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.01,30,"[0.4131, 0.6635, 0.7907, 0.9405, 0.9469, 0.9458, 0.9488, 0.9534, 0.9522, 0.9582, 0.9594, 0.963, 0.957, 0.956, 0.9575]",0.9568,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.01,30,"[0.226, 0.334, 0.3873, 0.4602, 0.4638, 0.4632, 0.466, 0.4688, 0.4678, 0.4705, 0.4714, 0.4729, 0.4707, 0.4692, 0.4677]",0.4692,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.01,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.01,30,"[0.4381, 0.6894, 0.7872, 0.9468, 0.9547, 0.9531, 0.9448, 0.9499, 0.9501, 0.9568, 0.9573, 0.9592, 0.9519, 0.9511, 0.9545]",0.9525,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.01,30,"[0.2349, 0.3441, 0.3839, 0.4616, 0.4676, 0.4714, 0.4618, 0.4637, 0.4653, 0.468, 0.4681, 0.4697, 0.4677, 0.4676, 0.4688]",0.468,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.01,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.01,30,"[0.4306, 0.6819, 0.7906, 0.943, 0.9514, 0.9548, 0.9538, 0.9529, 0.9543, 0.958, 0.9599, 0.9568, 0.9549, 0.9557, 0.9575]",0.956,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.01,30,"[0.2323, 0.3412, 0.386, 0.4613, 0.4667, 0.4695, 0.4693, 0.4689, 0.469, 0.4707, 0.4719, 0.47, 0.4697, 0.4732, 0.4703]",0.4711,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.1,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.1,15,"[0.3611, 0.5854, 0.7263, 0.873, 0.9018, 0.9039, 0.9147, 0.9176, 0.9224, 0.923, 0.9215, 0.9241, 0.9307, 0.9329, 0.9209]",0.9282,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.1,15,"[0.1981, 0.2921, 0.3512, 0.4247, 0.4529, 0.4559, 0.4609, 0.4742, 0.4856, 0.4969, 0.5116, 0.5248, 0.5214, 0.5447, 0.5227]",0.5296,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.1,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.1,15,"[0.4155, 0.6314, 0.7473, 0.8875, 0.9032, 0.9117, 0.9152, 0.9095, 0.8985, 0.9219, 0.9267, 0.9238, 0.9335, 0.9296, 0.9225]",0.9285,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.1,15,"[0.223, 0.3149, 0.3639, 0.4346, 0.4426, 0.449, 0.4517, 0.4513, 0.4529, 0.468, 0.4706, 0.5006, 0.5037, 0.5, 0.5004]",0.5014,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.1,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.1,15,"[0.3891, 0.6149, 0.7428, 0.874, 0.9103, 0.9141, 0.903, 0.9062, 0.9234, 0.9156, 0.9293, 0.9259, 0.913, 0.9233, 0.9158]",0.9174,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.1,15,"[0.2137, 0.3095, 0.3623, 0.4261, 0.4546, 0.4645, 0.4607, 0.459, 0.4861, 0.4955, 0.5009, 0.5131, 0.5159, 0.5117, 0.5073]",0.5116,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.1,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.1,30,"[0.431, 0.6739, 0.7727, 0.9272, 0.9261, 0.9335, 0.9343, 0.9405, 0.9361, 0.9385, 0.938, 0.9351, 0.9261, 0.918, 0.9265]",0.9235,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.1,30,"[0.232, 0.3365, 0.377, 0.457, 0.4749, 0.4669, 0.4799, 0.502, 0.5043, 0.5147, 0.5102, 0.5376, 0.541, 0.549, 0.5238]",0.5379,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.1,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.1,30,"[0.4406, 0.6779, 0.7798, 0.9335, 0.9294, 0.9118, 0.913, 0.887, 0.8944, 0.9123, 0.8928, 0.9142, 0.9284, 0.9316, 0.9238]",0.9279,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.1,30,"[0.2363, 0.3392, 0.3799, 0.4562, 0.4638, 0.4646, 0.4654, 0.4573, 0.4647, 0.481, 0.4779, 0.5005, 0.5048, 0.5123, 0.5137]",0.5103,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.1,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.1,30,"[0.4381, 0.6861, 0.7798, 0.9314, 0.9293, 0.929, 0.9329, 0.934, 0.9215, 0.9308, 0.9249, 0.9288, 0.9236, 0.9223, 0.9236]",0.9232,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.1,30,"[0.2352, 0.3422, 0.3804, 0.4561, 0.467, 0.4756, 0.4832, 0.4953, 0.4733, 0.5019, 0.5085, 0.5173, 0.5115, 0.5146, 0.5243]",0.5168,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,1.0,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,1.0,15,"[0.2334, 0.4314, 0.619, 0.7896, 0.8495, 0.836, 0.8674, 0.8618, 0.8643, 0.8966, 0.8992, 0.8958, 0.91, 0.9066, 0.8825]",0.8997,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,1.0,15,"[0.1395, 0.2208, 0.3037, 0.417, 0.5085, 0.5046, 0.5507, 0.5341, 0.5325, 0.5774, 0.5661, 0.5585, 0.5752, 0.6059, 0.5926]",0.5912,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,1.0,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,1.0,15,"[0.222, 0.4379, 0.6069, 0.7312, 0.7755, 0.7749, 0.788, 0.8348, 0.8625, 0.8501, 0.8326, 0.859, 0.8784, 0.8776, 0.8727]",0.8762,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,1.0,15,"[0.1301, 0.2224, 0.2943, 0.3602, 0.4183, 0.4185, 0.442, 0.5026, 0.5153, 0.5246, 0.5395, 0.5508, 0.5529, 0.6064, 0.5964]",0.5852,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,1.0,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,1.0,15,"[0.248, 0.4735, 0.6135, 0.7364, 0.7905, 0.8018, 0.8151, 0.8363, 0.8357, 0.868, 0.8522, 0.8884, 0.8656, 0.8849, 0.8957]",0.8821,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,1.0,15,"[0.1448, 0.2423, 0.3006, 0.3895, 0.4636, 0.4971, 0.5031, 0.5314, 0.5347, 0.584, 0.5625, 0.5833, 0.5814, 0.6281, 0.6194]",0.6096,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,1.0,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,1.0,30,"[0.2909, 0.5198, 0.7067, 0.8192, 0.8086, 0.8029, 0.803, 0.8705, 0.8757, 0.8921, 0.8859, 0.8859, 0.8925, 0.882, 0.8996]",0.8914,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,1.0,30,"[0.1639, 0.2616, 0.343, 0.4284, 0.4534, 0.4937, 0.5155, 0.5504, 0.554, 0.6001, 0.5743, 0.5972, 0.5947, 0.6021, 0.6211]",0.606,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,1.0,30,"[0.1013, 0.1337, 0.2389, 0.5056, 0.5107, 0.5226, 0.5224, 0.6095, 0.6237, 0.7063, 0.5427, 0.6502, 0.6949, 0.7618, 0.7416]",0.7328,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,1.0,30,"[0.3285, 0.5316, 0.6641, 0.791, 0.8374, 0.822, 0.7862, 0.8178, 0.8274, 0.8222, 0.817, 0.8354, 0.843, 0.8643, 0.8836]",0.8636,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,1.0,30,"[0.1803, 0.2661, 0.3215, 0.3888, 0.4509, 0.4428, 0.4225, 0.4652, 0.4887, 0.4653, 0.4635, 0.5056, 0.5165, 0.5312, 0.5661]",0.5379,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,1.0,30,"[0.1032, 0.2067, 0.4237, 0.5661, 0.7217, 0.5541, 0.6073, 0.6535, 0.6345, 0.7613, 0.5642, 0.6529, 0.7122, 0.8194, 0.7885]",0.7734,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,1.0,30,"[0.2966, 0.4583, 0.6505, 0.7845, 0.8425, 0.8871, 0.856, 0.8645, 0.8619, 0.8494, 0.8553, 0.8443, 0.8542, 0.8711, 0.8559]",0.8604,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,1.0,30,"[0.1653, 0.2318, 0.3149, 0.4048, 0.4818, 0.5309, 0.5188, 0.5387, 0.5639, 0.5921, 0.6005, 0.5634, 0.5564, 0.5717, 0.5756]",0.5679,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,15,"[0.1118, 0.219, 0.3837, 0.5825, 0.6942, 0.5761, 0.6038, 0.6603, 0.6334, 0.7625, 0.5704, 0.6663, 0.7217, 0.8181, 0.7888]",0.7762,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,15,"[0.1422, 0.2543, 0.4944, 0.6836, 0.8027, 0.8366, 0.8435, 0.8418, 0.8438, 0.8859, 0.883, 0.8823, 0.8835, 0.8916, 0.8931]",0.8894,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,15,"[0.1023, 0.1448, 0.2454, 0.3913, 0.539, 0.5823, 0.597, 0.6308, 0.6247, 0.6646, 0.6698, 0.6612, 0.6759, 0.7033, 0.7091]",0.6961,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,15,"[0.1015, 0.1352, 0.2358, 0.5042, 0.5142, 0.5221, 0.519, 0.6112, 0.6224, 0.7091, 0.5395, 0.6494, 0.6926, 0.7623, 0.7432]",0.7327,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,15,"[0.1583, 0.2475, 0.4388, 0.5939, 0.6875, 0.7559, 0.7739, 0.8179, 0.8347, 0.8564, 0.8657, 0.8564, 0.8545, 0.8603, 0.8636]",0.8595,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,15,"[0.1039, 0.1379, 0.2146, 0.3095, 0.4242, 0.4815, 0.4962, 0.5545, 0.5783, 0.6223, 0.6236, 0.6205, 0.6307, 0.6503, 0.6638]",0.6483,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,15,"[0.1028, 0.1948, 0.4357, 0.5702, 0.7171, 0.5732, 0.6078, 0.6495, 0.6265, 0.7662, 0.5638, 0.6474, 0.6952, 0.8209, 0.7857]",0.7673,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,15,"[0.1367, 0.2191, 0.4778, 0.6603, 0.7983, 0.8325, 0.8282, 0.8322, 0.8518, 0.882, 0.88, 0.8836, 0.8785, 0.8725, 0.8943]",0.8818,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,15,"[0.1014, 0.1305, 0.2368, 0.3946, 0.5365, 0.5854, 0.589, 0.6109, 0.6358, 0.6542, 0.676, 0.6653, 0.674, 0.6942, 0.7105]",0.6929,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,30,"[0.1118, 0.219, 0.3837, 0.5819, 0.6957, 0.5702, 0.5971, 0.6609, 0.6336, 0.7649, 0.5721, 0.6686, 0.7239, 0.8173, 0.7888]",0.7767,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,30,"[0.1665, 0.2661, 0.4538, 0.6408, 0.7404, 0.7976, 0.797, 0.8169, 0.8487, 0.8733, 0.8754, 0.8681, 0.8636, 0.8653, 0.8838]",0.8709,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,30,"[0.1037, 0.1417, 0.2229, 0.3704, 0.4968, 0.5686, 0.5804, 0.6116, 0.6581, 0.6791, 0.6991, 0.6801, 0.7129, 0.724, 0.7159]",0.7176,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
