type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,10.0,15,"[0.1055, 0.1107, 0.1478, 0.2364, 0.2801, 0.3371, 0.3443, 0.3913, 0.394, 0.4248, 0.4339, 0.451, 0.4647, 0.4725, 0.4683]",0.4685,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,15,"[0.0982, 0.0982, 0.1811, 0.2644, 0.3743, 0.4296, 0.2329, 0.4236, 0.4292, 0.451, 0.45, 0.5041, 0.4752, 0.4646, 0.4613]",0.467,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,15,"[0.1235, 0.1431, 0.1522, 0.3865, 0.5206, 0.5975, 0.6186, 0.6441, 0.6456, 0.6927, 0.7069, 0.7287, 0.7325, 0.7379, 0.7271]",0.7325,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,15,"[0.1022, 0.1027, 0.105, 0.2044, 0.2608, 0.3017, 0.3125, 0.3519, 0.353, 0.3985, 0.4132, 0.4285, 0.4346, 0.4458, 0.4447]",0.4417,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,15,"[0.0982, 0.0982, 0.2078, 0.278, 0.3449, 0.4573, 0.3183, 0.4659, 0.4908, 0.5189, 0.462, 0.5119, 0.5108, 0.5047, 0.5134]",0.5096,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,15,"[0.1344, 0.1517, 0.2206, 0.4598, 0.5609, 0.648, 0.6555, 0.6598, 0.678, 0.7182, 0.7334, 0.7467, 0.7506, 0.7389, 0.7375]",0.7423,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,15,"[0.1073, 0.1053, 0.1408, 0.242, 0.2813, 0.3303, 0.3439, 0.3908, 0.3971, 0.4399, 0.4512, 0.4594, 0.4752, 0.4793, 0.4801]",0.4782,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,30,"[0.0982, 0.1051, 0.2043, 0.2777, 0.3375, 0.4589, 0.3381, 0.5016, 0.4771, 0.4856, 0.4679, 0.5282, 0.4968, 0.521, 0.5274]",0.5151,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,30,"[0.1381, 0.1457, 0.2662, 0.4659, 0.5882, 0.6497, 0.6587, 0.6957, 0.7133, 0.7374, 0.7351, 0.7374, 0.7458, 0.7405, 0.7456]",0.744,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,30,"[0.1094, 0.1016, 0.1628, 0.244, 0.2973, 0.3314, 0.3416, 0.4062, 0.4145, 0.4521, 0.4532, 0.4528, 0.4665, 0.4669, 0.4771]",0.4702,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,30,"[0.0982, 0.0982, 0.1811, 0.2644, 0.3743, 0.4296, 0.2329, 0.4236, 0.4292, 0.451, 0.45, 0.5041, 0.4752, 0.4646, 0.4613]",0.467,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,30,"[0.131, 0.1492, 0.1564, 0.4009, 0.5125, 0.5822, 0.5995, 0.6665, 0.6695, 0.6833, 0.7069, 0.707, 0.7211, 0.7315, 0.7136]",0.7221,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.1056, 0.1109, 0.1072, 0.2125, 0.2572, 0.2941, 0.3025, 0.3524, 0.3561, 0.395, 0.4101, 0.4133, 0.4314, 0.4428, 0.4374]",0.4372,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.0982, 0.0982, 0.2078, 0.278, 0.3449, 0.4573, 0.3183, 0.4659, 0.4908, 0.5189, 0.462, 0.5119, 0.5108, 0.5047, 0.5134]",0.5096,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.1255, 0.1485, 0.2659, 0.4703, 0.6025, 0.6623, 0.6789, 0.7051, 0.6967, 0.7218, 0.7185, 0.7425, 0.7434, 0.7285, 0.7319]",0.7346,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.1031, 0.1033, 0.1637, 0.2461, 0.3045, 0.3365, 0.3489, 0.4076, 0.4021, 0.4418, 0.4509, 0.4584, 0.47, 0.4655, 0.4647]",0.4667,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.0982, 0.1051, 0.2043, 0.2777, 0.3375, 0.4589, 0.3381, 0.5016, 0.4771, 0.4856, 0.4679, 0.5282, 0.4968, 0.521, 0.5274]",0.5151,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.1285, 0.1211, 0.1727, 0.4251, 0.5552, 0.6514, 0.6625, 0.6824, 0.6991, 0.6979, 0.7073, 0.7338, 0.7384, 0.7358, 0.7375]",0.7372,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.1072, 0.1017, 0.1185, 0.2468, 0.3058, 0.3632, 0.3748, 0.4299, 0.4372, 0.4546, 0.4655, 0.4724, 0.4843, 0.4864, 0.4861]",0.4856,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.0982, 0.0982, 0.1811, 0.2644, 0.3743, 0.4296, 0.2329, 0.4236, 0.4292, 0.451, 0.45, 0.5041, 0.4752, 0.4646, 0.4613]",0.467,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.1225, 0.1208, 0.1402, 0.3243, 0.4469, 0.5235, 0.5569, 0.6511, 0.6617, 0.6952, 0.7067, 0.7272, 0.7162, 0.7254, 0.7277]",0.7231,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.1022, 0.0996, 0.1032, 0.1845, 0.2398, 0.2823, 0.2965, 0.3882, 0.388, 0.429, 0.4405, 0.4504, 0.451, 0.4696, 0.4695]",0.4634,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.0982, 0.0982, 0.2078, 0.278, 0.3449, 0.4573, 0.3183, 0.4659, 0.4908, 0.5189, 0.462, 0.5119, 0.5108, 0.5047, 0.5134]",0.5096,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.1257, 0.1208, 0.1752, 0.4275, 0.545, 0.6289, 0.6423, 0.6761, 0.6873, 0.7206, 0.7267, 0.7319, 0.7272, 0.7299, 0.7364]",0.7312,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.1032, 0.0996, 0.1177, 0.2411, 0.2925, 0.3443, 0.3588, 0.4239, 0.4357, 0.4663, 0.4718, 0.4714, 0.483, 0.4991, 0.4986]",0.4936,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.0982, 0.1051, 0.2043, 0.2777, 0.3375, 0.4589, 0.3381, 0.5016, 0.4771, 0.4856, 0.4679, 0.5282, 0.4968, 0.521, 0.5274]",0.5151,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.1247, 0.1236, 0.1939, 0.4106, 0.5337, 0.6036, 0.6264, 0.6994, 0.6965, 0.7224, 0.7233, 0.7249, 0.7278, 0.7436, 0.7461]",0.7392,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.1028, 0.1008, 0.1275, 0.2234, 0.2821, 0.3208, 0.336, 0.4257, 0.4264, 0.4661, 0.4653, 0.4648, 0.48, 0.4901, 0.4974]",0.4892,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.0982, 0.0982, 0.1811, 0.2644, 0.3743, 0.4296, 0.2329, 0.4236, 0.4292, 0.451, 0.45, 0.5041, 0.4752, 0.4646, 0.4613]",0.467,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.1224, 0.1208, 0.14, 0.3092, 0.4311, 0.5153, 0.5454, 0.6575, 0.6625, 0.6644, 0.6938, 0.6873, 0.711, 0.7127, 0.7101]",0.7113,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.1011, 0.0994, 0.1035, 0.1762, 0.2325, 0.2734, 0.2871, 0.3831, 0.3799, 0.409, 0.426, 0.4257, 0.4489, 0.4641, 0.4648]",0.4593,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.0982, 0.0982, 0.2078, 0.278, 0.3449, 0.4573, 0.3183, 0.4659, 0.4908, 0.5189, 0.462, 0.5119, 0.5108, 0.5047, 0.5134]",0.5096,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.1233, 0.1208, 0.1646, 0.4011, 0.5219, 0.6034, 0.629, 0.6836, 0.6625, 0.6989, 0.7036, 0.7242, 0.7229, 0.7278, 0.7326]",0.7278,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.1018, 0.0996, 0.1141, 0.2191, 0.276, 0.32, 0.3394, 0.4158, 0.4096, 0.4505, 0.4627, 0.4671, 0.4742, 0.4872, 0.4874]",0.4829,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.0,15,"[0.0998, 0.1721, 0.0998, 0.1034, 0.1593, 0.1349, 0.1062, 0.2166, 0.1785, 0.3069, 0.2799, 0.2583, 0.3376, 0.3168, 0.2758]",0.3101,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
global,0.0,15,"[0.0998, 0.174, 0.0998, 0.1779, 0.2022, 0.2124, 0.2004, 0.3042, 0.3489, 0.4416, 0.432, 0.361, 0.4948, 0.42, 0.3705]",0.4284,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
personal,0.0,15,"[0.2569, 0.4307, 0.5482, 0.6819, 0.7326, 0.7627, 0.7673, 0.784, 0.786, 0.8175, 0.8216, 0.8292, 0.8364, 0.8393, 0.8497]",0.8418,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
pooled,0.0,15,"[0.1581, 0.2352, 0.2948, 0.3422, 0.3669, 0.3818, 0.385, 0.3941, 0.3955, 0.4113, 0.4137, 0.418, 0.4203, 0.4218, 0.4271]",0.4231,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
global,0.0,15,"[0.0998, 0.0999, 0.0998, 0.1567, 0.1869, 0.1757, 0.1422, 0.2285, 0.1913, 0.3293, 0.312, 0.2829, 0.3575, 0.3217, 0.2923]",0.3238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
personal,0.0,15,"[0.2724, 0.4352, 0.536, 0.6611, 0.7384, 0.7612, 0.7693, 0.7815, 0.7875, 0.8156, 0.8314, 0.8354, 0.8407, 0.8418, 0.8446]",0.8424,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
pooled,0.0,15,"[0.1662, 0.2372, 0.2878, 0.3309, 0.3696, 0.38, 0.3848, 0.3919, 0.3946, 0.4093, 0.4171, 0.4195, 0.4226, 0.4232, 0.4254]",0.4237,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
global,0.0,15,"[0.0998, 0.0998, 0.0998, 0.1625, 0.1549, 0.1378, 0.1885, 0.1963, 0.195, 0.2249, 0.257, 0.2495, 0.2391, 0.2639, 0.2642]",0.2557,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
global,0.0,15,"[0.0998, 0.1023, 0.0998, 0.1707, 0.163, 0.2046, 0.3153, 0.1915, 0.2487, 0.3162, 0.2607, 0.33, 0.3022, 0.3694, 0.384]",0.3519,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
personal,0.0,15,"[0.3937, 0.5332, 0.616, 0.6976, 0.7349, 0.7678, 0.7851, 0.7856, 0.7927, 0.7934, 0.8049, 0.8161, 0.8198, 0.8173, 0.8264]",0.8212,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
pooled,0.0,15,"[0.2073, 0.2764, 0.3098, 0.3509, 0.3693, 0.3858, 0.393, 0.3934, 0.3972, 0.3982, 0.4037, 0.4101, 0.4113, 0.4105, 0.4152]",0.4123,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
global,0.0,15,"[0.0998, 0.0998, 0.0998, 0.1772, 0.1709, 0.1512, 0.193, 0.1894, 0.2084, 0.2501, 0.2592, 0.26, 0.2475, 0.278, 0.2676]",0.2644,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
personal,0.0,15,"[0.3801, 0.4972, 0.617, 0.6815, 0.7273, 0.7698, 0.7828, 0.7867, 0.7922, 0.8062, 0.8101, 0.8172, 0.819, 0.8247, 0.8278]",0.8238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
pooled,0.0,15,"[0.2018, 0.261, 0.3104, 0.3436, 0.3644, 0.3842, 0.3917, 0.3935, 0.3964, 0.4034, 0.4059, 0.4103, 0.4111, 0.4144, 0.416]",0.4138,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
global,0.0,15,"[0.1471, 0.0998, 0.1007, 0.2453, 0.1667, 0.1681, 0.1917, 0.2305, 0.2693, 0.2864, 0.2959, 0.3011, 0.3832, 0.4123, 0.3681]",0.3879,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
personal,0.0,15,"[0.3737, 0.5287, 0.5931, 0.665, 0.6685, 0.7346, 0.7543, 0.781, 0.7958, 0.7933, 0.8032, 0.8078, 0.8195, 0.8263, 0.8288]",0.8249,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
pooled,0.0,15,"[0.2078, 0.2658, 0.2994, 0.3348, 0.3366, 0.3689, 0.3778, 0.3923, 0.4002, 0.3995, 0.4045, 0.4064, 0.412, 0.4157, 0.4168]",0.4148,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
global,0.0,15,"[0.1247, 0.0998, 0.166, 0.2309, 0.2141, 0.2428, 0.2543, 0.3028, 0.3316, 0.2869, 0.3355, 0.351, 0.4186, 0.3999, 0.3475]",0.3887,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
personal,0.0,15,"[0.357, 0.5067, 0.6009, 0.6787, 0.6918, 0.7468, 0.7653, 0.7877, 0.7999, 0.8036, 0.808, 0.8101, 0.8218, 0.8246, 0.8277]",0.8247,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
pooled,0.0,15,"[0.2008, 0.2552, 0.3025, 0.3399, 0.3467, 0.3757, 0.3845, 0.3958, 0.4002, 0.4024, 0.4049, 0.406, 0.412, 0.4124, 0.4143]",0.4129,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
global,0.0,15,"[0.1702, 0.0998, 0.1211, 0.2221, 0.2159, 0.2212, 0.2021, 0.2486, 0.2656, 0.2829, 0.2949, 0.3, 0.3743, 0.3852, 0.3486]",0.3694,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
personal,0.0,15,"[0.3586, 0.5089, 0.6018, 0.6811, 0.6858, 0.7316, 0.7523, 0.776, 0.7929, 0.7927, 0.7983, 0.8072, 0.826, 0.8268, 0.8332]",0.8287,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
pooled,0.0,15,"[0.1999, 0.2553, 0.3033, 0.3418, 0.3442, 0.3684, 0.3786, 0.391, 0.3994, 0.398, 0.4008, 0.4051, 0.4142, 0.4145, 0.4172]",0.4153,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
global,0.0,15,"[0.0998, 0.0998, 0.12, 0.0998, 0.135, 0.2005, 0.1846, 0.2454, 0.1875, 0.2555, 0.2544, 0.3332, 0.3651, 0.3042, 0.3831]",0.3508,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
personal,0.0,15,"[0.0976, 0.1978, 0.4384, 0.5254, 0.6231, 0.6971, 0.7031, 0.7675, 0.7853, 0.7879, 0.8027, 0.8252, 0.8226, 0.8247, 0.8326]",0.8266,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
pooled,0.0,15,"[0.0691, 0.1146, 0.2238, 0.2679, 0.3126, 0.3495, 0.3524, 0.3851, 0.394, 0.3951, 0.4024, 0.4135, 0.4134, 0.4141, 0.4176]",0.415,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
global,0.0,15,"[0.0998, 0.0998, 0.1596, 0.1264, 0.2488, 0.2961, 0.2145, 0.3289, 0.269, 0.3422, 0.3298, 0.3442, 0.35, 0.3923, 0.4497]",0.3973,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
personal,0.0,15,"[0.0927, 0.2144, 0.4785, 0.5334, 0.6255, 0.6958, 0.7204, 0.7677, 0.7766, 0.78, 0.8045, 0.8201, 0.8241, 0.8297, 0.8302]",0.828,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
pooled,0.0,15,"[0.0664, 0.1217, 0.2447, 0.2724, 0.3151, 0.3495, 0.3619, 0.3855, 0.3909, 0.3927, 0.4043, 0.4113, 0.4141, 0.4169, 0.4171]",0.416,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
global,0.0,15,"[0.0998, 0.0998, 0.1425, 0.1038, 0.1537, 0.2245, 0.1874, 0.2525, 0.1912, 0.2698, 0.2702, 0.2721, 0.3055, 0.293, 0.347]",0.3152,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
personal,0.0,15,"[0.0992, 0.2093, 0.4812, 0.5374, 0.6347, 0.7061, 0.7179, 0.7734, 0.7863, 0.7956, 0.8124, 0.8166, 0.8274, 0.8282, 0.8294]",0.8283,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
pooled,0.0,15,"[0.07, 0.1188, 0.2463, 0.2739, 0.3194, 0.3554, 0.3611, 0.3875, 0.3941, 0.4001, 0.4081, 0.4105, 0.4158, 0.4162, 0.4175]",0.4165,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
global,0.0,15,"[0.0998, 0.0998, 0.1897, 0.1694, 0.1361, 0.1463, 0.1907, 0.2552, 0.2896, 0.2689, 0.2476, 0.279, 0.3357, 0.3599, 0.391]",0.3622,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
personal,0.0,15,"[0.2168, 0.4983, 0.6005, 0.6659, 0.767, 0.7886, 0.7996, 0.8057, 0.8104, 0.8208, 0.8312, 0.8269, 0.8323, 0.8347, 0.8482]",0.8384,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
pooled,0.0,15,"[0.1524, 0.2533, 0.302, 0.3344, 0.3858, 0.3975, 0.4023, 0.4048, 0.4074, 0.412, 0.4171, 0.4149, 0.4188, 0.4196, 0.4246]",0.421,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
global,0.0,15,"[0.0998, 0.0998, 0.1938, 0.1595, 0.1997, 0.2349, 0.2834, 0.3384, 0.3649, 0.3202, 0.3212, 0.3519, 0.3996, 0.4253, 0.4208]",0.4152,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
personal,0.0,15,"[0.2414, 0.5315, 0.6293, 0.6935, 0.7649, 0.7823, 0.796, 0.8063, 0.8128, 0.815, 0.821, 0.8319, 0.8393, 0.8433, 0.8416]",0.8414,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
pooled,0.0,15,"[0.1645, 0.2692, 0.3174, 0.3477, 0.3838, 0.3927, 0.3996, 0.4046, 0.4077, 0.4089, 0.4123, 0.4164, 0.4208, 0.4226, 0.4219]",0.4218,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
global,0.0,15,"[0.0998, 0.0998, 0.1749, 0.1708, 0.1476, 0.1662, 0.2007, 0.2669, 0.2856, 0.2771, 0.2436, 0.2852, 0.3269, 0.3328, 0.3693]",0.343,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
personal,0.0,15,"[0.2476, 0.5158, 0.6203, 0.6676, 0.7534, 0.7777, 0.7965, 0.8036, 0.8109, 0.8254, 0.8265, 0.8329, 0.8364, 0.8374, 0.8395]",0.8378,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
pooled,0.0,15,"[0.1678, 0.2607, 0.3121, 0.3345, 0.3783, 0.3917, 0.4001, 0.405, 0.4081, 0.4145, 0.4162, 0.418, 0.4202, 0.4202, 0.4222]",0.4209,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
global,0.001,15,"[0.0998, 0.1721, 0.0998, 0.1034, 0.1593, 0.1349, 0.1062, 0.2166, 0.1785, 0.3069, 0.2799, 0.2583, 0.3376, 0.3168, 0.2758]",0.3101,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
personal,0.001,15,"[0.2749, 0.4528, 0.555, 0.6927, 0.7605, 0.7799, 0.7826, 0.7893, 0.8021, 0.8129, 0.8262, 0.8351, 0.838, 0.8386, 0.8474]",0.8413,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
pooled,0.001,15,"[0.1672, 0.2452, 0.2981, 0.3472, 0.3809, 0.3904, 0.3929, 0.3976, 0.4029, 0.4085, 0.4154, 0.4196, 0.4214, 0.4208, 0.4262]",0.4228,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
global,0.001,15,"[0.0998, 0.174, 0.0998, 0.1779, 0.2022, 0.2124, 0.2004, 0.3042, 0.3489, 0.4416, 0.432, 0.361, 0.4948, 0.42, 0.3705]",0.4284,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
personal,0.001,15,"[0.2573, 0.4312, 0.5511, 0.6893, 0.736, 0.7658, 0.7675, 0.7828, 0.7834, 0.8209, 0.8221, 0.8289, 0.8378, 0.8421, 0.8504]",0.8434,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
pooled,0.001,15,"[0.1582, 0.2348, 0.2962, 0.3455, 0.3684, 0.3833, 0.3848, 0.3932, 0.3946, 0.4126, 0.4142, 0.4177, 0.4208, 0.4232, 0.4274]",0.4238,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
global,0.001,15,"[0.0998, 0.0999, 0.0998, 0.1567, 0.1869, 0.1757, 0.1422, 0.2285, 0.1913, 0.3293, 0.312, 0.2829, 0.3575, 0.3217, 0.2923]",0.3238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
personal,0.001,15,"[0.272, 0.4339, 0.5328, 0.6611, 0.7389, 0.7592, 0.7701, 0.7825, 0.7908, 0.8177, 0.8323, 0.835, 0.8419, 0.8429, 0.8455]",0.8434,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
pooled,0.001,15,"[0.1661, 0.2371, 0.287, 0.3316, 0.3705, 0.38, 0.3855, 0.3928, 0.3965, 0.4104, 0.4177, 0.4193, 0.423, 0.4233, 0.4256]",0.424,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
global,0.001,15,"[0.0998, 0.0998, 0.0998, 0.1625, 0.1549, 0.1378, 0.1885, 0.1963, 0.195, 0.2249, 0.257, 0.2495, 0.2391, 0.2639, 0.2642]",0.2557,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
personal,0.001,15,"[0.3588, 0.4904, 0.5996, 0.6814, 0.7233, 0.7603, 0.7767, 0.7818, 0.7831, 0.8073, 0.8026, 0.8057, 0.8098, 0.8231, 0.8304]",0.8211,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
pooled,0.001,15,"[0.1908, 0.2574, 0.3018, 0.3419, 0.364, 0.3816, 0.39, 0.393, 0.3939, 0.406, 0.4033, 0.4053, 0.4069, 0.4132, 0.4167]",0.4123,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
global,0.001,15,"[0.0998, 0.1023, 0.0998, 0.1707, 0.163, 0.2046, 0.3153, 0.1915, 0.2487, 0.3162, 0.2607, 0.33, 0.3022, 0.3694, 0.384]",0.3519,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
personal,0.001,15,"[0.3931, 0.5313, 0.616, 0.7003, 0.7362, 0.7695, 0.7861, 0.7865, 0.7921, 0.7945, 0.8061, 0.8175, 0.8205, 0.8252, 0.8248]",0.8235,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
pooled,0.001,15,"[0.2073, 0.2762, 0.3103, 0.3523, 0.3707, 0.3869, 0.3936, 0.3935, 0.3973, 0.3988, 0.4038, 0.4098, 0.411, 0.4135, 0.4143]",0.4129,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
global,0.001,15,"[0.0998, 0.0998, 0.0998, 0.1772, 0.1709, 0.1512, 0.193, 0.1894, 0.2084, 0.2501, 0.2592, 0.26, 0.2475, 0.278, 0.2676]",0.2644,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
personal,0.001,15,"[0.3804, 0.4887, 0.6082, 0.683, 0.7278, 0.7708, 0.7847, 0.7879, 0.7933, 0.8075, 0.8111, 0.8182, 0.82, 0.8248, 0.8276]",0.8241,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
pooled,0.001,15,"[0.2021, 0.2564, 0.3057, 0.3442, 0.3646, 0.3846, 0.3924, 0.3937, 0.3968, 0.4044, 0.4064, 0.4105, 0.4109, 0.4144, 0.4159]",0.4137,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
global,0.001,15,"[0.1471, 0.0998, 0.1007, 0.2453, 0.1667, 0.1681, 0.1917, 0.2305, 0.2693, 0.2864, 0.2959, 0.3011, 0.3832, 0.4123, 0.3681]",0.3879,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
personal,0.001,15,"[0.374, 0.5287, 0.5925, 0.6665, 0.6696, 0.7351, 0.755, 0.7814, 0.799, 0.7974, 0.8049, 0.8087, 0.8225, 0.8248, 0.8266]",0.8246,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
pooled,0.001,15,"[0.208, 0.2659, 0.2992, 0.3357, 0.3366, 0.369, 0.3781, 0.3926, 0.4014, 0.4009, 0.405, 0.4067, 0.4131, 0.4151, 0.4155]",0.4146,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
global,0.001,15,"[0.1247, 0.0998, 0.166, 0.2309, 0.2141, 0.2428, 0.2543, 0.3028, 0.3316, 0.2869, 0.3355, 0.351, 0.4186, 0.3999, 0.3475]",0.3887,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
personal,0.001,15,"[0.3571, 0.509, 0.5996, 0.6777, 0.6901, 0.7463, 0.764, 0.7872, 0.7988, 0.8053, 0.8093, 0.8105, 0.8236, 0.8259, 0.8322]",0.8272,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
pooled,0.001,15,"[0.201, 0.2567, 0.3025, 0.3397, 0.346, 0.3747, 0.384, 0.396, 0.4005, 0.4032, 0.4055, 0.4065, 0.4133, 0.4131, 0.4164]",0.4143,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
