type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,10.0,15,"[0.1235, 0.1744, 0.2038, 0.3231, 0.4732, 0.5538, 0.5695, 0.6026, 0.6119, 0.6514, 0.6621, 0.6664, 0.6828, 0.6899, 0.6959]",0.6895,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
pooled,10.0,15,"[0.1022, 0.1154, 0.1317, 0.1791, 0.2399, 0.2873, 0.3003, 0.3506, 0.3538, 0.3905, 0.3981, 0.3994, 0.4122, 0.4208, 0.4249]",0.4193,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
global,10.0,15,"[0.0998, 0.0999, 0.0998, 0.1567, 0.1869, 0.1757, 0.1422, 0.2285, 0.1913, 0.3293, 0.312, 0.2829, 0.3575, 0.3217, 0.2923]",0.3238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
personal,10.0,15,"[0.1344, 0.156, 0.1875, 0.3339, 0.4305, 0.4836, 0.5109, 0.5318, 0.559, 0.5976, 0.6023, 0.6113, 0.6366, 0.6305, 0.6196]",0.6289,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
pooled,10.0,15,"[0.1073, 0.1063, 0.1242, 0.1906, 0.2214, 0.2559, 0.2737, 0.3164, 0.3229, 0.3616, 0.3604, 0.3611, 0.3751, 0.3734, 0.3769]",0.3751,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
global,10.0,15,"[0.0998, 0.0998, 0.0998, 0.1625, 0.1549, 0.1378, 0.1885, 0.1963, 0.195, 0.2249, 0.257, 0.2495, 0.2391, 0.2639, 0.2642]",0.2557,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
personal,10.0,15,"[0.1015, 0.0425, 0.0658, 0.1395, 0.2095, 0.2424, 0.3213, 0.3388, 0.364, 0.4101, 0.46, 0.5004, 0.517, 0.5712, 0.6051]",0.5644,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
pooled,10.0,15,"[0.0983, 0.0979, 0.0998, 0.1342, 0.1506, 0.1787, 0.2031, 0.205, 0.2215, 0.2569, 0.2818, 0.3022, 0.3086, 0.3478, 0.3692]",0.3419,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
global,10.0,15,"[0.0998, 0.1023, 0.0998, 0.1707, 0.163, 0.2046, 0.3153, 0.1915, 0.2487, 0.3162, 0.2607, 0.33, 0.3022, 0.3694, 0.384]",0.3519,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
personal,10.0,15,"[0.1011, 0.0426, 0.1303, 0.209, 0.2616, 0.3711, 0.433, 0.4429, 0.458, 0.5162, 0.5663, 0.595, 0.6011, 0.6109, 0.629]",0.6137,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
pooled,10.0,15,"[0.0998, 0.0999, 0.129, 0.1555, 0.1663, 0.2389, 0.2468, 0.2489, 0.2624, 0.3061, 0.3326, 0.3599, 0.3608, 0.3839, 0.3948]",0.3798,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
global,10.0,15,"[0.0998, 0.0998, 0.0998, 0.1772, 0.1709, 0.1512, 0.193, 0.1894, 0.2084, 0.2501, 0.2592, 0.26, 0.2475, 0.278, 0.2676]",0.2644,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
personal,10.0,15,"[0.1033, 0.0441, 0.0686, 0.1529, 0.2252, 0.2648, 0.346, 0.38, 0.3852, 0.4344, 0.5011, 0.5437, 0.5584, 0.5961, 0.6153]",0.5899,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
pooled,10.0,15,"[0.0994, 0.0991, 0.1014, 0.1408, 0.1578, 0.1876, 0.2125, 0.2247, 0.2337, 0.2744, 0.3091, 0.3306, 0.3372, 0.3655, 0.3778]",0.3602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
global,10.0,15,"[0.1471, 0.0998, 0.1007, 0.2453, 0.1667, 0.1681, 0.1917, 0.2305, 0.2693, 0.2864, 0.2959, 0.3011, 0.3832, 0.4123, 0.3681]",0.3879,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
personal,10.0,15,"[0.1562, 0.2201, 0.1783, 0.2724, 0.3226, 0.4069, 0.4924, 0.5264, 0.5554, 0.5661, 0.5918, 0.5994, 0.6484, 0.6598, 0.6541]",0.6541,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
pooled,10.0,15,"[0.1097, 0.1209, 0.1193, 0.1654, 0.1929, 0.2444, 0.2918, 0.3319, 0.3449, 0.3545, 0.3635, 0.3688, 0.392, 0.4033, 0.401]",0.3988,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
global,10.0,15,"[0.1247, 0.0998, 0.166, 0.2309, 0.2141, 0.2428, 0.2543, 0.3028, 0.3316, 0.2869, 0.3355, 0.351, 0.4186, 0.3999, 0.3475]",0.3887,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
personal,10.0,15,"[0.1578, 0.212, 0.2072, 0.3598, 0.3728, 0.4692, 0.5221, 0.5778, 0.6172, 0.6262, 0.6369, 0.6367, 0.6528, 0.6556, 0.6833]",0.6639,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
pooled,10.0,15,"[0.1131, 0.1158, 0.1339, 0.1964, 0.2042, 0.2605, 0.302, 0.3419, 0.3654, 0.3768, 0.3797, 0.3811, 0.3938, 0.4, 0.4138]",0.4025,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
global,10.0,15,"[0.1702, 0.0998, 0.1211, 0.2221, 0.2159, 0.2212, 0.2021, 0.2486, 0.2656, 0.2829, 0.2949, 0.3, 0.3743, 0.3852, 0.3486]",0.3694,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
personal,10.0,15,"[0.1424, 0.2092, 0.1761, 0.2805, 0.3064, 0.4243, 0.5025, 0.5213, 0.5529, 0.5672, 0.5954, 0.6025, 0.6563, 0.6492, 0.6724]",0.6593,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
pooled,10.0,15,"[0.1025, 0.1144, 0.1185, 0.1693, 0.1882, 0.2551, 0.3002, 0.3323, 0.346, 0.356, 0.3661, 0.3718, 0.4018, 0.3934, 0.408]",0.4011,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
global,10.0,15,"[0.0998, 0.0998, 0.12, 0.0998, 0.135, 0.2005, 0.1846, 0.2454, 0.1875, 0.2555, 0.2544, 0.3332, 0.3651, 0.3042, 0.3831]",0.3508,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
personal,10.0,15,"[0.0567, 0.0905, 0.119, 0.1699, 0.2028, 0.283, 0.3326, 0.4495, 0.5177, 0.5666, 0.6058, 0.6217, 0.6267, 0.636, 0.6465]",0.6364,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
pooled,10.0,15,"[0.0477, 0.0593, 0.0928, 0.1113, 0.1422, 0.1788, 0.202, 0.2721, 0.2949, 0.3385, 0.3578, 0.3758, 0.383, 0.3879, 0.4005]",0.3905,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
global,10.0,15,"[0.0998, 0.0998, 0.1596, 0.1264, 0.2488, 0.2961, 0.2145, 0.3289, 0.269, 0.3422, 0.3298, 0.3442, 0.35, 0.3923, 0.4497]",0.3973,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
personal,10.0,15,"[0.0567, 0.0905, 0.1752, 0.2324, 0.2878, 0.3747, 0.428, 0.5248, 0.5619, 0.5896, 0.6259, 0.6479, 0.6569, 0.656, 0.6778]",0.6636,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
pooled,10.0,15,"[0.0477, 0.0593, 0.1278, 0.1417, 0.1842, 0.2239, 0.2472, 0.3152, 0.3317, 0.3634, 0.382, 0.3941, 0.404, 0.4024, 0.4198]",0.4087,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
global,10.0,15,"[0.0998, 0.0998, 0.1425, 0.1038, 0.1537, 0.2245, 0.1874, 0.2525, 0.1912, 0.2698, 0.2702, 0.2721, 0.3055, 0.293, 0.347]",0.3152,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
personal,10.0,15,"[0.0567, 0.0905, 0.1281, 0.1986, 0.2409, 0.3325, 0.3771, 0.485, 0.5253, 0.5746, 0.603, 0.6215, 0.6294, 0.6362, 0.6513]",0.639,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
pooled,10.0,15,"[0.0477, 0.0593, 0.0977, 0.1281, 0.1629, 0.2017, 0.2296, 0.2935, 0.3018, 0.3471, 0.3596, 0.378, 0.3873, 0.3871, 0.4046]",0.393,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
global,10.0,15,"[0.0998, 0.0998, 0.1897, 0.1694, 0.1361, 0.1463, 0.1907, 0.2552, 0.2896, 0.2689, 0.2476, 0.279, 0.3357, 0.3599, 0.391]",0.3622,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
personal,10.0,15,"[0.1252, 0.1578, 0.2322, 0.2985, 0.4339, 0.4937, 0.5622, 0.5909, 0.6101, 0.6162, 0.6374, 0.6392, 0.6566, 0.6525, 0.6604]",0.6565,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
pooled,10.0,15,"[0.1105, 0.1064, 0.148, 0.1831, 0.2357, 0.2768, 0.3163, 0.3361, 0.3546, 0.3611, 0.3815, 0.3848, 0.3978, 0.3939, 0.3977]",0.3965,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
global,10.0,15,"[0.0998, 0.0998, 0.1938, 0.1595, 0.1997, 0.2349, 0.2834, 0.3384, 0.3649, 0.3202, 0.3212, 0.3519, 0.3996, 0.4253, 0.4208]",0.4152,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
personal,10.0,15,"[0.1208, 0.2268, 0.2279, 0.3324, 0.4984, 0.5477, 0.5869, 0.6196, 0.6103, 0.6421, 0.6469, 0.6643, 0.681, 0.6854, 0.69]",0.6855,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
pooled,10.0,15,"[0.1112, 0.1291, 0.1398, 0.1965, 0.2651, 0.2989, 0.3256, 0.3517, 0.3592, 0.3779, 0.3875, 0.3989, 0.4129, 0.4182, 0.4238]",0.4183,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
global,10.0,15,"[0.0998, 0.0998, 0.1749, 0.1708, 0.1476, 0.1662, 0.2007, 0.2669, 0.2856, 0.2771, 0.2436, 0.2852, 0.3269, 0.3328, 0.3693]",0.343,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
personal,10.0,15,"[0.1135, 0.1464, 0.1983, 0.2945, 0.4698, 0.4863, 0.5849, 0.5834, 0.5995, 0.585, 0.6107, 0.6198, 0.6378, 0.6423, 0.6464]",0.6422,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
pooled,10.0,15,"[0.1083, 0.1045, 0.1308, 0.186, 0.2549, 0.2753, 0.3319, 0.3384, 0.3545, 0.3475, 0.37, 0.3779, 0.3881, 0.3876, 0.3921]",0.3893,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
global,20.0,15,"[0.0998, 0.1721, 0.0998, 0.1034, 0.1593, 0.1349, 0.1062, 0.2166, 0.1785, 0.3069, 0.2799, 0.2583, 0.3376, 0.3168, 0.2758]",0.3101,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
personal,20.0,15,"[0.1285, 0.1368, 0.1655, 0.1655, 0.2657, 0.3431, 0.3522, 0.4223, 0.4469, 0.4884, 0.4951, 0.5454, 0.5739, 0.5919, 0.6025]",0.5894,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
pooled,20.0,15,"[0.1072, 0.117, 0.1325, 0.1427, 0.1708, 0.2109, 0.2198, 0.2717, 0.2802, 0.3194, 0.3196, 0.3403, 0.3536, 0.3641, 0.3773]",0.365,ThreeLevels-0-SCF,0.001,9.74,1.0,308,42
global,20.0,15,"[0.0998, 0.174, 0.0998, 0.1779, 0.2022, 0.2124, 0.2004, 0.3042, 0.3489, 0.4416, 0.432, 0.361, 0.4948, 0.42, 0.3705]",0.4284,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
personal,20.0,15,"[0.1225, 0.1558, 0.1668, 0.2104, 0.3773, 0.4689, 0.4982, 0.5643, 0.5887, 0.6391, 0.6374, 0.6394, 0.6538, 0.6644, 0.6797]",0.666,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
pooled,20.0,15,"[0.1022, 0.1066, 0.113, 0.155, 0.2241, 0.2789, 0.3015, 0.3611, 0.3708, 0.3965, 0.396, 0.4002, 0.4227, 0.4249, 0.4306]",0.4261,BoundedPareto-0-SCF,0.001,9.74,1.0,221,42
global,20.0,15,"[0.0998, 0.0999, 0.0998, 0.1567, 0.1869, 0.1757, 0.1422, 0.2285, 0.1913, 0.3293, 0.312, 0.2829, 0.3575, 0.3217, 0.2923]",0.3238,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
personal,20.0,15,"[0.1257, 0.139, 0.174, 0.1915, 0.2901, 0.354, 0.3799, 0.4336, 0.4544, 0.5146, 0.5189, 0.5532, 0.5922, 0.6014, 0.6047]",0.5994,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
pooled,20.0,15,"[0.1032, 0.1129, 0.133, 0.1587, 0.1819, 0.2249, 0.2428, 0.2895, 0.2942, 0.3348, 0.3328, 0.3465, 0.3661, 0.3713, 0.3805]",0.3726,BoundedMixGauss-0-SCF,0.001,9.74,1.0,287,42
global,20.0,15,"[0.0998, 0.0998, 0.0998, 0.1625, 0.1549, 0.1378, 0.1885, 0.1963, 0.195, 0.2249, 0.257, 0.2495, 0.2391, 0.2639, 0.2642]",0.2557,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
personal,20.0,15,"[0.1004, 0.0416, 0.0608, 0.0995, 0.1767, 0.1817, 0.2172, 0.2236, 0.2512, 0.2974, 0.364, 0.4042, 0.4296, 0.4919, 0.519]",0.4802,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
pooled,20.0,15,"[0.1004, 0.1, 0.0998, 0.1192, 0.1459, 0.1599, 0.195, 0.1876, 0.2048, 0.2248, 0.2612, 0.2839, 0.2948, 0.3279, 0.3505]",0.3244,ThreeLevels-0-SCF,0.001,9.74,1.0,308,43
global,20.0,15,"[0.0998, 0.1023, 0.0998, 0.1707, 0.163, 0.2046, 0.3153, 0.1915, 0.2487, 0.3162, 0.2607, 0.33, 0.3022, 0.3694, 0.384]",0.3519,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
personal,20.0,15,"[0.1005, 0.0416, 0.0917, 0.1343, 0.2295, 0.2851, 0.3438, 0.3663, 0.3804, 0.422, 0.4686, 0.5139, 0.5355, 0.5825, 0.5869]",0.5683,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
pooled,20.0,15,"[0.1005, 0.1001, 0.1143, 0.1354, 0.1695, 0.2126, 0.2346, 0.2391, 0.2514, 0.2914, 0.3225, 0.3531, 0.3583, 0.3878, 0.4018]",0.3826,BoundedPareto-0-SCF,0.001,9.74,1.0,222,43
global,20.0,15,"[0.0998, 0.0998, 0.0998, 0.1772, 0.1709, 0.1512, 0.193, 0.1894, 0.2084, 0.2501, 0.2592, 0.26, 0.2475, 0.278, 0.2676]",0.2644,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
personal,20.0,15,"[0.1005, 0.0416, 0.0608, 0.1065, 0.1738, 0.1851, 0.2322, 0.2437, 0.2589, 0.301, 0.3641, 0.4145, 0.4401, 0.4972, 0.5374]",0.4916,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
pooled,20.0,15,"[0.1004, 0.1001, 0.0999, 0.1232, 0.1456, 0.1652, 0.2036, 0.1985, 0.2111, 0.2313, 0.266, 0.2934, 0.3052, 0.335, 0.3625]",0.3342,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,43
global,20.0,15,"[0.1471, 0.0998, 0.1007, 0.2453, 0.1667, 0.1681, 0.1917, 0.2305, 0.2693, 0.2864, 0.2959, 0.3011, 0.3832, 0.4123, 0.3681]",0.3879,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
personal,20.0,15,"[0.1129, 0.1889, 0.1485, 0.2254, 0.2405, 0.2969, 0.4051, 0.4491, 0.4991, 0.5086, 0.5425, 0.5525, 0.597, 0.6284, 0.6226]",0.616,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
pooled,20.0,15,"[0.1025, 0.1116, 0.1045, 0.1463, 0.1631, 0.2014, 0.2572, 0.3059, 0.3276, 0.336, 0.348, 0.3544, 0.3814, 0.3977, 0.3967]",0.3919,ThreeLevels-0-SCF,0.001,9.74,1.0,308,44
global,20.0,15,"[0.1247, 0.0998, 0.166, 0.2309, 0.2141, 0.2428, 0.2543, 0.3028, 0.3316, 0.2869, 0.3355, 0.351, 0.4186, 0.3999, 0.3475]",0.3887,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
personal,20.0,15,"[0.1148, 0.2121, 0.171, 0.27, 0.2856, 0.3448, 0.4292, 0.483, 0.5356, 0.5519, 0.5732, 0.5915, 0.6277, 0.6226, 0.6575]",0.6359,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
pooled,20.0,15,"[0.1024, 0.1212, 0.1155, 0.1722, 0.1861, 0.228, 0.2792, 0.3263, 0.3501, 0.3636, 0.3731, 0.3835, 0.4012, 0.3982, 0.4164]",0.4053,BoundedPareto-0-SCF,0.001,9.74,1.0,222,44
global,20.0,15,"[0.1702, 0.0998, 0.1211, 0.2221, 0.2159, 0.2212, 0.2021, 0.2486, 0.2656, 0.2829, 0.2949, 0.3, 0.3743, 0.3852, 0.3486]",0.3694,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
personal,20.0,15,"[0.117, 0.1965, 0.1554, 0.2421, 0.2637, 0.3273, 0.4058, 0.4706, 0.521, 0.527, 0.5662, 0.5721, 0.6034, 0.6272, 0.6473]",0.626,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
pooled,20.0,15,"[0.1032, 0.1139, 0.1078, 0.1562, 0.1773, 0.2251, 0.2616, 0.3198, 0.3402, 0.3458, 0.3595, 0.3631, 0.3854, 0.4009, 0.4052]",0.3972,BoundedMixGauss-0-SCF,0.001,9.74,1.0,289,44
global,20.0,15,"[0.0998, 0.0998, 0.12, 0.0998, 0.135, 0.2005, 0.1846, 0.2454, 0.1875, 0.2555, 0.2544, 0.3332, 0.3651, 0.3042, 0.3831]",0.3508,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
personal,20.0,15,"[0.0565, 0.0904, 0.1119, 0.1633, 0.1783, 0.237, 0.2638, 0.3548, 0.4303, 0.4867, 0.5367, 0.5622, 0.5724, 0.5841, 0.6063]",0.5876,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
pooled,20.0,15,"[0.0477, 0.0592, 0.0893, 0.1162, 0.1393, 0.1648, 0.1866, 0.251, 0.2921, 0.3214, 0.3499, 0.365, 0.3728, 0.3807, 0.3994]",0.3843,ThreeLevels-0-SCF,0.001,9.74,1.0,308,45
global,20.0,15,"[0.0998, 0.0998, 0.1596, 0.1264, 0.2488, 0.2961, 0.2145, 0.3289, 0.269, 0.3422, 0.3298, 0.3442, 0.35, 0.3923, 0.4497]",0.3973,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
personal,20.0,15,"[0.0532, 0.0871, 0.1482, 0.1937, 0.2377, 0.3194, 0.3613, 0.4567, 0.4979, 0.55, 0.5967, 0.624, 0.6332, 0.6331, 0.6426]",0.6363,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
pooled,20.0,15,"[0.0462, 0.0578, 0.1128, 0.1406, 0.1824, 0.2176, 0.2427, 0.3016, 0.3208, 0.3594, 0.3801, 0.3963, 0.4011, 0.4013, 0.4134]",0.4053,BoundedPareto-0-SCF,0.001,9.74,1.0,222,45
global,20.0,15,"[0.0998, 0.0998, 0.1425, 0.1038, 0.1537, 0.2245, 0.1874, 0.2525, 0.1912, 0.2698, 0.2702, 0.2721, 0.3055, 0.293, 0.347]",0.3152,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
personal,20.0,15,"[0.0561, 0.09, 0.1178, 0.1721, 0.1893, 0.2585, 0.2912, 0.3855, 0.4446, 0.5083, 0.5535, 0.5723, 0.5983, 0.6086, 0.624]",0.6103,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
pooled,20.0,15,"[0.0475, 0.059, 0.0926, 0.1235, 0.1475, 0.1831, 0.2056, 0.2691, 0.3018, 0.3317, 0.3529, 0.3675, 0.3825, 0.3888, 0.4049]",0.3921,BoundedMixGauss-0-SCF,0.001,9.74,1.0,296,45
global,20.0,15,"[0.0998, 0.0998, 0.1897, 0.1694, 0.1361, 0.1463, 0.1907, 0.2552, 0.2896, 0.2689, 0.2476, 0.279, 0.3357, 0.3599, 0.391]",0.3622,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
personal,20.0,15,"[0.1101, 0.1423, 0.132, 0.1547, 0.3105, 0.4011, 0.4756, 0.5143, 0.5353, 0.5685, 0.5783, 0.5748, 0.6003, 0.6082, 0.6326]",0.6137,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
pooled,20.0,15,"[0.1077, 0.1034, 0.1069, 0.147, 0.2097, 0.2674, 0.3067, 0.3271, 0.3467, 0.3676, 0.3787, 0.3698, 0.3864, 0.3905, 0.4067]",0.3945,ThreeLevels-0-SCF,0.001,9.74,1.0,308,46
global,20.0,15,"[0.0998, 0.0998, 0.1938, 0.1595, 0.1997, 0.2349, 0.2834, 0.3384, 0.3649, 0.3202, 0.3212, 0.3519, 0.3996, 0.4253, 0.4208]",0.4152,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
personal,20.0,15,"[0.1135, 0.1557, 0.1485, 0.1713, 0.4056, 0.4668, 0.5529, 0.5707, 0.5889, 0.6117, 0.6087, 0.6312, 0.6315, 0.6385, 0.6648]",0.6449,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
pooled,20.0,15,"[0.1093, 0.11, 0.1155, 0.1553, 0.2435, 0.2897, 0.3344, 0.3485, 0.3699, 0.3881, 0.3914, 0.4022, 0.4015, 0.4099, 0.4305]",0.414,BoundedPareto-0-SCF,0.001,9.74,1.0,220,46
global,20.0,15,"[0.0998, 0.0998, 0.1749, 0.1708, 0.1476, 0.1662, 0.2007, 0.2669, 0.2856, 0.2771, 0.2436, 0.2852, 0.3269, 0.3328, 0.3693]",0.343,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
personal,20.0,15,"[0.1066, 0.1388, 0.1332, 0.1617, 0.3309, 0.3887, 0.48, 0.5244, 0.5338, 0.5554, 0.5599, 0.5927, 0.6162, 0.6115, 0.6315]",0.6197,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
pooled,20.0,15,"[0.1073, 0.103, 0.1077, 0.1525, 0.2243, 0.2677, 0.3127, 0.3374, 0.3478, 0.3588, 0.3716, 0.3798, 0.3978, 0.3941, 0.4031]",0.3983,BoundedMixGauss-0-SCF,0.001,9.74,1.0,284,46
global,0.0,15,"[0.0998, 0.1076, 0.1163, 0.2582, 0.2328, 0.2592, 0.1839, 0.2294, 0.2886, 0.3347, 0.3698, 0.2695, 0.3585, 0.3442, 0.2976]",0.3334,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
global,0.0,15,"[0.0998, 0.1306, 0.2184, 0.2249, 0.2227, 0.1972, 0.262, 0.2333, 0.2647, 0.2657, 0.2732, 0.2842, 0.2776, 0.2979, 0.3014]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,ThreeLevels-0-SCF,0.001,9.74,1.0,861,43
global,0.0,15,"[0.0982, 0.1004, 0.2058, 0.2519, 0.2393, 0.2611, 0.2588, 0.2418, 0.2868, 0.2843, 0.2842, 0.2907, 0.3809, 0.4068, 0.3343]",0.374,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
personal,0.0,15,"[0.3737, 0.5287, 0.5931, 0.665, 0.6685, 0.7346, 0.7543, 0.781, 0.7958, 0.7933, 0.8032, 0.8078, 0.8195, 0.8263, 0.8288]",0.8249,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
pooled,0.0,15,"[0.2078, 0.2658, 0.2994, 0.3348, 0.3366, 0.3689, 0.3778, 0.3923, 0.4002, 0.3995, 0.4045, 0.4064, 0.412, 0.4157, 0.4168]",0.4148,ThreeLevels-0-SCF,0.001,9.74,1.0,861,44
global,0.0,15,"[0.0998, 0.1587, 0.1886, 0.1776, 0.2048, 0.2536, 0.2478, 0.2796, 0.1985, 0.2622, 0.3026, 0.4019, 0.3588, 0.3552, 0.3977]",0.3706,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
personal,0.0,15,"[0.0976, 0.1978, 0.4384, 0.5254, 0.6231, 0.6971, 0.7031, 0.7675, 0.7853, 0.7879, 0.8027, 0.8252, 0.8226, 0.8247, 0.8326]",0.8266,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
pooled,0.0,15,"[0.0691, 0.1146, 0.2238, 0.2679, 0.3126, 0.3495, 0.3524, 0.3851, 0.394, 0.3951, 0.4024, 0.4135, 0.4134, 0.4141, 0.4176]",0.415,ThreeLevels-0-SCF,0.001,9.74,1.0,861,45
global,0.0,15,"[0.0998, 0.159, 0.1123, 0.2095, 0.2013, 0.2533, 0.2552, 0.2652, 0.2947, 0.2865, 0.2811, 0.2975, 0.3599, 0.3792, 0.4021]",0.3804,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
personal,0.0,15,"[0.2168, 0.4983, 0.6005, 0.6659, 0.767, 0.7886, 0.7996, 0.8057, 0.8104, 0.8208, 0.8312, 0.8269, 0.8323, 0.8347, 0.8482]",0.8384,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
pooled,0.0,15,"[0.1524, 0.2533, 0.302, 0.3344, 0.3858, 0.3975, 0.4023, 0.4048, 0.4074, 0.412, 0.4171, 0.4149, 0.4188, 0.4196, 0.4246]",0.421,ThreeLevels-0-SCF,0.001,9.74,1.0,861,46
global,0.1,15,"[0.0998, 0.1076, 0.1163, 0.2582, 0.2328, 0.2592, 0.1839, 0.2294, 0.2886, 0.3347, 0.3698, 0.2695, 0.3585, 0.3442, 0.2976]",0.3334,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
personal,0.1,15,"[0.2753, 0.4628, 0.5589, 0.7004, 0.7618, 0.7793, 0.7836, 0.788, 0.7962, 0.8016, 0.816, 0.822, 0.8281, 0.8233, 0.8282]",0.8265,ThreeLevels-0-SCF,0.001,9.74,1.0,861,42
