type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,15,"[0.1236, 0.2265, 0.2082, 0.4037, 0.3844, 0.5041, 0.424, 0.5445, 0.5608, 0.5836, 0.5662, 0.5894, 0.5701, 0.5496, 0.661]",0.5936,4.0,0.001,0.94,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,4.0,0.001,0.94,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,4.0,0.001,0.94,1.0,128,42
global,0.0,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,0.1,0.001,13.75,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,0.1,0.001,13.75,1.0,128,42
global,0.0,15,"[0.1605, 0.2474, 0.295, 0.4183, 0.4182, 0.5351, 0.4249, 0.5408, 0.582, 0.5894, 0.5692, 0.587, 0.5745, 0.5707, 0.6708]",0.6053,8.0,0.001,0.72,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,8.0,0.001,0.72,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,8.0,0.001,0.72,1.0,128,42
global,0.001,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,0.001,15,"[0.2749, 0.4531, 0.5547, 0.6928, 0.7617, 0.7811, 0.7847, 0.7901, 0.803, 0.8143, 0.8244, 0.8361, 0.836, 0.8375, 0.8475]",0.8403,0.1,0.001,13.75,1.0,128,42
pooled,0.001,15,"[0.1672, 0.2453, 0.2978, 0.3468, 0.381, 0.3909, 0.3934, 0.3975, 0.4035, 0.4092, 0.4146, 0.4198, 0.421, 0.4208, 0.4263]",0.4227,0.1,0.001,13.75,1.0,128,42
global,0.0,15,"[0.1644, 0.2685, 0.3425, 0.4252, 0.4322, 0.5419, 0.424, 0.5369, 0.6064, 0.5946, 0.5708, 0.5888, 0.5811, 0.5494, 0.672]",0.6008,16.0,0.001,0.57,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,16.0,0.001,0.57,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,16.0,0.001,0.57,1.0,128,42
global,0.01,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,0.01,15,"[0.2736, 0.4535, 0.5537, 0.6932, 0.7621, 0.7795, 0.7824, 0.79, 0.8042, 0.8131, 0.8264, 0.8332, 0.8355, 0.8362, 0.8431]",0.8383,0.1,0.001,13.75,1.0,128,42
pooled,0.01,15,"[0.1668, 0.2457, 0.2974, 0.3476, 0.3815, 0.3902, 0.3927, 0.3974, 0.4034, 0.4081, 0.4148, 0.4186, 0.4203, 0.4202, 0.4241]",0.4215,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.0968, 0.0961, 0.0955, 0.0907, 0.094, 0.0969, 0.0963, 0.0953, 0.0917, 0.0918, 0.0913, 0.0899, 0.088, 0.0886, 0.0809]",0.0858,0.0,0.001,640,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,0.0,0.001,640,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,0.0,0.001,640,1.0,128,42
global,0.1,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,0.1,15,"[0.2753, 0.4633, 0.5583, 0.6991, 0.7628, 0.7775, 0.7793, 0.7803, 0.7926, 0.8057, 0.8199, 0.8243, 0.8235, 0.8238, 0.8316]",0.8263,0.1,0.001,13.75,1.0,128,42
pooled,0.1,15,"[0.1679, 0.2509, 0.2994, 0.3503, 0.3816, 0.3896, 0.3914, 0.3919, 0.3977, 0.4042, 0.411, 0.4137, 0.4153, 0.4148, 0.4181]",0.4161,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,0.1,0.001,13.75,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,0.1,0.001,13.75,1.0,128,42
global,1.0,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,1.0,15,"[0.2605, 0.3998, 0.5394, 0.6556, 0.7164, 0.7234, 0.723, 0.7195, 0.7249, 0.7164, 0.7475, 0.7557, 0.7603, 0.7671, 0.7725]",0.7666,0.1,0.001,13.75,1.0,128,42
pooled,1.0,15,"[0.1598, 0.2198, 0.2902, 0.3289, 0.359, 0.3622, 0.3625, 0.3609, 0.3635, 0.3602, 0.3755, 0.3788, 0.3808, 0.3838, 0.3871]",0.3839,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,0.5,0.001,3.67,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,0.5,0.001,3.67,1.0,128,42
global,10.0,15,"[0.0984, 0.0982, 0.0982, 0.0982, 0.0987, 0.0982, 0.1131, 0.0982, 0.1341, 0.281, 0.3096, 0.2819, 0.3466, 0.4403, 0.3623]",0.3831,0.1,0.001,13.75,1.0,128,42
personal,10.0,15,"[0.1313, 0.1446, 0.1422, 0.1848, 0.2262, 0.2647, 0.3079, 0.3574, 0.3846, 0.4405, 0.4446, 0.4857, 0.5374, 0.5656, 0.5986]",0.5672,0.1,0.001,13.75,1.0,128,42
pooled,10.0,15,"[0.1055, 0.1018, 0.101, 0.1151, 0.1295, 0.148, 0.1702, 0.1948, 0.2004, 0.2273, 0.2284, 0.2473, 0.2747, 0.2884, 0.3036]",0.2889,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.0982, 0.1607, 0.1709, 0.3135, 0.3483, 0.4796, 0.3947, 0.5183, 0.4992, 0.5084, 0.4987, 0.5363, 0.5213, 0.5113, 0.5555]",0.5294,1.0,0.001,2.13,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,1.0,0.001,2.13,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,0.5,0.001,3.67,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,0.5,0.001,3.67,1.0,128,42
global,0.0,30,"[0.1236, 0.2265, 0.2082, 0.4037, 0.3844, 0.5041, 0.424, 0.5445, 0.5608, 0.5836, 0.5662, 0.5894, 0.5701, 0.5496, 0.661]",0.5936,4.0,0.001,0.94,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,4.0,0.001,0.94,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,4.0,0.001,0.94,1.0,128,42
global,0.001,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,0.001,15,"[0.2749, 0.4536, 0.5549, 0.6923, 0.7604, 0.7779, 0.7804, 0.7839, 0.8008, 0.8107, 0.824, 0.8349, 0.84, 0.8399, 0.8454]",0.8418,0.5,0.001,3.67,1.0,128,42
pooled,0.001,15,"[0.1672, 0.2454, 0.2975, 0.3468, 0.3808, 0.3898, 0.3919, 0.3949, 0.403, 0.4071, 0.4145, 0.4191, 0.4223, 0.4218, 0.4257]",0.4233,0.5,0.001,3.67,1.0,128,42
global,0.0,30,"[0.1605, 0.2474, 0.295, 0.4183, 0.4182, 0.5351, 0.4249, 0.5408, 0.582, 0.5894, 0.5692, 0.587, 0.5745, 0.5707, 0.6708]",0.6053,8.0,0.001,0.72,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,8.0,0.001,0.72,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,8.0,0.001,0.72,1.0,128,42
global,0.01,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,0.01,15,"[0.2736, 0.4551, 0.5563, 0.6922, 0.76, 0.7763, 0.7809, 0.7827, 0.7975, 0.8112, 0.8248, 0.8339, 0.8372, 0.8405, 0.8466]",0.8414,0.5,0.001,3.67,1.0,128,42
pooled,0.01,15,"[0.1668, 0.2463, 0.2983, 0.3474, 0.3811, 0.3892, 0.3923, 0.3935, 0.4008, 0.4067, 0.4141, 0.4182, 0.4214, 0.4219, 0.425]",0.4228,0.5,0.001,3.67,1.0,128,42
global,0.0,30,"[0.1644, 0.2685, 0.3425, 0.4252, 0.4322, 0.5419, 0.424, 0.5369, 0.6064, 0.5946, 0.5708, 0.5888, 0.5811, 0.5494, 0.672]",0.6008,16.0,0.001,0.57,1.0,128,42
personal,0.0,30,"[0.355, 0.5633, 0.6323, 0.8001, 0.8222, 0.8285, 0.8318, 0.8406, 0.8464, 0.8592, 0.8648, 0.8611, 0.8713, 0.8726, 0.8766]",0.8735,16.0,0.001,0.57,1.0,128,42
pooled,0.0,30,"[0.2087, 0.3013, 0.3378, 0.4004, 0.4125, 0.4159, 0.4179, 0.4222, 0.4253, 0.4325, 0.4348, 0.4325, 0.4372, 0.4383, 0.4404]",0.4386,16.0,0.001,0.57,1.0,128,42
global,0.1,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,0.1,15,"[0.2753, 0.4689, 0.558, 0.7014, 0.7655, 0.7813, 0.7833, 0.7892, 0.7983, 0.8075, 0.818, 0.8233, 0.8301, 0.8266, 0.8294]",0.8287,0.5,0.001,3.67,1.0,128,42
pooled,0.1,15,"[0.1679, 0.2535, 0.2991, 0.3517, 0.384, 0.3914, 0.3945, 0.3974, 0.401, 0.405, 0.4109, 0.4126, 0.417, 0.415, 0.4164]",0.4161,0.5,0.001,3.67,1.0,128,42
global,0.0,15,"[0.0999, 0.0988, 0.1004, 0.1005, 0.1006, 0.1006, 0.1005, 0.1005, 0.1006, 0.1006, 0.1006, 0.1006, 0.1006, 0.1006, 0.1006]",0.1006,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,0.0,0.001,640,1.0,128,43
global,1.0,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,1.0,15,"[0.2605, 0.4245, 0.54, 0.6691, 0.7187, 0.7307, 0.7282, 0.742, 0.747, 0.7337, 0.7537, 0.7713, 0.7818, 0.7781, 0.7695]",0.7765,0.5,0.001,3.67,1.0,128,42
pooled,1.0,15,"[0.1598, 0.2319, 0.2904, 0.3341, 0.3602, 0.366, 0.3653, 0.3721, 0.375, 0.369, 0.38, 0.3944, 0.4048, 0.4066, 0.4153]",0.4089,0.5,0.001,3.67,1.0,128,42
global,0.0,15,"[0.0866, 0.1135, 0.1197, 0.1405, 0.1614, 0.162, 0.1962, 0.1858, 0.2816, 0.39, 0.3276, 0.3215, 0.2364, 0.2395, 0.385]",0.287,0.1,0.001,13.75,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,0.1,0.001,13.75,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,0.1,0.001,13.75,1.0,128,43
global,10.0,15,"[0.0982, 0.0982, 0.2335, 0.26, 0.3411, 0.4446, 0.2611, 0.4733, 0.4436, 0.4508, 0.463, 0.5167, 0.4779, 0.4827, 0.4809]",0.4805,0.5,0.001,3.67,1.0,128,42
personal,10.0,15,"[0.1313, 0.1539, 0.1761, 0.4108, 0.5421, 0.635, 0.6283, 0.6447, 0.681, 0.6674, 0.6802, 0.7181, 0.7284, 0.7388, 0.7321]",0.7331,0.5,0.001,3.67,1.0,128,42
pooled,10.0,15,"[0.1055, 0.1085, 0.1169, 0.2176, 0.2727, 0.3217, 0.3222, 0.36, 0.3772, 0.4023, 0.4165, 0.4321, 0.4439, 0.4548, 0.4535]",0.4507,0.5,0.001,3.67,1.0,128,42
global,0.0,15,"[0.2046, 0.1594, 0.2823, 0.2663, 0.3173, 0.224, 0.281, 0.239, 0.3257, 0.4277, 0.4453, 0.4071, 0.3217, 0.4955, 0.5131]",0.4434,0.5,0.001,3.67,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,0.5,0.001,3.67,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,0.5,0.001,3.67,1.0,128,43
global,0.0,15,"[0.0982, 0.1607, 0.1709, 0.3135, 0.3483, 0.4796, 0.3947, 0.5183, 0.4992, 0.5084, 0.4987, 0.5363, 0.5213, 0.5113, 0.5555]",0.5294,1.0,0.001,2.13,1.0,128,42
personal,0.0,15,"[0.275, 0.4531, 0.5549, 0.6928, 0.7625, 0.7802, 0.7824, 0.7875, 0.8045, 0.8164, 0.8273, 0.8347, 0.8387, 0.8405, 0.8472]",0.8421,1.0,0.001,2.13,1.0,128,42
pooled,0.0,15,"[0.1674, 0.2455, 0.2976, 0.347, 0.3815, 0.3904, 0.3926, 0.3965, 0.4041, 0.4103, 0.4156, 0.4192, 0.422, 0.4222, 0.4262]",0.4235,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.1204, 0.1732, 0.3116, 0.3094, 0.326, 0.2841, 0.3995, 0.3324, 0.3515, 0.4662, 0.469, 0.4323, 0.3796, 0.5844, 0.5647]",0.5096,1.0,0.001,2.13,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,1.0,0.001,2.13,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,1.0,0.001,2.13,1.0,128,43
global,0.001,15,"[0.0982, 0.1607, 0.1709, 0.3135, 0.3483, 0.4796, 0.3947, 0.5183, 0.4992, 0.5084, 0.4987, 0.5363, 0.5213, 0.5113, 0.5555]",0.5294,1.0,0.001,2.13,1.0,128,42
personal,0.001,15,"[0.2749, 0.4535, 0.555, 0.6921, 0.7596, 0.7788, 0.7811, 0.7871, 0.7983, 0.806, 0.8235, 0.8331, 0.8389, 0.8391, 0.8475]",0.8418,1.0,0.001,2.13,1.0,128,42
pooled,0.001,15,"[0.1672, 0.2455, 0.2979, 0.3468, 0.3805, 0.39, 0.3921, 0.3965, 0.4021, 0.4055, 0.4144, 0.4189, 0.4223, 0.4216, 0.4267]",0.4235,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.1007, 0.2199, 0.3366, 0.3955, 0.3634, 0.4448, 0.5461, 0.3861, 0.4108, 0.5031, 0.5277, 0.5835, 0.4255, 0.6465, 0.6267]",0.5662,4.0,0.001,0.94,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,4.0,0.001,0.94,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,4.0,0.001,0.94,1.0,128,43
global,0.01,15,"[0.0982, 0.1607, 0.1709, 0.3135, 0.3483, 0.4796, 0.3947, 0.5183, 0.4992, 0.5084, 0.4987, 0.5363, 0.5213, 0.5113, 0.5555]",0.5294,1.0,0.001,2.13,1.0,128,42
personal,0.01,15,"[0.2736, 0.4545, 0.5554, 0.6924, 0.7593, 0.7763, 0.7797, 0.7826, 0.799, 0.8099, 0.827, 0.8325, 0.8398, 0.841, 0.8436]",0.8415,1.0,0.001,2.13,1.0,128,42
pooled,0.01,15,"[0.1668, 0.246, 0.2981, 0.3472, 0.3806, 0.3889, 0.392, 0.3936, 0.4008, 0.4064, 0.4151, 0.4179, 0.4223, 0.4222, 0.4246]",0.423,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.1017, 0.2324, 0.3747, 0.4262, 0.3742, 0.4628, 0.5548, 0.3975, 0.4235, 0.5076, 0.5358, 0.6, 0.4382, 0.6488, 0.6116]",0.5662,8.0,0.001,0.72,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,8.0,0.001,0.72,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,8.0,0.001,0.72,1.0,128,43
global,0.1,15,"[0.0982, 0.1607, 0.1709, 0.3135, 0.3483, 0.4796, 0.3947, 0.5183, 0.4992, 0.5084, 0.4987, 0.5363, 0.5213, 0.5113, 0.5555]",0.5294,1.0,0.001,2.13,1.0,128,42
personal,0.1,15,"[0.2753, 0.471, 0.5641, 0.7097, 0.7674, 0.7835, 0.7897, 0.7844, 0.798, 0.8025, 0.8159, 0.8241, 0.8302, 0.827, 0.8297]",0.829,1.0,0.001,2.13,1.0,128,42
pooled,0.1,15,"[0.1679, 0.2547, 0.3021, 0.3558, 0.3841, 0.3917, 0.3957, 0.3946, 0.4019, 0.4037, 0.4101, 0.4135, 0.4173, 0.4149, 0.417]",0.4164,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.1027, 0.2442, 0.3766, 0.4621, 0.3845, 0.4599, 0.5561, 0.41, 0.4461, 0.5118, 0.533, 0.6129, 0.4467, 0.643, 0.5923]",0.5607,16.0,0.001,0.57,1.0,128,43
personal,0.0,15,"[0.3589, 0.4925, 0.6022, 0.6805, 0.7222, 0.7594, 0.7759, 0.7811, 0.7825, 0.8056, 0.8019, 0.8057, 0.8086, 0.8223, 0.8291]",0.82,16.0,0.001,0.57,1.0,128,43
pooled,0.0,15,"[0.1909, 0.2583, 0.303, 0.3418, 0.3637, 0.3813, 0.3896, 0.3926, 0.3935, 0.4052, 0.4032, 0.4055, 0.4069, 0.413, 0.4166]",0.4122,16.0,0.001,0.57,1.0,128,43
