type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,15,"[0.1782, 0.6, 0.7573, 0.8142, 0.8497, 0.9088, 0.9248, 0.9257, 0.9313, 0.9346, 0.9343, 0.9434, 0.9453, 0.9482, 0.9521]",0.9485,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
pooled,0.0,15,"[0.1499, 0.2736, 0.3792, 0.4411, 0.4922, 0.5862, 0.6303, 0.647, 0.6603, 0.6798, 0.6771, 0.692, 0.701, 0.7172, 0.7238]",0.714,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
global,0.0,15,"[0.1536, 0.2579, 0.555, 0.7322, 0.7683, 0.7985, 0.852, 0.9007, 0.8819, 0.8917, 0.9021, 0.8804, 0.886, 0.8952, 0.915]",0.8987,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
personal,0.0,15,"[0.3733, 0.5401, 0.7631, 0.8461, 0.8757, 0.8941, 0.9132, 0.9301, 0.9372, 0.9433, 0.9441, 0.9464, 0.9482, 0.9499, 0.9552]",0.9511,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
pooled,0.0,15,"[0.1811, 0.2481, 0.3999, 0.4575, 0.5368, 0.5811, 0.6117, 0.6563, 0.6739, 0.693, 0.71, 0.7224, 0.7252, 0.7289, 0.7404]",0.7315,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
global,1.0,15,"[0.1343, 0.2115, 0.4651, 0.711, 0.7718, 0.755, 0.8221, 0.824, 0.8688, 0.8532, 0.8421, 0.8529, 0.895, 0.9137, 0.9182]",0.909,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
personal,1.0,15,"[0.189, 0.4611, 0.7463, 0.7707, 0.8377, 0.8975, 0.9016, 0.9092, 0.9058, 0.8992, 0.8878, 0.8838, 0.8678, 0.8945, 0.9013]",0.8879,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
pooled,1.0,15,"[0.1209, 0.2585, 0.4366, 0.5362, 0.6532, 0.7173, 0.7297, 0.7762, 0.7787, 0.7475, 0.7348, 0.7445, 0.7417, 0.76, 0.7618]",0.7545,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
global,1.0,15,"[0.1025, 0.484, 0.615, 0.7732, 0.8061, 0.8208, 0.8242, 0.8964, 0.8778, 0.8997, 0.8927, 0.9095, 0.9034, 0.913, 0.9179]",0.9114,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
personal,1.0,15,"[0.2629, 0.5551, 0.7498, 0.8224, 0.8406, 0.8444, 0.8462, 0.8839, 0.9073, 0.8941, 0.8982, 0.9083, 0.9105, 0.9051, 0.9163]",0.9106,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
pooled,1.0,15,"[0.1182, 0.2859, 0.443, 0.5382, 0.6123, 0.6503, 0.6727, 0.7355, 0.7744, 0.7521, 0.7523, 0.7613, 0.7854, 0.7787, 0.7852]",0.7831,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
global,1.0,15,"[0.1976, 0.3377, 0.6794, 0.7315, 0.7374, 0.7384, 0.824, 0.8404, 0.8526, 0.8393, 0.7919, 0.8265, 0.8715, 0.8894, 0.9064]",0.8891,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
personal,1.0,15,"[0.2587, 0.5354, 0.6723, 0.7833, 0.8115, 0.8301, 0.9154, 0.9146, 0.9045, 0.9019, 0.9046, 0.8963, 0.9142, 0.9142, 0.8949]",0.9078,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
pooled,1.0,15,"[0.1207, 0.2779, 0.4385, 0.6055, 0.6857, 0.7187, 0.7863, 0.7848, 0.7876, 0.7745, 0.7847, 0.7874, 0.7884, 0.793, 0.7742]",0.7852,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
global,1.0,15,"[0.1968, 0.4918, 0.6603, 0.779, 0.7759, 0.811, 0.8133, 0.8015, 0.82, 0.7747, 0.8303, 0.8647, 0.862, 0.8947, 0.9026]",0.8864,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
personal,1.0,15,"[0.1679, 0.6209, 0.8148, 0.8474, 0.8926, 0.9188, 0.9101, 0.9018, 0.9041, 0.9066, 0.91, 0.906, 0.9062, 0.9073, 0.9228]",0.9121,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
pooled,1.0,15,"[0.1406, 0.3244, 0.5183, 0.6058, 0.6572, 0.756, 0.7614, 0.7546, 0.7523, 0.7656, 0.7662, 0.7559, 0.7506, 0.7933, 0.7963]",0.7801,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
global,1.0,15,"[0.1536, 0.2579, 0.555, 0.7322, 0.7683, 0.7985, 0.852, 0.9007, 0.8819, 0.8917, 0.9021, 0.8804, 0.886, 0.8952, 0.915]",0.8987,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
personal,1.0,15,"[0.2461, 0.4879, 0.7819, 0.8791, 0.8826, 0.9058, 0.9144, 0.8975, 0.8924, 0.9129, 0.9176, 0.9193, 0.9122, 0.9017, 0.911]",0.9083,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
pooled,1.0,15,"[0.1248, 0.2377, 0.5317, 0.6669, 0.7236, 0.7441, 0.7759, 0.79, 0.7925, 0.7937, 0.7971, 0.8092, 0.7998, 0.7971, 0.7996]",0.7988,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
global,10.0,15,"[0.1343, 0.2115, 0.4651, 0.711, 0.7718, 0.755, 0.8221, 0.824, 0.8688, 0.8532, 0.8421, 0.8529, 0.895, 0.9137, 0.9182]",0.909,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
personal,10.0,15,"[0.1364, 0.3191, 0.6411, 0.6941, 0.8161, 0.8816, 0.897, 0.9137, 0.9145, 0.9176, 0.923, 0.9242, 0.9195, 0.9271, 0.9164]",0.921,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
pooled,10.0,15,"[0.0996, 0.1738, 0.3566, 0.523, 0.6818, 0.7522, 0.7788, 0.8306, 0.8342, 0.8518, 0.8516, 0.8512, 0.8498, 0.8617, 0.8631]",0.8582,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,42
global,10.0,15,"[0.1025, 0.484, 0.615, 0.7732, 0.8061, 0.8208, 0.8242, 0.8964, 0.8778, 0.8997, 0.8927, 0.9095, 0.9034, 0.913, 0.9179]",0.9114,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
personal,10.0,15,"[0.0732, 0.378, 0.6049, 0.7306, 0.7525, 0.8307, 0.8527, 0.9198, 0.9227, 0.9243, 0.9282, 0.9307, 0.9291, 0.9337, 0.9352]",0.9327,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
pooled,10.0,15,"[0.0932, 0.176, 0.4149, 0.531, 0.6147, 0.7377, 0.783, 0.8308, 0.8722, 0.8765, 0.881, 0.8761, 0.8715, 0.8743, 0.8739]",0.8732,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,43
global,10.0,15,"[0.1976, 0.3377, 0.6794, 0.7315, 0.7374, 0.7384, 0.824, 0.8404, 0.8526, 0.8393, 0.7919, 0.8265, 0.8715, 0.8894, 0.9064]",0.8891,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
personal,10.0,15,"[0.1389, 0.3448, 0.5363, 0.7372, 0.7883, 0.8024, 0.9013, 0.9032, 0.9139, 0.926, 0.9288, 0.9285, 0.9316, 0.9305, 0.935]",0.9324,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
pooled,10.0,15,"[0.107, 0.1826, 0.3873, 0.6181, 0.6907, 0.7225, 0.8131, 0.8298, 0.8411, 0.8581, 0.8673, 0.8764, 0.8736, 0.8805, 0.8835]",0.8792,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,44
global,10.0,15,"[0.1968, 0.4918, 0.6603, 0.779, 0.7759, 0.811, 0.8133, 0.8015, 0.82, 0.7747, 0.8303, 0.8647, 0.862, 0.8947, 0.9026]",0.8864,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
personal,10.0,15,"[0.118, 0.5285, 0.7355, 0.7859, 0.8525, 0.9101, 0.9136, 0.9075, 0.9176, 0.9205, 0.9186, 0.9228, 0.9254, 0.9354, 0.9397]",0.9335,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
pooled,10.0,15,"[0.128, 0.2819, 0.4862, 0.6078, 0.6786, 0.8048, 0.8305, 0.8358, 0.8365, 0.8446, 0.8413, 0.8384, 0.8575, 0.8749, 0.8794]",0.8706,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,45
global,10.0,15,"[0.1536, 0.2579, 0.555, 0.7322, 0.7683, 0.7985, 0.852, 0.9007, 0.8819, 0.8917, 0.9021, 0.8804, 0.886, 0.8952, 0.915]",0.8987,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
personal,10.0,15,"[0.1378, 0.3719, 0.7162, 0.8546, 0.8777, 0.9007, 0.9108, 0.9105, 0.9264, 0.934, 0.9285, 0.9303, 0.9313, 0.9376, 0.9425]",0.9371,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
pooled,10.0,15,"[0.1054, 0.1721, 0.4905, 0.6683, 0.7543, 0.7963, 0.8373, 0.855, 0.8672, 0.8775, 0.8809, 0.8815, 0.8738, 0.8874, 0.8875]",0.8829,ThreeLevels-0-SCF,0.001,9.74,1.0,1101,46
