type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,10.0,30,"[0.1193, 0.2097, 0.3186, 0.4815, 0.5684, 0.58, 0.5723, 0.6048, 0.6054, 0.6057, 0.6126, 0.6345, 0.6345, 0.6346, 0.6504]",0.6398,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,30,"[0.1088, 0.1352, 0.1948, 0.3222, 0.4208, 0.4673, 0.5184, 0.5841, 0.5891, 0.621, 0.6265, 0.6322, 0.6425, 0.6531, 0.655]",0.6502,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,30,"[0.1108, 0.1367, 0.1968, 0.325, 0.4212, 0.4681, 0.5191, 0.5852, 0.5892, 0.62, 0.6248, 0.6301, 0.6417, 0.655, 0.6546]",0.6504,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,30,"[0.0996, 0.12, 0.2428, 0.2978, 0.3843, 0.5036, 0.5541, 0.566, 0.5629, 0.5749, 0.5796, 0.6055, 0.6062, 0.6127, 0.6256]",0.6148,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,30,"[0.1125, 0.1266, 0.1628, 0.224, 0.3083, 0.393, 0.4217, 0.5113, 0.539, 0.5724, 0.579, 0.6015, 0.6129, 0.6363, 0.6294]",0.6262,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.1129, 0.1272, 0.1643, 0.2274, 0.3084, 0.3935, 0.422, 0.5088, 0.5407, 0.5713, 0.5769, 0.5996, 0.6121, 0.6354, 0.6296]",0.6257,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.1003, 0.2184, 0.3422, 0.5116, 0.513, 0.5592, 0.5419, 0.5891, 0.5916, 0.595, 0.6061, 0.6235, 0.6255, 0.6167, 0.6431]",0.6284,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.1034, 0.1162, 0.1935, 0.3263, 0.4346, 0.4846, 0.4984, 0.5778, 0.5921, 0.606, 0.6041, 0.6116, 0.6381, 0.6502, 0.6636]",0.6506,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.1051, 0.1164, 0.1947, 0.3274, 0.4349, 0.4852, 0.5, 0.5775, 0.593, 0.6082, 0.6064, 0.6118, 0.6381, 0.649, 0.6621]",0.6497,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.1193, 0.2097, 0.3186, 0.4815, 0.5684, 0.58, 0.5723, 0.6048, 0.6054, 0.6057, 0.6126, 0.6345, 0.6345, 0.6346, 0.6504]",0.6398,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.1001, 0.1306, 0.1846, 0.2954, 0.3832, 0.4603, 0.4939, 0.573, 0.5904, 0.6337, 0.6314, 0.6358, 0.6502, 0.6572, 0.659]",0.6555,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.1008, 0.1302, 0.1851, 0.2998, 0.3837, 0.461, 0.4936, 0.5702, 0.5879, 0.6327, 0.6314, 0.6358, 0.6496, 0.6572, 0.6576]",0.6548,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.0996, 0.12, 0.2428, 0.2978, 0.3843, 0.5036, 0.5541, 0.566, 0.5629, 0.5749, 0.5796, 0.6055, 0.6062, 0.6127, 0.6256]",0.6148,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.1031, 0.1153, 0.147, 0.2124, 0.2864, 0.3843, 0.4202, 0.5276, 0.5426, 0.5743, 0.585, 0.609, 0.6286, 0.6335, 0.6377]",0.6333,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.1024, 0.1145, 0.1474, 0.2154, 0.2852, 0.3826, 0.4204, 0.5268, 0.5394, 0.5723, 0.5844, 0.6058, 0.6277, 0.6345, 0.6402]",0.6341,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.1003, 0.2184, 0.3422, 0.5116, 0.513, 0.5592, 0.5419, 0.5891, 0.5916, 0.595, 0.6061, 0.6235, 0.6255, 0.6167, 0.6431]",0.6284,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.1013, 0.1236, 0.1876, 0.3164, 0.4157, 0.4982, 0.5103, 0.5696, 0.5931, 0.6251, 0.6307, 0.6361, 0.6403, 0.6548, 0.6583]",0.6511,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.101, 0.122, 0.1882, 0.3187, 0.4159, 0.4988, 0.5093, 0.5702, 0.5951, 0.6254, 0.6298, 0.6362, 0.6413, 0.6561, 0.662]",0.6531,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.1193, 0.2097, 0.3186, 0.4815, 0.5684, 0.58, 0.5723, 0.6048, 0.6054, 0.6057, 0.6126, 0.6345, 0.6345, 0.6346, 0.6504]",0.6398,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.1034, 0.1255, 0.181, 0.29, 0.4003, 0.4709, 0.5102, 0.5816, 0.5882, 0.6311, 0.6342, 0.6409, 0.6443, 0.6592, 0.6498]",0.6511,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.104, 0.1248, 0.1826, 0.2935, 0.4012, 0.473, 0.5142, 0.5823, 0.5903, 0.6325, 0.6338, 0.64, 0.6454, 0.6601, 0.6478]",0.6511,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.0996, 0.12, 0.2428, 0.2978, 0.3843, 0.5036, 0.5541, 0.566, 0.5629, 0.5749, 0.5796, 0.6055, 0.6062, 0.6127, 0.6256]",0.6148,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.1063, 0.1116, 0.143, 0.2156, 0.2856, 0.3668, 0.4121, 0.5084, 0.5296, 0.5749, 0.5759, 0.5974, 0.6058, 0.6218, 0.6351]",0.6209,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.1068, 0.1114, 0.1441, 0.2185, 0.285, 0.3654, 0.4114, 0.508, 0.5291, 0.5741, 0.5756, 0.5951, 0.604, 0.6221, 0.6369]",0.621,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.1003, 0.2184, 0.3422, 0.5116, 0.513, 0.5592, 0.5419, 0.5891, 0.5916, 0.595, 0.6061, 0.6235, 0.6255, 0.6167, 0.6431]",0.6284,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.1, 0.1052, 0.1769, 0.3015, 0.4281, 0.4864, 0.4778, 0.5638, 0.5865, 0.6205, 0.6165, 0.6187, 0.635, 0.6487, 0.653]",0.6456,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.1015, 0.1066, 0.1791, 0.3061, 0.4317, 0.4861, 0.4787, 0.5646, 0.5862, 0.6193, 0.6158, 0.6182, 0.6332, 0.6471, 0.6491]",0.6431,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.0,15,"[0.099, 0.099, 0.099, 0.099, 0.1003, 0.1451, 0.1759, 0.2112, 0.2431, 0.3024, 0.3289, 0.3343, 0.3402, 0.354, 0.3729]",0.3557,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
personal,0.0,15,"[0.248, 0.3574, 0.4543, 0.5535, 0.6197, 0.6375, 0.6525, 0.6839, 0.6892, 0.7134, 0.7242, 0.7313, 0.7357, 0.7393, 0.7447]",0.7399,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
pooled,0.0,15,"[0.25, 0.3557, 0.4547, 0.5553, 0.6226, 0.6381, 0.654, 0.6842, 0.6904, 0.7165, 0.7276, 0.7331, 0.7367, 0.7382, 0.7453]",0.7401,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
global,0.0,15,"[0.099, 0.099, 0.099, 0.104, 0.1199, 0.1806, 0.2635, 0.3329, 0.3715, 0.3904, 0.4105, 0.4059, 0.4361, 0.4808, 0.4639]",0.4603,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
personal,0.0,15,"[0.2485, 0.3729, 0.4654, 0.5713, 0.6324, 0.6524, 0.6649, 0.6801, 0.6919, 0.7172, 0.7294, 0.7323, 0.7394, 0.7487, 0.7485]",0.7455,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
pooled,0.0,15,"[0.2482, 0.3714, 0.4652, 0.5731, 0.6335, 0.6548, 0.6667, 0.6834, 0.6936, 0.7167, 0.729, 0.7324, 0.7377, 0.7463, 0.7492]",0.7444,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
global,0.0,15,"[0.099, 0.099, 0.099, 0.099, 0.1095, 0.1598, 0.1834, 0.2078, 0.2694, 0.3195, 0.336, 0.3456, 0.3591, 0.377, 0.3977]",0.3779,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
personal,0.0,15,"[0.2298, 0.366, 0.4662, 0.5905, 0.6397, 0.6601, 0.6694, 0.6923, 0.7038, 0.7256, 0.7338, 0.7386, 0.7459, 0.752, 0.7532]",0.7504,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
pooled,0.0,15,"[0.231, 0.3651, 0.4652, 0.5904, 0.6397, 0.6619, 0.6702, 0.6937, 0.704, 0.7265, 0.7323, 0.7366, 0.7438, 0.7483, 0.7512]",0.7478,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
global,0.0,15,"[0.099, 0.099, 0.099, 0.099, 0.119, 0.1628, 0.2152, 0.2385, 0.2512, 0.2575, 0.2597, 0.2625, 0.2797, 0.3024, 0.3235]",0.3019,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
global,0.0,15,"[0.1011, 0.099, 0.099, 0.0993, 0.1048, 0.1864, 0.2404, 0.2987, 0.3391, 0.3637, 0.3894, 0.4125, 0.4244, 0.4323, 0.455]",0.4372,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
personal,0.0,15,"[0.2616, 0.3475, 0.4341, 0.5298, 0.5802, 0.6196, 0.654, 0.6547, 0.6605, 0.68, 0.6851, 0.6882, 0.695, 0.7109, 0.7253]",0.7104,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
pooled,0.0,15,"[0.2609, 0.347, 0.4367, 0.532, 0.5783, 0.6189, 0.6532, 0.6555, 0.6591, 0.6783, 0.6831, 0.6868, 0.693, 0.7076, 0.7234]",0.708,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
global,0.0,15,"[0.099, 0.099, 0.099, 0.0997, 0.1396, 0.1742, 0.2128, 0.2333, 0.2496, 0.2577, 0.2691, 0.2796, 0.298, 0.3242, 0.3437]",0.322,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
personal,0.0,15,"[0.2727, 0.3659, 0.432, 0.5074, 0.5623, 0.6104, 0.6425, 0.6503, 0.6513, 0.6719, 0.6794, 0.6873, 0.6904, 0.7043, 0.7233]",0.706,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
pooled,0.0,15,"[0.2712, 0.3655, 0.4326, 0.5091, 0.566, 0.6116, 0.6443, 0.6517, 0.6522, 0.6733, 0.6815, 0.6879, 0.692, 0.7038, 0.7226]",0.7061,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
global,0.0,15,"[0.099, 0.099, 0.0992, 0.1542, 0.1974, 0.2279, 0.24, 0.254, 0.27, 0.2883, 0.3067, 0.3371, 0.392, 0.4081, 0.4307]",0.4103,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
global,0.0,15,"[0.1172, 0.0991, 0.1417, 0.1919, 0.2516, 0.2779, 0.2833, 0.3072, 0.3602, 0.4006, 0.4211, 0.4366, 0.4643, 0.4731, 0.4664]",0.4679,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
personal,0.0,15,"[0.3038, 0.3862, 0.4901, 0.5644, 0.572, 0.6239, 0.6576, 0.6818, 0.6899, 0.6921, 0.7019, 0.7063, 0.7276, 0.7355, 0.7406]",0.7346,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
pooled,0.0,15,"[0.3016, 0.386, 0.4913, 0.5642, 0.5717, 0.6217, 0.6554, 0.6799, 0.6916, 0.6922, 0.7002, 0.7067, 0.7275, 0.735, 0.7405]",0.7343,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
global,0.0,15,"[0.099, 0.099, 0.1025, 0.1632, 0.1917, 0.2253, 0.2377, 0.2579, 0.281, 0.2936, 0.3045, 0.3317, 0.3998, 0.4143, 0.4267]",0.4136,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
personal,0.0,15,"[0.3107, 0.3973, 0.4955, 0.561, 0.5749, 0.6168, 0.6481, 0.6726, 0.6874, 0.6882, 0.7076, 0.706, 0.7305, 0.7371, 0.7424]",0.7367,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
pooled,0.0,15,"[0.3064, 0.3952, 0.4927, 0.5616, 0.5747, 0.6121, 0.6463, 0.6728, 0.6878, 0.69, 0.7071, 0.7072, 0.7309, 0.7389, 0.7417]",0.7372,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
global,0.0,15,"[0.099, 0.099, 0.099, 0.099, 0.1452, 0.175, 0.2097, 0.2265, 0.2439, 0.3107, 0.3372, 0.3541, 0.3605, 0.365, 0.3798]",0.3684,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
personal,0.0,15,"[0.0722, 0.1391, 0.3453, 0.4248, 0.5259, 0.5887, 0.605, 0.6505, 0.6597, 0.6763, 0.6994, 0.7036, 0.7086, 0.7095, 0.7234]",0.7138,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
pooled,0.0,15,"[0.0729, 0.1406, 0.3467, 0.4252, 0.5257, 0.5923, 0.6063, 0.6527, 0.6595, 0.6763, 0.6983, 0.7027, 0.7094, 0.7108, 0.7242]",0.7148,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
global,0.0,15,"[0.099, 0.099, 0.099, 0.1004, 0.2041, 0.2157, 0.2733, 0.2998, 0.3097, 0.3319, 0.3521, 0.4155, 0.4473, 0.4597, 0.4757]",0.4609,BoundedPareto-0-SCF,0.001,9.74,1.0,243,45
personal,0.0,15,"[0.0753, 0.1378, 0.3343, 0.4071, 0.4976, 0.5641, 0.5835, 0.6328, 0.6535, 0.6732, 0.6969, 0.7151, 0.724, 0.7294, 0.7299]",0.7278,BoundedPareto-0-SCF,0.001,9.74,1.0,243,45
pooled,0.0,15,"[0.0753, 0.1398, 0.3314, 0.4075, 0.4957, 0.5632, 0.5825, 0.6362, 0.6552, 0.6735, 0.6982, 0.7152, 0.7242, 0.7292, 0.7283]",0.7272,BoundedPareto-0-SCF,0.001,9.74,1.0,243,45
global,0.0,15,"[0.099, 0.099, 0.099, 0.107, 0.156, 0.1786, 0.1989, 0.2131, 0.2428, 0.2795, 0.3173, 0.3665, 0.3792, 0.3875, 0.4021]",0.3896,BoundedMixGauss-0-SCF,0.001,9.74,1.0,398,45
personal,0.0,15,"[0.0753, 0.1282, 0.3256, 0.4066, 0.4958, 0.5715, 0.5898, 0.6388, 0.6539, 0.6745, 0.7004, 0.7147, 0.7225, 0.7248, 0.7315]",0.7263,BoundedMixGauss-0-SCF,0.001,9.74,1.0,398,45
pooled,0.0,15,"[0.0755, 0.1294, 0.3237, 0.4063, 0.4947, 0.5711, 0.5897, 0.638, 0.6532, 0.6754, 0.7008, 0.7145, 0.7216, 0.7233, 0.7304]",0.7251,BoundedMixGauss-0-SCF,0.001,9.74,1.0,398,45
global,0.0,15,"[0.099, 0.099, 0.099, 0.1009, 0.134, 0.1819, 0.2352, 0.2616, 0.3118, 0.3181, 0.3337, 0.358, 0.3783, 0.3962, 0.4302]",0.4016,ThreeLevels-0-SCF,0.001,9.74,1.0,416,46
personal,0.0,15,"[0.216, 0.4008, 0.5007, 0.5748, 0.6397, 0.6713, 0.6906, 0.6997, 0.7034, 0.713, 0.7198, 0.7282, 0.735, 0.7344, 0.7411]",0.7368,ThreeLevels-0-SCF,0.001,9.74,1.0,416,46
pooled,0.0,15,"[0.2138, 0.4009, 0.5022, 0.5768, 0.6424, 0.6749, 0.6914, 0.7012, 0.7044, 0.7136, 0.7184, 0.7268, 0.7322, 0.7339, 0.741]",0.7357,ThreeLevels-0-SCF,0.001,9.74,1.0,416,46
global,0.0,15,"[0.1387, 0.1004, 0.1061, 0.1153, 0.156, 0.1908, 0.245, 0.2998, 0.3323, 0.34, 0.3875, 0.3952, 0.4206, 0.4276, 0.4587]",0.4356,BoundedPareto-0-SCF,0.001,9.74,1.0,242,46
personal,0.0,15,"[0.2102, 0.3837, 0.4807, 0.5591, 0.629, 0.66, 0.6791, 0.6901, 0.7033, 0.7177, 0.7244, 0.73, 0.737, 0.7366, 0.7376]",0.7371,BoundedPareto-0-SCF,0.001,9.74,1.0,242,46
pooled,0.0,15,"[0.2118, 0.3856, 0.4805, 0.5574, 0.6295, 0.6607, 0.6821, 0.6932, 0.7031, 0.7189, 0.7248, 0.7296, 0.7368, 0.7352, 0.7386]",0.7369,BoundedPareto-0-SCF,0.001,9.74,1.0,242,46
global,0.0,15,"[0.099, 0.099, 0.099, 0.1032, 0.1432, 0.1976, 0.2448, 0.2544, 0.2716, 0.2865, 0.2994, 0.3235, 0.3458, 0.3519, 0.3925]",0.3634,BoundedMixGauss-0-SCF,0.001,9.74,1.0,347,46
personal,0.0,15,"[0.2132, 0.3885, 0.4886, 0.57, 0.63, 0.6639, 0.6826, 0.7008, 0.7061, 0.7191, 0.7193, 0.7342, 0.7376, 0.74, 0.7427]",0.7401,BoundedMixGauss-0-SCF,0.001,9.74,1.0,347,46
pooled,0.0,15,"[0.2105, 0.3902, 0.4893, 0.5698, 0.6317, 0.6639, 0.6843, 0.7028, 0.7065, 0.7191, 0.7225, 0.7342, 0.7364, 0.7385, 0.7432]",0.7394,BoundedMixGauss-0-SCF,0.001,9.74,1.0,347,46
global,0.001,15,"[0.099, 0.099, 0.099, 0.099, 0.1003, 0.1451, 0.1759, 0.2112, 0.2431, 0.3024, 0.3289, 0.3343, 0.3402, 0.354, 0.3729]",0.3557,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
personal,0.001,15,"[0.2477, 0.3714, 0.4612, 0.5623, 0.6248, 0.644, 0.6565, 0.688, 0.6942, 0.7196, 0.7275, 0.7307, 0.7354, 0.7406, 0.7453]",0.7404,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
pooled,0.001,15,"[0.2498, 0.3715, 0.4622, 0.565, 0.6285, 0.6455, 0.6594, 0.6905, 0.6976, 0.7227, 0.731, 0.7345, 0.7378, 0.7399, 0.7456]",0.7411,ThreeLevels-0-SCF,0.001,9.74,1.0,416,42
global,0.001,15,"[0.099, 0.099, 0.099, 0.104, 0.1199, 0.1806, 0.2635, 0.3329, 0.3715, 0.3904, 0.4105, 0.4059, 0.4361, 0.4808, 0.4639]",0.4603,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
personal,0.001,15,"[0.2483, 0.3708, 0.4665, 0.5703, 0.6318, 0.6516, 0.6642, 0.6808, 0.6929, 0.7196, 0.7297, 0.7324, 0.7375, 0.7483, 0.751]",0.7456,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
pooled,0.001,15,"[0.2482, 0.3715, 0.4659, 0.5722, 0.633, 0.6549, 0.6674, 0.6835, 0.6941, 0.7187, 0.7297, 0.7331, 0.7358, 0.7465, 0.7496]",0.744,BoundedPareto-0-SCF,0.001,9.74,1.0,243,42
global,0.001,15,"[0.099, 0.099, 0.099, 0.099, 0.1095, 0.1598, 0.1834, 0.2078, 0.2694, 0.3195, 0.336, 0.3456, 0.3591, 0.377, 0.3977]",0.3779,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
personal,0.001,15,"[0.2296, 0.3654, 0.4664, 0.5986, 0.6431, 0.6642, 0.6728, 0.6925, 0.7043, 0.7259, 0.7332, 0.7362, 0.7449, 0.7515, 0.754]",0.7501,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
pooled,0.001,15,"[0.2306, 0.365, 0.4655, 0.5995, 0.642, 0.6654, 0.6732, 0.6939, 0.705, 0.7257, 0.7321, 0.7359, 0.7433, 0.7485, 0.7512]",0.7477,BoundedMixGauss-0-SCF,0.001,9.74,1.0,351,42
global,0.001,15,"[0.099, 0.099, 0.099, 0.099, 0.119, 0.1628, 0.2152, 0.2385, 0.2512, 0.2575, 0.2597, 0.2625, 0.2797, 0.3024, 0.3235]",0.3019,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
personal,0.001,15,"[0.2871, 0.3734, 0.4441, 0.5276, 0.5804, 0.6214, 0.6493, 0.6571, 0.6607, 0.6797, 0.6829, 0.6872, 0.69, 0.7106, 0.7257]",0.7088,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
pooled,0.001,15,"[0.2863, 0.3738, 0.4461, 0.5299, 0.5797, 0.6228, 0.6492, 0.6559, 0.6606, 0.68, 0.6842, 0.6888, 0.6915, 0.7084, 0.7233]",0.7077,ThreeLevels-0-SCF,0.001,9.74,1.0,416,43
global,0.001,15,"[0.1011, 0.099, 0.099, 0.0993, 0.1048, 0.1864, 0.2404, 0.2987, 0.3391, 0.3637, 0.3894, 0.4125, 0.4244, 0.4323, 0.455]",0.4372,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
personal,0.001,15,"[0.2619, 0.3525, 0.4395, 0.5326, 0.5796, 0.6196, 0.6553, 0.6591, 0.6646, 0.6824, 0.6921, 0.6962, 0.6998, 0.7139, 0.7247]",0.7128,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
pooled,0.001,15,"[0.261, 0.3541, 0.4413, 0.5326, 0.5776, 0.6191, 0.6546, 0.6583, 0.662, 0.6789, 0.6883, 0.6935, 0.6983, 0.7118, 0.7246]",0.7116,BoundedPareto-0-SCF,0.001,9.74,1.0,244,43
global,0.001,15,"[0.099, 0.099, 0.099, 0.0997, 0.1396, 0.1742, 0.2128, 0.2333, 0.2496, 0.2577, 0.2691, 0.2796, 0.298, 0.3242, 0.3437]",0.322,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
personal,0.001,15,"[0.2726, 0.3657, 0.4332, 0.5079, 0.5644, 0.6118, 0.6443, 0.6517, 0.6531, 0.6749, 0.6819, 0.6893, 0.6928, 0.706, 0.7245]",0.7078,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
pooled,0.001,15,"[0.2713, 0.3651, 0.4326, 0.5093, 0.5668, 0.6123, 0.6453, 0.6521, 0.6536, 0.675, 0.6831, 0.6898, 0.6929, 0.7043, 0.7229]",0.7067,BoundedMixGauss-0-SCF,0.001,9.74,1.0,397,43
global,0.001,15,"[0.099, 0.099, 0.0992, 0.1542, 0.1974, 0.2279, 0.24, 0.254, 0.27, 0.2883, 0.3067, 0.3371, 0.392, 0.4081, 0.4307]",0.4103,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
personal,0.001,15,"[0.2826, 0.3712, 0.486, 0.5545, 0.5613, 0.6101, 0.6435, 0.6769, 0.6841, 0.6868, 0.7008, 0.7032, 0.724, 0.732, 0.7383]",0.7314,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
pooled,0.001,15,"[0.2785, 0.3686, 0.4845, 0.5547, 0.5635, 0.6108, 0.6467, 0.6781, 0.6867, 0.6897, 0.7018, 0.7057, 0.7246, 0.7323, 0.7402]",0.7324,ThreeLevels-0-SCF,0.001,9.74,1.0,416,44
global,0.001,15,"[0.1172, 0.0991, 0.1417, 0.1919, 0.2516, 0.2779, 0.2833, 0.3072, 0.3602, 0.4006, 0.4211, 0.4366, 0.4643, 0.4731, 0.4664]",0.4679,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
personal,0.001,15,"[0.3039, 0.3863, 0.4898, 0.5637, 0.5713, 0.6219, 0.6583, 0.6805, 0.6893, 0.6918, 0.7036, 0.7069, 0.7314, 0.7354, 0.7406]",0.7358,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
pooled,0.001,15,"[0.3015, 0.3857, 0.4907, 0.5631, 0.5711, 0.6212, 0.6562, 0.6804, 0.6912, 0.6918, 0.7017, 0.7073, 0.7302, 0.7352, 0.7404]",0.7353,BoundedPareto-0-SCF,0.001,9.74,1.0,244,44
global,0.001,15,"[0.099, 0.099, 0.1025, 0.1632, 0.1917, 0.2253, 0.2377, 0.2579, 0.281, 0.2936, 0.3045, 0.3317, 0.3998, 0.4143, 0.4267]",0.4136,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
personal,0.001,15,"[0.3095, 0.3971, 0.4951, 0.5614, 0.5748, 0.6146, 0.6479, 0.6728, 0.6898, 0.6916, 0.7083, 0.7076, 0.7315, 0.7366, 0.7442]",0.7374,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
pooled,0.001,15,"[0.3055, 0.395, 0.4919, 0.5626, 0.5741, 0.6118, 0.647, 0.6742, 0.689, 0.6919, 0.7079, 0.7076, 0.732, 0.7379, 0.7432]",0.7377,BoundedMixGauss-0-SCF,0.001,9.74,1.0,389,44
global,0.001,15,"[0.099, 0.099, 0.099, 0.099, 0.1452, 0.175, 0.2097, 0.2265, 0.2439, 0.3107, 0.3372, 0.3541, 0.3605, 0.365, 0.3798]",0.3684,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
personal,0.001,15,"[0.0713, 0.1392, 0.3441, 0.4231, 0.5239, 0.59, 0.6113, 0.6447, 0.6617, 0.6784, 0.6982, 0.7041, 0.7097, 0.7115, 0.725]",0.7154,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
pooled,0.001,15,"[0.072, 0.1413, 0.345, 0.4229, 0.5226, 0.5925, 0.612, 0.6471, 0.6615, 0.6785, 0.6988, 0.7033, 0.7102, 0.7117, 0.7261]",0.716,ThreeLevels-0-SCF,0.001,9.74,1.0,416,45
global,0.001,15,"[0.099, 0.099, 0.099, 0.1004, 0.2041, 0.2157, 0.2733, 0.2998, 0.3097, 0.3319, 0.3521, 0.4155, 0.4473, 0.4597, 0.4757]",0.4609,BoundedPareto-0-SCF,0.001,9.74,1.0,243,45
