type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,0.1,0.001,13.75,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.1131, 0.1558, 0.2741, 0.3371, 0.5079, 0.5548, 0.5464, 0.5734, 0.5768, 0.5712, 0.5872, 0.6052, 0.6161, 0.605, 0.6299]",0.617,0.5,0.001,3.67,1.0,128,42
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,0.5,0.001,3.67,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,0.5,0.001,3.67,1.0,128,42
global,0.0,30,"[0.1956, 0.3153, 0.5373, 0.5425, 0.5933, 0.6013, 0.5975, 0.6181, 0.6164, 0.623, 0.6384, 0.6459, 0.6528, 0.649, 0.6628]",0.6549,1.0,0.001,2.13,1.0,128,42
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,1.0,0.001,2.13,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,1.0,0.001,2.13,1.0,128,42
global,0.0,30,"[0.2711, 0.5181, 0.6096, 0.6262, 0.6523, 0.6616, 0.6599, 0.6659, 0.6681, 0.6824, 0.6906, 0.6936, 0.6911, 0.698, 0.7049]",0.698,4.0,0.001,0.94,1.0,128,42
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,4.0,0.001,0.94,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,4.0,0.001,0.94,1.0,128,42
global,0.0,30,"[0.3454, 0.5492, 0.6334, 0.6475, 0.6687, 0.6753, 0.6717, 0.6745, 0.6865, 0.6957, 0.7024, 0.7044, 0.7043, 0.7075, 0.7117]",0.7078,8.0,0.001,0.72,1.0,128,42
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,8.0,0.001,0.72,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.4674, 0.5829, 0.6485, 0.6624, 0.6816, 0.6911, 0.6885, 0.6925, 0.701, 0.7022, 0.7113, 0.7102, 0.7145, 0.7155, 0.7199]",0.7166,16.0,0.001,0.57,1.0,128,42
personal,0.0,30,"[0.2985, 0.4593, 0.5537, 0.6768, 0.7029, 0.7134, 0.7215, 0.7377, 0.7413, 0.7633, 0.7676, 0.7713, 0.7709, 0.7766, 0.7807]",0.7761,16.0,0.001,0.57,1.0,128,42
pooled,0.0,30,"[0.301, 0.4614, 0.5555, 0.6792, 0.7036, 0.7151, 0.7215, 0.7378, 0.7406, 0.7633, 0.7667, 0.7682, 0.7703, 0.7769, 0.7797]",0.7756,16.0,0.001,0.57,1.0,128,42
