type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.1126, 0.1195, 0.1195, 0.121, 0.1192, 0.1209, 0.1191, 0.1196, 0.119, 0.1184, 0.1194, 0.1157, 0.1114, 0.1129, 0.1123]",0.1122,0.0,0.001,640,1.0,128,46
pooled,0.0,30,"[0.1121, 0.1193, 0.1192, 0.1209, 0.1188, 0.1202, 0.1185, 0.1192, 0.1189, 0.1187, 0.1195, 0.1156, 0.1112, 0.1138, 0.1127]",0.1126,0.0,0.001,640,1.0,128,46
global,0.0,30,"[0.1505, 0.1545, 0.1233, 0.1254, 0.1002, 0.1137, 0.1236, 0.2459, 0.2905, 0.374, 0.4123, 0.4408, 0.4613, 0.4701, 0.4788]",0.4701,0.1,0.001,13.75,1.0,128,46
personal,0.0,30,"[0.1203, 0.1294, 0.1291, 0.135, 0.1376, 0.1345, 0.1439, 0.1439, 0.1455, 0.1457, 0.1487, 0.1742, 0.1894, 0.1914, 0.1974]",0.1927,0.1,0.001,13.75,1.0,128,46
pooled,0.0,30,"[0.12, 0.1284, 0.1279, 0.1342, 0.1377, 0.1342, 0.1443, 0.1455, 0.1471, 0.1471, 0.1489, 0.1739, 0.1889, 0.1909, 0.197]",0.1923,0.1,0.001,13.75,1.0,128,46
global,0.0,30,"[0.1029, 0.1458, 0.3812, 0.4248, 0.4925, 0.5358, 0.5445, 0.5579, 0.5713, 0.5789, 0.5785, 0.577, 0.5903, 0.5998, 0.605]",0.5984,0.5,0.001,3.67,1.0,128,46
personal,0.0,30,"[0.1168, 0.1244, 0.1428, 0.1463, 0.2128, 0.2417, 0.2845, 0.3315, 0.3896, 0.4071, 0.4401, 0.4675, 0.4884, 0.4976, 0.5196]",0.5019,0.5,0.001,3.67,1.0,128,46
pooled,0.0,30,"[0.1155, 0.123, 0.1436, 0.1477, 0.213, 0.2446, 0.2874, 0.3346, 0.3923, 0.4086, 0.4445, 0.4709, 0.4903, 0.4999, 0.5226]",0.5043,0.5,0.001,3.67,1.0,128,46
global,0.0,30,"[0.1092, 0.3965, 0.4721, 0.551, 0.5693, 0.5736, 0.582, 0.5892, 0.5951, 0.6145, 0.6162, 0.6163, 0.6428, 0.6429, 0.6551]",0.6469,1.0,0.001,2.13,1.0,128,46
personal,0.0,30,"[0.113, 0.1378, 0.1881, 0.21, 0.3218, 0.3865, 0.4385, 0.4752, 0.4907, 0.5127, 0.5259, 0.5496, 0.5617, 0.5679, 0.5768]",0.5688,1.0,0.001,2.13,1.0,128,46
pooled,0.0,30,"[0.1119, 0.1388, 0.1888, 0.2126, 0.3218, 0.3857, 0.4392, 0.4751, 0.4906, 0.5134, 0.5274, 0.5492, 0.5608, 0.5667, 0.5761]",0.5679,1.0,0.001,2.13,1.0,128,46
global,0.0,30,"[0.3659, 0.5588, 0.5796, 0.6131, 0.6101, 0.6303, 0.6549, 0.6663, 0.6665, 0.6731, 0.6787, 0.683, 0.6873, 0.6878, 0.6915]",0.6889,4.0,0.001,0.94,1.0,128,46
personal,0.0,30,"[0.1415, 0.2425, 0.3346, 0.3909, 0.4981, 0.5148, 0.5405, 0.5668, 0.5739, 0.5875, 0.5927, 0.6017, 0.6081, 0.6117, 0.6242]",0.6147,4.0,0.001,0.94,1.0,128,46
pooled,0.0,30,"[0.1404, 0.2414, 0.3344, 0.3924, 0.5004, 0.5153, 0.5386, 0.566, 0.5745, 0.5869, 0.5931, 0.6012, 0.6064, 0.611, 0.6248]",0.6141,4.0,0.001,0.94,1.0,128,46
global,0.0,30,"[0.4156, 0.5683, 0.5951, 0.6326, 0.6326, 0.6538, 0.6733, 0.6803, 0.6831, 0.6844, 0.6906, 0.6934, 0.6963, 0.6988, 0.7019]",0.699,8.0,0.001,0.72,1.0,128,46
personal,0.0,30,"[0.1526, 0.2747, 0.3718, 0.4289, 0.5198, 0.5394, 0.5591, 0.5826, 0.5873, 0.6043, 0.6112, 0.619, 0.6247, 0.6282, 0.641]",0.6313,8.0,0.001,0.72,1.0,128,46
pooled,0.0,30,"[0.1526, 0.273, 0.3702, 0.4278, 0.5199, 0.5386, 0.5578, 0.5824, 0.5879, 0.6039, 0.612, 0.619, 0.6243, 0.629, 0.6412]",0.6315,8.0,0.001,0.72,1.0,128,46
global,0.0,30,"[0.4905, 0.5804, 0.6151, 0.6491, 0.6493, 0.6674, 0.6807, 0.6855, 0.692, 0.6918, 0.7008, 0.7026, 0.7067, 0.7085, 0.7123]",0.7092,16.0,0.001,0.57,1.0,128,46
personal,0.0,30,"[0.1612, 0.3044, 0.408, 0.467, 0.5438, 0.5625, 0.5748, 0.595, 0.6016, 0.6174, 0.6275, 0.6355, 0.6402, 0.6423, 0.6525]",0.645,16.0,0.001,0.57,1.0,128,46
pooled,0.0,30,"[0.1615, 0.3029, 0.4091, 0.4694, 0.544, 0.5628, 0.5741, 0.5935, 0.6018, 0.6182, 0.6281, 0.636, 0.639, 0.642, 0.6523]",0.6444,16.0,0.001,0.57,1.0,128,46
