type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.3662, 0.5539, 0.7311, 0.9569, 0.972, 0.973, 0.9731, 0.9757, 0.9768, 0.9827, 0.9832, 0.9844, 0.9843, 0.9858, 0.9868]",0.9856,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.0,30,"[0.1754, 0.2256, 0.2741, 0.3527, 0.3903, 0.4062, 0.3974, 0.4131, 0.4265, 0.4375, 0.4458, 0.4562, 0.4618, 0.474, 0.4806]",0.4721,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.0,30,"[0.1212, 0.1219, 0.1852, 0.4335, 0.3827, 0.4738, 0.3189, 0.5334, 0.552, 0.6778, 0.6316, 0.6207, 0.6696, 0.6411, 0.6806]",0.6638,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.0,30,"[0.3692, 0.5491, 0.7242, 0.954, 0.9733, 0.9725, 0.9767, 0.9793, 0.9792, 0.9862, 0.9862, 0.9846, 0.9851, 0.9855, 0.9848]",0.9851,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.0,30,"[0.1816, 0.2235, 0.2644, 0.3443, 0.3894, 0.4238, 0.4193, 0.4363, 0.4428, 0.4633, 0.4761, 0.4823, 0.465, 0.4716, 0.4918]",0.4761,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.001,15,"[0.1019, 0.1361, 0.2287, 0.4433, 0.4121, 0.4953, 0.3744, 0.516, 0.5517, 0.701, 0.6328, 0.647, 0.6847, 0.6406, 0.6628]",0.6627,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.001,15,"[0.3344, 0.4994, 0.6905, 0.881, 0.9475, 0.9539, 0.9541, 0.9645, 0.9695, 0.9748, 0.978, 0.979, 0.981, 0.9817, 0.9831]",0.9819,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.001,15,"[0.1422, 0.1488, 0.1948, 0.2859, 0.3387, 0.3624, 0.3635, 0.3825, 0.3933, 0.4056, 0.418, 0.4328, 0.4216, 0.4404, 0.4423]",0.4348,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.001,15,"[0.0989, 0.1574, 0.2093, 0.3857, 0.2598, 0.3426, 0.3139, 0.5109, 0.4603, 0.613, 0.6077, 0.6509, 0.6489, 0.6064, 0.6084]",0.6212,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.001,15,"[0.2991, 0.4596, 0.6903, 0.8947, 0.9462, 0.9521, 0.9522, 0.9653, 0.9683, 0.978, 0.9791, 0.9812, 0.9803, 0.9806, 0.981]",0.9806,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.001,15,"[0.1268, 0.1314, 0.2055, 0.2619, 0.3299, 0.3435, 0.3508, 0.3836, 0.4053, 0.4145, 0.4272, 0.4237, 0.4199, 0.4305, 0.4403]",0.4302,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.001,15,"[0.1217, 0.1238, 0.1899, 0.4485, 0.3898, 0.477, 0.3278, 0.5324, 0.5499, 0.6807, 0.6322, 0.6203, 0.6719, 0.6334, 0.6752]",0.6602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.001,15,"[0.3293, 0.4963, 0.6911, 0.8416, 0.9407, 0.954, 0.9562, 0.9633, 0.9664, 0.9763, 0.9775, 0.9801, 0.9809, 0.9786, 0.9784]",0.9793,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.001,15,"[0.1332, 0.1427, 0.2055, 0.2607, 0.3154, 0.3478, 0.3563, 0.3775, 0.3864, 0.4087, 0.4151, 0.4332, 0.428, 0.4398, 0.4347]",0.4342,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.001,30,"[0.1019, 0.1361, 0.2288, 0.4438, 0.4122, 0.4958, 0.3739, 0.5155, 0.551, 0.7005, 0.6322, 0.6464, 0.6843, 0.64, 0.663]",0.6624,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.001,30,"[0.367, 0.5533, 0.7353, 0.9591, 0.9716, 0.9774, 0.978, 0.981, 0.9816, 0.9844, 0.985, 0.9853, 0.9851, 0.9853, 0.985]",0.9851,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.001,30,"[0.1736, 0.2067, 0.2859, 0.3553, 0.3912, 0.4268, 0.4318, 0.4579, 0.4622, 0.4757, 0.4625, 0.472, 0.475, 0.4654, 0.4595]",0.4666,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.001,30,"[0.0988, 0.1576, 0.2116, 0.4071, 0.2755, 0.3466, 0.3229, 0.5103, 0.4574, 0.6088, 0.6022, 0.6502, 0.648, 0.6064, 0.6045]",0.6196,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.001,30,"[0.3673, 0.5576, 0.7349, 0.9561, 0.9712, 0.9756, 0.9763, 0.98, 0.9791, 0.9829, 0.9844, 0.9855, 0.9851, 0.9865, 0.9843]",0.9853,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.001,30,"[0.1747, 0.2293, 0.2899, 0.3637, 0.4056, 0.4154, 0.4284, 0.4388, 0.4385, 0.4655, 0.47, 0.473, 0.4714, 0.4782, 0.4852]",0.4783,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.001,30,"[0.1212, 0.1219, 0.1852, 0.4335, 0.3827, 0.4738, 0.3189, 0.5334, 0.552, 0.6778, 0.6316, 0.6207, 0.6696, 0.6411, 0.6806]",0.6638,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.001,30,"[0.3688, 0.5522, 0.726, 0.9561, 0.9762, 0.9791, 0.9791, 0.98, 0.9808, 0.983, 0.9844, 0.9861, 0.9807, 0.9831, 0.9843]",0.9827,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.001,30,"[0.1749, 0.2324, 0.2827, 0.3471, 0.3975, 0.4067, 0.4067, 0.4283, 0.4325, 0.4658, 0.4645, 0.4629, 0.4592, 0.4526, 0.4751]",0.4623,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.01,15,"[0.1019, 0.1361, 0.2287, 0.4433, 0.4121, 0.4953, 0.3744, 0.516, 0.5517, 0.701, 0.6328, 0.647, 0.6847, 0.6406, 0.6628]",0.6627,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.01,15,"[0.3357, 0.5097, 0.694, 0.9036, 0.9503, 0.9594, 0.9593, 0.9661, 0.9684, 0.9714, 0.9772, 0.9761, 0.9736, 0.9735, 0.9739]",0.9737,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.01,15,"[0.146, 0.1561, 0.216, 0.2785, 0.3428, 0.3647, 0.3626, 0.3821, 0.3793, 0.3922, 0.4058, 0.403, 0.4189, 0.4457, 0.4543]",0.4396,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.01,15,"[0.0989, 0.1574, 0.2093, 0.3857, 0.2598, 0.3426, 0.3139, 0.5109, 0.4603, 0.613, 0.6077, 0.6509, 0.6489, 0.6064, 0.6084]",0.6212,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.01,15,"[0.3108, 0.5019, 0.6999, 0.9078, 0.9474, 0.9591, 0.9599, 0.9664, 0.9702, 0.9777, 0.9812, 0.9811, 0.9785, 0.9798, 0.9779]",0.9787,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.01,15,"[0.1334, 0.1566, 0.2187, 0.28, 0.3393, 0.3637, 0.3718, 0.3977, 0.3969, 0.407, 0.4182, 0.4259, 0.4371, 0.4437, 0.4524]",0.4444,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.01,15,"[0.1217, 0.1238, 0.1899, 0.4485, 0.3898, 0.477, 0.3278, 0.5324, 0.5499, 0.6807, 0.6322, 0.6203, 0.6719, 0.6334, 0.6752]",0.6602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.01,15,"[0.3344, 0.4965, 0.6965, 0.8927, 0.9398, 0.9562, 0.9571, 0.9617, 0.9613, 0.9753, 0.9747, 0.9779, 0.978, 0.9761, 0.9789]",0.9777,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.01,15,"[0.1352, 0.1486, 0.2159, 0.2791, 0.322, 0.3595, 0.3633, 0.3842, 0.3947, 0.4086, 0.4201, 0.4231, 0.4286, 0.4324, 0.4393]",0.4334,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.01,30,"[0.1019, 0.1361, 0.2288, 0.4438, 0.4122, 0.4958, 0.3739, 0.5155, 0.551, 0.7005, 0.6322, 0.6464, 0.6843, 0.64, 0.663]",0.6624,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.01,30,"[0.365, 0.5567, 0.7358, 0.9616, 0.9761, 0.9787, 0.9771, 0.9743, 0.9732, 0.9789, 0.9749, 0.9659, 0.9749, 0.9789, 0.98]",0.9779,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.01,30,"[0.178, 0.2361, 0.2884, 0.3574, 0.403, 0.4238, 0.4172, 0.4297, 0.4288, 0.4404, 0.4541, 0.4314, 0.4469, 0.4695, 0.4799]",0.4654,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.01,30,"[0.0988, 0.1576, 0.2116, 0.4071, 0.2755, 0.3466, 0.3229, 0.5103, 0.4574, 0.6088, 0.6022, 0.6502, 0.648, 0.6064, 0.6045]",0.6196,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.01,30,"[0.3698, 0.5605, 0.7389, 0.9623, 0.9754, 0.977, 0.976, 0.9762, 0.9794, 0.9793, 0.9814, 0.9821, 0.9774, 0.9775, 0.9815]",0.9788,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.01,30,"[0.1791, 0.2366, 0.2959, 0.3554, 0.3965, 0.415, 0.4084, 0.4248, 0.4242, 0.4364, 0.4367, 0.4348, 0.4354, 0.4481, 0.461]",0.4482,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.01,30,"[0.1212, 0.1219, 0.1852, 0.4335, 0.3827, 0.4738, 0.3189, 0.5334, 0.552, 0.6778, 0.6316, 0.6207, 0.6696, 0.6411, 0.6806]",0.6638,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.01,30,"[0.3693, 0.5579, 0.7316, 0.9624, 0.9738, 0.977, 0.9784, 0.9789, 0.972, 0.9746, 0.9794, 0.9796, 0.98, 0.9805, 0.9795]",0.98,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.01,30,"[0.1797, 0.2467, 0.2961, 0.3677, 0.3937, 0.4114, 0.4098, 0.4224, 0.4277, 0.4306, 0.4488, 0.4432, 0.4326, 0.4388, 0.4655]",0.4456,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.1,15,"[0.1019, 0.1361, 0.2287, 0.4433, 0.4121, 0.4953, 0.3744, 0.516, 0.5517, 0.701, 0.6328, 0.647, 0.6847, 0.6406, 0.6628]",0.6627,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.1,15,"[0.334, 0.5074, 0.6927, 0.9152, 0.9362, 0.9305, 0.9496, 0.959, 0.9613, 0.9628, 0.9678, 0.9642, 0.9642, 0.9623, 0.9688]",0.9651,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.1,15,"[0.1397, 0.1495, 0.2068, 0.2908, 0.3494, 0.3545, 0.3805, 0.4004, 0.3959, 0.4102, 0.4141, 0.4414, 0.4465, 0.4663, 0.4729]",0.4619,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.1,15,"[0.0989, 0.1574, 0.2093, 0.3857, 0.2598, 0.3426, 0.3139, 0.5109, 0.4603, 0.613, 0.6077, 0.6509, 0.6489, 0.6064, 0.6084]",0.6212,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.1,15,"[0.3199, 0.4853, 0.686, 0.8699, 0.9335, 0.9418, 0.9444, 0.9465, 0.9468, 0.9601, 0.9611, 0.9631, 0.9491, 0.9588, 0.9615]",0.9565,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.1,15,"[0.1359, 0.142, 0.1987, 0.253, 0.3321, 0.358, 0.3607, 0.3731, 0.3825, 0.4315, 0.4535, 0.4361, 0.4171, 0.4505, 0.4613]",0.443,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.1,15,"[0.1217, 0.1238, 0.1899, 0.4485, 0.3898, 0.477, 0.3278, 0.5324, 0.5499, 0.6807, 0.6322, 0.6203, 0.6719, 0.6334, 0.6752]",0.6602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.1,15,"[0.3407, 0.5165, 0.7065, 0.9135, 0.9482, 0.9545, 0.9486, 0.9556, 0.9645, 0.9714, 0.9729, 0.9714, 0.9707, 0.9663, 0.9672]",0.9681,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.1,15,"[0.1498, 0.1737, 0.217, 0.2939, 0.3259, 0.3607, 0.3662, 0.4035, 0.4122, 0.438, 0.4534, 0.4752, 0.4603, 0.4956, 0.4733]",0.4764,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,0.1,30,"[0.1019, 0.1361, 0.2288, 0.4438, 0.4122, 0.4958, 0.3739, 0.5155, 0.551, 0.7005, 0.6322, 0.6464, 0.6843, 0.64, 0.663]",0.6624,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,0.1,30,"[0.3664, 0.5519, 0.7285, 0.9438, 0.9585, 0.9579, 0.9451, 0.9434, 0.9492, 0.9537, 0.9509, 0.9535, 0.952, 0.9663, 0.9628]",0.9604,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,0.1,30,"[0.1709, 0.2197, 0.2683, 0.3438, 0.3734, 0.383, 0.3983, 0.4086, 0.4026, 0.4253, 0.433, 0.449, 0.4534, 0.4591, 0.4862]",0.4662,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,0.1,30,"[0.0988, 0.1576, 0.2116, 0.4071, 0.2755, 0.3466, 0.3229, 0.5103, 0.4574, 0.6088, 0.6022, 0.6502, 0.648, 0.6064, 0.6045]",0.6196,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,0.1,30,"[0.3688, 0.5564, 0.7361, 0.9486, 0.9573, 0.9616, 0.9628, 0.959, 0.9645, 0.9633, 0.9624, 0.964, 0.9656, 0.9592, 0.9524]",0.9591,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,0.1,30,"[0.1783, 0.226, 0.2759, 0.3528, 0.3722, 0.3908, 0.4027, 0.4081, 0.4187, 0.4269, 0.4248, 0.4384, 0.4456, 0.4689, 0.4508]",0.4551,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,0.1,30,"[0.1212, 0.1219, 0.1852, 0.4335, 0.3827, 0.4738, 0.3189, 0.5334, 0.552, 0.6778, 0.6316, 0.6207, 0.6696, 0.6411, 0.6806]",0.6638,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,0.1,30,"[0.3683, 0.5601, 0.7394, 0.9541, 0.9557, 0.9531, 0.9606, 0.9545, 0.9645, 0.959, 0.9639, 0.9677, 0.9624, 0.9646, 0.9555]",0.9608,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,0.1,30,"[0.1743, 0.2357, 0.2803, 0.3405, 0.3666, 0.3653, 0.4025, 0.4154, 0.4249, 0.4368, 0.4485, 0.4547, 0.4362, 0.4707, 0.4938]",0.4669,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,1.0,15,"[0.1019, 0.1361, 0.2287, 0.4433, 0.4121, 0.4953, 0.3744, 0.516, 0.5517, 0.701, 0.6328, 0.647, 0.6847, 0.6406, 0.6628]",0.6627,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,1.0,15,"[0.3252, 0.4679, 0.6783, 0.8892, 0.9248, 0.9337, 0.9316, 0.9267, 0.9335, 0.9455, 0.945, 0.9417, 0.939, 0.9436, 0.9489]",0.9438,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,1.0,15,"[0.1276, 0.1304, 0.1899, 0.2633, 0.334, 0.3529, 0.3809, 0.4213, 0.4051, 0.4832, 0.4787, 0.5103, 0.5356, 0.549, 0.5253]",0.5366,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,1.0,15,"[0.0989, 0.1574, 0.2093, 0.3857, 0.2598, 0.3426, 0.3139, 0.5109, 0.4603, 0.613, 0.6077, 0.6509, 0.6489, 0.6064, 0.6084]",0.6212,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,1.0,15,"[0.2956, 0.4792, 0.6676, 0.847, 0.8649, 0.9211, 0.9235, 0.9106, 0.9263, 0.9283, 0.9368, 0.9383, 0.9335, 0.9353, 0.9309]",0.9332,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,1.0,15,"[0.1176, 0.1347, 0.1742, 0.2471, 0.2994, 0.3251, 0.3379, 0.3495, 0.3874, 0.4277, 0.4548, 0.4487, 0.4768, 0.4981, 0.4827]",0.4859,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,1.0,15,"[0.1217, 0.1238, 0.1899, 0.4485, 0.3898, 0.477, 0.3278, 0.5324, 0.5499, 0.6807, 0.6322, 0.6203, 0.6719, 0.6334, 0.6752]",0.6602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,1.0,15,"[0.3229, 0.4909, 0.6439, 0.8798, 0.9213, 0.9339, 0.9313, 0.9405, 0.9445, 0.9486, 0.94, 0.9455, 0.9491, 0.9439, 0.9438]",0.9456,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,1.0,15,"[0.1189, 0.1357, 0.1705, 0.2513, 0.3129, 0.3502, 0.3674, 0.4053, 0.4112, 0.4774, 0.4753, 0.4829, 0.5177, 0.5359, 0.504]",0.5192,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,1.0,30,"[0.1019, 0.1361, 0.2288, 0.4438, 0.4122, 0.4958, 0.3739, 0.5155, 0.551, 0.7005, 0.6322, 0.6464, 0.6843, 0.64, 0.663]",0.6624,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,1.0,30,"[0.3229, 0.4953, 0.678, 0.9041, 0.9192, 0.9293, 0.9309, 0.9283, 0.9477, 0.948, 0.9502, 0.9488, 0.9461, 0.9421, 0.9432]",0.9438,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,1.0,30,"[0.1368, 0.1601, 0.191, 0.2543, 0.3171, 0.3406, 0.3659, 0.4412, 0.4416, 0.4581, 0.4781, 0.4962, 0.5504, 0.544, 0.5288]",0.5411,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,1.0,30,"[0.0988, 0.1576, 0.2116, 0.4071, 0.2755, 0.3466, 0.3229, 0.5103, 0.4574, 0.6088, 0.6022, 0.6502, 0.648, 0.6064, 0.6045]",0.6196,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,1.0,30,"[0.3229, 0.5031, 0.6682, 0.8874, 0.9195, 0.9299, 0.9377, 0.9367, 0.9411, 0.9435, 0.9468, 0.9327, 0.9337, 0.927, 0.9454]",0.9354,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,1.0,30,"[0.1368, 0.1554, 0.1865, 0.2372, 0.2877, 0.3148, 0.3278, 0.3684, 0.3905, 0.4256, 0.435, 0.4446, 0.4847, 0.5186, 0.4968]",0.5,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,1.0,30,"[0.1212, 0.1219, 0.1852, 0.4335, 0.3827, 0.4738, 0.3189, 0.5334, 0.552, 0.6778, 0.6316, 0.6207, 0.6696, 0.6411, 0.6806]",0.6638,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,1.0,30,"[0.3363, 0.5081, 0.6769, 0.9076, 0.9268, 0.9232, 0.9205, 0.9286, 0.9431, 0.9436, 0.9383, 0.9336, 0.9363, 0.9246, 0.9253]",0.9287,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,1.0,30,"[0.138, 0.164, 0.1984, 0.2593, 0.3194, 0.3213, 0.3355, 0.402, 0.439, 0.4703, 0.4721, 0.4698, 0.4766, 0.4808, 0.5219]",0.4931,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,10.0,15,"[0.1019, 0.1361, 0.2287, 0.4433, 0.4121, 0.4953, 0.3744, 0.516, 0.5517, 0.701, 0.6328, 0.647, 0.6847, 0.6406, 0.6628]",0.6627,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,10.0,15,"[0.2441, 0.4243, 0.6249, 0.7795, 0.8575, 0.88, 0.886, 0.8732, 0.892, 0.9251, 0.9329, 0.935, 0.933, 0.9331, 0.9376]",0.9346,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,10.0,15,"[0.0969, 0.1045, 0.1457, 0.2151, 0.3185, 0.3705, 0.3951, 0.4593, 0.4627, 0.5607, 0.5685, 0.5683, 0.5848, 0.6161, 0.6043]",0.6017,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,10.0,15,"[0.0989, 0.1574, 0.2093, 0.3857, 0.2598, 0.3426, 0.3139, 0.5109, 0.4603, 0.613, 0.6077, 0.6509, 0.6489, 0.6064, 0.6084]",0.6212,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
personal,10.0,15,"[0.2441, 0.4349, 0.6182, 0.7653, 0.8499, 0.8653, 0.8766, 0.8674, 0.8836, 0.9163, 0.9222, 0.9285, 0.9314, 0.9298, 0.9263]",0.9292,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
pooled,10.0,15,"[0.0986, 0.1079, 0.1363, 0.1923, 0.2644, 0.295, 0.3407, 0.3827, 0.4102, 0.4806, 0.4945, 0.5016, 0.5397, 0.5577, 0.5565]",0.5513,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
global,10.0,15,"[0.1217, 0.1238, 0.1899, 0.4485, 0.3898, 0.477, 0.3278, 0.5324, 0.5499, 0.6807, 0.6322, 0.6203, 0.6719, 0.6334, 0.6752]",0.6602,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
personal,10.0,15,"[0.2586, 0.4155, 0.6252, 0.8113, 0.8747, 0.8993, 0.9007, 0.8755, 0.8956, 0.9196, 0.9276, 0.9284, 0.9294, 0.9303, 0.9322]",0.9306,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
pooled,10.0,15,"[0.1009, 0.1078, 0.1408, 0.234, 0.3115, 0.3711, 0.3938, 0.4468, 0.4633, 0.5603, 0.5649, 0.5608, 0.5706, 0.5975, 0.601]",0.5897,BoundedMixGauss-0-SCF,0.001,9.74,1.0,223,42
global,10.0,30,"[0.1019, 0.1361, 0.2288, 0.4438, 0.4122, 0.4958, 0.3739, 0.5155, 0.551, 0.7005, 0.6322, 0.6464, 0.6843, 0.64, 0.663]",0.6624,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
personal,10.0,30,"[0.2648, 0.4164, 0.6172, 0.8423, 0.8798, 0.8951, 0.9017, 0.8942, 0.9075, 0.9296, 0.9323, 0.9352, 0.9329, 0.9325, 0.9346]",0.9333,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
pooled,10.0,30,"[0.1018, 0.1079, 0.1424, 0.2191, 0.3112, 0.3641, 0.3761, 0.4533, 0.472, 0.5591, 0.574, 0.5894, 0.6069, 0.6339, 0.6506]",0.6305,ThreeLevels-0-SCF,0.001,9.74,1.0,231,42
global,10.0,30,"[0.0988, 0.1576, 0.2116, 0.4071, 0.2755, 0.3466, 0.3229, 0.5103, 0.4574, 0.6088, 0.6022, 0.6502, 0.648, 0.6064, 0.6045]",0.6196,BoundedPareto-0-SCF,0.001,9.74,1.0,156,42
