type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,20.0,15,"[0.2607, 0.4374, 0.5638, 0.6516, 0.8401, 0.8879, 0.9032, 0.8942, 0.8824, 0.9429, 0.9477, 0.9531, 0.9687, 0.9751, 0.9734]",0.9724,PrivacyFree,,,,128,42
pooled,20.0,15,"[0.1017, 0.1089, 0.1427, 0.2519, 0.3265, 0.4105, 0.4806, 0.5938, 0.6157, 0.6537, 0.7119, 0.7567, 0.8082, 0.8633, 0.8564]",0.8426,PrivacyFree,,,,128,42
global,0.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.0,30,"[0.3358, 0.5034, 0.6835, 0.7838, 0.8865, 0.9104, 0.9126, 0.9298, 0.9345, 0.9683, 0.9718, 0.9752, 0.9773, 0.9782, 0.9783]",0.9779,PrivacyFree,,,,128,42
pooled,0.0,30,"[0.1303, 0.1376, 0.1821, 0.1982, 0.2477, 0.2807, 0.2877, 0.3229, 0.3344, 0.3611, 0.3662, 0.3772, 0.3858, 0.3926, 0.398]",0.3921,PrivacyFree,,,,128,42
global,0.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.0,30,"[0.3358, 0.5034, 0.6835, 0.7838, 0.8865, 0.9104, 0.9126, 0.9298, 0.9345, 0.9683, 0.9718, 0.9752, 0.9773, 0.9782, 0.9783]",0.9779,PrivacyFree,,,,128,42
pooled,0.0,30,"[0.1303, 0.1376, 0.1821, 0.1982, 0.2477, 0.2807, 0.2877, 0.3229, 0.3344, 0.3611, 0.3662, 0.3772, 0.3858, 0.3926, 0.398]",0.3921,PrivacyFree,,,,128,42
global,0.0,30,"[0.2411, 0.2827, 0.4273, 0.5628, 0.6588, 0.6308, 0.7954, 0.6885, 0.7755, 0.7649, 0.8708, 0.7739, 0.7384, 0.8273, 0.8476]",0.8044,PrivacyFree,,,,128,43
personal,0.0,30,"[0.4312, 0.7497, 0.783, 0.8796, 0.9173, 0.9501, 0.9562, 0.9589, 0.9606, 0.9668, 0.9699, 0.9708, 0.9708, 0.9731, 0.9769]",0.9736,PrivacyFree,,,,128,43
pooled,0.0,30,"[0.1314, 0.1621, 0.1887, 0.2388, 0.2847, 0.321, 0.3299, 0.3362, 0.3476, 0.3554, 0.3728, 0.3821, 0.382, 0.3919, 0.3963]",0.3901,PrivacyFree,,,,128,43
global,0.0,30,"[0.1716, 0.1873, 0.1725, 0.5468, 0.5045, 0.655, 0.4936, 0.6516, 0.7747, 0.6131, 0.8049, 0.8311, 0.7709, 0.8315, 0.8921]",0.8315,PrivacyFree,,,,128,44
personal,0.0,30,"[0.5515, 0.6816, 0.7149, 0.8952, 0.8999, 0.9163, 0.9252, 0.9334, 0.9416, 0.9436, 0.9476, 0.9481, 0.9656, 0.9748, 0.9777]",0.9727,PrivacyFree,,,,128,44
pooled,0.0,30,"[0.1359, 0.153, 0.1881, 0.2279, 0.233, 0.2572, 0.2967, 0.3145, 0.3403, 0.3466, 0.3664, 0.3729, 0.388, 0.408, 0.4231]",0.4064,PrivacyFree,,,,128,44
global,0.0,30,"[0.2895, 0.1642, 0.4146, 0.4278, 0.5049, 0.608, 0.6778, 0.7209, 0.7258, 0.6337, 0.8433, 0.8673, 0.873, 0.8277, 0.9096]",0.8701,PrivacyFree,,,,128,45
personal,0.0,30,"[0.1455, 0.2505, 0.6693, 0.7089, 0.8566, 0.8823, 0.8867, 0.9432, 0.9547, 0.9588, 0.965, 0.9738, 0.9761, 0.9764, 0.9772]",0.9766,PrivacyFree,,,,128,45
pooled,0.0,30,"[0.1428, 0.1345, 0.1651, 0.1958, 0.2297, 0.2611, 0.2776, 0.3259, 0.3398, 0.3536, 0.3677, 0.3991, 0.4146, 0.4157, 0.4148]",0.415,PrivacyFree,,,,128,45
global,0.0,30,"[0.1837, 0.2686, 0.4015, 0.4194, 0.6095, 0.6986, 0.5966, 0.5477, 0.6736, 0.8012, 0.8171, 0.9075, 0.9051, 0.8202, 0.8232]",0.8495,PrivacyFree,,,,128,46
personal,0.0,30,"[0.1398, 0.6748, 0.7644, 0.8937, 0.9293, 0.9461, 0.9557, 0.9631, 0.9663, 0.9693, 0.9703, 0.9759, 0.9773, 0.978, 0.9811]",0.9788,PrivacyFree,,,,128,46
pooled,0.0,30,"[0.1119, 0.1685, 0.216, 0.2296, 0.2734, 0.2967, 0.3182, 0.3386, 0.3479, 0.3649, 0.3744, 0.3933, 0.4112, 0.4134, 0.426]",0.4169,PrivacyFree,,,,128,46
global,0.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.0,30,"[0.3358, 0.5034, 0.6835, 0.7838, 0.8865, 0.9104, 0.9126, 0.9298, 0.9345, 0.9683, 0.9718, 0.9752, 0.9773, 0.9782, 0.9783]",0.9779,PrivacyFree,,,,128,42
pooled,0.0,30,"[0.1303, 0.1376, 0.1821, 0.1982, 0.2477, 0.2807, 0.2877, 0.3229, 0.3344, 0.3611, 0.3662, 0.3772, 0.3858, 0.3926, 0.398]",0.3921,PrivacyFree,,,,128,42
global,0.001,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.001,30,"[0.3358, 0.5016, 0.6842, 0.8054, 0.9136, 0.9399, 0.9426, 0.9545, 0.9581, 0.9732, 0.9768, 0.9793, 0.9806, 0.9808, 0.9812]",0.9809,PrivacyFree,,,,128,42
pooled,0.001,30,"[0.1302, 0.1372, 0.1871, 0.2185, 0.2773, 0.3183, 0.3283, 0.3521, 0.3678, 0.3876, 0.3991, 0.4115, 0.4256, 0.4343, 0.4402]",0.4334,PrivacyFree,,,,128,42
global,0.01,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.01,30,"[0.3374, 0.5021, 0.6844, 0.8079, 0.9294, 0.9496, 0.9519, 0.9588, 0.9606, 0.9746, 0.9778, 0.9803, 0.9818, 0.983, 0.9837]",0.9828,PrivacyFree,,,,128,42
pooled,0.01,30,"[0.1366, 0.1434, 0.1894, 0.2183, 0.3047, 0.3378, 0.3468, 0.3785, 0.3947, 0.4142, 0.4195, 0.4344, 0.452, 0.4776, 0.4815]",0.4704,PrivacyFree,,,,128,42
global,0.1,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,0.1,30,"[0.3366, 0.5029, 0.6869, 0.8927, 0.9567, 0.9674, 0.9699, 0.9729, 0.9746, 0.9804, 0.9822, 0.9838, 0.9853, 0.9856, 0.986]",0.9856,PrivacyFree,,,,128,42
pooled,0.1,30,"[0.1337, 0.1415, 0.1914, 0.2705, 0.3502, 0.3979, 0.4177, 0.443, 0.4738, 0.4925, 0.5127, 0.5346, 0.5523, 0.5744, 0.5978]",0.5748,PrivacyFree,,,,128,42
global,1.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,1.0,30,"[0.323, 0.4877, 0.6832, 0.9082, 0.955, 0.9643, 0.9669, 0.9704, 0.9699, 0.9774, 0.9789, 0.9816, 0.9842, 0.9856, 0.9859]",0.9852,PrivacyFree,,,,128,42
pooled,1.0,30,"[0.1214, 0.1285, 0.1887, 0.2931, 0.3962, 0.4302, 0.4586, 0.5485, 0.576, 0.5759, 0.6282, 0.6582, 0.7089, 0.7378, 0.7451]",0.7306,PrivacyFree,,,,128,42
global,5.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,5.0,30,"[0.2825, 0.4625, 0.665, 0.861, 0.9244, 0.9495, 0.9528, 0.9579, 0.9552, 0.9725, 0.9747, 0.9785, 0.9816, 0.984, 0.9844]",0.9833,PrivacyFree,,,,128,42
pooled,5.0,30,"[0.1046, 0.113, 0.1712, 0.2697, 0.3784, 0.4513, 0.5023, 0.6278, 0.6403, 0.6645, 0.7138, 0.7518, 0.8133, 0.8504, 0.8596]",0.8411,PrivacyFree,,,,128,42
global,10.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,10.0,30,"[0.2607, 0.4628, 0.6118, 0.8032, 0.8912, 0.9213, 0.9254, 0.9296, 0.9228, 0.9671, 0.9709, 0.9747, 0.9786, 0.9814, 0.9814]",0.9805,PrivacyFree,,,,128,42
pooled,10.0,30,"[0.1012, 0.1137, 0.161, 0.2608, 0.3676, 0.4552, 0.516, 0.6435, 0.6453, 0.6946, 0.7414, 0.7814, 0.8433, 0.8764, 0.8808]",0.8668,PrivacyFree,,,,128,42
global,15.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,15.0,30,"[0.2607, 0.4505, 0.5752, 0.7914, 0.8787, 0.916, 0.921, 0.9205, 0.9104, 0.9622, 0.9669, 0.9711, 0.9754, 0.9786, 0.9784]",0.9775,PrivacyFree,,,,128,42
pooled,15.0,30,"[0.1012, 0.1122, 0.1489, 0.2668, 0.3695, 0.4637, 0.527, 0.6518, 0.6489, 0.709, 0.7553, 0.7948, 0.855, 0.8866, 0.8877]",0.8764,PrivacyFree,,,,128,42
global,20.0,30,"[0.1401, 0.1468, 0.3544, 0.4161, 0.5987, 0.7432, 0.5203, 0.6724, 0.6494, 0.8585, 0.8846, 0.8875, 0.9055, 0.8743, 0.8643]",0.8814,PrivacyFree,,,,128,42
personal,20.0,30,"[0.2607, 0.4491, 0.5708, 0.7785, 0.8681, 0.9116, 0.918, 0.9137, 0.9018, 0.9564, 0.9631, 0.9675, 0.973, 0.9765, 0.9765]",0.9753,PrivacyFree,,,,128,42
pooled,20.0,30,"[0.1012, 0.1115, 0.1495, 0.2701, 0.3705, 0.4709, 0.5361, 0.655, 0.6492, 0.7168, 0.7631, 0.803, 0.8618, 0.892, 0.8912]",0.8817,PrivacyFree,,,,128,42
