type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,15,"[0.1954, 0.3761, 0.5029, 0.5893, 0.6883, 0.7124, 0.7324, 0.76, 0.7759, 0.7882, 0.8052, 0.8043, 0.8052, 0.8116, 0.8189]",0.8119,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,0.0,15,"[0.1284, 0.1701, 0.2303, 0.2666, 0.3602, 0.4028, 0.4379, 0.4738, 0.4901, 0.5101, 0.5332, 0.54, 0.547, 0.5589, 0.5685]",0.5581,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,0.001,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,0.001,15,"[0.2818, 0.4292, 0.4912, 0.6203, 0.676, 0.7049, 0.7146, 0.7656, 0.7762, 0.7854, 0.7901, 0.8025, 0.8115, 0.8149, 0.8186]",0.815,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,0.001,15,"[0.1283, 0.1759, 0.2286, 0.3077, 0.3623, 0.3932, 0.4239, 0.4675, 0.4992, 0.5122, 0.5217, 0.5394, 0.5564, 0.5614, 0.5793]",0.5657,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,0.001,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,0.001,15,"[0.3146, 0.417, 0.5468, 0.6271, 0.6894, 0.7306, 0.7397, 0.7464, 0.7454, 0.758, 0.7715, 0.7734, 0.773, 0.7829, 0.7955]",0.7838,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,0.001,15,"[0.134, 0.1594, 0.2174, 0.2899, 0.3476, 0.3828, 0.4021, 0.4062, 0.4089, 0.4298, 0.4473, 0.4572, 0.4584, 0.4906, 0.5007]",0.4832,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,0.001,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,0.001,15,"[0.3763, 0.4455, 0.5107, 0.6579, 0.6737, 0.7157, 0.742, 0.759, 0.7716, 0.7705, 0.7782, 0.7801, 0.802, 0.8089, 0.8157]",0.8089,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,0.001,15,"[0.1823, 0.1997, 0.2532, 0.3506, 0.3717, 0.3942, 0.4227, 0.4415, 0.4562, 0.4618, 0.4875, 0.4963, 0.5136, 0.5118, 0.5289]",0.5181,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,0.001,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,0.001,15,"[0.0741, 0.1822, 0.3997, 0.4312, 0.5881, 0.6798, 0.7007, 0.7469, 0.7532, 0.7656, 0.7834, 0.7901, 0.8003, 0.8032, 0.8109]",0.8048,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,0.001,15,"[0.0481, 0.0676, 0.1634, 0.2067, 0.2703, 0.347, 0.3662, 0.4268, 0.4429, 0.4704, 0.4928, 0.5064, 0.5195, 0.5308, 0.5464]",0.5322,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,0.001,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
personal,0.001,15,"[0.1954, 0.3764, 0.5026, 0.5905, 0.688, 0.7118, 0.7285, 0.7595, 0.7764, 0.7856, 0.806, 0.8068, 0.8054, 0.8102, 0.8169]",0.8108,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,0.001,15,"[0.1285, 0.1704, 0.2307, 0.2709, 0.3589, 0.4066, 0.4411, 0.4752, 0.4916, 0.511, 0.5392, 0.5436, 0.5495, 0.561, 0.5671]",0.5592,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,0.01,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,0.01,15,"[0.2852, 0.4292, 0.493, 0.6251, 0.6834, 0.712, 0.7217, 0.7661, 0.7779, 0.7906, 0.7949, 0.8013, 0.8128, 0.8119, 0.8205]",0.8151,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,0.01,15,"[0.1296, 0.1764, 0.231, 0.3147, 0.3718, 0.404, 0.4351, 0.4697, 0.5003, 0.5169, 0.5251, 0.5436, 0.5621, 0.5664, 0.5784]",0.569,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,0.01,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,0.01,15,"[0.3156, 0.4193, 0.5584, 0.6316, 0.6882, 0.7357, 0.7485, 0.7534, 0.7504, 0.7652, 0.7783, 0.7772, 0.7779, 0.7895, 0.8009]",0.7894,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,0.01,15,"[0.1346, 0.1606, 0.2302, 0.3024, 0.3562, 0.4039, 0.4309, 0.4359, 0.4322, 0.4548, 0.4662, 0.4742, 0.4756, 0.5049, 0.5158]",0.4988,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,0.01,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,0.01,15,"[0.3765, 0.4448, 0.5191, 0.6603, 0.6747, 0.7171, 0.7416, 0.7597, 0.771, 0.77, 0.78, 0.7845, 0.8049, 0.8135, 0.8177]",0.812,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,0.01,15,"[0.1823, 0.1997, 0.2618, 0.3556, 0.3765, 0.3971, 0.4219, 0.4454, 0.4705, 0.4708, 0.5001, 0.5168, 0.534, 0.531, 0.5495]",0.5382,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,0.01,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,0.01,15,"[0.0741, 0.183, 0.3976, 0.4345, 0.5956, 0.689, 0.7071, 0.7522, 0.76, 0.7711, 0.7873, 0.7916, 0.8, 0.8031, 0.8095]",0.8042,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,0.01,15,"[0.0481, 0.0679, 0.1635, 0.2173, 0.2845, 0.3664, 0.3831, 0.4394, 0.4626, 0.4866, 0.5072, 0.5181, 0.5254, 0.5422, 0.5466]",0.5381,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,0.01,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
personal,0.01,15,"[0.1955, 0.3819, 0.5087, 0.5967, 0.6887, 0.7154, 0.7401, 0.762, 0.7803, 0.7906, 0.8086, 0.8061, 0.8042, 0.807, 0.8161]",0.8091,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,0.01,15,"[0.1285, 0.1727, 0.2354, 0.2776, 0.367, 0.4128, 0.4549, 0.4825, 0.4955, 0.5172, 0.542, 0.5445, 0.5503, 0.5633, 0.5704]",0.5613,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,0.1,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,0.1,15,"[0.2779, 0.4296, 0.5, 0.6415, 0.7064, 0.7374, 0.7441, 0.7629, 0.7691, 0.7769, 0.7797, 0.7927, 0.802, 0.8025, 0.8031]",0.8025,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,0.1,15,"[0.1267, 0.1788, 0.2488, 0.333, 0.3953, 0.4323, 0.4537, 0.4671, 0.4855, 0.5001, 0.5053, 0.5308, 0.5473, 0.5452, 0.5585]",0.5503,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,0.1,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,0.1,15,"[0.3185, 0.4587, 0.5918, 0.6561, 0.7083, 0.7341, 0.7461, 0.7508, 0.7501, 0.763, 0.7761, 0.776, 0.7731, 0.7825, 0.7901]",0.7819,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,0.1,15,"[0.1363, 0.1857, 0.2577, 0.3208, 0.3672, 0.404, 0.4274, 0.4311, 0.4271, 0.4483, 0.4655, 0.4742, 0.4735, 0.5049, 0.5068]",0.4951,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,0.1,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,0.1,15,"[0.3756, 0.4496, 0.5304, 0.65, 0.6655, 0.7128, 0.7304, 0.7526, 0.766, 0.7656, 0.7696, 0.7738, 0.79, 0.7987, 0.8019]",0.7969,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,0.1,15,"[0.1823, 0.206, 0.2736, 0.3428, 0.3607, 0.389, 0.4162, 0.4395, 0.4719, 0.4751, 0.4995, 0.5164, 0.5401, 0.532, 0.5504]",0.5408,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,0.1,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,0.1,15,"[0.0741, 0.1792, 0.4127, 0.4393, 0.6138, 0.6907, 0.7107, 0.7493, 0.7554, 0.7659, 0.7751, 0.7787, 0.7903, 0.7934, 0.7932]",0.7923,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,0.1,15,"[0.0481, 0.0666, 0.1791, 0.2245, 0.3055, 0.373, 0.3906, 0.4415, 0.4578, 0.4856, 0.504, 0.5137, 0.5109, 0.5254, 0.5266]",0.521,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,0.1,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
personal,0.1,15,"[0.1954, 0.3872, 0.5076, 0.6045, 0.6959, 0.7226, 0.7388, 0.7566, 0.7726, 0.78, 0.7943, 0.7896, 0.7796, 0.7831, 0.7972]",0.7866,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,0.1,15,"[0.1293, 0.1816, 0.2375, 0.2878, 0.3834, 0.4292, 0.4521, 0.4837, 0.491, 0.5039, 0.5194, 0.5277, 0.5281, 0.5365, 0.5384]",0.5343,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,1.0,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,1.0,15,"[0.2651, 0.4033, 0.4615, 0.5698, 0.6446, 0.654, 0.6577, 0.6728, 0.6781, 0.7017, 0.7064, 0.7065, 0.7193, 0.7312, 0.7439]",0.7315,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,1.0,15,"[0.1193, 0.1604, 0.2161, 0.2635, 0.3205, 0.3447, 0.364, 0.3852, 0.3974, 0.4247, 0.4404, 0.4424, 0.4486, 0.4601, 0.4866]",0.4651,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,1.0,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,1.0,15,"[0.2907, 0.4357, 0.5465, 0.5818, 0.6286, 0.6551, 0.6707, 0.6857, 0.6803, 0.6873, 0.6957, 0.7106, 0.7267, 0.7268, 0.7291]",0.7275,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,1.0,15,"[0.1222, 0.1695, 0.2194, 0.2428, 0.2981, 0.3352, 0.3616, 0.3672, 0.375, 0.3871, 0.3981, 0.4199, 0.4423, 0.443, 0.459]",0.4481,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,1.0,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,1.0,15,"[0.362, 0.4306, 0.476, 0.6032, 0.6092, 0.6535, 0.679, 0.7007, 0.7041, 0.7077, 0.71, 0.7125, 0.7409, 0.7316, 0.7323]",0.7349,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,1.0,15,"[0.1735, 0.1927, 0.2266, 0.292, 0.3007, 0.3324, 0.3712, 0.4033, 0.4146, 0.4364, 0.4546, 0.4456, 0.4855, 0.4659, 0.4799]",0.4771,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,1.0,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,1.0,15,"[0.0741, 0.1513, 0.3407, 0.3744, 0.5662, 0.6147, 0.6395, 0.68, 0.684, 0.6971, 0.7061, 0.7007, 0.7223, 0.7315, 0.724]",0.7259,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,1.0,15,"[0.0481, 0.0597, 0.1365, 0.1778, 0.247, 0.2976, 0.322, 0.3775, 0.3848, 0.4106, 0.427, 0.4337, 0.4475, 0.4596, 0.4629]",0.4567,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,1.0,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
personal,1.0,15,"[0.1907, 0.3814, 0.472, 0.5771, 0.6458, 0.6627, 0.67, 0.6825, 0.6989, 0.7135, 0.7209, 0.7218, 0.7219, 0.7282, 0.7381]",0.7294,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,1.0,15,"[0.1265, 0.1824, 0.2136, 0.2637, 0.3247, 0.3555, 0.3727, 0.4043, 0.4238, 0.4435, 0.4508, 0.4658, 0.4623, 0.471, 0.4829]",0.4721,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,10.0,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,10.0,15,"[0.1864, 0.1889, 0.2144, 0.3547, 0.4277, 0.4694, 0.4812, 0.5212, 0.5451, 0.57, 0.5759, 0.5855, 0.601, 0.6247, 0.6391]",0.6216,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,10.0,15,"[0.108, 0.1108, 0.1127, 0.1392, 0.17, 0.2239, 0.2434, 0.2874, 0.3057, 0.3393, 0.3426, 0.3539, 0.3616, 0.3839, 0.4022]",0.3826,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,10.0,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,10.0,15,"[0.1084, 0.1825, 0.209, 0.3474, 0.3852, 0.4775, 0.5167, 0.5238, 0.5274, 0.5531, 0.5793, 0.5925, 0.601, 0.6311, 0.643]",0.625,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,10.0,15,"[0.1031, 0.1116, 0.1177, 0.1612, 0.1789, 0.2162, 0.2487, 0.254, 0.2621, 0.2879, 0.3196, 0.35, 0.3611, 0.3825, 0.3955]",0.3797,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,10.0,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,10.0,15,"[0.1711, 0.1162, 0.1911, 0.4448, 0.4705, 0.543, 0.56, 0.5911, 0.605, 0.6105, 0.6225, 0.633, 0.6493, 0.6567, 0.6625]",0.6562,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,10.0,15,"[0.119, 0.1228, 0.1417, 0.2125, 0.2318, 0.2736, 0.2922, 0.3279, 0.346, 0.3597, 0.3842, 0.389, 0.4099, 0.4108, 0.4194]",0.4134,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,10.0,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,10.0,15,"[0.074, 0.0857, 0.1846, 0.2394, 0.3034, 0.4343, 0.4576, 0.5055, 0.5604, 0.5851, 0.6112, 0.6281, 0.6411, 0.6444, 0.6613]",0.6489,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,10.0,15,"[0.048, 0.0596, 0.1237, 0.1216, 0.1571, 0.2183, 0.2406, 0.2875, 0.318, 0.336, 0.3636, 0.3679, 0.3876, 0.3921, 0.4134]",0.3977,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,10.0,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
personal,10.0,15,"[0.1355, 0.2225, 0.2981, 0.3425, 0.5037, 0.5167, 0.559, 0.6038, 0.6098, 0.6398, 0.6532, 0.6536, 0.662, 0.6646, 0.665]",0.6639,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
pooled,10.0,15,"[0.1204, 0.1155, 0.1473, 0.1832, 0.2461, 0.2725, 0.3075, 0.3542, 0.3575, 0.3934, 0.4073, 0.4214, 0.4171, 0.4234, 0.4357]",0.4254,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
global,20.0,15,"[0.1019, 0.1019, 0.1178, 0.102, 0.113, 0.1863, 0.1963, 0.2287, 0.2467, 0.3193, 0.296, 0.3014, 0.3076, 0.3574, 0.3635]",0.3428,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
personal,20.0,15,"[0.1475, 0.1066, 0.1718, 0.2506, 0.3467, 0.3804, 0.3813, 0.4671, 0.4998, 0.5201, 0.5329, 0.5427, 0.5676, 0.5943, 0.6154]",0.5924,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
pooled,20.0,15,"[0.1032, 0.1024, 0.134, 0.1409, 0.1707, 0.2089, 0.2202, 0.2758, 0.2893, 0.3101, 0.321, 0.3267, 0.3445, 0.3636, 0.3864]",0.3648,ThreeLevels-0-SCF,0.001,9.74,1.0,927,42
global,20.0,15,"[0.1609, 0.1019, 0.1019, 0.1048, 0.135, 0.1428, 0.1967, 0.1928, 0.2073, 0.2869, 0.2912, 0.3184, 0.3128, 0.3606, 0.354]",0.3425,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
personal,20.0,15,"[0.1011, 0.1604, 0.1817, 0.2222, 0.3197, 0.3603, 0.4234, 0.4569, 0.4656, 0.4873, 0.5322, 0.5471, 0.5595, 0.597, 0.6215]",0.5927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
pooled,20.0,15,"[0.1014, 0.1071, 0.1103, 0.1366, 0.1769, 0.2167, 0.2388, 0.2517, 0.2574, 0.2848, 0.3172, 0.3325, 0.3433, 0.3688, 0.3817]",0.3646,ThreeLevels-0-SCF,0.001,9.74,1.0,927,43
global,20.0,15,"[0.1019, 0.1634, 0.1054, 0.1511, 0.1866, 0.2117, 0.2788, 0.3415, 0.3051, 0.3007, 0.3483, 0.378, 0.3833, 0.3775, 0.3537]",0.3715,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
personal,20.0,15,"[0.1145, 0.0591, 0.1476, 0.2852, 0.3417, 0.4074, 0.4624, 0.5117, 0.5403, 0.545, 0.556, 0.5626, 0.6244, 0.6322, 0.6413]",0.6326,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
pooled,20.0,15,"[0.1021, 0.1011, 0.1218, 0.1848, 0.2018, 0.2396, 0.2626, 0.3091, 0.3249, 0.3332, 0.3544, 0.3556, 0.384, 0.3906, 0.406]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,44
global,20.0,15,"[0.0992, 0.1786, 0.1019, 0.1382, 0.1436, 0.1794, 0.2569, 0.2283, 0.2045, 0.3327, 0.3757, 0.381, 0.3814, 0.3782, 0.421]",0.3935,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
personal,20.0,15,"[0.0468, 0.0576, 0.158, 0.1946, 0.2448, 0.2919, 0.3768, 0.4689, 0.5214, 0.5385, 0.5808, 0.6035, 0.6181, 0.623, 0.6395]",0.6269,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
pooled,20.0,15,"[0.0421, 0.0534, 0.1235, 0.1231, 0.1628, 0.1961, 0.2266, 0.2882, 0.3074, 0.3192, 0.3534, 0.3639, 0.3798, 0.3868, 0.4069]",0.3912,ThreeLevels-0-SCF,0.001,9.74,1.0,927,45
global,20.0,15,"[0.0992, 0.1024, 0.1034, 0.1034, 0.1389, 0.1957, 0.2541, 0.2959, 0.3531, 0.3573, 0.4036, 0.3757, 0.3103, 0.451, 0.4168]",0.3927,ThreeLevels-0-SCF,0.001,9.74,1.0,927,46
