type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,0.0,15,"[0.282, 0.4263, 0.4893, 0.6164, 0.6756, 0.7042, 0.7134, 0.7615, 0.7767, 0.7833, 0.7882, 0.8013, 0.8103, 0.8128, 0.8198]",0.8143,8.0,0.001,1.43,1.0,128,42
pooled,0.0,15,"[0.1284, 0.1745, 0.2287, 0.306, 0.361, 0.3915, 0.4235, 0.4667, 0.4998, 0.5111, 0.5221, 0.5384, 0.5545, 0.5602, 0.5774]",0.564,8.0,0.001,1.43,1.0,128,42
global,0.001,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,0.001,15,"[0.2818, 0.43, 0.492, 0.622, 0.6767, 0.7084, 0.7183, 0.7671, 0.7794, 0.7869, 0.7905, 0.8041, 0.816, 0.8158, 0.8199]",0.8172,8.0,0.001,1.43,1.0,128,42
pooled,0.001,15,"[0.1283, 0.1756, 0.2301, 0.3115, 0.3685, 0.4022, 0.434, 0.4725, 0.5053, 0.5223, 0.5259, 0.5478, 0.5626, 0.5669, 0.5833]",0.5709,8.0,0.001,1.43,1.0,128,42
global,0.01,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,0.01,15,"[0.2852, 0.4318, 0.4991, 0.6313, 0.6991, 0.7346, 0.7428, 0.7692, 0.7739, 0.7937, 0.7974, 0.8075, 0.8183, 0.8163, 0.8232]",0.8193,8.0,0.001,1.43,1.0,128,42
pooled,0.01,15,"[0.1296, 0.1774, 0.2374, 0.3232, 0.3908, 0.4251, 0.4581, 0.4874, 0.5017, 0.5249, 0.5342, 0.553, 0.5733, 0.5739, 0.5923]",0.5798,8.0,0.001,1.43,1.0,128,42
global,0.1,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,0.1,15,"[0.2779, 0.4508, 0.5281, 0.673, 0.7288, 0.7558, 0.7611, 0.7763, 0.7823, 0.7933, 0.7979, 0.8035, 0.8138, 0.8152, 0.817]",0.8153,8.0,0.001,1.43,1.0,128,42
pooled,0.1,15,"[0.1267, 0.1932, 0.2732, 0.3625, 0.422, 0.4692, 0.4857, 0.5018, 0.5255, 0.5365, 0.5581, 0.566, 0.5836, 0.5832, 0.5948]",0.5872,8.0,0.001,1.43,1.0,128,42
global,1.0,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,1.0,15,"[0.2651, 0.4556, 0.5285, 0.6769, 0.7399, 0.7503, 0.7505, 0.7731, 0.7777, 0.7843, 0.7876, 0.7881, 0.7959, 0.7967, 0.8066]",0.7997,8.0,0.001,1.43,1.0,128,42
pooled,1.0,15,"[0.1193, 0.212, 0.2968, 0.4, 0.4647, 0.5027, 0.5148, 0.5356, 0.5469, 0.5747, 0.5743, 0.5812, 0.5914, 0.608, 0.6296]",0.6097,8.0,0.001,1.43,1.0,128,42
global,10.0,15,"[0.2962, 0.4799, 0.5586, 0.6514, 0.5958, 0.5746, 0.5297, 0.6648, 0.6831, 0.6749, 0.6643, 0.6659, 0.696, 0.7016, 0.7122]",0.7033,8.0,0.001,1.43,1.0,128,42
personal,10.0,15,"[0.1864, 0.3725, 0.4471, 0.6003, 0.7021, 0.735, 0.7364, 0.7515, 0.7519, 0.7738, 0.775, 0.7775, 0.7857, 0.795, 0.7952]",0.792,8.0,0.001,1.43,1.0,128,42
pooled,10.0,15,"[0.108, 0.1881, 0.2882, 0.4264, 0.4966, 0.5263, 0.5395, 0.5653, 0.5746, 0.5948, 0.6061, 0.6069, 0.6255, 0.6503, 0.6552]",0.6437,8.0,0.001,1.43,1.0,128,42
global,0.0,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,0.0,15,"[0.282, 0.4263, 0.4893, 0.6164, 0.6756, 0.7042, 0.7134, 0.7615, 0.7767, 0.7833, 0.7882, 0.8013, 0.8103, 0.8128, 0.8198]",0.8143,4.0,0.001,2.21,1.0,128,42
pooled,0.0,15,"[0.1284, 0.1745, 0.2287, 0.306, 0.361, 0.3915, 0.4235, 0.4667, 0.4998, 0.5111, 0.5221, 0.5384, 0.5545, 0.5602, 0.5774]",0.564,4.0,0.001,2.21,1.0,128,42
global,0.001,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,0.001,15,"[0.2818, 0.43, 0.4917, 0.6216, 0.6771, 0.7103, 0.72, 0.7645, 0.7749, 0.7886, 0.793, 0.8043, 0.8151, 0.8161, 0.8213]",0.8175,4.0,0.001,2.21,1.0,128,42
pooled,0.001,15,"[0.1283, 0.1755, 0.2298, 0.3106, 0.3666, 0.4003, 0.4325, 0.4695, 0.5004, 0.5261, 0.5273, 0.5431, 0.5634, 0.5694, 0.5853]",0.5727,4.0,0.001,2.21,1.0,128,42
global,0.01,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,0.01,15,"[0.2852, 0.4316, 0.4968, 0.6275, 0.697, 0.7304, 0.7404, 0.7686, 0.7743, 0.794, 0.7982, 0.8075, 0.8181, 0.8156, 0.8214]",0.8184,4.0,0.001,2.21,1.0,128,42
pooled,0.01,15,"[0.1296, 0.1776, 0.2354, 0.3205, 0.3897, 0.4197, 0.4527, 0.4842, 0.5057, 0.5333, 0.536, 0.5533, 0.5713, 0.5743, 0.5854]",0.577,4.0,0.001,2.21,1.0,128,42
global,0.1,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,0.1,15,"[0.2779, 0.4432, 0.5171, 0.658, 0.7187, 0.7473, 0.7525, 0.7693, 0.7742, 0.787, 0.7924, 0.8014, 0.8114, 0.8145, 0.8182]",0.8147,4.0,0.001,2.21,1.0,128,42
pooled,0.1,15,"[0.1267, 0.1867, 0.2616, 0.3464, 0.4111, 0.4522, 0.4725, 0.492, 0.5046, 0.5345, 0.5444, 0.5557, 0.5737, 0.5759, 0.5919]",0.5805,4.0,0.001,2.21,1.0,128,42
global,1.0,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,1.0,15,"[0.2651, 0.4523, 0.5209, 0.6633, 0.7278, 0.7376, 0.738, 0.7575, 0.7641, 0.7798, 0.7821, 0.7846, 0.7922, 0.7912, 0.7944]",0.7926,4.0,0.001,2.21,1.0,128,42
pooled,1.0,15,"[0.1193, 0.2045, 0.2826, 0.3772, 0.4417, 0.4794, 0.4935, 0.5114, 0.529, 0.5586, 0.5601, 0.5671, 0.5703, 0.5796, 0.6053]",0.5851,4.0,0.001,2.21,1.0,128,42
global,10.0,15,"[0.2385, 0.4731, 0.4674, 0.6348, 0.5742, 0.5212, 0.5003, 0.6445, 0.6662, 0.6545, 0.65, 0.6208, 0.6585, 0.6885, 0.6971]",0.6814,4.0,0.001,2.21,1.0,128,42
personal,10.0,15,"[0.1864, 0.3407, 0.4134, 0.5694, 0.6759, 0.7136, 0.7144, 0.736, 0.7375, 0.7609, 0.7638, 0.7585, 0.7647, 0.7783, 0.7773]",0.7734,4.0,0.001,2.21,1.0,128,42
pooled,10.0,15,"[0.108, 0.164, 0.2508, 0.3795, 0.4502, 0.4938, 0.5034, 0.5357, 0.5503, 0.5679, 0.584, 0.5815, 0.5976, 0.6251, 0.6266]",0.6164,4.0,0.001,2.21,1.0,128,42
