type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,10.0,30,"[0.1042, 0.1183, 0.1525, 0.2071, 0.2684, 0.3333, 0.3629, 0.4453, 0.4515, 0.4906, 0.494, 0.4939, 0.4996, 0.4984, 0.5089]",0.5023,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
global,10.0,30,"[0.1154, 0.2415, 0.1604, 0.2365, 0.3733, 0.4302, 0.3226, 0.4972, 0.5199, 0.508, 0.4359, 0.5079, 0.6177, 0.5383, 0.5158]",0.5573,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
personal,10.0,30,"[0.1979, 0.2515, 0.3198, 0.4519, 0.5566, 0.5783, 0.5887, 0.6673, 0.6852, 0.6939, 0.694, 0.6943, 0.7093, 0.7263, 0.7272]",0.7209,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
pooled,10.0,30,"[0.1062, 0.1124, 0.1362, 0.1782, 0.226, 0.2512, 0.2875, 0.3656, 0.3992, 0.4219, 0.4246, 0.4512, 0.4737, 0.4855, 0.4856]",0.4816,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
global,10.0,30,"[0.1235, 0.2734, 0.1679, 0.3293, 0.3409, 0.438, 0.4293, 0.5546, 0.5841, 0.5441, 0.4763, 0.5126, 0.6168, 0.5873, 0.5529]",0.5857,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
personal,10.0,30,"[0.1868, 0.2681, 0.3452, 0.4843, 0.6101, 0.6355, 0.6366, 0.7227, 0.7268, 0.7196, 0.7224, 0.7261, 0.7296, 0.7449, 0.7355]",0.7367,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
pooled,10.0,30,"[0.1035, 0.1227, 0.1591, 0.2208, 0.2823, 0.3506, 0.3599, 0.4518, 0.4736, 0.4885, 0.4941, 0.4985, 0.505, 0.5243, 0.5186]",0.516,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
global,20.0,15,"[0.1514, 0.2757, 0.169, 0.3052, 0.314, 0.4369, 0.4258, 0.54, 0.5405, 0.5332, 0.5185, 0.5144, 0.6163, 0.6077, 0.5445]",0.5895,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
personal,20.0,15,"[0.1475, 0.217, 0.329, 0.4184, 0.5278, 0.5913, 0.6038, 0.6699, 0.686, 0.7158, 0.7204, 0.7235, 0.7273, 0.7349, 0.7377]",0.7333,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
pooled,20.0,15,"[0.1032, 0.1192, 0.1643, 0.2085, 0.2668, 0.333, 0.3657, 0.4463, 0.459, 0.4792, 0.4903, 0.499, 0.5131, 0.5328, 0.5443]",0.5301,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
global,20.0,15,"[0.1149, 0.2406, 0.1613, 0.2392, 0.3744, 0.4296, 0.3233, 0.4974, 0.51, 0.5089, 0.4363, 0.5081, 0.6164, 0.5377, 0.5166]",0.5569,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
personal,20.0,15,"[0.1476, 0.2001, 0.303, 0.3905, 0.4635, 0.547, 0.5607, 0.6345, 0.6441, 0.6721, 0.6843, 0.6905, 0.7172, 0.7298, 0.7268]",0.7246,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
pooled,20.0,15,"[0.1037, 0.1217, 0.1417, 0.1873, 0.2176, 0.2819, 0.3099, 0.3751, 0.3993, 0.4221, 0.4441, 0.4514, 0.4848, 0.4956, 0.5083]",0.4962,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
global,20.0,15,"[0.122, 0.2718, 0.1678, 0.3305, 0.3411, 0.4382, 0.4293, 0.5544, 0.5792, 0.544, 0.4824, 0.5124, 0.6166, 0.5872, 0.5531]",0.5856,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
personal,20.0,15,"[0.1185, 0.1724, 0.3217, 0.4099, 0.5326, 0.5907, 0.602, 0.6684, 0.6886, 0.7217, 0.7254, 0.7258, 0.7244, 0.7319, 0.7375]",0.7313,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
pooled,20.0,15,"[0.1028, 0.1168, 0.1589, 0.1987, 0.2642, 0.3321, 0.3635, 0.4404, 0.4572, 0.4869, 0.4912, 0.5005, 0.4993, 0.5076, 0.5228]",0.5099,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
global,20.0,30,"[0.1514, 0.2757, 0.1691, 0.3051, 0.314, 0.4368, 0.4257, 0.5394, 0.5405, 0.5332, 0.5217, 0.5142, 0.6165, 0.6074, 0.5451]",0.5897,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
personal,20.0,30,"[0.1538, 0.2138, 0.3282, 0.449, 0.5764, 0.6122, 0.6202, 0.6991, 0.6979, 0.7202, 0.7242, 0.7233, 0.7294, 0.733, 0.7328]",0.7317,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
pooled,20.0,30,"[0.1037, 0.1237, 0.1608, 0.2104, 0.2723, 0.3393, 0.3594, 0.4539, 0.457, 0.4952, 0.4961, 0.4932, 0.5056, 0.5091, 0.5208]",0.5118,ThreeLevels-0-SCF,0.001,9.74,1.0,858,42
global,20.0,30,"[0.1154, 0.2415, 0.1604, 0.2365, 0.3733, 0.4302, 0.3226, 0.4972, 0.5199, 0.508, 0.4359, 0.5079, 0.6177, 0.5383, 0.5158]",0.5573,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
personal,20.0,30,"[0.1483, 0.1682, 0.285, 0.4038, 0.505, 0.5474, 0.5584, 0.6447, 0.6558, 0.688, 0.6879, 0.6911, 0.7144, 0.7209, 0.7253]",0.7202,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
pooled,20.0,30,"[0.104, 0.1148, 0.1345, 0.1815, 0.224, 0.2655, 0.2982, 0.3772, 0.4024, 0.4326, 0.4341, 0.4512, 0.482, 0.4871, 0.4929]",0.4873,BoundedPareto-0-SCF,0.001,9.74,1.0,573,42
global,20.0,30,"[0.1235, 0.2734, 0.1679, 0.3293, 0.3409, 0.438, 0.4293, 0.5546, 0.5841, 0.5441, 0.4763, 0.5126, 0.6168, 0.5873, 0.5529]",0.5857,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
personal,20.0,30,"[0.1498, 0.196, 0.327, 0.4402, 0.5768, 0.6038, 0.6129, 0.6965, 0.7022, 0.7181, 0.7216, 0.7202, 0.7218, 0.7375, 0.7312]",0.7302,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
pooled,20.0,30,"[0.1023, 0.1205, 0.1601, 0.2116, 0.2791, 0.3478, 0.3697, 0.4493, 0.464, 0.4931, 0.5019, 0.501, 0.5085, 0.5285, 0.5355]",0.5242,BoundedMixGauss-0-SCF,0.001,9.74,1.0,849,42
