type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,30,"[0.5136, 0.7562, 0.8105, 0.8953, 0.9062, 0.9118, 0.9148, 0.9202, 0.9243, 0.9268, 0.9293, 0.9319, 0.9336, 0.9361, 0.939]",0.9362,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.0,30,"[0.1316, 0.1757, 0.2183, 0.2411, 0.269, 0.2739, 0.2833, 0.293, 0.3083, 0.3054, 0.3185, 0.3195, 0.3303, 0.3341, 0.3396]",0.3347,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.001,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.001,15,"[0.437, 0.6333, 0.7617, 0.8557, 0.876, 0.8926, 0.8923, 0.907, 0.9078, 0.9059, 0.9074, 0.9111, 0.9148, 0.9157, 0.9196]",0.9167,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.001,15,"[0.1182, 0.128, 0.186, 0.198, 0.228, 0.2387, 0.2388, 0.2617, 0.2754, 0.273, 0.2734, 0.2765, 0.2861, 0.2898, 0.2942]",0.29,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.001,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.001,15,"[0.4898, 0.6889, 0.7746, 0.8645, 0.8856, 0.8921, 0.8963, 0.9048, 0.9053, 0.9074, 0.9083, 0.9126, 0.9129, 0.9152, 0.9194]",0.9158,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.001,15,"[0.126, 0.1377, 0.1862, 0.1996, 0.235, 0.2392, 0.2438, 0.2569, 0.2669, 0.2748, 0.2748, 0.2801, 0.2872, 0.2917, 0.2972]",0.292,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.001,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.001,15,"[0.4892, 0.69, 0.7678, 0.8582, 0.88, 0.8913, 0.8934, 0.9049, 0.9068, 0.9091, 0.9086, 0.9106, 0.9125, 0.9153, 0.9206]",0.9161,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.001,15,"[0.1259, 0.1386, 0.1796, 0.2014, 0.2321, 0.2372, 0.2393, 0.259, 0.2731, 0.2754, 0.2753, 0.2781, 0.2797, 0.2832, 0.2929]",0.2853,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.001,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.001,30,"[0.5084, 0.7569, 0.807, 0.8918, 0.9015, 0.9098, 0.9119, 0.9188, 0.921, 0.9244, 0.9267, 0.9315, 0.9342, 0.9372, 0.9387]",0.9367,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.001,30,"[0.1301, 0.1869, 0.216, 0.2406, 0.2612, 0.2709, 0.279, 0.2901, 0.3031, 0.313, 0.3142, 0.3211, 0.3302, 0.3423, 0.3417]",0.3381,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.001,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.001,30,"[0.513, 0.755, 0.8072, 0.8922, 0.9029, 0.9112, 0.9136, 0.9199, 0.9255, 0.9242, 0.9266, 0.9312, 0.9346, 0.934, 0.9398]",0.9361,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.001,30,"[0.1326, 0.1739, 0.2141, 0.2366, 0.2602, 0.2735, 0.2849, 0.2931, 0.3104, 0.3036, 0.3189, 0.3229, 0.329, 0.3289, 0.3398]",0.3326,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.001,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.001,30,"[0.5136, 0.7563, 0.8103, 0.8953, 0.9056, 0.912, 0.9151, 0.9211, 0.9243, 0.9265, 0.9293, 0.9322, 0.9333, 0.9356, 0.9382]",0.9357,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.001,30,"[0.1316, 0.1757, 0.2175, 0.2394, 0.2692, 0.2738, 0.2792, 0.2913, 0.3049, 0.3042, 0.3177, 0.321, 0.3295, 0.3344, 0.3386]",0.3342,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.01,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.01,15,"[0.4369, 0.6484, 0.7628, 0.8541, 0.8752, 0.8921, 0.8909, 0.9086, 0.9068, 0.907, 0.9076, 0.9121, 0.9155, 0.9174, 0.9189]",0.9173,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.01,15,"[0.1182, 0.1402, 0.1861, 0.1986, 0.2322, 0.2431, 0.243, 0.2635, 0.2743, 0.2733, 0.2741, 0.2791, 0.2889, 0.2976, 0.2978]",0.2948,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.01,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.01,15,"[0.4889, 0.6888, 0.7763, 0.865, 0.8865, 0.8927, 0.8972, 0.9046, 0.905, 0.9068, 0.9076, 0.913, 0.9156, 0.9167, 0.9235]",0.9186,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.01,15,"[0.1259, 0.1378, 0.1895, 0.1988, 0.2383, 0.2406, 0.2444, 0.2601, 0.2722, 0.2775, 0.2817, 0.2833, 0.2918, 0.2964, 0.3055]",0.2979,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.01,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.01,15,"[0.4889, 0.6895, 0.7655, 0.8553, 0.8792, 0.8914, 0.8944, 0.9055, 0.9066, 0.9101, 0.9102, 0.91, 0.9132, 0.9152, 0.9188]",0.9157,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.01,15,"[0.1258, 0.1385, 0.1793, 0.2006, 0.2339, 0.2389, 0.2432, 0.2596, 0.271, 0.276, 0.2875, 0.2929, 0.2856, 0.2877, 0.2902]",0.2878,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.01,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.01,30,"[0.5087, 0.7561, 0.805, 0.8928, 0.9031, 0.9113, 0.9158, 0.9208, 0.9227, 0.9244, 0.9273, 0.9289, 0.9326, 0.936, 0.9376]",0.9354,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.01,30,"[0.1301, 0.1868, 0.2156, 0.2457, 0.2686, 0.2779, 0.2934, 0.3008, 0.3028, 0.3133, 0.3232, 0.3277, 0.3369, 0.339, 0.3362]",0.3374,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.01,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.01,30,"[0.5132, 0.7571, 0.8095, 0.8932, 0.9015, 0.9096, 0.9115, 0.9181, 0.9241, 0.9226, 0.9259, 0.9294, 0.9314, 0.9348, 0.9353]",0.9338,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.01,30,"[0.1326, 0.181, 0.2208, 0.2437, 0.2606, 0.2731, 0.2797, 0.2872, 0.3132, 0.3043, 0.326, 0.3223, 0.3247, 0.3227, 0.3269]",0.3248,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.01,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.01,30,"[0.513, 0.758, 0.8132, 0.8981, 0.9077, 0.9124, 0.9157, 0.9208, 0.9224, 0.9255, 0.9294, 0.9312, 0.9312, 0.9332, 0.9349]",0.9331,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.01,30,"[0.1316, 0.1812, 0.2229, 0.2479, 0.2723, 0.2824, 0.2887, 0.3009, 0.3013, 0.305, 0.3246, 0.3256, 0.3237, 0.3268, 0.3383]",0.3296,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.1,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.1,15,"[0.4369, 0.6564, 0.7655, 0.8585, 0.8825, 0.8934, 0.8953, 0.9041, 0.908, 0.9031, 0.9037, 0.9101, 0.9102, 0.9137, 0.9093]",0.9111,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.1,15,"[0.1182, 0.1438, 0.1872, 0.208, 0.2456, 0.2504, 0.2534, 0.2642, 0.2745, 0.2776, 0.2813, 0.2943, 0.296, 0.2979, 0.3014]",0.2984,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.1,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.1,15,"[0.4893, 0.6949, 0.7753, 0.8654, 0.887, 0.8928, 0.8946, 0.9045, 0.8988, 0.9034, 0.9032, 0.912, 0.9111, 0.9094, 0.908]",0.9095,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.1,15,"[0.126, 0.1416, 0.1899, 0.204, 0.2408, 0.2433, 0.2438, 0.2606, 0.263, 0.2738, 0.2784, 0.2877, 0.2885, 0.2918, 0.2915]",0.2906,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.1,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.1,15,"[0.4879, 0.6871, 0.7708, 0.8574, 0.8812, 0.8926, 0.8957, 0.9015, 0.9024, 0.9031, 0.903, 0.9092, 0.9096, 0.9084, 0.9098]",0.9093,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.1,15,"[0.1257, 0.1381, 0.1885, 0.2042, 0.2437, 0.247, 0.2497, 0.2584, 0.2709, 0.2756, 0.2884, 0.2923, 0.2838, 0.2851, 0.2911]",0.2867,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,0.1,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,0.1,30,"[0.5086, 0.762, 0.8143, 0.8957, 0.9012, 0.9038, 0.9055, 0.9086, 0.9093, 0.9162, 0.9167, 0.9154, 0.9164, 0.9203, 0.9191]",0.9186,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,0.1,30,"[0.13, 0.1937, 0.2304, 0.2586, 0.2737, 0.2738, 0.2927, 0.2931, 0.291, 0.3017, 0.2957, 0.2976, 0.3093, 0.3203, 0.3182]",0.3159,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,0.1,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,0.1,30,"[0.5148, 0.7656, 0.8102, 0.8936, 0.8996, 0.9041, 0.9026, 0.9105, 0.9051, 0.9077, 0.9097, 0.9134, 0.918, 0.9208, 0.9191]",0.9193,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,0.1,30,"[0.1321, 0.1929, 0.2226, 0.2465, 0.2584, 0.2709, 0.2698, 0.2821, 0.2952, 0.2918, 0.2935, 0.2891, 0.2962, 0.3126, 0.3075]",0.3054,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,0.1,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,0.1,30,"[0.5136, 0.7654, 0.8134, 0.8979, 0.9041, 0.9056, 0.9054, 0.9079, 0.9064, 0.9118, 0.9129, 0.9186, 0.9172, 0.9151, 0.9186]",0.917,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,0.1,30,"[0.1314, 0.1919, 0.2263, 0.258, 0.2651, 0.2652, 0.2755, 0.2839, 0.2758, 0.2992, 0.298, 0.2998, 0.3037, 0.3027, 0.309]",0.3051,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,1.0,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,1.0,15,"[0.4859, 0.7176, 0.7506, 0.8484, 0.8641, 0.8778, 0.8696, 0.886, 0.8889, 0.8834, 0.8855, 0.8859, 0.8843, 0.8871, 0.8887]",0.8867,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,1.0,15,"[0.1253, 0.1594, 0.186, 0.2039, 0.2329, 0.2378, 0.2402, 0.2585, 0.2592, 0.2723, 0.2821, 0.2679, 0.292, 0.303, 0.2973]",0.2974,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,1.0,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,1.0,15,"[0.4782, 0.6911, 0.7702, 0.8554, 0.872, 0.8759, 0.8691, 0.8839, 0.8853, 0.8846, 0.8842, 0.8853, 0.881, 0.8796, 0.8751]",0.8786,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,1.0,15,"[0.1245, 0.1486, 0.1931, 0.2016, 0.2308, 0.2323, 0.2316, 0.2468, 0.2541, 0.2672, 0.2514, 0.2565, 0.2682, 0.2617, 0.2684]",0.2661,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,1.0,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,1.0,15,"[0.4811, 0.6938, 0.7676, 0.8504, 0.8656, 0.8745, 0.8732, 0.8737, 0.8869, 0.8815, 0.8851, 0.8893, 0.8898, 0.8923, 0.8893]",0.8905,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,1.0,15,"[0.1248, 0.1501, 0.1918, 0.2069, 0.2347, 0.2393, 0.2405, 0.2489, 0.2807, 0.2755, 0.282, 0.2824, 0.2959, 0.2949, 0.2954]",0.2954,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,1.0,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,1.0,30,"[0.5054, 0.7549, 0.7895, 0.869, 0.8753, 0.8722, 0.8784, 0.8825, 0.8874, 0.8884, 0.8883, 0.8901, 0.8942, 0.896, 0.893]",0.8944,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,1.0,30,"[0.1281, 0.1806, 0.2089, 0.2299, 0.244, 0.2384, 0.2553, 0.2604, 0.2877, 0.2991, 0.2815, 0.2848, 0.3026, 0.2994, 0.3153]",0.3058,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,1.0,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,1.0,30,"[0.5047, 0.7585, 0.7904, 0.8802, 0.8819, 0.8745, 0.8796, 0.8874, 0.883, 0.8815, 0.8826, 0.8855, 0.8875, 0.8886, 0.8826]",0.8862,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,1.0,30,"[0.1281, 0.1823, 0.2078, 0.2303, 0.2406, 0.2417, 0.2417, 0.254, 0.2534, 0.2674, 0.2587, 0.2552, 0.2851, 0.2973, 0.2963]",0.2929,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,1.0,30,"[0.1799, 0.101, 0.2823, 0.1767, 0.3102, 0.1931, 0.2525, 0.4231, 0.4078, 0.3755, 0.296, 0.4301, 0.4211, 0.4524, 0.4646]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,1.0,30,"[0.5014, 0.7479, 0.7866, 0.8715, 0.8755, 0.8767, 0.8799, 0.884, 0.8831, 0.8882, 0.8902, 0.8815, 0.8851, 0.8807, 0.8867]",0.8842,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,1.0,30,"[0.1276, 0.1825, 0.2119, 0.2403, 0.2438, 0.244, 0.2517, 0.2641, 0.2624, 0.3068, 0.291, 0.2888, 0.2989, 0.297, 0.2964]",0.2974,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,10.0,15,"[0.1613, 0.1021, 0.2958, 0.1774, 0.3101, 0.1927, 0.213, 0.421, 0.4088, 0.3718, 0.294, 0.4141, 0.4159, 0.4274, 0.4554]",0.4329,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,10.0,15,"[0.3244, 0.5079, 0.6288, 0.7569, 0.7928, 0.8621, 0.8486, 0.8568, 0.866, 0.8667, 0.8666, 0.8734, 0.8741, 0.8758, 0.8747]",0.8749,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,10.0,15,"[0.1002, 0.1193, 0.146, 0.1825, 0.2126, 0.2268, 0.2437, 0.2616, 0.2886, 0.2954, 0.2913, 0.2891, 0.3222, 0.3196, 0.3299]",0.3239,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,10.0,15,"[0.1914, 0.1011, 0.2557, 0.18, 0.3079, 0.187, 0.2054, 0.3636, 0.4065, 0.3477, 0.2821, 0.3626, 0.3837, 0.3854, 0.4577]",0.4089,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
personal,10.0,15,"[0.3244, 0.475, 0.6087, 0.7335, 0.7706, 0.8245, 0.8358, 0.8629, 0.8677, 0.8662, 0.8657, 0.8729, 0.8712, 0.8722, 0.8603]",0.8679,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
pooled,10.0,15,"[0.1002, 0.1122, 0.1255, 0.1576, 0.1801, 0.1865, 0.1982, 0.2461, 0.2659, 0.2741, 0.2706, 0.2675, 0.3054, 0.2914, 0.2962]",0.2977,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
global,10.0,15,"[0.18, 0.101, 0.2838, 0.1767, 0.3098, 0.1931, 0.2531, 0.4227, 0.4078, 0.3754, 0.297, 0.4305, 0.4211, 0.4519, 0.4649]",0.446,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
personal,10.0,15,"[0.3244, 0.5376, 0.6369, 0.7421, 0.7818, 0.8255, 0.8378, 0.8648, 0.8594, 0.8587, 0.8584, 0.8653, 0.8689, 0.8686, 0.8709]",0.8695,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
pooled,10.0,15,"[0.1002, 0.1215, 0.1417, 0.1716, 0.2065, 0.2119, 0.2294, 0.2647, 0.2971, 0.2958, 0.2924, 0.289, 0.3255, 0.3171, 0.3325]",0.325,BoundedMixGauss-0-SCF,0.001,9.74,1.0,450,42
global,10.0,30,"[0.1613, 0.1021, 0.2955, 0.1775, 0.31, 0.1927, 0.2123, 0.4211, 0.4089, 0.3719, 0.2943, 0.4148, 0.4159, 0.4263, 0.4553]",0.4325,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
personal,10.0,30,"[0.3244, 0.5516, 0.6517, 0.753, 0.7799, 0.8411, 0.8414, 0.8613, 0.8671, 0.8686, 0.8686, 0.8766, 0.872, 0.8738, 0.8762]",0.874,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
pooled,10.0,30,"[0.1002, 0.1212, 0.1502, 0.1792, 0.2029, 0.2171, 0.2361, 0.2633, 0.289, 0.2999, 0.2897, 0.2958, 0.3249, 0.331, 0.3444]",0.3334,ThreeLevels-0-SCF,0.001,9.74,1.0,475,42
global,10.0,30,"[0.1974, 0.1011, 0.2555, 0.1801, 0.3078, 0.1873, 0.2055, 0.3644, 0.4066, 0.3482, 0.2819, 0.3609, 0.3843, 0.3856, 0.4588]",0.4096,BoundedPareto-0-SCF,0.001,9.74,1.0,318,42
