type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,30,"[0.2007, 0.1008, 0.1098, 0.2163, 0.1362, 0.2647, 0.2704, 0.2562, 0.3154, 0.4195, 0.2535, 0.3476, 0.3372, 0.2671, 0.3377]",0.314,PrivacyFree,,,,128,45
personal,0.0,30,"[0.1411, 0.2759, 0.7372, 0.7519, 0.9468, 0.95, 0.9512, 0.9515, 0.9582, 0.9593, 0.9605, 0.9604, 0.9661, 0.9632, 0.9689]",0.9661,PrivacyFree,,,,128,45
pooled,0.0,30,"[0.0579, 0.0808, 0.1553, 0.1581, 0.1892, 0.1897, 0.1899, 0.19, 0.1918, 0.1921, 0.1923, 0.1923, 0.1934, 0.1927, 0.194]",0.1934,PrivacyFree,,,,128,45
global,0.0,30,"[0.098, 0.2093, 0.1792, 0.3565, 0.288, 0.2673, 0.2386, 0.314, 0.3113, 0.1902, 0.2022, 0.2416, 0.279, 0.3006, 0.299]",0.2929,PrivacyFree,,,,128,46
personal,0.0,30,"[0.3885, 0.7892, 0.8878, 0.9404, 0.9484, 0.9533, 0.9555, 0.9567, 0.9568, 0.9586, 0.9655, 0.9651, 0.9694, 0.9676, 0.9717]",0.9696,PrivacyFree,,,,128,46
pooled,0.0,30,"[0.1345, 0.1696, 0.1784, 0.1879, 0.1895, 0.1905, 0.191, 0.1913, 0.1914, 0.1916, 0.1931, 0.1932, 0.194, 0.1936, 0.1945]",0.194,PrivacyFree,,,,128,46
global,0.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,0.0,30,"[0.4061, 0.6894, 0.7832, 0.933, 0.9514, 0.9501, 0.9554, 0.9565, 0.9567, 0.9588, 0.9577, 0.9576, 0.9592, 0.9628, 0.965]",0.9623,PrivacyFree,,,,128,42
pooled,0.0,30,"[0.132, 0.1591, 0.1676, 0.1868, 0.1901, 0.1902, 0.1913, 0.1915, 0.1916, 0.1919, 0.1917, 0.1917, 0.1921, 0.1927, 0.1931]",0.1926,PrivacyFree,,,,128,42
global,0.001,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,0.001,30,"[0.4061, 0.6877, 0.7825, 0.9316, 0.9491, 0.9518, 0.9561, 0.9567, 0.9568, 0.9594, 0.958, 0.9578, 0.9598, 0.9633, 0.9657]",0.9629,PrivacyFree,,,,128,42
pooled,0.001,30,"[0.132, 0.1588, 0.1673, 0.1865, 0.1897, 0.1905, 0.1915, 0.1916, 0.1916, 0.192, 0.1918, 0.1917, 0.1922, 0.1928, 0.1933]",0.1928,PrivacyFree,,,,128,42
global,0.01,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,0.01,30,"[0.4058, 0.689, 0.7833, 0.9319, 0.948, 0.9479, 0.9581, 0.9595, 0.9599, 0.9604, 0.9604, 0.9602, 0.9623, 0.9652, 0.968]",0.9652,PrivacyFree,,,,128,42
pooled,0.01,30,"[0.1319, 0.1591, 0.1675, 0.1865, 0.1896, 0.1898, 0.1917, 0.1921, 0.1922, 0.1922, 0.1921, 0.1921, 0.1927, 0.1933, 0.1938]",0.1933,PrivacyFree,,,,128,42
global,0.1,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,0.1,30,"[0.4166, 0.7011, 0.7951, 0.9443, 0.9468, 0.9532, 0.955, 0.9573, 0.9571, 0.9575, 0.9568, 0.9563, 0.9572, 0.9581, 0.9617]",0.959,PrivacyFree,,,,128,42
pooled,0.1,30,"[0.1336, 0.161, 0.1693, 0.1884, 0.1892, 0.1906, 0.1909, 0.1914, 0.1914, 0.1913, 0.1922, 0.1926, 0.1953, 0.1955, 0.1931]",0.1946,PrivacyFree,,,,128,42
global,1.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,1.0,30,"[0.4151, 0.6988, 0.7899, 0.9416, 0.9464, 0.9461, 0.9423, 0.9449, 0.9446, 0.9451, 0.9451, 0.9446, 0.9453, 0.9536, 0.9534]",0.9508,PrivacyFree,,,,128,42
pooled,1.0,30,"[0.1333, 0.1606, 0.1683, 0.1967, 0.189, 0.1891, 0.1882, 0.1949, 0.196, 0.1979, 0.2039, 0.2088, 0.2043, 0.2062, 0.1936]",0.2014,PrivacyFree,,,,128,42
global,5.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,5.0,30,"[0.3923, 0.6787, 0.7725, 0.928, 0.9372, 0.9407, 0.9422, 0.9457, 0.9456, 0.9457, 0.9459, 0.9464, 0.9468, 0.9469, 0.9499]",0.9479,PrivacyFree,,,,128,42
pooled,5.0,30,"[0.129, 0.1569, 0.1652, 0.1957, 0.1888, 0.1948, 0.1953, 0.2145, 0.2221, 0.23, 0.2333, 0.2366, 0.2322, 0.224, 0.2147]",0.2236,PrivacyFree,,,,128,42
global,10.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,10.0,30,"[0.2153, 0.5294, 0.7139, 0.8701, 0.9296, 0.9372, 0.9395, 0.9437, 0.9436, 0.9432, 0.9431, 0.9445, 0.9444, 0.9443, 0.9491]",0.9459,PrivacyFree,,,,128,42
pooled,10.0,30,"[0.0997, 0.1332, 0.1603, 0.1955, 0.2034, 0.203, 0.2104, 0.2352, 0.2452, 0.2705, 0.2714, 0.2662, 0.2579, 0.2536, 0.2333]",0.2483,PrivacyFree,,,,128,42
global,15.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,15.0,30,"[0.2028, 0.52, 0.7087, 0.8651, 0.9253, 0.9364, 0.9387, 0.9402, 0.9409, 0.9418, 0.9415, 0.9436, 0.9411, 0.9423, 0.9484]",0.9439,PrivacyFree,,,,128,42
pooled,15.0,30,"[0.101, 0.1352, 0.1642, 0.2038, 0.2081, 0.2086, 0.2202, 0.2486, 0.2555, 0.2887, 0.2895, 0.2817, 0.2732, 0.2717, 0.2479]",0.2643,PrivacyFree,,,,128,42
global,20.0,30,"[0.1006, 0.1653, 0.1875, 0.1814, 0.1742, 0.3028, 0.3421, 0.203, 0.3489, 0.3401, 0.3015, 0.3726, 0.3798, 0.2597, 0.291]",0.3102,PrivacyFree,,,,128,42
personal,20.0,30,"[0.173, 0.4573, 0.6755, 0.8276, 0.92, 0.9324, 0.9339, 0.9351, 0.9358, 0.9395, 0.9397, 0.942, 0.9371, 0.9408, 0.9459]",0.9413,PrivacyFree,,,,128,42
pooled,20.0,30,"[0.1038, 0.1312, 0.1603, 0.2001, 0.2111, 0.2129, 0.2269, 0.259, 0.2625, 0.2985, 0.3013, 0.291, 0.2851, 0.2857, 0.2619]",0.2776,PrivacyFree,,,,128,42
