type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,15,"[0.1008, 0.1012, 0.102, 0.0995, 0.0998, 0.0967, 0.0989, 0.1001, 0.0999, 0.0999, 0.0986, 0.0993, 0.0999, 0.0965, 0.0975]",0.098,0.0,0.001,640,1.0,128,42
personal,0.0,15,"[0.1039, 0.1173, 0.1627, 0.1623, 0.1546, 0.1555, 0.1762, 0.2112, 0.2301, 0.2378, 0.2436, 0.2471, 0.2369, 0.2368, 0.2549]",0.2429,0.0,0.001,640,1.0,128,42
pooled,0.0,15,"[0.103, 0.1063, 0.1123, 0.114, 0.1173, 0.1204, 0.1217, 0.1263, 0.1243, 0.1239, 0.1244, 0.1258, 0.1221, 0.1213, 0.1206]",0.1213,0.0,0.001,640,1.0,128,42
global,0.0,15,"[0.1001, 0.1001, 0.1098, 0.1001, 0.101, 0.2584, 0.2583, 0.1194, 0.1339, 0.2036, 0.211, 0.2446, 0.4084, 0.2609, 0.3448]",0.338,0.1,0.001,13.75,1.0,128,42
personal,0.0,15,"[0.1915, 0.2887, 0.3798, 0.4664, 0.5183, 0.566, 0.5701, 0.57, 0.6207, 0.6779, 0.6938, 0.711, 0.7144, 0.7149, 0.7272]",0.7188,0.1,0.001,13.75,1.0,128,42
pooled,0.0,15,"[0.099, 0.0983, 0.1058, 0.1164, 0.1174, 0.1169, 0.1177, 0.1176, 0.1279, 0.1356, 0.1388, 0.1424, 0.1431, 0.1432, 0.1456]",0.144,0.1,0.001,13.75,1.0,128,42
global,0.0,15,"[0.132, 0.1001, 0.1926, 0.2996, 0.1779, 0.1975, 0.2551, 0.3233, 0.4042, 0.398, 0.3959, 0.3411, 0.4454, 0.2545, 0.4437]",0.3812,0.5,0.001,3.67,1.0,128,42
personal,0.0,15,"[0.2337, 0.3925, 0.4965, 0.5954, 0.6725, 0.6997, 0.7076, 0.7713, 0.7999, 0.801, 0.8141, 0.8459, 0.8582, 0.8598, 0.869]",0.8623,0.5,0.001,3.67,1.0,128,42
pooled,0.0,15,"[0.1027, 0.1051, 0.1156, 0.1247, 0.1348, 0.1401, 0.1417, 0.1543, 0.1601, 0.1603, 0.1628, 0.169, 0.1716, 0.172, 0.1738]",0.1725,0.5,0.001,3.67,1.0,128,42
global,0.0,15,"[0.1751, 0.1038, 0.2663, 0.2812, 0.2211, 0.2248, 0.3966, 0.2785, 0.4253, 0.3647, 0.4104, 0.3461, 0.4237, 0.2736, 0.4354]",0.3776,1.0,0.001,2.13,1.0,128,42
personal,0.0,15,"[0.287, 0.4643, 0.5539, 0.6989, 0.7396, 0.7385, 0.7552, 0.8233, 0.8308, 0.8411, 0.8527, 0.8614, 0.8638, 0.8635, 0.8712]",0.8662,1.0,0.001,2.13,1.0,128,42
pooled,0.0,15,"[0.108, 0.1142, 0.1216, 0.1398, 0.1479, 0.148, 0.1513, 0.165, 0.1665, 0.1686, 0.1709, 0.1725, 0.173, 0.1729, 0.1745]",0.1735,1.0,0.001,2.13,1.0,128,42
global,0.0,15,"[0.1026, 0.1576, 0.2181, 0.2692, 0.188, 0.3321, 0.4196, 0.2395, 0.4013, 0.3549, 0.4204, 0.3428, 0.3582, 0.2665, 0.4077]",0.3441,4.0,0.001,0.94,1.0,128,42
personal,0.0,15,"[0.2879, 0.4821, 0.6221, 0.7636, 0.7604, 0.7872, 0.8074, 0.8175, 0.8215, 0.848, 0.865, 0.8911, 0.8932, 0.8996, 0.9101]",0.901,4.0,0.001,0.94,1.0,128,42
pooled,0.0,15,"[0.108, 0.1177, 0.1353, 0.153, 0.1525, 0.1581, 0.162, 0.164, 0.1648, 0.1699, 0.1732, 0.1785, 0.1789, 0.1801, 0.1821]",0.1804,4.0,0.001,0.94,1.0,128,42
global,0.0,15,"[0.1478, 0.1595, 0.2213, 0.2626, 0.1879, 0.3287, 0.415, 0.2403, 0.3931, 0.3421, 0.3959, 0.3456, 0.3596, 0.2695, 0.4206]",0.3499,8.0,0.001,0.72,1.0,128,42
personal,0.0,15,"[0.2861, 0.4856, 0.6481, 0.7555, 0.7592, 0.8068, 0.8078, 0.8145, 0.819, 0.8735, 0.884, 0.9016, 0.9037, 0.9098, 0.9147]",0.9094,8.0,0.001,0.72,1.0,128,42
pooled,0.0,15,"[0.1077, 0.1185, 0.1404, 0.1515, 0.1524, 0.1619, 0.1621, 0.1634, 0.1642, 0.175, 0.177, 0.1804, 0.1808, 0.182, 0.1829]",0.1819,8.0,0.001,0.72,1.0,128,42
global,0.0,15,"[0.155, 0.164, 0.2218, 0.2665, 0.1886, 0.3314, 0.4133, 0.2617, 0.4273, 0.3422, 0.372, 0.3341, 0.4032, 0.2617, 0.435]",0.3666,16.0,0.001,0.57,1.0,128,42
personal,0.0,15,"[0.2823, 0.4836, 0.658, 0.7602, 0.7668, 0.8079, 0.8097, 0.8162, 0.8205, 0.887, 0.8925, 0.9086, 0.9108, 0.9136, 0.9175]",0.914,16.0,0.001,0.57,1.0,128,42
pooled,0.0,15,"[0.107, 0.1181, 0.1426, 0.1525, 0.154, 0.1622, 0.1625, 0.1637, 0.1644, 0.1776, 0.1787, 0.1818, 0.1822, 0.1827, 0.1835]",0.1828,16.0,0.001,0.57,1.0,128,42
global,0.0,30,"[0.1015, 0.1007, 0.103, 0.1006, 0.103, 0.1147, 0.1191, 0.1136, 0.1123, 0.1047, 0.1115, 0.1036, 0.1028, 0.1079, 0.1133]",0.108,0.0,0.001,640,1.0,128,42
personal,0.0,30,"[0.1021, 0.1484, 0.1852, 0.2005, 0.2026, 0.2116, 0.2159, 0.2163, 0.2231, 0.2243, 0.2346, 0.233, 0.2494, 0.2486, 0.2658]",0.2546,0.0,0.001,640,1.0,128,42
pooled,0.0,30,"[0.1018, 0.1013, 0.1025, 0.0969, 0.096, 0.0978, 0.0965, 0.0941, 0.0987, 0.1005, 0.1012, 0.0991, 0.1018, 0.1048, 0.1053]",0.104,0.0,0.001,640,1.0,128,42
global,0.0,30,"[0.1001, 0.1001, 0.1197, 0.1004, 0.1183, 0.2477, 0.2934, 0.1396, 0.1681, 0.149, 0.2004, 0.2543, 0.4062, 0.2499, 0.3225]",0.3262,0.1,0.001,13.75,1.0,128,42
personal,0.0,30,"[0.2035, 0.3495, 0.4432, 0.5611, 0.6571, 0.678, 0.6957, 0.7018, 0.735, 0.7666, 0.7632, 0.7926, 0.8035, 0.815, 0.818]",0.8122,0.1,0.001,13.75,1.0,128,42
pooled,0.0,30,"[0.0977, 0.0975, 0.1059, 0.1189, 0.1313, 0.1353, 0.1388, 0.1401, 0.1468, 0.1533, 0.1528, 0.1587, 0.1608, 0.1631, 0.1635]",0.1625,0.1,0.001,13.75,1.0,128,42
global,0.0,30,"[0.1001, 0.1001, 0.2181, 0.2678, 0.2686, 0.1961, 0.3061, 0.3369, 0.4148, 0.3838, 0.4218, 0.343, 0.4274, 0.251, 0.4173]",0.3652,0.5,0.001,3.67,1.0,128,42
personal,0.0,30,"[0.2663, 0.4515, 0.5764, 0.7077, 0.7801, 0.8194, 0.8333, 0.8538, 0.8599, 0.869, 0.8794, 0.89, 0.8922, 0.8897, 0.8934]",0.8918,0.5,0.001,3.67,1.0,128,42
pooled,0.0,30,"[0.1037, 0.1115, 0.1261, 0.1418, 0.1562, 0.1642, 0.1672, 0.1713, 0.1723, 0.1742, 0.1761, 0.1782, 0.1785, 0.1781, 0.1789]",0.1785,0.5,0.001,3.67,1.0,128,42
global,0.0,30,"[0.1258, 0.1187, 0.2853, 0.2841, 0.2202, 0.2575, 0.3989, 0.2885, 0.4349, 0.3521, 0.4295, 0.3407, 0.4458, 0.286, 0.3945]",0.3754,1.0,0.001,2.13,1.0,128,42
personal,0.0,30,"[0.2759, 0.4804, 0.6475, 0.7293, 0.8341, 0.891, 0.883, 0.8787, 0.8813, 0.8966, 0.8989, 0.9032, 0.9042, 0.9113, 0.9164]",0.9106,1.0,0.001,2.13,1.0,128,42
pooled,0.0,30,"[0.1056, 0.1174, 0.1404, 0.1461, 0.1668, 0.1782, 0.1769, 0.1759, 0.1765, 0.1794, 0.1799, 0.1807, 0.181, 0.1824, 0.1833]",0.1822,1.0,0.001,2.13,1.0,128,42
global,0.0,30,"[0.1803, 0.1584, 0.2211, 0.275, 0.2011, 0.3305, 0.4297, 0.2414, 0.4274, 0.3502, 0.425, 0.3455, 0.3934, 0.2734, 0.4051]",0.3573,4.0,0.001,0.94,1.0,128,42
personal,0.0,30,"[0.3365, 0.5464, 0.7214, 0.8488, 0.8955, 0.8933, 0.8947, 0.8881, 0.8899, 0.9166, 0.9175, 0.9209, 0.9226, 0.9228, 0.9245]",0.9233,4.0,0.001,0.94,1.0,128,42
pooled,0.0,30,"[0.1179, 0.1306, 0.155, 0.1697, 0.1792, 0.1787, 0.1789, 0.1777, 0.1782, 0.1833, 0.1836, 0.1842, 0.1845, 0.1846, 0.185]",0.1847,4.0,0.001,0.94,1.0,128,42
global,0.0,30,"[0.1857, 0.1615, 0.233, 0.2979, 0.1939, 0.3283, 0.4303, 0.2391, 0.4256, 0.3397, 0.4065, 0.3373, 0.3931, 0.2747, 0.4252]",0.3643,8.0,0.001,0.72,1.0,128,42
personal,0.0,30,"[0.3467, 0.5704, 0.7228, 0.8572, 0.8937, 0.8968, 0.898, 0.9011, 0.9027, 0.9213, 0.9221, 0.9226, 0.9239, 0.9244, 0.927]",0.9251,8.0,0.001,0.72,1.0,128,42
pooled,0.0,30,"[0.12, 0.1355, 0.1553, 0.1715, 0.1789, 0.1795, 0.1797, 0.1803, 0.1806, 0.1843, 0.1843, 0.1845, 0.1848, 0.1849, 0.1856]",0.1851,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.1858, 0.1611, 0.2359, 0.2756, 0.1958, 0.3284, 0.4316, 0.2631, 0.4376, 0.3457, 0.3775, 0.3351, 0.4107, 0.267, 0.4377]",0.3718,16.0,0.001,0.57,1.0,128,42
personal,0.0,30,"[0.3424, 0.569, 0.7161, 0.8558, 0.8975, 0.8992, 0.9005, 0.9084, 0.91, 0.9225, 0.9234, 0.9236, 0.9253, 0.9257, 0.9371]",0.9294,16.0,0.001,0.57,1.0,128,42
pooled,0.0,30,"[0.1193, 0.1353, 0.1541, 0.1714, 0.1797, 0.1801, 0.1803, 0.1818, 0.1821, 0.1846, 0.1847, 0.1847, 0.1851, 0.1851, 0.1872]",0.1858,16.0,0.001,0.57,1.0,128,42
global,0.0,15,"[0.1016, 0.1017, 0.1019, 0.1017, 0.1016, 0.1014, 0.1015, 0.0998, 0.0939, 0.0982, 0.1009, 0.1005, 0.1, 0.1001, 0.1013]",0.1005,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.1017, 0.1018, 0.1018, 0.1019, 0.1023, 0.1022, 0.1022, 0.1023, 0.1025, 0.103, 0.1032, 0.1029, 0.1029, 0.1025, 0.1031]",0.1028,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.1015, 0.1014, 0.1013, 0.1012, 0.101, 0.1013, 0.1013, 0.101, 0.1006, 0.1007, 0.1008, 0.1007, 0.1008, 0.1006, 0.1007]",0.1007,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.1028, 0.1019, 0.1359, 0.1135, 0.1123, 0.1908, 0.1725, 0.1002, 0.1002, 0.1869, 0.1731, 0.2174, 0.1632, 0.1984, 0.1894]",0.1837,0.1,0.001,13.75,1.0,128,43
personal,0.0,15,"[0.1576, 0.2008, 0.3343, 0.4418, 0.512, 0.5264, 0.5737, 0.5737, 0.5737, 0.564, 0.5609, 0.5882, 0.5911, 0.6039, 0.6051]",0.6,0.1,0.001,13.75,1.0,128,43
pooled,0.0,15,"[0.0912, 0.0872, 0.0909, 0.1021, 0.1122, 0.113, 0.1144, 0.1144, 0.1144, 0.1126, 0.1121, 0.1177, 0.1182, 0.1206, 0.1209]",0.1199,0.1,0.001,13.75,1.0,128,43
global,0.0,15,"[0.0964, 0.122, 0.1008, 0.1065, 0.2191, 0.1854, 0.2005, 0.1002, 0.1002, 0.1666, 0.2025, 0.32, 0.2614, 0.4205, 0.355]",0.3456,0.5,0.001,3.67,1.0,128,43
personal,0.0,15,"[0.2945, 0.4853, 0.5943, 0.5611, 0.6272, 0.6277, 0.6371, 0.6371, 0.641, 0.6616, 0.6981, 0.7236, 0.7575, 0.793, 0.8104]",0.787,0.5,0.001,3.67,1.0,128,43
pooled,0.0,15,"[0.1023, 0.1099, 0.1204, 0.1137, 0.1267, 0.1253, 0.1272, 0.1272, 0.1279, 0.132, 0.1395, 0.1448, 0.1517, 0.1584, 0.1622]",0.1574,0.5,0.001,3.67,1.0,128,43
global,0.0,15,"[0.0979, 0.1687, 0.1008, 0.1873, 0.2407, 0.1811, 0.3155, 0.1002, 0.2289, 0.2187, 0.2902, 0.3133, 0.2698, 0.4589, 0.3882]",0.3723,1.0,0.001,2.13,1.0,128,43
personal,0.0,15,"[0.3195, 0.5176, 0.6102, 0.6164, 0.6704, 0.662, 0.6955, 0.7063, 0.7406, 0.7509, 0.756, 0.8229, 0.8221, 0.8325, 0.8485]",0.8344,1.0,0.001,2.13,1.0,128,43
pooled,0.0,15,"[0.1047, 0.1139, 0.1218, 0.1233, 0.1341, 0.1323, 0.1388, 0.1411, 0.1483, 0.1504, 0.1513, 0.1647, 0.1645, 0.1664, 0.1696]",0.1668,1.0,0.001,2.13,1.0,128,43
global,0.0,15,"[0.0981, 0.1803, 0.1008, 0.3911, 0.2482, 0.1888, 0.3579, 0.1042, 0.2755, 0.2116, 0.2004, 0.2957, 0.2369, 0.4545, 0.423]",0.3715,4.0,0.001,0.94,1.0,128,43
personal,0.0,15,"[0.3493, 0.5805, 0.6255, 0.6875, 0.7076, 0.755, 0.8263, 0.8165, 0.8419, 0.8519, 0.8521, 0.8537, 0.8548, 0.8572, 0.8764]",0.8628,4.0,0.001,0.94,1.0,128,43
pooled,0.0,15,"[0.1105, 0.1262, 0.1251, 0.1371, 0.1412, 0.1509, 0.1652, 0.1635, 0.1681, 0.1701, 0.1702, 0.1705, 0.1707, 0.1712, 0.1754]",0.1724,4.0,0.001,0.94,1.0,128,43
global,0.0,15,"[0.099, 0.1826, 0.1009, 0.3712, 0.2173, 0.1868, 0.3597, 0.1056, 0.2783, 0.2146, 0.1782, 0.2876, 0.2408, 0.43, 0.4265]",0.3658,8.0,0.001,0.72,1.0,128,43
personal,0.0,15,"[0.3496, 0.5843, 0.6395, 0.705, 0.7209, 0.7891, 0.8291, 0.8215, 0.8349, 0.8571, 0.8605, 0.8647, 0.8655, 0.8709, 0.8878]",0.8747,8.0,0.001,0.72,1.0,128,43
pooled,0.0,15,"[0.1106, 0.1271, 0.1278, 0.141, 0.144, 0.158, 0.1661, 0.1645, 0.1669, 0.1713, 0.172, 0.1729, 0.173, 0.1739, 0.1777]",0.1749,8.0,0.001,0.72,1.0,128,43
global,0.0,15,"[0.11, 0.1836, 0.1009, 0.3626, 0.212, 0.1849, 0.3429, 0.1032, 0.274, 0.2347, 0.172, 0.285, 0.2445, 0.4209, 0.4213]",0.3622,16.0,0.001,0.57,1.0,128,43
personal,0.0,15,"[0.3501, 0.5927, 0.6542, 0.7121, 0.7298, 0.8034, 0.8283, 0.8221, 0.8336, 0.8608, 0.8688, 0.8704, 0.8713, 0.8768, 0.892]",0.88,16.0,0.001,0.57,1.0,128,43
pooled,0.0,15,"[0.1107, 0.1288, 0.1306, 0.1423, 0.1458, 0.1608, 0.1659, 0.1645, 0.1665, 0.172, 0.1736, 0.1741, 0.1742, 0.1753, 0.1786]",0.176,16.0,0.001,0.57,1.0,128,43
global,0.0,30,"[0.1018, 0.1019, 0.102, 0.1018, 0.1018, 0.1017, 0.1017, 0.1018, 0.1018, 0.1006, 0.1006, 0.1014, 0.1009, 0.0987, 0.094]",0.0979,0.0,0.001,640,1.0,128,43
personal,0.0,30,"[0.102, 0.102, 0.1027, 0.1021, 0.1019, 0.1019, 0.1019, 0.1019, 0.1019, 0.102, 0.1021, 0.1021, 0.1022, 0.1075, 0.1127]",0.1075,0.0,0.001,640,1.0,128,43
pooled,0.0,30,"[0.1006, 0.1001, 0.0995, 0.1002, 0.1, 0.1008, 0.1009, 0.101, 0.1009, 0.1009, 0.1008, 0.1011, 0.1018, 0.102, 0.1029]",0.1022,0.0,0.001,640,1.0,128,43
global,0.0,30,"[0.1029, 0.1019, 0.1624, 0.1009, 0.1014, 0.1917, 0.1675, 0.1002, 0.1002, 0.1999, 0.1732, 0.2303, 0.2072, 0.22, 0.2178]",0.215,0.1,0.001,13.75,1.0,128,43
personal,0.0,30,"[0.2538, 0.3707, 0.481, 0.5566, 0.582, 0.6712, 0.6606, 0.6625, 0.6769, 0.6725, 0.7069, 0.7699, 0.777, 0.769, 0.7851]",0.777,0.1,0.001,13.75,1.0,128,43
pooled,0.0,30,"[0.1013, 0.1093, 0.1081, 0.12, 0.1238, 0.1342, 0.1319, 0.1323, 0.135, 0.1342, 0.1411, 0.154, 0.1553, 0.1537, 0.157]",0.1553,0.1,0.001,13.75,1.0,128,43
global,0.0,30,"[0.1103, 0.1529, 0.1008, 0.1058, 0.227, 0.1874, 0.1844, 0.1002, 0.1002, 0.1758, 0.2244, 0.3148, 0.2419, 0.3392, 0.3462]",0.3091,0.5,0.001,3.67,1.0,128,43
