type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,30,"[0.1573, 0.1632, 0.2271, 0.276, 0.1956, 0.3304, 0.4235, 0.21, 0.436, 0.3473, 0.3876, 0.3414, 0.3407, 0.3358, 0.4443]",0.3736,16.0,0.001,0.57,1.0,128,42
personal,0.0,30,"[0.4181, 0.6969, 0.793, 0.9425, 0.9449, 0.9564, 0.9591, 0.9584, 0.9584, 0.9602, 0.9583, 0.959, 0.9601, 0.9599, 0.9654]",0.9618,16.0,0.001,0.57,1.0,128,42
pooled,0.0,30,"[0.1339, 0.1601, 0.169, 0.1881, 0.1892, 0.1913, 0.1918, 0.1917, 0.1917, 0.1921, 0.1918, 0.1919, 0.1922, 0.1922, 0.1933]",0.1926,16.0,0.001,0.57,1.0,128,42
global,0.0,15,"[0.1013, 0.1007, 0.1017, 0.1019, 0.1018, 0.1018, 0.1017, 0.1016, 0.1019, 0.1019, 0.1016, 0.1014, 0.1019, 0.1019, 0.102]",0.1019,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.103, 0.1019, 0.1558, 0.1015, 0.1097, 0.2183, 0.1695, 0.1002, 0.1002, 0.183, 0.1133, 0.2444, 0.1766, 0.2134, 0.2552]",0.2151,0.1,0.001,13.75,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,0.1,0.001,13.75,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,0.1,0.001,13.75,1.0,128,43
global,0.0,15,"[0.1036, 0.1496, 0.1008, 0.1026, 0.2546, 0.1766, 0.1804, 0.1002, 0.1002, 0.1605, 0.2545, 0.3162, 0.2417, 0.3889, 0.3545]",0.3284,0.5,0.001,3.67,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,0.5,0.001,3.67,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,0.5,0.001,3.67,1.0,128,43
global,0.0,15,"[0.0978, 0.1677, 0.1008, 0.2185, 0.2526, 0.1855, 0.2663, 0.1002, 0.2208, 0.2154, 0.3331, 0.3122, 0.2549, 0.4555, 0.3859]",0.3654,1.0,0.001,2.13,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,1.0,0.001,2.13,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,1.0,0.001,2.13,1.0,128,43
global,0.0,15,"[0.0984, 0.1812, 0.1008, 0.3172, 0.2613, 0.1999, 0.2799, 0.1027, 0.2723, 0.2162, 0.2356, 0.2933, 0.2426, 0.4401, 0.4212]",0.368,4.0,0.001,0.94,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,4.0,0.001,0.94,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,4.0,0.001,0.94,1.0,128,43
global,0.0,15,"[0.0986, 0.1831, 0.1008, 0.3372, 0.2331, 0.196, 0.2975, 0.1054, 0.2739, 0.2091, 0.2007, 0.2866, 0.2385, 0.4143, 0.4246]",0.3591,8.0,0.001,0.72,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,8.0,0.001,0.72,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,8.0,0.001,0.72,1.0,128,43
global,0.0,15,"[0.1196, 0.1838, 0.1008, 0.3549, 0.2109, 0.191, 0.3114, 0.1051, 0.2719, 0.2209, 0.1982, 0.2872, 0.2422, 0.3983, 0.4267]",0.3557,16.0,0.001,0.57,1.0,128,43
personal,0.0,15,"[0.4815, 0.7998, 0.8448, 0.8908, 0.9209, 0.927, 0.9368, 0.9391, 0.9395, 0.9443, 0.9465, 0.9482, 0.9483, 0.9508, 0.9596]",0.9529,16.0,0.001,0.57,1.0,128,43
pooled,0.0,15,"[0.1371, 0.17, 0.169, 0.1782, 0.1841, 0.1852, 0.1874, 0.188, 0.1881, 0.1892, 0.1894, 0.1897, 0.1897, 0.1905, 0.1921]",0.1908,16.0,0.001,0.57,1.0,128,43
global,0.0,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,0.0,15,"[0.4003, 0.6695, 0.7685, 0.919, 0.9323, 0.9365, 0.9432, 0.9432, 0.9432, 0.9521, 0.9536, 0.9535, 0.9539, 0.9535, 0.9574]",0.9549,4.0,0.001,0.94,1.0,128,42
pooled,0.0,15,"[0.1306, 0.1552, 0.1646, 0.1837, 0.1862, 0.1872, 0.1885, 0.1885, 0.1885, 0.1903, 0.1907, 0.1907, 0.1908, 0.1908, 0.1913]",0.191,4.0,0.001,0.94,1.0,128,42
global,0.001,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,0.001,15,"[0.4002, 0.6644, 0.7639, 0.9175, 0.9322, 0.9358, 0.9429, 0.9443, 0.9443, 0.9523, 0.9532, 0.9528, 0.9541, 0.9538, 0.9575]",0.9551,4.0,0.001,0.94,1.0,128,42
pooled,0.001,15,"[0.1306, 0.1542, 0.1636, 0.1834, 0.1862, 0.1871, 0.1884, 0.1886, 0.1886, 0.1904, 0.1906, 0.1905, 0.1908, 0.1908, 0.1913]",0.191,4.0,0.001,0.94,1.0,128,42
global,0.01,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,0.01,15,"[0.4003, 0.6642, 0.7638, 0.9174, 0.9333, 0.9365, 0.943, 0.9453, 0.945, 0.9521, 0.9535, 0.9536, 0.9532, 0.9523, 0.9559]",0.9538,4.0,0.001,0.94,1.0,128,42
pooled,0.01,15,"[0.1306, 0.1541, 0.1635, 0.1834, 0.1863, 0.1872, 0.1884, 0.1889, 0.1888, 0.1904, 0.1907, 0.1907, 0.1907, 0.1906, 0.1909]",0.1907,4.0,0.001,0.94,1.0,128,42
global,0.1,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,0.1,15,"[0.3987, 0.662, 0.7639, 0.9178, 0.9343, 0.9423, 0.9437, 0.9423, 0.9413, 0.9474, 0.9489, 0.945, 0.9452, 0.9476, 0.9516]",0.9481,4.0,0.001,0.94,1.0,128,42
pooled,0.1,15,"[0.1303, 0.1536, 0.1635, 0.1833, 0.1864, 0.1879, 0.1884, 0.1882, 0.1881, 0.1893, 0.1897, 0.189, 0.189, 0.1896, 0.19]",0.1895,4.0,0.001,0.94,1.0,128,42
global,1.0,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,1.0,15,"[0.392, 0.6566, 0.7617, 0.9115, 0.9272, 0.9328, 0.931, 0.9312, 0.9293, 0.9363, 0.9374, 0.9423, 0.9399, 0.9393, 0.9408]",0.94,4.0,0.001,0.94,1.0,128,42
pooled,1.0,15,"[0.1293, 0.1529, 0.1633, 0.1824, 0.1851, 0.1862, 0.1883, 0.1883, 0.1931, 0.192, 0.1911, 0.1967, 0.1972, 0.1964, 0.1944]",0.196,4.0,0.001,0.94,1.0,128,42
global,10.0,15,"[0.1807, 0.1561, 0.2244, 0.2589, 0.1914, 0.3288, 0.425, 0.2364, 0.4275, 0.3539, 0.426, 0.3444, 0.3651, 0.2974, 0.4091]",0.3572,4.0,0.001,0.94,1.0,128,42
personal,10.0,15,"[0.2033, 0.4793, 0.6725, 0.823, 0.9025, 0.9236, 0.9234, 0.9272, 0.927, 0.93, 0.9288, 0.9302, 0.9322, 0.9321, 0.9393]",0.9345,4.0,0.001,0.94,1.0,128,42
pooled,10.0,15,"[0.101, 0.1267, 0.1548, 0.1777, 0.1843, 0.2021, 0.2155, 0.2466, 0.2354, 0.2571, 0.2543, 0.26, 0.2725, 0.2515, 0.2501]",0.258,4.0,0.001,0.94,1.0,128,42
