type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.001,15,"[0.1293, 0.1508, 0.1612, 0.1821, 0.1878, 0.189, 0.1895, 0.1898, 0.1893, 0.1897, 0.1901, 0.19, 0.1905, 0.1898, 0.1911]",0.1905,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.001,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.001,30,"[0.418, 0.6977, 0.7937, 0.943, 0.9458, 0.9551, 0.9576, 0.9591, 0.9589, 0.959, 0.9556, 0.9571, 0.9603, 0.9604, 0.9658]",0.9622,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.001,30,"[0.1339, 0.1604, 0.1691, 0.1882, 0.1893, 0.191, 0.1916, 0.1918, 0.1918, 0.1919, 0.1913, 0.1914, 0.1922, 0.1923, 0.1934]",0.1926,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.001,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.001,30,"[0.4142, 0.6977, 0.7927, 0.9434, 0.9501, 0.9558, 0.9544, 0.9545, 0.9545, 0.9543, 0.9561, 0.9563, 0.9566, 0.9641, 0.9675]",0.9627,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.001,30,"[0.1331, 0.1603, 0.1691, 0.1884, 0.19, 0.1912, 0.1912, 0.1913, 0.1913, 0.1911, 0.1915, 0.1916, 0.1917, 0.1929, 0.1937]",0.1928,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.001,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.001,30,"[0.4116, 0.6931, 0.7912, 0.9402, 0.9506, 0.9556, 0.9564, 0.9552, 0.955, 0.9592, 0.9587, 0.9591, 0.9597, 0.9624, 0.9641]",0.9621,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.001,30,"[0.1328, 0.1594, 0.1688, 0.1878, 0.1901, 0.191, 0.1914, 0.1912, 0.1912, 0.1919, 0.1919, 0.192, 0.192, 0.1927, 0.193]",0.1926,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.01,15,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.01,15,"[0.4003, 0.6653, 0.7649, 0.9183, 0.9331, 0.9363, 0.9431, 0.9447, 0.9447, 0.9505, 0.9539, 0.9545, 0.9549, 0.9543, 0.9565]",0.9552,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.01,15,"[0.1306, 0.1544, 0.1638, 0.1836, 0.1863, 0.1872, 0.1883, 0.1886, 0.1886, 0.1899, 0.1907, 0.1908, 0.1908, 0.191, 0.1909]",0.1909,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.01,15,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.01,15,"[0.4052, 0.6574, 0.7636, 0.9194, 0.9374, 0.9412, 0.9446, 0.9493, 0.95, 0.9504, 0.9534, 0.9538, 0.9548, 0.9551, 0.9482]",0.9527,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.01,15,"[0.1313, 0.1524, 0.1632, 0.1836, 0.1871, 0.1883, 0.1888, 0.1897, 0.1899, 0.1901, 0.1906, 0.1908, 0.1909, 0.1911, 0.1898]",0.1906,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.01,15,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.01,15,"[0.3925, 0.6465, 0.7506, 0.9084, 0.9401, 0.9473, 0.9491, 0.9494, 0.9471, 0.9499, 0.9511, 0.9506, 0.9533, 0.9486, 0.9568]",0.9529,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.01,15,"[0.1292, 0.1508, 0.1611, 0.182, 0.1876, 0.189, 0.1895, 0.1896, 0.1892, 0.1897, 0.1899, 0.1899, 0.1905, 0.1898, 0.1914]",0.1906,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.01,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.01,30,"[0.4178, 0.6983, 0.7935, 0.9426, 0.946, 0.9555, 0.9579, 0.9581, 0.9582, 0.9598, 0.9585, 0.958, 0.959, 0.9601, 0.966]",0.9617,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.01,30,"[0.1338, 0.1605, 0.1691, 0.1881, 0.1893, 0.191, 0.1917, 0.1916, 0.1916, 0.1921, 0.1919, 0.1918, 0.1921, 0.1923, 0.1934]",0.1926,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.01,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.01,30,"[0.4147, 0.6981, 0.7925, 0.9436, 0.9516, 0.9558, 0.9594, 0.9603, 0.9608, 0.9604, 0.9613, 0.9616, 0.9625, 0.9609, 0.9648]",0.9627,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.01,30,"[0.1333, 0.1604, 0.1689, 0.1884, 0.1902, 0.1912, 0.1919, 0.1921, 0.1922, 0.192, 0.1923, 0.1924, 0.1925, 0.1924, 0.193]",0.1926,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.01,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.01,30,"[0.4128, 0.6945, 0.793, 0.9413, 0.9516, 0.9526, 0.9576, 0.9569, 0.9569, 0.9583, 0.9582, 0.9597, 0.9592, 0.9621, 0.9651]",0.9621,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.01,30,"[0.133, 0.1597, 0.1691, 0.1879, 0.1901, 0.1906, 0.1915, 0.1914, 0.1914, 0.1917, 0.1916, 0.1919, 0.1919, 0.1925, 0.1932]",0.1925,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.1,15,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.1,15,"[0.3987, 0.6651, 0.7653, 0.9162, 0.9303, 0.9393, 0.9399, 0.9407, 0.9397, 0.9488, 0.951, 0.9504, 0.9487, 0.9505, 0.9511]",0.9501,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.1,15,"[0.1303, 0.1543, 0.1638, 0.1831, 0.1857, 0.1876, 0.1878, 0.188, 0.1878, 0.1896, 0.1901, 0.1901, 0.1898, 0.1901, 0.19]",0.19,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.1,15,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.1,15,"[0.4033, 0.657, 0.7647, 0.9198, 0.94, 0.9382, 0.9444, 0.9467, 0.9466, 0.9494, 0.9514, 0.9504, 0.9507, 0.9531, 0.9498]",0.9512,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.1,15,"[0.131, 0.1525, 0.1634, 0.1837, 0.1876, 0.1878, 0.1888, 0.1893, 0.1893, 0.1897, 0.1902, 0.1901, 0.19, 0.1905, 0.19]",0.1902,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.1,15,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.1,15,"[0.3919, 0.6453, 0.75, 0.9041, 0.9386, 0.9444, 0.945, 0.9448, 0.9458, 0.9485, 0.95, 0.9512, 0.9506, 0.9466, 0.9515]",0.9496,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.1,15,"[0.1292, 0.1506, 0.1611, 0.1811, 0.1873, 0.1887, 0.1887, 0.1888, 0.1889, 0.1896, 0.1898, 0.19, 0.19, 0.1895, 0.1903]",0.1899,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,0.1,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,0.1,30,"[0.4173, 0.7014, 0.7963, 0.9439, 0.9486, 0.9518, 0.9522, 0.9521, 0.9494, 0.9529, 0.951, 0.9513, 0.9542, 0.9548, 0.9499]",0.953,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,0.1,30,"[0.1337, 0.1611, 0.1696, 0.1884, 0.1898, 0.1903, 0.1904, 0.1904, 0.1898, 0.1904, 0.1902, 0.1905, 0.1919, 0.192, 0.1906]",0.1915,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,0.1,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,0.1,30,"[0.4148, 0.6988, 0.7935, 0.9425, 0.9502, 0.9516, 0.9515, 0.9525, 0.9524, 0.9508, 0.9494, 0.9498, 0.951, 0.9497, 0.9514]",0.9507,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,0.1,30,"[0.1332, 0.1605, 0.1691, 0.1882, 0.1899, 0.1904, 0.1901, 0.1903, 0.1903, 0.1899, 0.1897, 0.1899, 0.1903, 0.1904, 0.1904]",0.1904,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,0.1,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,0.1,30,"[0.4138, 0.695, 0.7916, 0.9397, 0.9482, 0.9458, 0.9542, 0.9544, 0.9543, 0.9528, 0.9543, 0.952, 0.9501, 0.9445, 0.9534]",0.9493,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,0.1,30,"[0.1331, 0.1597, 0.1688, 0.1876, 0.1894, 0.1892, 0.1908, 0.191, 0.1909, 0.1906, 0.1911, 0.1914, 0.1918, 0.1908, 0.1911]",0.1912,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,1.0,15,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,1.0,15,"[0.392, 0.6613, 0.7626, 0.9114, 0.9298, 0.9277, 0.9307, 0.9321, 0.9321, 0.9416, 0.9418, 0.9357, 0.9345, 0.9337, 0.94]",0.9361,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,1.0,15,"[0.1293, 0.1538, 0.1634, 0.1825, 0.1855, 0.1857, 0.186, 0.1862, 0.1881, 0.1897, 0.1928, 0.1944, 0.1992, 0.199, 0.1954]",0.1979,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,1.0,15,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,1.0,15,"[0.3965, 0.6509, 0.7559, 0.9079, 0.935, 0.9371, 0.9374, 0.9369, 0.9376, 0.9361, 0.936, 0.9393, 0.9422, 0.9443, 0.944]",0.9435,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,1.0,15,"[0.13, 0.1516, 0.1619, 0.1815, 0.1867, 0.1874, 0.1872, 0.187, 0.1873, 0.1872, 0.189, 0.1913, 0.1968, 0.1985, 0.1951]",0.1968,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,1.0,15,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,1.0,15,"[0.3974, 0.6541, 0.7565, 0.9107, 0.9321, 0.9356, 0.9358, 0.9335, 0.9328, 0.9416, 0.9425, 0.9433, 0.9397, 0.9363, 0.9393]",0.9384,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,1.0,15,"[0.1304, 0.1524, 0.1623, 0.1825, 0.1861, 0.187, 0.1871, 0.1865, 0.1892, 0.1913, 0.195, 0.1975, 0.2025, 0.2032, 0.1987]",0.2015,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,1.0,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,1.0,30,"[0.414, 0.6971, 0.7891, 0.9371, 0.938, 0.9346, 0.9336, 0.9402, 0.943, 0.9387, 0.9389, 0.9446, 0.9403, 0.9322, 0.9412]",0.9379,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,1.0,30,"[0.1332, 0.1603, 0.1683, 0.187, 0.1873, 0.1868, 0.1868, 0.188, 0.1917, 0.1919, 0.1953, 0.1979, 0.2072, 0.2064, 0.2015]",0.205,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,1.0,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,1.0,30,"[0.4138, 0.6984, 0.7889, 0.9414, 0.9325, 0.9424, 0.941, 0.9385, 0.9413, 0.9429, 0.9399, 0.94, 0.9414, 0.94, 0.9408]",0.9407,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,1.0,30,"[0.1329, 0.1604, 0.1682, 0.1879, 0.1864, 0.1884, 0.1881, 0.1875, 0.1882, 0.1884, 0.1892, 0.1929, 0.2028, 0.2038, 0.199]",0.2019,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,1.0,30,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,1.0,30,"[0.4079, 0.6898, 0.7795, 0.9315, 0.9387, 0.9392, 0.939, 0.9383, 0.9405, 0.9363, 0.9433, 0.9383, 0.9357, 0.937, 0.941]",0.9379,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,1.0,30,"[0.132, 0.1588, 0.1663, 0.186, 0.1876, 0.1879, 0.1877, 0.1874, 0.1916, 0.1939, 0.1969, 0.198, 0.2099, 0.2092, 0.2019]",0.207,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,15,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,15,"[0.2033, 0.4445, 0.6576, 0.8175, 0.8959, 0.91, 0.916, 0.9236, 0.9207, 0.9259, 0.9246, 0.9235, 0.925, 0.9237, 0.9326]",0.9271,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,15,"[0.101, 0.1198, 0.1519, 0.173, 0.179, 0.1874, 0.1864, 0.2037, 0.216, 0.22, 0.2196, 0.2335, 0.2636, 0.2521, 0.23]",0.2486,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,15,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,15,"[0.2035, 0.4286, 0.63, 0.7746, 0.8527, 0.8663, 0.8745, 0.8864, 0.89, 0.9094, 0.9093, 0.9151, 0.9145, 0.9266, 0.9316]",0.9242,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,15,"[0.1011, 0.1166, 0.1464, 0.1647, 0.1707, 0.1747, 0.1754, 0.1849, 0.1922, 0.1946, 0.2, 0.2133, 0.2414, 0.2376, 0.2226]",0.2339,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,15,"[0.1337, 0.1026, 0.2826, 0.2817, 0.2171, 0.2565, 0.3155, 0.3209, 0.4205, 0.381, 0.4247, 0.3417, 0.4779, 0.277, 0.4268]",0.3939,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,15,"[0.2093, 0.4455, 0.6497, 0.8052, 0.8878, 0.9132, 0.914, 0.9198, 0.9214, 0.9261, 0.9257, 0.9298, 0.9286, 0.9282, 0.9327]",0.9298,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,15,"[0.1022, 0.12, 0.1504, 0.1704, 0.1772, 0.1872, 0.1895, 0.2053, 0.2165, 0.2198, 0.2222, 0.2351, 0.266, 0.2582, 0.2408]",0.255,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,30,"[0.1429, 0.1022, 0.284, 0.2975, 0.1799, 0.2181, 0.302, 0.3055, 0.4185, 0.3737, 0.4239, 0.3409, 0.4736, 0.2751, 0.4284]",0.3924,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,30,"[0.2089, 0.4828, 0.7003, 0.8551, 0.8934, 0.9119, 0.9033, 0.9168, 0.9206, 0.921, 0.921, 0.9207, 0.9194, 0.9208, 0.9292]",0.9231,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,30,"[0.1005, 0.1262, 0.1592, 0.1792, 0.1786, 0.185, 0.1825, 0.1996, 0.214, 0.2275, 0.2293, 0.2408, 0.2648, 0.2545, 0.2549]",0.2581,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,30,"[0.1, 0.1001, 0.1928, 0.2653, 0.1482, 0.1952, 0.228, 0.3489, 0.396, 0.4226, 0.4127, 0.3403, 0.4773, 0.2505, 0.4297]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
