type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,10.0,30,"[0.1254, 0.1035, 0.1593, 0.1903, 0.1777, 0.2752, 0.2921, 0.2663, 0.3397, 0.2508, 0.3996, 0.4061, 0.4406, 0.3811, 0.4271]",0.4163,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,30,"[0.2161, 0.4534, 0.591, 0.8309, 0.8804, 0.8924, 0.8984, 0.9032, 0.9065, 0.9021, 0.9027, 0.911, 0.9321, 0.9362, 0.932]",0.9334,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.1045, 0.1213, 0.1396, 0.1679, 0.1879, 0.1853, 0.2133, 0.2693, 0.2715, 0.2958, 0.2679, 0.3067, 0.3692, 0.3737, 0.4124]",0.3851,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.1242, 0.1027, 0.2147, 0.2269, 0.1992, 0.3413, 0.3233, 0.2996, 0.3884, 0.325, 0.394, 0.4081, 0.3648, 0.4662, 0.5328]",0.4546,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.2108, 0.4345, 0.5889, 0.8116, 0.9167, 0.9043, 0.9071, 0.9228, 0.9193, 0.9378, 0.9404, 0.9466, 0.944, 0.9373, 0.9435]",0.9416,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.1033, 0.1176, 0.1391, 0.175, 0.2298, 0.2092, 0.2498, 0.3285, 0.3395, 0.3787, 0.3408, 0.3657, 0.414, 0.4403, 0.4748]",0.443,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.1016, 0.1027, 0.2004, 0.289, 0.207, 0.3981, 0.3525, 0.3347, 0.3883, 0.3791, 0.4685, 0.3791, 0.4058, 0.4303, 0.4689]",0.435,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.066, 0.3185, 0.55, 0.7809, 0.8951, 0.9089, 0.916, 0.9036, 0.8987, 0.9242, 0.933, 0.9303, 0.9293, 0.9284, 0.9275]",0.9284,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.0944, 0.1065, 0.1442, 0.1949, 0.2597, 0.2442, 0.3011, 0.3637, 0.3681, 0.4076, 0.3776, 0.395, 0.426, 0.4328, 0.4713]",0.4434,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.124, 0.1032, 0.1544, 0.1929, 0.1808, 0.2391, 0.2903, 0.2624, 0.339, 0.2468, 0.3792, 0.4084, 0.4484, 0.3832, 0.4294]",0.4203,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.0825, 0.3376, 0.5048, 0.7519, 0.881, 0.8921, 0.8939, 0.8929, 0.8953, 0.9242, 0.9305, 0.9324, 0.9307, 0.9251, 0.9298]",0.9285,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.0976, 0.1098, 0.1336, 0.1657, 0.2204, 0.2026, 0.2491, 0.3219, 0.3241, 0.3329, 0.3097, 0.324, 0.3657, 0.388, 0.4038]",0.3858,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.1264, 0.1027, 0.2129, 0.2526, 0.205, 0.3498, 0.3104, 0.277, 0.4007, 0.4025, 0.478, 0.451, 0.38, 0.4856, 0.5479]",0.4712,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.1492, 0.3787, 0.5907, 0.8077, 0.8893, 0.9024, 0.9131, 0.901, 0.9022, 0.9259, 0.9338, 0.925, 0.926, 0.9286, 0.936]",0.9302,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.0968, 0.1101, 0.1435, 0.1872, 0.2484, 0.2406, 0.2946, 0.3683, 0.3538, 0.385, 0.361, 0.3931, 0.4248, 0.4462, 0.4473]",0.4394,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.1016, 0.1027, 0.2017, 0.2871, 0.2088, 0.3944, 0.3553, 0.3341, 0.4, 0.3682, 0.4545, 0.3908, 0.3994, 0.4177, 0.4671]",0.4281,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.2026, 0.3681, 0.5879, 0.8358, 0.9038, 0.9288, 0.9132, 0.8791, 0.8987, 0.9126, 0.9207, 0.9117, 0.9116, 0.9319, 0.9241]",0.9225,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.1017, 0.1039, 0.1499, 0.2069, 0.2452, 0.2264, 0.2973, 0.3839, 0.3669, 0.3902, 0.3724, 0.4125, 0.4642, 0.4791, 0.5147]",0.486,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.1254, 0.1035, 0.1593, 0.1903, 0.1777, 0.2752, 0.2921, 0.2663, 0.3397, 0.2508, 0.3996, 0.4061, 0.4406, 0.3811, 0.4271]",0.4163,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.2281, 0.446, 0.6246, 0.8497, 0.8769, 0.902, 0.8979, 0.8932, 0.907, 0.9132, 0.9214, 0.9152, 0.912, 0.93, 0.9068]",0.9163,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.1068, 0.1192, 0.1473, 0.173, 0.2037, 0.1935, 0.2434, 0.3212, 0.3193, 0.3429, 0.3139, 0.3503, 0.4159, 0.4388, 0.4317]",0.4288,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.1242, 0.1027, 0.2147, 0.2269, 0.1992, 0.3413, 0.3233, 0.2996, 0.3884, 0.325, 0.394, 0.4081, 0.3648, 0.4662, 0.5328]",0.4546,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.224, 0.444, 0.6415, 0.873, 0.8831, 0.9084, 0.9125, 0.9135, 0.9074, 0.9242, 0.9337, 0.9361, 0.9236, 0.9236, 0.9315]",0.9262,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.106, 0.1185, 0.1537, 0.2093, 0.241, 0.2222, 0.2723, 0.3591, 0.357, 0.3912, 0.3571, 0.383, 0.4499, 0.4818, 0.5001]",0.4773,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
