type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.01,15,"[0.1016, 0.1027, 0.1055, 0.1844, 0.1774, 0.1099, 0.2359, 0.2633, 0.36, 0.2599, 0.3661, 0.3202, 0.3871, 0.3307, 0.4334]",0.3837,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
personal,0.01,15,"[0.3433, 0.638, 0.7571, 0.9595, 0.9732, 0.9801, 0.9794, 0.9771, 0.979, 0.9868, 0.9849, 0.9859, 0.9884, 0.9844, 0.9845]",0.9858,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
pooled,0.01,15,"[0.13, 0.1574, 0.172, 0.1922, 0.195, 0.1963, 0.1962, 0.1957, 0.1961, 0.1976, 0.1973, 0.1975, 0.198, 0.1972, 0.1972]",0.1975,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
global,0.01,15,"[0.1016, 0.1511, 0.1028, 0.1013, 0.1039, 0.108, 0.1981, 0.1316, 0.1534, 0.2585, 0.3023, 0.1913, 0.3311, 0.2798, 0.2733]",0.2947,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
personal,0.01,15,"[0.3528, 0.6406, 0.7575, 0.9649, 0.9785, 0.9819, 0.9836, 0.9841, 0.9859, 0.9862, 0.9879, 0.9873, 0.9874, 0.9881, 0.9859]",0.9871,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
pooled,0.01,15,"[0.132, 0.1584, 0.1723, 0.1934, 0.1963, 0.1967, 0.197, 0.1971, 0.1973, 0.1975, 0.1978, 0.1977, 0.1976, 0.1979, 0.1974]",0.1976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
global,0.01,15,"[0.1016, 0.1013, 0.1255, 0.1013, 0.1031, 0.1064, 0.1164, 0.186, 0.1661, 0.1419, 0.2752, 0.2348, 0.279, 0.2314, 0.3665]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,0.01,15,"[0.5865, 0.8732, 0.9226, 0.9379, 0.9744, 0.9796, 0.9813, 0.9815, 0.9812, 0.9869, 0.9863, 0.9862, 0.9867, 0.9853, 0.9862]",0.9861,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,0.01,15,"[0.1444, 0.1749, 0.1848, 0.1877, 0.1951, 0.196, 0.1964, 0.1964, 0.1964, 0.1976, 0.1975, 0.1974, 0.1975, 0.1973, 0.1976]",0.1975,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,0.01,15,"[0.1016, 0.1016, 0.0924, 0.1067, 0.208, 0.1053, 0.3104, 0.2278, 0.1397, 0.2549, 0.3388, 0.3784, 0.3221, 0.2955, 0.3626]",0.3267,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
personal,0.01,15,"[0.5828, 0.8765, 0.9396, 0.9515, 0.9612, 0.9803, 0.9794, 0.979, 0.9808, 0.9871, 0.9861, 0.9835, 0.9842, 0.9853, 0.9864]",0.9853,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
pooled,0.01,15,"[0.144, 0.1755, 0.188, 0.1902, 0.1922, 0.1962, 0.1959, 0.1959, 0.1962, 0.1975, 0.1974, 0.1969, 0.1971, 0.1971, 0.1976]",0.1973,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
global,0.01,15,"[0.1016, 0.1013, 0.126, 0.1013, 0.1143, 0.114, 0.2407, 0.1685, 0.1841, 0.1806, 0.3196, 0.2733, 0.2832, 0.2821, 0.3866]",0.3173,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
personal,0.01,15,"[0.6098, 0.8503, 0.9173, 0.9337, 0.9393, 0.981, 0.985, 0.9858, 0.9841, 0.9846, 0.9859, 0.986, 0.9866, 0.9871, 0.9879]",0.9872,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
pooled,0.01,15,"[0.1489, 0.1706, 0.184, 0.1869, 0.1881, 0.1965, 0.1973, 0.1974, 0.197, 0.1972, 0.1974, 0.1974, 0.1975, 0.1976, 0.1978]",0.1976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
global,0.01,15,"[0.1013, 0.1016, 0.1014, 0.1031, 0.1016, 0.1129, 0.1612, 0.1886, 0.1658, 0.1944, 0.3604, 0.2887, 0.3645, 0.3851, 0.2834]",0.3443,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,0.01,15,"[0.601, 0.7592, 0.7861, 0.8799, 0.8831, 0.9773, 0.9809, 0.9807, 0.983, 0.9838, 0.9809, 0.9818, 0.9841, 0.9849, 0.986]",0.985,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,0.01,15,"[0.1504, 0.1616, 0.1668, 0.1855, 0.1861, 0.1955, 0.1963, 0.1961, 0.1966, 0.1968, 0.1963, 0.1965, 0.197, 0.1971, 0.1973]",0.1971,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,0.01,15,"[0.111, 0.1016, 0.1034, 0.1031, 0.1787, 0.2413, 0.2352, 0.2263, 0.3549, 0.3032, 0.3717, 0.3299, 0.4256, 0.409, 0.2528]",0.3625,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
personal,0.01,15,"[0.6124, 0.7604, 0.8196, 0.8723, 0.8745, 0.965, 0.9708, 0.9852, 0.9833, 0.9839, 0.9845, 0.9853, 0.9842, 0.9826, 0.9829]",0.9832,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
pooled,0.01,15,"[0.1526, 0.1617, 0.1736, 0.184, 0.1844, 0.1928, 0.1941, 0.1971, 0.1968, 0.1969, 0.197, 0.1971, 0.197, 0.1968, 0.1967]",0.1968,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
global,0.01,15,"[0.1013, 0.1016, 0.1169, 0.1031, 0.1016, 0.1128, 0.1291, 0.1982, 0.1817, 0.3124, 0.3219, 0.3169, 0.3226, 0.421, 0.3102]",0.3513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
personal,0.01,15,"[0.6245, 0.8108, 0.8233, 0.8839, 0.884, 0.9742, 0.9789, 0.9833, 0.9841, 0.9834, 0.9784, 0.9818, 0.9809, 0.9833, 0.9821]",0.9821,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
pooled,0.01,15,"[0.155, 0.1717, 0.174, 0.1861, 0.186, 0.1948, 0.1957, 0.1967, 0.197, 0.1968, 0.1957, 0.1965, 0.1964, 0.197, 0.1966]",0.1967,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
global,0.01,15,"[0.1041, 0.1016, 0.1031, 0.1155, 0.1522, 0.1872, 0.2637, 0.1044, 0.3009, 0.3081, 0.3769, 0.3534, 0.3561, 0.2985, 0.2542]",0.3029,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,0.01,15,"[0.2168, 0.3199, 0.7522, 0.771, 0.9726, 0.98, 0.9801, 0.9834, 0.9856, 0.9865, 0.9854, 0.9849, 0.9864, 0.9871, 0.9879]",0.9871,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,0.01,15,"[0.1387, 0.1443, 0.1777, 0.1815, 0.1947, 0.1961, 0.1961, 0.1969, 0.1974, 0.1974, 0.1974, 0.1973, 0.1976, 0.1976, 0.1978]",0.1977,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,0.01,15,"[0.0915, 0.1016, 0.1031, 0.1237, 0.1712, 0.1334, 0.226, 0.2039, 0.3658, 0.4308, 0.5076, 0.4332, 0.525, 0.4487, 0.4912]",0.4883,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
personal,0.01,15,"[0.2142, 0.3399, 0.7604, 0.7737, 0.9679, 0.9796, 0.9799, 0.9781, 0.9863, 0.9853, 0.9879, 0.988, 0.987, 0.9848, 0.9826]",0.9848,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
pooled,0.01,15,"[0.1382, 0.1485, 0.1792, 0.1821, 0.1938, 0.196, 0.1961, 0.1958, 0.1975, 0.1974, 0.1977, 0.1977, 0.1979, 0.1974, 0.1968]",0.1974,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
global,0.01,15,"[0.0915, 0.1016, 0.1031, 0.1869, 0.1231, 0.1958, 0.2607, 0.1055, 0.3411, 0.1949, 0.3753, 0.4038, 0.4144, 0.3166, 0.2864]",0.3391,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
personal,0.01,15,"[0.2165, 0.3439, 0.7638, 0.7678, 0.971, 0.9763, 0.9772, 0.983, 0.9833, 0.9851, 0.9867, 0.9872, 0.9857, 0.9872, 0.9876]",0.9868,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
pooled,0.01,15,"[0.1387, 0.1493, 0.18, 0.1809, 0.1944, 0.1956, 0.1957, 0.1966, 0.1967, 0.1973, 0.1976, 0.1977, 0.1973, 0.1977, 0.1977]",0.1976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
global,0.01,15,"[0.1031, 0.1016, 0.1031, 0.1183, 0.1031, 0.2834, 0.1057, 0.3029, 0.2729, 0.1635, 0.3188, 0.3038, 0.2866, 0.3816, 0.2912]",0.3198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,0.01,15,"[0.2972, 0.7464, 0.8629, 0.9617, 0.9792, 0.9838, 0.9839, 0.9835, 0.9834, 0.986, 0.9876, 0.9881, 0.9851, 0.9845, 0.9886]",0.9861,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,0.01,15,"[0.1231, 0.1715, 0.1833, 0.1925, 0.1961, 0.1968, 0.1969, 0.1968, 0.1969, 0.1974, 0.1977, 0.1978, 0.1973, 0.1972, 0.1978]",0.1974,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,0.01,15,"[0.1031, 0.1016, 0.1031, 0.1694, 0.1032, 0.268, 0.1669, 0.2597, 0.1511, 0.25, 0.3284, 0.3696, 0.2924, 0.3747, 0.3834]",0.3502,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
personal,0.01,15,"[0.3157, 0.7244, 0.8505, 0.9525, 0.9698, 0.9821, 0.9827, 0.9836, 0.9838, 0.9862, 0.9876, 0.9855, 0.9861, 0.9858, 0.9858]",0.9859,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
pooled,0.01,15,"[0.1262, 0.1671, 0.1809, 0.1908, 0.1941, 0.1967, 0.1968, 0.197, 0.1971, 0.1974, 0.1977, 0.1975, 0.1976, 0.1974, 0.1974]",0.1975,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
global,0.01,15,"[0.1031, 0.1016, 0.1031, 0.1149, 0.1031, 0.2711, 0.112, 0.2779, 0.231, 0.1803, 0.3169, 0.2726, 0.2805, 0.4067, 0.3312]",0.3395,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
personal,0.01,15,"[0.3161, 0.719, 0.8293, 0.9205, 0.9745, 0.9804, 0.9825, 0.9834, 0.9802, 0.9832, 0.9859, 0.9879, 0.9889, 0.9862, 0.9845]",0.9865,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
pooled,0.01,15,"[0.1265, 0.166, 0.1766, 0.1843, 0.1952, 0.1963, 0.1965, 0.1967, 0.1961, 0.1969, 0.1974, 0.1978, 0.1979, 0.1975, 0.1971]",0.1975,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
global,0.1,15,"[0.1016, 0.1188, 0.1077, 0.165, 0.1287, 0.1209, 0.1931, 0.1787, 0.1522, 0.176, 0.3064, 0.2145, 0.3191, 0.339, 0.3753]",0.3445,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,0.1,15,"[0.3633, 0.6481, 0.754, 0.9599, 0.9744, 0.9768, 0.9744, 0.9776, 0.9694, 0.9736, 0.9742, 0.9681, 0.9754, 0.9745, 0.9739]",0.9746,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,0.1,15,"[0.1344, 0.1597, 0.1715, 0.1922, 0.1952, 0.1956, 0.1951, 0.1958, 0.1941, 0.1953, 0.1955, 0.1961, 0.2118, 0.2109, 0.2009]",0.2079,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,0.1,15,"[0.1016, 0.1027, 0.1055, 0.1844, 0.1774, 0.1099, 0.2359, 0.2633, 0.36, 0.2599, 0.3661, 0.3202, 0.3871, 0.3307, 0.4334]",0.3837,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
personal,0.1,15,"[0.3682, 0.6411, 0.7294, 0.9552, 0.9708, 0.969, 0.9687, 0.9703, 0.9752, 0.9757, 0.9752, 0.9785, 0.9767, 0.9741, 0.9602]",0.9703,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
pooled,0.1,15,"[0.1353, 0.1586, 0.1663, 0.1915, 0.1946, 0.1942, 0.1942, 0.1949, 0.1957, 0.1975, 0.1961, 0.2011, 0.2138, 0.216, 0.2097]",0.2132,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
global,0.1,15,"[0.1016, 0.1511, 0.1028, 0.1013, 0.1039, 0.108, 0.1981, 0.1316, 0.1534, 0.2585, 0.3023, 0.1913, 0.3311, 0.2798, 0.2733]",0.2947,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
personal,0.1,15,"[0.3662, 0.6613, 0.7626, 0.9545, 0.9589, 0.9671, 0.9683, 0.9765, 0.9782, 0.9795, 0.9799, 0.9814, 0.9731, 0.9728, 0.9647]",0.9702,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
pooled,0.1,15,"[0.1347, 0.1623, 0.1728, 0.191, 0.1917, 0.1936, 0.1938, 0.1959, 0.1962, 0.1969, 0.1964, 0.1969, 0.2015, 0.2011, 0.1955]",0.1994,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
global,0.1,15,"[0.1016, 0.1013, 0.1255, 0.1013, 0.1031, 0.1064, 0.1164, 0.186, 0.1661, 0.1419, 0.2752, 0.2348, 0.279, 0.2314, 0.3665]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,0.1,15,"[0.5852, 0.8766, 0.9291, 0.9497, 0.9712, 0.9753, 0.9723, 0.9724, 0.9696, 0.9725, 0.9714, 0.9686, 0.9721, 0.9773, 0.9743]",0.9746,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,0.1,15,"[0.1441, 0.1756, 0.186, 0.1901, 0.1945, 0.1952, 0.1946, 0.1947, 0.1941, 0.1948, 0.1944, 0.1946, 0.1981, 0.2076, 0.204]",0.2032,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,0.1,15,"[0.1016, 0.1016, 0.0924, 0.1067, 0.208, 0.1053, 0.3104, 0.2278, 0.1397, 0.2549, 0.3388, 0.3784, 0.3221, 0.2955, 0.3626]",0.3267,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
personal,0.1,15,"[0.5999, 0.8888, 0.9433, 0.951, 0.9631, 0.9549, 0.9644, 0.9635, 0.9649, 0.96, 0.9716, 0.9747, 0.9734, 0.9737, 0.9629]",0.97,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
pooled,0.1,15,"[0.1472, 0.1782, 0.189, 0.1904, 0.1929, 0.191, 0.1931, 0.193, 0.1998, 0.2031, 0.1973, 0.2024, 0.2019, 0.2084, 0.2034]",0.2046,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
global,0.1,15,"[0.1016, 0.1013, 0.126, 0.1013, 0.1143, 0.114, 0.2407, 0.1685, 0.1841, 0.1806, 0.3196, 0.2733, 0.2832, 0.2821, 0.3866]",0.3173,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
personal,0.1,15,"[0.6223, 0.8982, 0.9445, 0.9657, 0.9689, 0.9752, 0.9625, 0.9695, 0.9664, 0.9737, 0.9799, 0.9793, 0.9778, 0.9567, 0.9215]",0.952,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
pooled,0.1,15,"[0.1517, 0.1797, 0.189, 0.1931, 0.1937, 0.1953, 0.193, 0.1945, 0.1936, 0.1952, 0.1972, 0.1974, 0.2019, 0.2029, 0.1942]",0.1997,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
global,0.1,15,"[0.1013, 0.1016, 0.1014, 0.1031, 0.1016, 0.1129, 0.1612, 0.1886, 0.1658, 0.1944, 0.3604, 0.2887, 0.3645, 0.3851, 0.2834]",0.3443,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,0.1,15,"[0.5995, 0.7737, 0.8167, 0.8743, 0.873, 0.968, 0.9702, 0.9578, 0.959, 0.9578, 0.97, 0.9614, 0.9747, 0.9582, 0.9749]",0.9693,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,0.1,15,"[0.1499, 0.1641, 0.173, 0.1844, 0.1841, 0.1937, 0.1942, 0.1919, 0.192, 0.1918, 0.1942, 0.1974, 0.2032, 0.1975, 0.201]",0.2006,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,0.1,15,"[0.111, 0.1016, 0.1034, 0.1031, 0.1787, 0.2413, 0.2352, 0.2263, 0.3549, 0.3032, 0.3717, 0.3299, 0.4256, 0.409, 0.2528]",0.3625,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
personal,0.1,15,"[0.6247, 0.7775, 0.831, 0.8834, 0.8821, 0.9619, 0.9697, 0.968, 0.9752, 0.9615, 0.9568, 0.9559, 0.9716, 0.9732, 0.9722]",0.9723,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
pooled,0.1,15,"[0.1552, 0.1654, 0.176, 0.1863, 0.186, 0.1926, 0.1942, 0.1938, 0.1953, 0.1937, 0.1971, 0.1948, 0.1976, 0.2022, 0.2165]",0.2054,BoundedPareto-0-SCF,0.001,9.74,1.0,246,44
global,0.1,15,"[0.1013, 0.1016, 0.1169, 0.1031, 0.1016, 0.1128, 0.1291, 0.1982, 0.1817, 0.3124, 0.3219, 0.3169, 0.3226, 0.421, 0.3102]",0.3513,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
personal,0.1,15,"[0.6211, 0.8055, 0.8349, 0.8818, 0.8826, 0.9602, 0.9683, 0.9728, 0.9784, 0.977, 0.9407, 0.9595, 0.9627, 0.963, 0.972]",0.9659,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
pooled,0.1,15,"[0.1544, 0.1707, 0.1765, 0.1858, 0.1859, 0.1925, 0.194, 0.1949, 0.1957, 0.196, 0.1888, 0.1998, 0.2031, 0.2014, 0.2031]",0.2025,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,44
global,0.1,15,"[0.1041, 0.1016, 0.1031, 0.1155, 0.1522, 0.1872, 0.2637, 0.1044, 0.3009, 0.3081, 0.3769, 0.3534, 0.3561, 0.2985, 0.2542]",0.3029,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,0.1,15,"[0.2158, 0.3463, 0.7601, 0.7718, 0.9695, 0.9751, 0.9732, 0.9776, 0.9732, 0.9771, 0.977, 0.9607, 0.9778, 0.9769, 0.9681]",0.9743,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,0.1,15,"[0.1386, 0.1496, 0.179, 0.1815, 0.194, 0.195, 0.1965, 0.1974, 0.197, 0.1964, 0.1967, 0.2021, 0.2028, 0.2044, 0.2031]",0.2034,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,0.1,15,"[0.0915, 0.1016, 0.1031, 0.1237, 0.1712, 0.1334, 0.226, 0.2039, 0.3658, 0.4308, 0.5076, 0.4332, 0.525, 0.4487, 0.4912]",0.4883,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
personal,0.1,15,"[0.2135, 0.3383, 0.7645, 0.7656, 0.9605, 0.9655, 0.9662, 0.9629, 0.9675, 0.9686, 0.9811, 0.9708, 0.9651, 0.9775, 0.974]",0.9722,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
pooled,0.1,15,"[0.1381, 0.1482, 0.1799, 0.1802, 0.1922, 0.1932, 0.1938, 0.1948, 0.1946, 0.1995, 0.2017, 0.2114, 0.2057, 0.2078, 0.2108]",0.2081,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
global,0.1,15,"[0.0915, 0.1016, 0.1031, 0.1869, 0.1231, 0.1958, 0.2607, 0.1055, 0.3411, 0.1949, 0.3753, 0.4038, 0.4144, 0.3166, 0.2864]",0.3391,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
personal,0.1,15,"[0.2158, 0.3498, 0.764, 0.769, 0.968, 0.9667, 0.9729, 0.9728, 0.9685, 0.9806, 0.9731, 0.9783, 0.979, 0.975, 0.9748]",0.9763,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
pooled,0.1,15,"[0.1386, 0.1506, 0.1797, 0.1808, 0.1936, 0.1938, 0.1949, 0.1951, 0.1943, 0.1973, 0.1955, 0.1969, 0.2001, 0.2038, 0.2006]",0.2015,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
global,0.1,15,"[0.1031, 0.1016, 0.1031, 0.1183, 0.1031, 0.2834, 0.1057, 0.3029, 0.2729, 0.1635, 0.3188, 0.3038, 0.2866, 0.3816, 0.2912]",0.3198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,0.1,15,"[0.3325, 0.7456, 0.8522, 0.9613, 0.9425, 0.9753, 0.9741, 0.9713, 0.976, 0.9556, 0.9666, 0.9759, 0.9757, 0.9754, 0.9782]",0.9764,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,0.1,15,"[0.1298, 0.1714, 0.1812, 0.1925, 0.1886, 0.1953, 0.195, 0.1941, 0.1951, 0.1913, 0.1937, 0.1957, 0.1962, 0.1974, 0.1976]",0.1971,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,0.1,15,"[0.1031, 0.1016, 0.1031, 0.1694, 0.1032, 0.268, 0.1669, 0.2597, 0.1511, 0.25, 0.3284, 0.3696, 0.2924, 0.3747, 0.3834]",0.3502,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
personal,0.1,15,"[0.2872, 0.7021, 0.8529, 0.9578, 0.971, 0.9734, 0.9644, 0.9573, 0.963, 0.9706, 0.955, 0.9756, 0.9745, 0.978, 0.9533]",0.9686,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
pooled,0.1,15,"[0.1211, 0.1631, 0.1814, 0.1917, 0.1944, 0.195, 0.193, 0.1917, 0.1927, 0.1945, 0.1913, 0.1972, 0.1965, 0.2098, 0.203]",0.2031,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
global,0.1,15,"[0.1031, 0.1016, 0.1031, 0.1149, 0.1031, 0.2711, 0.112, 0.2779, 0.231, 0.1803, 0.3169, 0.2726, 0.2805, 0.4067, 0.3312]",0.3395,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
personal,0.1,15,"[0.3112, 0.7317, 0.8628, 0.9607, 0.9664, 0.9682, 0.9639, 0.9746, 0.9793, 0.9772, 0.9792, 0.9786, 0.9798, 0.9368, 0.9793]",0.9653,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
pooled,0.1,15,"[0.1256, 0.1688, 0.1834, 0.1925, 0.1935, 0.1937, 0.1927, 0.195, 0.1958, 0.1958, 0.1961, 0.1963, 0.1982, 0.1895, 0.2026]",0.1968,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
global,1.0,15,"[0.1016, 0.1188, 0.1077, 0.165, 0.1287, 0.1209, 0.1931, 0.1787, 0.1522, 0.176, 0.3064, 0.2145, 0.3191, 0.339, 0.3753]",0.3445,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,1.0,15,"[0.2996, 0.5632, 0.7256, 0.9, 0.9156, 0.9024, 0.9115, 0.9497, 0.9572, 0.9565, 0.9536, 0.943, 0.9324, 0.9362, 0.9419]",0.9368,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,1.0,15,"[0.1215, 0.143, 0.1656, 0.1807, 0.1833, 0.1804, 0.1824, 0.1932, 0.1931, 0.2006, 0.1976, 0.196, 0.2185, 0.2259, 0.218]",0.2208,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,1.0,15,"[0.1016, 0.1027, 0.1055, 0.1844, 0.1774, 0.1099, 0.2359, 0.2633, 0.36, 0.2599, 0.3661, 0.3202, 0.3871, 0.3307, 0.4334]",0.3837,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
personal,1.0,15,"[0.2721, 0.4614, 0.6209, 0.8341, 0.9376, 0.9322, 0.9408, 0.9397, 0.9454, 0.9486, 0.9542, 0.9552, 0.9473, 0.94, 0.9174]",0.9349,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
pooled,1.0,15,"[0.116, 0.1226, 0.1442, 0.1666, 0.1877, 0.1868, 0.1886, 0.2247, 0.2174, 0.2199, 0.2162, 0.2332, 0.255, 0.2547, 0.2507]",0.2535,BoundedPareto-0-SCF,0.001,9.74,1.0,246,42
global,1.0,15,"[0.1016, 0.1511, 0.1028, 0.1013, 0.1039, 0.108, 0.1981, 0.1316, 0.1534, 0.2585, 0.3023, 0.1913, 0.3311, 0.2798, 0.2733]",0.2947,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
personal,1.0,15,"[0.3093, 0.5808, 0.6882, 0.8656, 0.9281, 0.8994, 0.9122, 0.9291, 0.948, 0.9567, 0.9571, 0.9558, 0.9369, 0.9354, 0.9563]",0.9429,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
pooled,1.0,15,"[0.1237, 0.1464, 0.1578, 0.173, 0.1858, 0.1807, 0.1828, 0.2082, 0.2069, 0.1991, 0.199, 0.2051, 0.2183, 0.2222, 0.214]",0.2182,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,42
global,1.0,15,"[0.1016, 0.1013, 0.1255, 0.1013, 0.1031, 0.1064, 0.1164, 0.186, 0.1661, 0.1419, 0.2752, 0.2348, 0.279, 0.2314, 0.3665]",0.2923,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,1.0,15,"[0.4843, 0.7309, 0.8048, 0.8412, 0.8791, 0.9197, 0.9163, 0.9209, 0.9188, 0.9307, 0.9498, 0.9586, 0.962, 0.9576, 0.9639]",0.9612,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,1.0,15,"[0.1241, 0.1463, 0.1613, 0.1681, 0.1756, 0.1838, 0.1831, 0.1841, 0.1836, 0.1956, 0.196, 0.2057, 0.215, 0.2427, 0.2324]",0.23,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,1.0,15,"[0.1016, 0.1016, 0.0924, 0.1067, 0.208, 0.1053, 0.3104, 0.2278, 0.1397, 0.2549, 0.3388, 0.3784, 0.3221, 0.2955, 0.3626]",0.3267,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
personal,1.0,15,"[0.4218, 0.7003, 0.8463, 0.8709, 0.8877, 0.9193, 0.8699, 0.8712, 0.8652, 0.9119, 0.9247, 0.9492, 0.9416, 0.9437, 0.9533]",0.9462,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
pooled,1.0,15,"[0.1119, 0.1399, 0.169, 0.1738, 0.1772, 0.1839, 0.1742, 0.1764, 0.1846, 0.203, 0.1997, 0.2266, 0.2343, 0.2521, 0.259]",0.2485,BoundedPareto-0-SCF,0.001,9.74,1.0,247,43
global,1.0,15,"[0.1016, 0.1013, 0.126, 0.1013, 0.1143, 0.114, 0.2407, 0.1685, 0.1841, 0.1806, 0.3196, 0.2733, 0.2832, 0.2821, 0.3866]",0.3173,BoundedMixGauss-0-SCF,0.001,9.74,1.0,130,43
