type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.01,15,"[0.3118, 0.5878, 0.7182, 0.9086, 0.9753, 0.9791, 0.98, 0.9823, 0.9821, 0.9812, 0.9852, 0.987, 0.9833, 0.9859, 0.9858]",0.985,0.1,0.001,15.0,1.0,128,42
pooled,0.01,15,"[0.1241, 0.1478, 0.1644, 0.1822, 0.1954, 0.1961, 0.1962, 0.1969, 0.1967, 0.1966, 0.1974, 0.1976, 0.1969, 0.1973, 0.1972]",0.1971,0.1,0.001,15.0,1.0,128,42
global,0.0,30,"[0.1012, 0.1027, 0.2048, 0.2782, 0.2253, 0.2801, 0.2901, 0.2589, 0.4603, 0.5334, 0.4288, 0.4512, 0.5206, 0.5265, 0.6905]",0.5792,4.0,0.001,1.0,1.0,128,42
personal,0.0,30,"[0.383, 0.682, 0.7793, 0.9788, 0.9846, 0.9863, 0.9872, 0.9881, 0.9887, 0.9891, 0.988, 0.9894, 0.9896, 0.9901, 0.9898]",0.9898,4.0,0.001,1.0,1.0,128,42
pooled,0.0,30,"[0.1384, 0.1667, 0.1765, 0.1961, 0.1972, 0.1976, 0.1977, 0.1978, 0.198, 0.198, 0.1978, 0.1981, 0.1982, 0.1983, 0.1981]",0.1982,4.0,0.001,1.0,1.0,128,42
global,0.1,15,"[0.1016, 0.1208, 0.1922, 0.1535, 0.1622, 0.1774, 0.1595, 0.1944, 0.2506, 0.2996, 0.2278, 0.2247, 0.3248, 0.2925, 0.2685]",0.2953,0.1,0.001,15.0,1.0,128,42
personal,0.1,15,"[0.3633, 0.657, 0.7497, 0.9536, 0.9705, 0.9726, 0.9762, 0.9802, 0.9484, 0.9477, 0.9504, 0.9705, 0.9511, 0.9743, 0.961]",0.9621,0.1,0.001,15.0,1.0,128,42
pooled,0.1,15,"[0.1344, 0.1616, 0.1705, 0.191, 0.1945, 0.1949, 0.1956, 0.1962, 0.1895, 0.1895, 0.1901, 0.1945, 0.1909, 0.2005, 0.1987]",0.1967,0.1,0.001,15.0,1.0,128,42
global,0.0,30,"[0.1005, 0.1027, 0.2307, 0.3161, 0.4354, 0.2555, 0.3466, 0.3352, 0.4129, 0.4222, 0.5348, 0.5293, 0.4457, 0.6197, 0.6838]",0.5831,8.0,0.001,0.75,1.0,128,42
personal,0.0,30,"[0.383, 0.682, 0.7793, 0.9788, 0.9846, 0.9863, 0.9872, 0.9881, 0.9887, 0.9891, 0.988, 0.9894, 0.9896, 0.9901, 0.9898]",0.9898,8.0,0.001,0.75,1.0,128,42
pooled,0.0,30,"[0.1384, 0.1667, 0.1765, 0.1961, 0.1972, 0.1976, 0.1977, 0.1978, 0.198, 0.198, 0.1978, 0.1981, 0.1982, 0.1983, 0.1981]",0.1982,8.0,0.001,0.75,1.0,128,42
global,1.0,15,"[0.1016, 0.1208, 0.1922, 0.1535, 0.1622, 0.1774, 0.1595, 0.1944, 0.2506, 0.2996, 0.2278, 0.2247, 0.3248, 0.2925, 0.2685]",0.2953,0.1,0.001,15.0,1.0,128,42
personal,1.0,15,"[0.2996, 0.5743, 0.7164, 0.922, 0.9283, 0.8779, 0.8859, 0.8434, 0.819, 0.8536, 0.8614, 0.887, 0.8869, 0.9166, 0.9046]",0.9027,0.1,0.001,15.0,1.0,128,42
pooled,1.0,15,"[0.1215, 0.1451, 0.1635, 0.1845, 0.1857, 0.1752, 0.1771, 0.1688, 0.1632, 0.1712, 0.1723, 0.1787, 0.1791, 0.1926, 0.1974]",0.1897,0.1,0.001,15.0,1.0,128,42
global,0.0,30,"[0.1197, 0.1027, 0.2027, 0.231, 0.4678, 0.3096, 0.3738, 0.3416, 0.4522, 0.3821, 0.5378, 0.5465, 0.5523, 0.5883, 0.639]",0.5932,16.0,0.001,0.59,1.0,128,42
personal,0.0,30,"[0.383, 0.682, 0.7793, 0.9788, 0.9846, 0.9863, 0.9872, 0.9881, 0.9887, 0.9891, 0.988, 0.9894, 0.9896, 0.9901, 0.9898]",0.9898,16.0,0.001,0.59,1.0,128,42
pooled,0.0,30,"[0.1384, 0.1667, 0.1765, 0.1961, 0.1972, 0.1976, 0.1977, 0.1978, 0.198, 0.198, 0.1978, 0.1981, 0.1982, 0.1983, 0.1981]",0.1982,16.0,0.001,0.59,1.0,128,42
global,10.0,15,"[0.1016, 0.1208, 0.1922, 0.1535, 0.1622, 0.1774, 0.1595, 0.1944, 0.2506, 0.2996, 0.2278, 0.2247, 0.3248, 0.2925, 0.2685]",0.2953,0.1,0.001,15.0,1.0,128,42
personal,10.0,15,"[0.2018, 0.4269, 0.5859, 0.7166, 0.7661, 0.7419, 0.7819, 0.7391, 0.7192, 0.8732, 0.8795, 0.8816, 0.8736, 0.8843, 0.9053]",0.8877,0.1,0.001,15.0,1.0,128,42
pooled,10.0,15,"[0.1015, 0.1147, 0.1371, 0.1434, 0.1543, 0.1485, 0.1566, 0.1526, 0.1464, 0.1877, 0.1868, 0.1973, 0.207, 0.2153, 0.2326]",0.2183,0.1,0.001,15.0,1.0,128,42
global,0.0,15,"[0.084, 0.1272, 0.1231, 0.0936, 0.0834, 0.1206, 0.1, 0.0949, 0.0834, 0.0932, 0.0872, 0.0859, 0.0694, 0.0924, 0.0878]",0.0832,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,0.0,15,"[0.3262, 0.6083, 0.7025, 0.9131, 0.9708, 0.9758, 0.9771, 0.9812, 0.9823, 0.9839, 0.9836, 0.9852, 0.9863, 0.9883, 0.989]",0.9879,0.5,0.001,3.98,1.0,128,42
pooled,0.0,15,"[0.1269, 0.1518, 0.1611, 0.1826, 0.1942, 0.1953, 0.1955, 0.1964, 0.1967, 0.1971, 0.1971, 0.1973, 0.1975, 0.1979, 0.1981]",0.1978,0.5,0.001,3.98,1.0,128,42
global,0.0,15,"[0.088, 0.1058, 0.1211, 0.1026, 0.1894, 0.1637, 0.1892, 0.1622, 0.1474, 0.1094, 0.2348, 0.1325, 0.1961, 0.1926, 0.1907]",0.1931,0.1,0.001,15.0,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,0.1,0.001,15.0,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,0.1,0.001,15.0,1.0,128,43
global,0.001,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,0.001,15,"[0.3254, 0.6112, 0.682, 0.9212, 0.974, 0.9796, 0.9801, 0.984, 0.9847, 0.9861, 0.9851, 0.986, 0.9869, 0.9894, 0.9865]",0.9876,0.5,0.001,3.98,1.0,128,42
pooled,0.001,15,"[0.1268, 0.1526, 0.1567, 0.1845, 0.195, 0.1962, 0.1962, 0.1971, 0.1971, 0.1975, 0.1973, 0.1974, 0.1976, 0.1981, 0.1975]",0.1977,0.5,0.001,3.98,1.0,128,42
global,0.0,15,"[0.1016, 0.1692, 0.0915, 0.2121, 0.2043, 0.2975, 0.3003, 0.264, 0.2068, 0.2682, 0.3068, 0.3843, 0.3623, 0.314, 0.4063]",0.3609,1.0,0.001,2.32,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,1.0,0.001,2.32,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,1.0,0.001,2.32,1.0,128,43
global,0.01,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,0.01,15,"[0.3118, 0.5898, 0.715, 0.9161, 0.9753, 0.9765, 0.9786, 0.9837, 0.9831, 0.9846, 0.985, 0.986, 0.985, 0.9857, 0.9853]",0.9853,0.5,0.001,3.98,1.0,128,42
pooled,0.01,15,"[0.1241, 0.1484, 0.1637, 0.1837, 0.1953, 0.1955, 0.1958, 0.1969, 0.197, 0.1973, 0.1973, 0.1975, 0.1972, 0.1974, 0.1972]",0.1973,0.5,0.001,3.98,1.0,128,42
global,0.0,15,"[0.1016, 0.1743, 0.0915, 0.2253, 0.175, 0.3489, 0.3183, 0.2348, 0.2289, 0.3266, 0.3994, 0.4011, 0.2982, 0.3746, 0.551]",0.4079,4.0,0.001,1.0,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,4.0,0.001,1.0,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,4.0,0.001,1.0,1.0,128,43
global,0.1,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,0.1,15,"[0.3633, 0.6536, 0.7548, 0.9531, 0.9668, 0.9675, 0.9597, 0.9676, 0.9787, 0.9756, 0.9785, 0.9578, 0.9409, 0.9615, 0.9764]",0.9596,0.5,0.001,3.98,1.0,128,42
pooled,0.1,15,"[0.1344, 0.161, 0.1714, 0.191, 0.1938, 0.1937, 0.1924, 0.2063, 0.2088, 0.2039, 0.2052, 0.2071, 0.2167, 0.2165, 0.2189]",0.2174,0.5,0.001,3.98,1.0,128,42
global,0.0,15,"[0.1016, 0.1747, 0.0915, 0.2223, 0.1892, 0.3702, 0.346, 0.1917, 0.169, 0.3599, 0.3533, 0.4646, 0.2845, 0.2487, 0.5587]",0.364,8.0,0.001,0.75,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,8.0,0.001,0.75,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,8.0,0.001,0.75,1.0,128,43
global,1.0,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,1.0,15,"[0.2996, 0.4988, 0.6579, 0.8756, 0.9075, 0.9151, 0.9167, 0.9077, 0.9202, 0.9589, 0.9611, 0.9567, 0.9225, 0.9559, 0.9481]",0.9422,0.5,0.001,3.98,1.0,128,42
pooled,1.0,15,"[0.1215, 0.131, 0.1531, 0.1758, 0.195, 0.1874, 0.1963, 0.2515, 0.2284, 0.2624, 0.2565, 0.2813, 0.2424, 0.2692, 0.2808]",0.2641,0.5,0.001,3.98,1.0,128,42
global,0.0,15,"[0.1016, 0.184, 0.0915, 0.3746, 0.1694, 0.2603, 0.2959, 0.2012, 0.2224, 0.3204, 0.3259, 0.4128, 0.2903, 0.3271, 0.3761]",0.3312,16.0,0.001,0.59,1.0,128,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,16.0,0.001,0.59,1.0,128,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,16.0,0.001,0.59,1.0,128,43
global,10.0,15,"[0.1016, 0.1027, 0.1364, 0.1962, 0.2203, 0.2443, 0.3046, 0.3166, 0.3587, 0.3422, 0.397, 0.3677, 0.4236, 0.3814, 0.4821]",0.429,0.5,0.001,3.98,1.0,128,42
personal,10.0,15,"[0.2018, 0.4026, 0.6157, 0.838, 0.9123, 0.9007, 0.9178, 0.9115, 0.9147, 0.934, 0.9346, 0.9329, 0.9454, 0.9471, 0.9474]",0.9466,0.5,0.001,3.98,1.0,128,42
pooled,10.0,15,"[0.1015, 0.1104, 0.145, 0.1734, 0.2255, 0.2035, 0.2417, 0.3219, 0.3235, 0.3466, 0.3193, 0.3352, 0.3511, 0.3761, 0.4113]",0.3795,0.5,0.001,3.98,1.0,128,42
global,0.0,30,"[0.084, 0.1272, 0.1234, 0.0933, 0.0822, 0.1203, 0.1, 0.0949, 0.0834, 0.0932, 0.0873, 0.086, 0.0693, 0.0922, 0.0878]",0.0831,0.0,0.001,640,1.0,128,43
personal,0.0,30,"[0.6344, 0.9244, 0.9763, 0.9808, 0.9848, 0.9879, 0.9895, 0.9894, 0.9898, 0.9892, 0.9895, 0.9895, 0.9896, 0.9905, 0.9907]",0.9903,0.0,0.001,640,1.0,128,43
pooled,0.0,30,"[0.1541, 0.1854, 0.1956, 0.1966, 0.1972, 0.1978, 0.1981, 0.1981, 0.1982, 0.1981, 0.1981, 0.1982, 0.1982, 0.1983, 0.1983]",0.1983,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.1016, 0.1028, 0.1247, 0.2444, 0.2455, 0.4144, 0.4439, 0.3733, 0.484, 0.4277, 0.5124, 0.5486, 0.432, 0.5669, 0.5555]",0.5181,1.0,0.001,2.32,1.0,128,42
personal,0.0,15,"[0.3262, 0.6083, 0.7025, 0.9131, 0.9708, 0.9758, 0.9771, 0.9812, 0.9823, 0.9839, 0.9836, 0.9852, 0.9863, 0.9883, 0.989]",0.9879,1.0,0.001,2.32,1.0,128,42
pooled,0.0,15,"[0.1269, 0.1518, 0.1611, 0.1826, 0.1942, 0.1953, 0.1955, 0.1964, 0.1967, 0.1971, 0.1971, 0.1973, 0.1975, 0.1979, 0.1981]",0.1978,1.0,0.001,2.32,1.0,128,42
global,0.0,30,"[0.088, 0.1058, 0.1236, 0.1033, 0.1881, 0.1679, 0.1898, 0.161, 0.1461, 0.1105, 0.2356, 0.1362, 0.1929, 0.1933, 0.1886]",0.1916,0.1,0.001,15.0,1.0,128,43
personal,0.0,30,"[0.6344, 0.9244, 0.9763, 0.9808, 0.9848, 0.9879, 0.9895, 0.9894, 0.9898, 0.9892, 0.9895, 0.9895, 0.9896, 0.9905, 0.9907]",0.9903,0.1,0.001,15.0,1.0,128,43
pooled,0.0,30,"[0.1541, 0.1854, 0.1956, 0.1966, 0.1972, 0.1978, 0.1981, 0.1981, 0.1982, 0.1981, 0.1981, 0.1982, 0.1982, 0.1983, 0.1983]",0.1983,0.1,0.001,15.0,1.0,128,43
global,0.001,15,"[0.1016, 0.1028, 0.1247, 0.2444, 0.2455, 0.4144, 0.4439, 0.3733, 0.484, 0.4277, 0.5124, 0.5486, 0.432, 0.5669, 0.5555]",0.5181,1.0,0.001,2.32,1.0,128,42
personal,0.001,15,"[0.3254, 0.6119, 0.7144, 0.9145, 0.9712, 0.9771, 0.981, 0.985, 0.9858, 0.9862, 0.9874, 0.9883, 0.9885, 0.9892, 0.9897]",0.9891,1.0,0.001,2.32,1.0,128,42
pooled,0.001,15,"[0.1268, 0.1527, 0.1634, 0.1833, 0.1946, 0.1957, 0.1965, 0.1972, 0.1973, 0.1975, 0.1977, 0.1978, 0.1979, 0.198, 0.1981]",0.198,1.0,0.001,2.32,1.0,128,42
global,0.0,30,"[0.1016, 0.1634, 0.0915, 0.1972, 0.2691, 0.2425, 0.3665, 0.2415, 0.221, 0.2089, 0.2855, 0.3173, 0.3297, 0.2586, 0.3499]",0.3127,0.5,0.001,3.98,1.0,128,43
personal,0.0,30,"[0.6344, 0.9244, 0.9763, 0.9808, 0.9848, 0.9879, 0.9895, 0.9894, 0.9898, 0.9892, 0.9895, 0.9895, 0.9896, 0.9905, 0.9907]",0.9903,0.5,0.001,3.98,1.0,128,43
pooled,0.0,30,"[0.1541, 0.1854, 0.1956, 0.1966, 0.1972, 0.1978, 0.1981, 0.1981, 0.1982, 0.1981, 0.1981, 0.1982, 0.1982, 0.1983, 0.1983]",0.1983,0.5,0.001,3.98,1.0,128,43
