type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.0,30,"[0.1118, 0.112, 0.1266, 0.1352, 0.14, 0.1492, 0.1549, 0.1709, 0.1664, 0.1825, 0.1825, 0.182, 0.1833, 0.1846, 0.183]",0.1836,0.1,0.001,15.0,1.0,128,42
global,0.0,30,"[0.1016, 0.1111, 0.098, 0.229, 0.1884, 0.2633, 0.127, 0.3421, 0.3494, 0.4509, 0.3603, 0.3255, 0.4226, 0.4314, 0.4182]",0.4241,0.5,0.001,3.98,1.0,128,42
personal,0.0,30,"[0.2057, 0.4641, 0.6058, 0.7678, 0.8578, 0.8717, 0.8772, 0.928, 0.9265, 0.9563, 0.957, 0.9519, 0.9485, 0.9481, 0.9486]",0.9484,0.5,0.001,3.98,1.0,128,42
pooled,0.0,30,"[0.1024, 0.1222, 0.1412, 0.1533, 0.1713, 0.1743, 0.1754, 0.1856, 0.1853, 0.1914, 0.1916, 0.1908, 0.1901, 0.1901, 0.1901]",0.1901,0.5,0.001,3.98,1.0,128,42
global,0.0,30,"[0.1016, 0.164, 0.1263, 0.2956, 0.1868, 0.4669, 0.2831, 0.3448, 0.4847, 0.4909, 0.4366, 0.5183, 0.5369, 0.5458, 0.5278]",0.5368,1.0,0.001,2.32,1.0,128,42
personal,0.0,30,"[0.2417, 0.5262, 0.65, 0.8283, 0.8826, 0.9007, 0.9052, 0.9581, 0.9586, 0.9616, 0.9607, 0.9598, 0.9625, 0.9596, 0.9547]",0.9589,1.0,0.001,2.32,1.0,128,42
pooled,0.0,30,"[0.1097, 0.1357, 0.1506, 0.1663, 0.1771, 0.1806, 0.1814, 0.1916, 0.1919, 0.1925, 0.1924, 0.1923, 0.1927, 0.1922, 0.1915]",0.1921,1.0,0.001,2.32,1.0,128,42
global,0.0,30,"[0.1015, 0.1027, 0.2755, 0.2715, 0.3601, 0.3596, 0.4417, 0.2733, 0.4212, 0.4034, 0.3891, 0.5674, 0.6034, 0.4775, 0.632]",0.571,4.0,0.001,1.0,1.0,128,42
personal,0.0,30,"[0.2789, 0.4868, 0.5942, 0.7955, 0.9266, 0.9482, 0.9523, 0.9557, 0.958, 0.9615, 0.9624, 0.9646, 0.9663, 0.9667, 0.9611]",0.9647,4.0,0.001,1.0,1.0,128,42
pooled,0.0,30,"[0.1175, 0.1288, 0.1395, 0.1597, 0.1853, 0.1902, 0.1908, 0.1914, 0.1919, 0.1924, 0.1928, 0.1933, 0.1937, 0.1937, 0.1926]",0.1933,4.0,0.001,1.0,1.0,128,42
global,0.0,30,"[0.1005, 0.1027, 0.3013, 0.3078, 0.3974, 0.2442, 0.3118, 0.3708, 0.3712, 0.2944, 0.4421, 0.5258, 0.5711, 0.6165, 0.682]",0.6232,8.0,0.001,0.75,1.0,128,42
personal,0.0,30,"[0.2245, 0.4865, 0.6073, 0.8267, 0.8956, 0.9473, 0.9486, 0.9558, 0.9573, 0.9618, 0.9611, 0.9633, 0.9683, 0.969, 0.9676]",0.9683,8.0,0.001,0.75,1.0,128,42
pooled,0.0,30,"[0.1068, 0.1282, 0.1422, 0.1662, 0.1795, 0.1897, 0.19, 0.1915, 0.1918, 0.1925, 0.1925, 0.1929, 0.194, 0.194, 0.1937]",0.1939,8.0,0.001,0.75,1.0,128,42
global,0.0,30,"[0.1005, 0.1028, 0.2765, 0.3185, 0.4533, 0.3449, 0.2049, 0.3095, 0.4119, 0.2745, 0.3875, 0.5179, 0.5818, 0.5479, 0.7175]",0.6157,16.0,0.001,0.59,1.0,128,42
personal,0.0,30,"[0.2431, 0.522, 0.6895, 0.8618, 0.9329, 0.94, 0.9424, 0.9498, 0.9528, 0.9647, 0.9658, 0.9686, 0.9711, 0.9725, 0.9728]",0.9721,16.0,0.001,0.59,1.0,128,42
pooled,0.0,30,"[0.1104, 0.1351, 0.1585, 0.1729, 0.1872, 0.1886, 0.1891, 0.1903, 0.1909, 0.193, 0.1933, 0.1939, 0.1943, 0.1945, 0.1946]",0.1945,16.0,0.001,0.59,1.0,128,42
global,0.0,15,"[0.0758, 0.0992, 0.0398, 0.0791, 0.1363, 0.1277, 0.0969, 0.085, 0.0988, 0.0985, 0.0955, 0.0911, 0.1001, 0.1045, 0.108]",0.1042,0.0,0.001,640,1.0,128,43
personal,0.0,15,"[0.1655, 0.2694, 0.2834, 0.2485, 0.3137, 0.2987, 0.2479, 0.2709, 0.3459, 0.3425, 0.378, 0.3766, 0.3946, 0.3825, 0.3922]",0.3898,0.0,0.001,640,1.0,128,43
pooled,0.0,15,"[0.0977, 0.1024, 0.1141, 0.1053, 0.1092, 0.1017, 0.0957, 0.0984, 0.1019, 0.1069, 0.1042, 0.1043, 0.108, 0.1082, 0.1089]",0.1084,0.0,0.001,640,1.0,128,43
global,0.0,15,"[0.1029, 0.1013, 0.0962, 0.1444, 0.1028, 0.1063, 0.1185, 0.1399, 0.1363, 0.2084, 0.2178, 0.1713, 0.2088, 0.1922, 0.2026]",0.2012,0.1,0.001,15.0,1.0,128,43
personal,0.0,15,"[0.4522, 0.5679, 0.5383, 0.6172, 0.7038, 0.7309, 0.7276, 0.7329, 0.7642, 0.8103, 0.8456, 0.8714, 0.8746, 0.8684, 0.8917]",0.8782,0.1,0.001,15.0,1.0,128,43
pooled,0.0,15,"[0.1177, 0.1132, 0.1062, 0.1228, 0.1404, 0.1463, 0.1455, 0.1466, 0.1524, 0.162, 0.1693, 0.1747, 0.1751, 0.1735, 0.1784]",0.1757,0.1,0.001,15.0,1.0,128,43
global,0.0,15,"[0.1016, 0.1859, 0.0915, 0.176, 0.1568, 0.1717, 0.2383, 0.1066, 0.2434, 0.2508, 0.2517, 0.3606, 0.3222, 0.2621, 0.4037]",0.3293,0.5,0.001,3.98,1.0,128,43
personal,0.0,15,"[0.3569, 0.5278, 0.5402, 0.673, 0.7254, 0.8228, 0.8321, 0.8365, 0.8426, 0.8714, 0.8724, 0.8769, 0.8768, 0.8838, 0.9135]",0.8914,0.5,0.001,3.98,1.0,128,43
pooled,0.0,15,"[0.0977, 0.1042, 0.1066, 0.1355, 0.1447, 0.1645, 0.1666, 0.1674, 0.1684, 0.1744, 0.1747, 0.1757, 0.1756, 0.177, 0.1828]",0.1785,0.5,0.001,3.98,1.0,128,43
global,0.0,15,"[0.1016, 0.1904, 0.0915, 0.2575, 0.1304, 0.2733, 0.2051, 0.1448, 0.2547, 0.4095, 0.2581, 0.3932, 0.3124, 0.3536, 0.4477]",0.3712,1.0,0.001,2.32,1.0,128,43
personal,0.0,15,"[0.3605, 0.5436, 0.5929, 0.7184, 0.7619, 0.8117, 0.8478, 0.8484, 0.8607, 0.9067, 0.9081, 0.9131, 0.9133, 0.9161, 0.9168]",0.9154,1.0,0.001,2.32,1.0,128,43
pooled,0.0,15,"[0.0985, 0.1084, 0.119, 0.1452, 0.1528, 0.1625, 0.1695, 0.1696, 0.172, 0.1812, 0.1815, 0.1828, 0.1827, 0.1835, 0.1837]",0.1833,1.0,0.001,2.32,1.0,128,43
global,0.0,15,"[0.1016, 0.1854, 0.0915, 0.2958, 0.2629, 0.2338, 0.2272, 0.2176, 0.2727, 0.3831, 0.2861, 0.4323, 0.2843, 0.4093, 0.5359]",0.4098,4.0,0.001,1.0,1.0,128,43
personal,0.0,15,"[0.3942, 0.5859, 0.616, 0.7371, 0.746, 0.8465, 0.8582, 0.8621, 0.8595, 0.9213, 0.9219, 0.9261, 0.9261, 0.9347, 0.9472]",0.936,4.0,0.001,1.0,1.0,128,43
pooled,0.0,15,"[0.1062, 0.1169, 0.1231, 0.1481, 0.1494, 0.1694, 0.1717, 0.1724, 0.1718, 0.1845, 0.1848, 0.1854, 0.1854, 0.187, 0.1896]",0.1873,4.0,0.001,1.0,1.0,128,43
global,0.0,15,"[0.1016, 0.1769, 0.0915, 0.3285, 0.2792, 0.3157, 0.2937, 0.2083, 0.2755, 0.2302, 0.436, 0.5129, 0.3009, 0.4055, 0.4247]",0.377,8.0,0.001,0.75,1.0,128,43
personal,0.0,15,"[0.3565, 0.5499, 0.5952, 0.7049, 0.787, 0.847, 0.893, 0.8948, 0.8934, 0.8854, 0.8878, 0.8882, 0.8878, 0.92, 0.9475]",0.9184,8.0,0.001,0.75,1.0,128,43
pooled,0.0,15,"[0.0975, 0.1088, 0.1191, 0.1422, 0.1579, 0.1696, 0.1787, 0.179, 0.1786, 0.1776, 0.1781, 0.1783, 0.178, 0.1844, 0.1898]",0.1841,8.0,0.001,0.75,1.0,128,43
global,0.0,15,"[0.1016, 0.1587, 0.0915, 0.3168, 0.2422, 0.3003, 0.3478, 0.2053, 0.2453, 0.3007, 0.3646, 0.419, 0.2736, 0.4539, 0.5625]",0.43,16.0,0.001,0.59,1.0,128,43
personal,0.0,15,"[0.3866, 0.5524, 0.6265, 0.748, 0.7885, 0.8199, 0.8576, 0.8703, 0.8701, 0.9044, 0.9118, 0.9152, 0.916, 0.9614, 0.9621]",0.9465,16.0,0.001,0.59,1.0,128,43
pooled,0.0,15,"[0.1034, 0.1098, 0.1254, 0.1498, 0.1583, 0.1643, 0.1716, 0.1741, 0.174, 0.1813, 0.1827, 0.1834, 0.1835, 0.1926, 0.1928]",0.1896,16.0,0.001,0.59,1.0,128,43
global,0.0,30,"[0.088, 0.1057, 0.1028, 0.116, 0.0876, 0.0969, 0.1178, 0.112, 0.0965, 0.0876, 0.0764, 0.0845, 0.0716, 0.0933, 0.0774]",0.0808,0.0,0.001,640,1.0,128,43
personal,0.0,30,"[0.1444, 0.1506, 0.186, 0.1705, 0.236, 0.2605, 0.3126, 0.3046, 0.3073, 0.3256, 0.3227, 0.3428, 0.27, 0.2489, 0.209]",0.2426,0.0,0.001,640,1.0,128,43
pooled,0.0,30,"[0.0918, 0.0912, 0.0957, 0.0952, 0.1088, 0.1127, 0.1116, 0.1119, 0.1143, 0.1073, 0.0982, 0.0985, 0.0952, 0.0993, 0.1011]",0.0985,0.0,0.001,640,1.0,128,43
global,0.0,30,"[0.1019, 0.1014, 0.1822, 0.1863, 0.1518, 0.1151, 0.2285, 0.1051, 0.1904, 0.1893, 0.2026, 0.1177, 0.2513, 0.2674, 0.3071]",0.2753,0.1,0.001,15.0,1.0,128,43
personal,0.0,30,"[0.4147, 0.5941, 0.6218, 0.8316, 0.8089, 0.8543, 0.8954, 0.8942, 0.8983, 0.9016, 0.8935, 0.8982, 0.8977, 0.8984, 0.9058]",0.9006,0.1,0.001,15.0,1.0,128,43
pooled,0.0,30,"[0.1091, 0.1175, 0.1238, 0.1663, 0.1619, 0.1709, 0.1789, 0.1789, 0.1793, 0.1805, 0.179, 0.1798, 0.18, 0.1801, 0.1819]",0.1807,0.1,0.001,15.0,1.0,128,43
global,0.0,30,"[0.1016, 0.2429, 0.0945, 0.1933, 0.1958, 0.2748, 0.304, 0.1715, 0.2009, 0.3664, 0.2979, 0.2543, 0.2842, 0.3795, 0.4186]",0.3608,0.5,0.001,3.98,1.0,128,43
personal,0.0,30,"[0.4127, 0.6151, 0.7629, 0.8306, 0.8549, 0.9012, 0.9027, 0.9041, 0.904, 0.9087, 0.9076, 0.9086, 0.9085, 0.9063, 0.9523]",0.9224,0.5,0.001,3.98,1.0,128,43
pooled,0.0,30,"[0.1088, 0.1221, 0.1525, 0.166, 0.1707, 0.18, 0.1804, 0.1807, 0.1806, 0.1817, 0.1813, 0.1816, 0.1816, 0.1813, 0.1908]",0.1846,0.5,0.001,3.98,1.0,128,43
global,0.0,30,"[0.1016, 0.1496, 0.1164, 0.3107, 0.1952, 0.3402, 0.3911, 0.1795, 0.1984, 0.3496, 0.3385, 0.3469, 0.2786, 0.3434, 0.4227]",0.3482,1.0,0.001,2.32,1.0,128,43
personal,0.0,30,"[0.3711, 0.5709, 0.7396, 0.8213, 0.8657, 0.9054, 0.9059, 0.9064, 0.9063, 0.9615, 0.9617, 0.9624, 0.9614, 0.956, 0.9543]",0.9572,1.0,0.001,2.32,1.0,128,43
pooled,0.0,30,"[0.1006, 0.1131, 0.1472, 0.1641, 0.173, 0.1808, 0.1812, 0.1812, 0.1812, 0.1923, 0.1923, 0.1924, 0.1923, 0.1911, 0.1908]",0.1914,1.0,0.001,2.32,1.0,128,43
global,0.0,30,"[0.1016, 0.1704, 0.0927, 0.3329, 0.2024, 0.3434, 0.3557, 0.174, 0.1294, 0.3211, 0.2671, 0.4715, 0.2895, 0.4697, 0.4626]",0.4073,4.0,0.001,1.0,1.0,128,43
personal,0.0,30,"[0.4373, 0.6338, 0.8007, 0.8538, 0.8768, 0.9132, 0.9259, 0.9255, 0.9271, 0.9595, 0.9603, 0.9632, 0.961, 0.9662, 0.964]",0.9637,4.0,0.001,1.0,1.0,128,43
pooled,0.0,30,"[0.114, 0.1256, 0.1607, 0.171, 0.1755, 0.1825, 0.1854, 0.1853, 0.1855, 0.192, 0.1922, 0.1926, 0.1921, 0.1931, 0.1927]",0.1926,4.0,0.001,1.0,1.0,128,43
global,0.0,30,"[0.1016, 0.1824, 0.0917, 0.1928, 0.1833, 0.3189, 0.2987, 0.191, 0.1499, 0.2994, 0.3635, 0.4131, 0.2891, 0.3888, 0.5829]",0.4203,8.0,0.001,0.75,1.0,128,43
personal,0.0,30,"[0.4208, 0.63, 0.7339, 0.8141, 0.8637, 0.8975, 0.9125, 0.9091, 0.913, 0.9677, 0.9681, 0.9695, 0.9688, 0.97, 0.9649]",0.9679,8.0,0.001,0.75,1.0,128,43
pooled,0.0,30,"[0.1114, 0.1257, 0.1477, 0.163, 0.1729, 0.1792, 0.1825, 0.1818, 0.1825, 0.1938, 0.1939, 0.194, 0.1939, 0.194, 0.1931]",0.1937,8.0,0.001,0.75,1.0,128,43
global,0.0,30,"[0.1016, 0.1912, 0.0964, 0.2245, 0.2236, 0.3306, 0.2555, 0.1867, 0.1963, 0.2677, 0.3203, 0.4592, 0.2924, 0.4393, 0.3943]",0.3753,16.0,0.001,0.59,1.0,128,43
personal,0.0,30,"[0.4268, 0.6429, 0.7537, 0.8209, 0.8677, 0.9127, 0.9118, 0.9124, 0.9115, 0.9611, 0.963, 0.9645, 0.9636, 0.9629, 0.9679]",0.9648,16.0,0.001,0.59,1.0,128,43
pooled,0.0,30,"[0.1125, 0.1286, 0.1517, 0.1644, 0.1737, 0.1823, 0.1822, 0.1823, 0.182, 0.1924, 0.1928, 0.193, 0.1928, 0.1927, 0.1937]",0.1931,16.0,0.001,0.59,1.0,128,43
global,0.0,15,"[0.1079, 0.113, 0.1012, 0.1119, 0.0907, 0.0767, 0.1013, 0.1045, 0.1071, 0.1003, 0.0922, 0.0717, 0.084, 0.0856, 0.1063]",0.092,0.0,0.001,640,1.0,128,44
personal,0.0,15,"[0.1175, 0.1686, 0.1955, 0.1749, 0.1956, 0.2378, 0.2547, 0.2787, 0.2826, 0.2713, 0.3174, 0.3592, 0.36, 0.3418, 0.3166]",0.3395,0.0,0.001,640,1.0,128,44
pooled,0.0,15,"[0.106, 0.1056, 0.0976, 0.0951, 0.0983, 0.0985, 0.0926, 0.093, 0.092, 0.094, 0.092, 0.0924, 0.098, 0.098, 0.0951]",0.097,0.0,0.001,640,1.0,128,44
global,0.0,15,"[0.0925, 0.1016, 0.2028, 0.1018, 0.1266, 0.193, 0.1479, 0.2527, 0.1175, 0.2277, 0.239, 0.1484, 0.1838, 0.1556, 0.2617]",0.2004,0.1,0.001,15.0,1.0,128,44
personal,0.0,15,"[0.3544, 0.4946, 0.5186, 0.5874, 0.5975, 0.6861, 0.6977, 0.7678, 0.8142, 0.8165, 0.8505, 0.8578, 0.8628, 0.8911, 0.8916]",0.8818,0.1,0.001,15.0,1.0,128,44
pooled,0.0,15,"[0.1006, 0.1082, 0.1129, 0.1274, 0.1298, 0.137, 0.1385, 0.1527, 0.1622, 0.1626, 0.1701, 0.1714, 0.1726, 0.1784, 0.1785]",0.1765,0.1,0.001,15.0,1.0,128,44
global,0.0,15,"[0.1013, 0.1097, 0.192, 0.1007, 0.1267, 0.2604, 0.2351, 0.2732, 0.3267, 0.3024, 0.3927, 0.3621, 0.3106, 0.3351, 0.2586]",0.3014,0.5,0.001,3.98,1.0,128,44
personal,0.0,15,"[0.3903, 0.5253, 0.5744, 0.594, 0.6072, 0.7301, 0.8428, 0.8482, 0.8749, 0.8751, 0.9049, 0.9069, 0.9529, 0.9533, 0.9552]",0.9538,0.5,0.001,3.98,1.0,128,44
pooled,0.0,15,"[0.1079, 0.1144, 0.1244, 0.128, 0.1304, 0.1444, 0.1677, 0.1688, 0.1744, 0.1744, 0.1809, 0.1812, 0.1906, 0.1907, 0.1914]",0.1909,0.5,0.001,3.98,1.0,128,44
global,0.0,15,"[0.132, 0.1016, 0.188, 0.1012, 0.1351, 0.288, 0.2947, 0.3249, 0.4142, 0.2967, 0.4042, 0.4438, 0.2591, 0.3888, 0.3175]",0.3218,1.0,0.001,2.32,1.0,128,44
personal,0.0,15,"[0.3546, 0.4863, 0.5866, 0.6313, 0.6521, 0.7547, 0.845, 0.8563, 0.9021, 0.9027, 0.9152, 0.9169, 0.9594, 0.9595, 0.9547]",0.9579,1.0,0.001,2.32,1.0,128,44
pooled,0.0,15,"[0.1017, 0.1075, 0.1279, 0.135, 0.1393, 0.1495, 0.1684, 0.1707, 0.18, 0.18, 0.1827, 0.1831, 0.1919, 0.192, 0.1912]",0.1917,1.0,0.001,2.32,1.0,128,44
global,0.0,15,"[0.1086, 0.1016, 0.1844, 0.2168, 0.1771, 0.313, 0.2888, 0.4414, 0.478, 0.2778, 0.4812, 0.432, 0.4412, 0.5206, 0.4459]",0.4692,4.0,0.001,1.0,1.0,128,44
personal,0.0,15,"[0.3932, 0.4978, 0.5556, 0.6869, 0.6913, 0.7502, 0.8155, 0.8379, 0.8943, 0.8963, 0.9118, 0.9115, 0.9517, 0.9625, 0.9627]",0.959,4.0,0.001,1.0,1.0,128,44
pooled,0.0,15,"[0.1081, 0.1086, 0.1214, 0.1464, 0.1475, 0.1491, 0.1629, 0.167, 0.1785, 0.1789, 0.1823, 0.1821, 0.1905, 0.1923, 0.1925]",0.1918,4.0,0.001,1.0,1.0,128,44
global,0.0,15,"[0.1694, 0.1017, 0.1638, 0.2687, 0.135, 0.2608, 0.3684, 0.4894, 0.5227, 0.3338, 0.5788, 0.5286, 0.4797, 0.5751, 0.6122]",0.5557,8.0,0.001,0.75,1.0,128,44
personal,0.0,15,"[0.4039, 0.5258, 0.6613, 0.6878, 0.7083, 0.8407, 0.8677, 0.9096, 0.9209, 0.9222, 0.9241, 0.9255, 0.9368, 0.9605, 0.9632]",0.9535,8.0,0.001,0.75,1.0,128,44
pooled,0.0,15,"[0.1106, 0.1147, 0.1421, 0.1467, 0.1511, 0.1681, 0.1732, 0.1818, 0.1842, 0.1845, 0.185, 0.1853, 0.1878, 0.1921, 0.1927]",0.1909,8.0,0.001,0.75,1.0,128,44
global,0.0,15,"[0.1686, 0.1018, 0.102, 0.365, 0.1282, 0.2228, 0.2286, 0.4222, 0.4902, 0.3102, 0.5126, 0.4544, 0.5249, 0.5887, 0.2873]",0.467,16.0,0.001,0.59,1.0,128,44
personal,0.0,15,"[0.4118, 0.5209, 0.637, 0.7547, 0.7937, 0.8575, 0.8673, 0.9105, 0.929, 0.9298, 0.9507, 0.9485, 0.9396, 0.9661, 0.9602]",0.9553,16.0,0.001,0.59,1.0,128,44
pooled,0.0,15,"[0.1121, 0.1135, 0.1367, 0.1599, 0.168, 0.1715, 0.1733, 0.1823, 0.186, 0.1861, 0.1902, 0.1897, 0.1883, 0.1933, 0.1919]",0.1912,16.0,0.001,0.59,1.0,128,44
global,0.0,30,"[0.1042, 0.1067, 0.0844, 0.0995, 0.1028, 0.1074, 0.1042, 0.1119, 0.129, 0.1144, 0.106, 0.0794, 0.0972, 0.1008, 0.1066]",0.1015,0.0,0.001,640,1.0,128,44
personal,0.0,30,"[0.0945, 0.1244, 0.1827, 0.1259, 0.1317, 0.0765, 0.0612, 0.1096, 0.1598, 0.1696, 0.1772, 0.1687, 0.1815, 0.1891, 0.2035]",0.1914,0.0,0.001,640,1.0,128,44
pooled,0.0,30,"[0.0969, 0.0968, 0.0901, 0.0933, 0.0979, 0.0953, 0.0928, 0.0972, 0.105, 0.1061, 0.1017, 0.1009, 0.1042, 0.1063, 0.1092]",0.1066,0.0,0.001,640,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.1166, 0.1488, 0.1229, 0.1862, 0.1982, 0.2193, 0.1968, 0.1859, 0.2352, 0.2082, 0.1862, 0.3024, 0.1991]",0.2292,0.1,0.001,15.0,1.0,128,44
personal,0.0,30,"[0.3932, 0.4919, 0.6138, 0.6566, 0.7109, 0.7808, 0.8016, 0.8165, 0.8589, 0.8577, 0.8692, 0.8646, 0.8743, 0.9007, 0.8964]",0.8905,0.1,0.001,15.0,1.0,128,44
pooled,0.0,30,"[0.1082, 0.1077, 0.1321, 0.14, 0.1508, 0.1546, 0.1589, 0.1621, 0.1714, 0.1712, 0.1737, 0.1729, 0.1749, 0.1803, 0.1797]",0.1783,0.1,0.001,15.0,1.0,128,44
global,0.0,30,"[0.1013, 0.1016, 0.1311, 0.1705, 0.1677, 0.2394, 0.2598, 0.291, 0.3777, 0.1884, 0.3941, 0.4521, 0.4849, 0.5141, 0.3587]",0.4526,0.5,0.001,3.98,1.0,128,44
