type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,10.0,15,"[0.1033, 0.2165, 0.4753, 0.6638, 0.7819, 0.7983, 0.8108, 0.8268, 0.8339, 0.8445, 0.8505, 0.8571, 0.8634, 0.8617, 0.8706]",0.8652,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,15,"[0.3044, 0.4577, 0.5775, 0.7073, 0.7486, 0.8275, 0.8319, 0.8476, 0.8627, 0.8653, 0.8673, 0.875, 0.8841, 0.878, 0.8796]",0.8806,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,15,"[0.0997, 0.1768, 0.3777, 0.5822, 0.7178, 0.7668, 0.7713, 0.7907, 0.8024, 0.8174, 0.8219, 0.8191, 0.8213, 0.8321, 0.8366]",0.83,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,15,"[0.0981, 0.1748, 0.3744, 0.5857, 0.7199, 0.7654, 0.7697, 0.792, 0.804, 0.815, 0.8198, 0.8204, 0.8188, 0.8298, 0.8364]",0.8283,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,15,"[0.196, 0.5993, 0.7485, 0.826, 0.8476, 0.8685, 0.8634, 0.8867, 0.8881, 0.886, 0.8811, 0.891, 0.9031, 0.891, 0.8987]",0.8976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,15,"[0.0942, 0.2142, 0.461, 0.6618, 0.7748, 0.8024, 0.8163, 0.8351, 0.8071, 0.8485, 0.8522, 0.8523, 0.8564, 0.8518, 0.8539]",0.854,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,15,"[0.0923, 0.2141, 0.4602, 0.6643, 0.7773, 0.8029, 0.8165, 0.8327, 0.8066, 0.849, 0.852, 0.8524, 0.855, 0.851, 0.8521]",0.8527,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,10.0,30,"[0.3145, 0.5569, 0.7064, 0.8202, 0.8272, 0.8582, 0.8638, 0.8828, 0.8865, 0.8872, 0.8854, 0.89, 0.9008, 0.8969, 0.8997]",0.8991,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,10.0,30,"[0.1027, 0.2319, 0.4305, 0.6347, 0.7687, 0.7888, 0.8054, 0.8124, 0.8281, 0.8268, 0.8363, 0.8442, 0.8453, 0.843, 0.8437]",0.844,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,10.0,30,"[0.1001, 0.2294, 0.4283, 0.6349, 0.7693, 0.7896, 0.8057, 0.8124, 0.8291, 0.8286, 0.838, 0.8443, 0.8463, 0.8423, 0.8443]",0.8443,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,10.0,30,"[0.3044, 0.4577, 0.5775, 0.7073, 0.7486, 0.8275, 0.8319, 0.8476, 0.8627, 0.8653, 0.8673, 0.875, 0.8841, 0.878, 0.8796]",0.8806,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,10.0,30,"[0.0998, 0.1836, 0.3605, 0.5666, 0.6881, 0.7305, 0.745, 0.7718, 0.7652, 0.7775, 0.79, 0.8175, 0.8288, 0.825, 0.8503]",0.8347,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,10.0,30,"[0.0993, 0.1837, 0.36, 0.5701, 0.6892, 0.7346, 0.7466, 0.773, 0.7666, 0.7809, 0.7888, 0.8172, 0.8292, 0.8242, 0.8502]",0.8345,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,10.0,30,"[0.196, 0.5993, 0.7485, 0.826, 0.8476, 0.8685, 0.8634, 0.8867, 0.8881, 0.886, 0.8811, 0.891, 0.9031, 0.891, 0.8987]",0.8976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,10.0,30,"[0.1043, 0.2285, 0.4448, 0.6515, 0.7687, 0.7767, 0.7945, 0.8236, 0.8035, 0.7986, 0.8178, 0.8144, 0.8343, 0.849, 0.8454]",0.8429,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,10.0,30,"[0.1039, 0.2287, 0.4405, 0.648, 0.7684, 0.7774, 0.7963, 0.8254, 0.8069, 0.7989, 0.8187, 0.8136, 0.8343, 0.8488, 0.8468]",0.8433,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,15,"[0.3145, 0.5569, 0.7064, 0.8202, 0.8272, 0.8582, 0.8638, 0.8828, 0.8865, 0.8872, 0.8854, 0.89, 0.9008, 0.8969, 0.8997]",0.8991,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,15,"[0.1104, 0.2167, 0.4615, 0.6599, 0.7977, 0.8275, 0.8322, 0.84, 0.8503, 0.8639, 0.8607, 0.8592, 0.8715, 0.8747, 0.8804]",0.8755,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,15,"[0.1077, 0.2143, 0.4576, 0.662, 0.7992, 0.8298, 0.8331, 0.8412, 0.8521, 0.8634, 0.8613, 0.8596, 0.8723, 0.8742, 0.8793]",0.8753,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,15,"[0.3044, 0.4577, 0.5775, 0.7073, 0.7486, 0.8275, 0.8319, 0.8476, 0.8627, 0.8653, 0.8673, 0.875, 0.8841, 0.878, 0.8796]",0.8806,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,15,"[0.1014, 0.1677, 0.3469, 0.5779, 0.7173, 0.7724, 0.7827, 0.8117, 0.8175, 0.8385, 0.846, 0.8497, 0.8495, 0.8584, 0.8622]",0.8567,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,15,"[0.1002, 0.1655, 0.3456, 0.579, 0.718, 0.7707, 0.7824, 0.8133, 0.8183, 0.8367, 0.8431, 0.8476, 0.8469, 0.8563, 0.8617]",0.855,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,15,"[0.196, 0.5993, 0.7485, 0.826, 0.8476, 0.8685, 0.8634, 0.8867, 0.8881, 0.886, 0.8811, 0.891, 0.9031, 0.891, 0.8987]",0.8976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,15,"[0.101, 0.2026, 0.4619, 0.6678, 0.7982, 0.8234, 0.8293, 0.8512, 0.8558, 0.8685, 0.8691, 0.8656, 0.8736, 0.8784, 0.8667]",0.8729,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,15,"[0.0991, 0.2021, 0.459, 0.6708, 0.8022, 0.8241, 0.8268, 0.8507, 0.856, 0.868, 0.8679, 0.867, 0.8736, 0.8798, 0.8687]",0.874,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
global,20.0,30,"[0.3145, 0.5569, 0.7064, 0.8202, 0.8272, 0.8582, 0.8638, 0.8828, 0.8865, 0.8872, 0.8854, 0.89, 0.9008, 0.8969, 0.8997]",0.8991,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
personal,20.0,30,"[0.1066, 0.2335, 0.4435, 0.6547, 0.7881, 0.8128, 0.8249, 0.8275, 0.8211, 0.843, 0.8389, 0.8431, 0.8732, 0.8744, 0.8695]",0.8724,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
pooled,20.0,30,"[0.1052, 0.2322, 0.4407, 0.6555, 0.7886, 0.8144, 0.8259, 0.8278, 0.8205, 0.8432, 0.8381, 0.8458, 0.8722, 0.8746, 0.8693]",0.872,ThreeLevels-0-SCF,0.001,9.74,1.0,435,42
global,20.0,30,"[0.3044, 0.4577, 0.5775, 0.7073, 0.7486, 0.8275, 0.8319, 0.8476, 0.8627, 0.8653, 0.8673, 0.875, 0.8841, 0.878, 0.8796]",0.8806,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
personal,20.0,30,"[0.0999, 0.1885, 0.355, 0.5664, 0.7043, 0.7524, 0.7733, 0.8071, 0.8188, 0.8389, 0.8345, 0.8415, 0.8611, 0.8571, 0.852]",0.8567,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
pooled,20.0,30,"[0.0979, 0.188, 0.3559, 0.5679, 0.7031, 0.7492, 0.7717, 0.8059, 0.8151, 0.8366, 0.8346, 0.8407, 0.8613, 0.8576, 0.854]",0.8576,BoundedPareto-0-SCF,0.001,9.74,1.0,293,42
global,20.0,30,"[0.196, 0.5993, 0.7485, 0.826, 0.8476, 0.8685, 0.8634, 0.8867, 0.8881, 0.886, 0.8811, 0.891, 0.9031, 0.891, 0.8987]",0.8976,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
personal,20.0,30,"[0.1038, 0.219, 0.4599, 0.6742, 0.7986, 0.8205, 0.8329, 0.8428, 0.8417, 0.857, 0.8495, 0.8571, 0.87, 0.8829, 0.8738]",0.8756,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
pooled,20.0,30,"[0.1036, 0.2211, 0.4545, 0.6732, 0.7964, 0.8196, 0.8328, 0.8425, 0.8419, 0.8575, 0.8522, 0.8584, 0.8694, 0.8813, 0.8739]",0.8749,BoundedMixGauss-0-SCF,0.001,9.74,1.0,410,42
