type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
personal,0.0,15,"[0.4228, 0.665, 0.7647, 0.8219, 0.861, 0.8879, 0.9016, 0.9046, 0.9045, 0.9298, 0.935, 0.9373, 0.9387, 0.9432, 0.9461]",0.9427,16.0,0.001,0.57,1.0,128,43
pooled,0.0,15,"[0.4256, 0.6671, 0.7664, 0.8236, 0.8635, 0.889, 0.9014, 0.9034, 0.9034, 0.9292, 0.935, 0.939, 0.9399, 0.9422, 0.9449]",0.9423,16.0,0.001,0.57,1.0,128,43
global,10.0,15,"[0.3002, 0.6907, 0.8172, 0.8629, 0.8577, 0.8811, 0.8821, 0.8995, 0.9045, 0.9028, 0.9024, 0.9047, 0.9127, 0.9142, 0.9189]",0.9153,1.0,0.001,2.13,1.0,128,42
personal,10.0,15,"[0.105, 0.2568, 0.5218, 0.7133, 0.8275, 0.835, 0.8484, 0.8564, 0.8582, 0.8712, 0.8679, 0.8746, 0.8829, 0.8826, 0.8862]",0.8839,1.0,0.001,2.13,1.0,128,42
pooled,10.0,15,"[0.1033, 0.2591, 0.521, 0.712, 0.8276, 0.8342, 0.8479, 0.8572, 0.8597, 0.8697, 0.8678, 0.8748, 0.8804, 0.8797, 0.8854]",0.8818,1.0,0.001,2.13,1.0,128,42
global,0.0,30,"[0.0995, 0.2027, 0.3133, 0.3701, 0.4148, 0.4679, 0.5161, 0.4732, 0.5737, 0.5107, 0.6017, 0.644, 0.6209, 0.6592, 0.6499]",0.6433,0.1,0.001,13.75,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,0.1,0.001,13.75,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,0.1,0.001,13.75,1.0,128,43
global,0.0,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,0.0,15,"[0.3161, 0.5061, 0.6285, 0.7442, 0.8224, 0.8551, 0.8664, 0.881, 0.887, 0.9311, 0.9355, 0.9419, 0.9426, 0.9463, 0.9476]",0.9455,8.0,0.001,0.72,1.0,128,42
pooled,0.0,15,"[0.3124, 0.504, 0.6277, 0.7429, 0.8245, 0.855, 0.8675, 0.8799, 0.886, 0.9315, 0.9359, 0.9418, 0.9422, 0.9459, 0.9484]",0.9455,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.3612, 0.4671, 0.6843, 0.7698, 0.8328, 0.8486, 0.8688, 0.8451, 0.8698, 0.8459, 0.8782, 0.877, 0.8298, 0.8641, 0.8675]",0.8538,0.5,0.001,3.67,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,0.5,0.001,3.67,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,0.5,0.001,3.67,1.0,128,43
global,0.001,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,0.001,15,"[0.3044, 0.5053, 0.6435, 0.7823, 0.8579, 0.8773, 0.8951, 0.8976, 0.8993, 0.9337, 0.9395, 0.9433, 0.9451, 0.9477, 0.9498]",0.9475,8.0,0.001,0.72,1.0,128,42
pooled,0.001,15,"[0.3025, 0.5047, 0.6456, 0.7833, 0.8572, 0.8759, 0.894, 0.8974, 0.899, 0.9359, 0.9408, 0.9444, 0.9465, 0.9472, 0.9504]",0.948,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.2573, 0.7286, 0.8345, 0.8658, 0.8872, 0.8935, 0.901, 0.8926, 0.8985, 0.8813, 0.907, 0.9063, 0.8741, 0.8993, 0.9013]",0.8916,1.0,0.001,2.13,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,1.0,0.001,2.13,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,1.0,0.001,2.13,1.0,128,43
global,0.01,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,0.01,15,"[0.3195, 0.5346, 0.6732, 0.8247, 0.8845, 0.9078, 0.915, 0.9237, 0.9225, 0.9389, 0.9384, 0.9384, 0.9455, 0.9469, 0.9391]",0.9438,8.0,0.001,0.72,1.0,128,42
pooled,0.01,15,"[0.3156, 0.5296, 0.6708, 0.8252, 0.8847, 0.9081, 0.9158, 0.9231, 0.9215, 0.9397, 0.9392, 0.9394, 0.9449, 0.9456, 0.9379]",0.9428,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.3272, 0.8531, 0.9063, 0.921, 0.9287, 0.9318, 0.9357, 0.928, 0.9335, 0.927, 0.938, 0.9399, 0.9216, 0.937, 0.9388]",0.9325,4.0,0.001,0.94,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,4.0,0.001,0.94,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,4.0,0.001,0.94,1.0,128,43
global,0.1,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,0.1,15,"[0.2942, 0.518, 0.6744, 0.8428, 0.896, 0.9023, 0.9134, 0.9031, 0.8975, 0.9154, 0.9154, 0.9164, 0.9134, 0.9113, 0.9136]",0.9128,8.0,0.001,0.72,1.0,128,42
pooled,0.1,15,"[0.2934, 0.5158, 0.6727, 0.8415, 0.8967, 0.905, 0.9141, 0.9032, 0.8982, 0.9144, 0.9143, 0.9149, 0.9128, 0.9084, 0.9115]",0.9109,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.3463, 0.8771, 0.9182, 0.9305, 0.9374, 0.9405, 0.9459, 0.9401, 0.9408, 0.9393, 0.945, 0.9468, 0.9308, 0.9465, 0.9464]",0.9412,8.0,0.001,0.72,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,8.0,0.001,0.72,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,8.0,0.001,0.72,1.0,128,43
global,1.0,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,1.0,15,"[0.1058, 0.3809, 0.622, 0.7766, 0.8681, 0.8815, 0.8775, 0.8824, 0.8797, 0.8854, 0.8907, 0.8963, 0.9026, 0.8982, 0.8958]",0.8989,8.0,0.001,0.72,1.0,128,42
pooled,1.0,15,"[0.1058, 0.3792, 0.6209, 0.7744, 0.8664, 0.8808, 0.8749, 0.8836, 0.8798, 0.8851, 0.8892, 0.895, 0.9024, 0.8974, 0.8969]",0.8989,8.0,0.001,0.72,1.0,128,42
global,0.0,30,"[0.4833, 0.906, 0.9272, 0.9377, 0.944, 0.9456, 0.9503, 0.9461, 0.9493, 0.9452, 0.9509, 0.953, 0.9403, 0.9521, 0.9528]",0.9484,16.0,0.001,0.57,1.0,128,43
personal,0.0,30,"[0.5424, 0.792, 0.8938, 0.9141, 0.9337, 0.9409, 0.9447, 0.945, 0.9443, 0.9458, 0.9486, 0.9481, 0.9465, 0.9507, 0.9546]",0.9506,16.0,0.001,0.57,1.0,128,43
pooled,0.0,30,"[0.5432, 0.7937, 0.894, 0.9142, 0.9315, 0.9397, 0.9434, 0.9446, 0.9435, 0.9453, 0.9482, 0.9482, 0.9471, 0.9497, 0.9546]",0.9505,16.0,0.001,0.57,1.0,128,43
global,10.0,15,"[0.589, 0.8847, 0.9055, 0.9212, 0.9276, 0.9308, 0.9354, 0.9391, 0.9433, 0.9457, 0.9456, 0.9468, 0.9494, 0.9502, 0.9524]",0.9507,8.0,0.001,0.72,1.0,128,42
personal,10.0,15,"[0.105, 0.375, 0.6294, 0.8065, 0.9073, 0.9154, 0.9152, 0.9203, 0.9192, 0.924, 0.9255, 0.9252, 0.9268, 0.9355, 0.9344]",0.9322,8.0,0.001,0.72,1.0,128,42
pooled,10.0,15,"[0.1033, 0.3728, 0.6256, 0.8031, 0.907, 0.9139, 0.9143, 0.9202, 0.9189, 0.9255, 0.9238, 0.9245, 0.9283, 0.9337, 0.9353]",0.9324,8.0,0.001,0.72,1.0,128,42
global,0.0,15,"[0.1311, 0.0979, 0.2541, 0.3169, 0.389, 0.4218, 0.5068, 0.5443, 0.5865, 0.5939, 0.6362, 0.596, 0.6796, 0.6722, 0.6625]",0.6714,0.1,0.001,13.75,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,0.1,0.001,13.75,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,0.1,0.001,13.75,1.0,128,44
global,0.0,15,"[0.2321, 0.5219, 0.7364, 0.8231, 0.8308, 0.8583, 0.8621, 0.8577, 0.8661, 0.8665, 0.8745, 0.8606, 0.8648, 0.8624, 0.8649]",0.864,0.5,0.001,3.67,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,0.5,0.001,3.67,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,0.5,0.001,3.67,1.0,128,44
global,0.0,15,"[0.3237, 0.7568, 0.8474, 0.874, 0.8835, 0.8993, 0.9006, 0.9068, 0.9048, 0.8967, 0.9098, 0.9045, 0.9046, 0.903, 0.9006]",0.9027,1.0,0.001,2.13,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,1.0,0.001,2.13,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,1.0,0.001,2.13,1.0,128,44
global,0.0,15,"[0.6188, 0.8911, 0.9064, 0.9226, 0.9215, 0.9321, 0.9343, 0.9357, 0.9364, 0.9292, 0.9384, 0.9344, 0.9364, 0.9377, 0.9364]",0.9368,4.0,0.001,0.94,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,4.0,0.001,0.94,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,4.0,0.001,0.94,1.0,128,44
global,0.0,15,"[0.6636, 0.9054, 0.9182, 0.931, 0.9314, 0.9393, 0.9406, 0.9422, 0.9428, 0.9401, 0.9452, 0.9411, 0.944, 0.9468, 0.9468]",0.9459,8.0,0.001,0.72,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,8.0,0.001,0.72,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,8.0,0.001,0.72,1.0,128,44
global,0.0,15,"[0.7337, 0.9139, 0.9248, 0.9361, 0.9372, 0.9436, 0.9455, 0.9479, 0.9477, 0.9466, 0.9494, 0.9459, 0.9508, 0.9522, 0.9517]",0.9516,16.0,0.001,0.57,1.0,128,44
personal,0.0,15,"[0.4165, 0.5794, 0.6624, 0.7601, 0.7722, 0.8453, 0.8622, 0.8885, 0.9141, 0.9158, 0.9266, 0.9301, 0.9358, 0.9375, 0.944]",0.9391,16.0,0.001,0.57,1.0,128,44
pooled,0.0,15,"[0.4166, 0.5797, 0.6612, 0.7596, 0.7701, 0.8442, 0.8612, 0.8871, 0.913, 0.9142, 0.9265, 0.9306, 0.9362, 0.938, 0.9435]",0.9392,16.0,0.001,0.57,1.0,128,44
global,0.0,30,"[0.1311, 0.0979, 0.2541, 0.3169, 0.389, 0.4218, 0.5068, 0.5443, 0.5865, 0.5939, 0.6362, 0.596, 0.6796, 0.6722, 0.6625]",0.6714,0.1,0.001,13.75,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,0.1,0.001,13.75,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,0.1,0.001,13.75,1.0,128,44
global,0.0,30,"[0.2321, 0.5219, 0.7364, 0.8231, 0.8308, 0.8583, 0.8621, 0.8577, 0.8661, 0.8665, 0.8745, 0.8606, 0.8648, 0.8624, 0.8649]",0.864,0.5,0.001,3.67,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,0.5,0.001,3.67,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,0.5,0.001,3.67,1.0,128,44
global,0.0,30,"[0.3237, 0.7568, 0.8474, 0.874, 0.8835, 0.8993, 0.9006, 0.9068, 0.9048, 0.8967, 0.9098, 0.9045, 0.9046, 0.903, 0.9006]",0.9027,1.0,0.001,2.13,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,1.0,0.001,2.13,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,1.0,0.001,2.13,1.0,128,44
global,0.0,30,"[0.6188, 0.8911, 0.9064, 0.9226, 0.9215, 0.9321, 0.9343, 0.9357, 0.9364, 0.9292, 0.9384, 0.9344, 0.9364, 0.9377, 0.9364]",0.9368,4.0,0.001,0.94,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,4.0,0.001,0.94,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,4.0,0.001,0.94,1.0,128,44
global,0.0,30,"[0.6636, 0.9054, 0.9182, 0.931, 0.9314, 0.9393, 0.9406, 0.9422, 0.9428, 0.9401, 0.9452, 0.9411, 0.944, 0.9468, 0.9468]",0.9459,8.0,0.001,0.72,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,8.0,0.001,0.72,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,8.0,0.001,0.72,1.0,128,44
global,0.0,30,"[0.7337, 0.9139, 0.9248, 0.9361, 0.9372, 0.9436, 0.9455, 0.9479, 0.9477, 0.9466, 0.9494, 0.9459, 0.9508, 0.9522, 0.9517]",0.9516,16.0,0.001,0.57,1.0,128,44
personal,0.0,30,"[0.546, 0.7151, 0.7429, 0.8324, 0.835, 0.9027, 0.9186, 0.9378, 0.9417, 0.9441, 0.95, 0.9486, 0.9532, 0.9542, 0.9512]",0.9529,16.0,0.001,0.57,1.0,128,44
pooled,0.0,30,"[0.546, 0.7144, 0.7428, 0.8322, 0.8352, 0.9062, 0.9189, 0.939, 0.9433, 0.9449, 0.9506, 0.9507, 0.9538, 0.9542, 0.9523]",0.9534,16.0,0.001,0.57,1.0,128,44
global,0.0,15,"[0.1033, 0.1766, 0.2698, 0.3679, 0.2924, 0.4474, 0.4052, 0.4687, 0.5131, 0.5413, 0.5669, 0.6215, 0.634, 0.6249, 0.6819]",0.6469,0.1,0.001,13.75,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,0.1,0.001,13.75,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,0.1,0.001,13.75,1.0,128,45
global,0.0,15,"[0.4078, 0.5204, 0.6398, 0.7501, 0.7798, 0.7914, 0.7975, 0.8163, 0.8375, 0.8416, 0.8514, 0.8648, 0.8566, 0.866, 0.8588]",0.8605,0.5,0.001,3.67,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,0.5,0.001,3.67,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,0.5,0.001,3.67,1.0,128,45
global,0.0,15,"[0.5656, 0.6549, 0.7843, 0.8208, 0.8318, 0.8508, 0.8564, 0.8602, 0.8819, 0.8826, 0.8935, 0.9031, 0.9, 0.9005, 0.8958]",0.8988,1.0,0.001,2.13,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,1.0,0.001,2.13,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,1.0,0.001,2.13,1.0,128,45
global,0.0,15,"[0.7489, 0.8125, 0.8785, 0.8903, 0.9048, 0.9115, 0.9175, 0.925, 0.9262, 0.9329, 0.936, 0.9386, 0.9382, 0.9382, 0.9387]",0.9384,4.0,0.001,0.94,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,4.0,0.001,0.94,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,4.0,0.001,0.94,1.0,128,45
global,0.0,15,"[0.7935, 0.8497, 0.8964, 0.9098, 0.9215, 0.9265, 0.9319, 0.936, 0.936, 0.9405, 0.9429, 0.9425, 0.9477, 0.9454, 0.9453]",0.9461,8.0,0.001,0.72,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,8.0,0.001,0.72,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,8.0,0.001,0.72,1.0,128,45
global,0.0,15,"[0.8154, 0.8699, 0.9114, 0.9215, 0.9285, 0.9339, 0.938, 0.9435, 0.9446, 0.9489, 0.9492, 0.9515, 0.9535, 0.9503, 0.9532]",0.9523,16.0,0.001,0.57,1.0,128,45
personal,0.0,15,"[0.1994, 0.3199, 0.6081, 0.69, 0.8275, 0.8712, 0.8737, 0.9139, 0.9169, 0.9303, 0.9378, 0.9423, 0.9435, 0.9471, 0.9482]",0.9463,16.0,0.001,0.57,1.0,128,45
pooled,0.0,15,"[0.197, 0.3167, 0.6056, 0.6888, 0.827, 0.8707, 0.8732, 0.911, 0.9152, 0.9292, 0.9376, 0.9418, 0.9435, 0.9456, 0.9481]",0.9457,16.0,0.001,0.57,1.0,128,45
global,0.0,30,"[0.1033, 0.1766, 0.2698, 0.3679, 0.2924, 0.4474, 0.4052, 0.4687, 0.5131, 0.5413, 0.5669, 0.6215, 0.634, 0.6249, 0.6819]",0.6469,0.1,0.001,13.75,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,0.1,0.001,13.75,1.0,128,45
pooled,0.0,30,"[0.2079, 0.358, 0.7343, 0.7635, 0.917, 0.9341, 0.9363, 0.9444, 0.9454, 0.9521, 0.9541, 0.9572, 0.9557, 0.9559, 0.9545]",0.9554,0.1,0.001,13.75,1.0,128,45
global,0.0,30,"[0.4078, 0.5204, 0.6398, 0.7501, 0.7798, 0.7914, 0.7975, 0.8163, 0.8375, 0.8416, 0.8514, 0.8648, 0.8566, 0.866, 0.8588]",0.8605,0.5,0.001,3.67,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,0.5,0.001,3.67,1.0,128,45
pooled,0.0,30,"[0.2079, 0.358, 0.7343, 0.7635, 0.917, 0.9341, 0.9363, 0.9444, 0.9454, 0.9521, 0.9541, 0.9572, 0.9557, 0.9559, 0.9545]",0.9554,0.5,0.001,3.67,1.0,128,45
global,0.0,30,"[0.5656, 0.6549, 0.7843, 0.8208, 0.8318, 0.8508, 0.8564, 0.8602, 0.8819, 0.8826, 0.8935, 0.9031, 0.9, 0.9005, 0.8958]",0.8988,1.0,0.001,2.13,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,1.0,0.001,2.13,1.0,128,45
pooled,0.0,30,"[0.2079, 0.358, 0.7343, 0.7635, 0.917, 0.9341, 0.9363, 0.9444, 0.9454, 0.9521, 0.9541, 0.9572, 0.9557, 0.9559, 0.9545]",0.9554,1.0,0.001,2.13,1.0,128,45
global,0.0,30,"[0.7489, 0.8125, 0.8785, 0.8903, 0.9048, 0.9115, 0.9175, 0.925, 0.9262, 0.9329, 0.936, 0.9386, 0.9382, 0.9382, 0.9387]",0.9384,4.0,0.001,0.94,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,4.0,0.001,0.94,1.0,128,45
pooled,0.0,30,"[0.2079, 0.358, 0.7343, 0.7635, 0.917, 0.9341, 0.9363, 0.9444, 0.9454, 0.9521, 0.9541, 0.9572, 0.9557, 0.9559, 0.9545]",0.9554,4.0,0.001,0.94,1.0,128,45
global,0.0,30,"[0.7935, 0.8497, 0.8964, 0.9098, 0.9215, 0.9265, 0.9319, 0.936, 0.936, 0.9405, 0.9429, 0.9425, 0.9477, 0.9454, 0.9453]",0.9461,8.0,0.001,0.72,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,8.0,0.001,0.72,1.0,128,45
pooled,0.0,30,"[0.2079, 0.358, 0.7343, 0.7635, 0.917, 0.9341, 0.9363, 0.9444, 0.9454, 0.9521, 0.9541, 0.9572, 0.9557, 0.9559, 0.9545]",0.9554,8.0,0.001,0.72,1.0,128,45
global,0.0,30,"[0.8154, 0.8699, 0.9114, 0.9215, 0.9285, 0.9339, 0.938, 0.9435, 0.9446, 0.9489, 0.9492, 0.9515, 0.9535, 0.9503, 0.9532]",0.9523,16.0,0.001,0.57,1.0,128,45
personal,0.0,30,"[0.2093, 0.359, 0.7345, 0.7632, 0.9175, 0.9333, 0.9368, 0.944, 0.9455, 0.9534, 0.9554, 0.9575, 0.9557, 0.9554, 0.9537]",0.9549,16.0,0.001,0.57,1.0,128,45
