type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,0.0,15,"[0.136, 0.1321, 0.1527, 0.17, 0.1789, 0.1958, 0.2194, 0.2303, 0.2457, 0.293, 0.3271, 0.3585, 0.3656, 0.3729, 0.3748]",0.3711,0.1,0.001,13.75,1.0,128,45
global,0.0,15,"[0.4078, 0.5228, 0.6576, 0.7207, 0.7637, 0.7708, 0.778, 0.8259, 0.8307, 0.8491, 0.853, 0.8422, 0.8581, 0.8564, 0.8667]",0.8604,0.5,0.001,3.67,1.0,128,45
personal,0.0,15,"[0.145, 0.1484, 0.229, 0.3337, 0.3757, 0.4798, 0.5279, 0.6038, 0.6361, 0.6677, 0.7043, 0.717, 0.7333, 0.741, 0.7426]",0.739,0.5,0.001,3.67,1.0,128,45
pooled,0.0,15,"[0.1453, 0.1485, 0.2273, 0.3316, 0.3756, 0.475, 0.5237, 0.5998, 0.6351, 0.6677, 0.7057, 0.7187, 0.7361, 0.744, 0.7461]",0.7421,0.5,0.001,3.67,1.0,128,45
global,0.0,15,"[0.5656, 0.6683, 0.797, 0.8376, 0.8508, 0.8523, 0.8553, 0.8871, 0.8927, 0.9004, 0.906, 0.9019, 0.9034, 0.9047, 0.9103]",0.9061,1.0,0.001,2.13,1.0,128,45
personal,0.0,15,"[0.1579, 0.1749, 0.3387, 0.4193, 0.485, 0.5738, 0.6247, 0.6888, 0.7161, 0.742, 0.7826, 0.7999, 0.8112, 0.8137, 0.8143]",0.8131,1.0,0.001,2.13,1.0,128,45
pooled,0.0,15,"[0.1569, 0.1726, 0.3354, 0.4176, 0.4829, 0.5741, 0.6228, 0.6898, 0.7189, 0.7443, 0.7837, 0.7998, 0.8109, 0.8142, 0.8164]",0.8138,1.0,0.001,2.13,1.0,128,45
global,0.0,15,"[0.7489, 0.8309, 0.8822, 0.9009, 0.9124, 0.9165, 0.9249, 0.9306, 0.9354, 0.9356, 0.9417, 0.9428, 0.9435, 0.9442, 0.9471]",0.9449,4.0,0.001,0.94,1.0,128,45
personal,0.0,15,"[0.157, 0.1957, 0.4093, 0.532, 0.6272, 0.7117, 0.7289, 0.7776, 0.8045, 0.8312, 0.8442, 0.8568, 0.8625, 0.867, 0.8693]",0.8663,4.0,0.001,0.94,1.0,128,45
pooled,0.0,15,"[0.1571, 0.1929, 0.4083, 0.5339, 0.6282, 0.7119, 0.7294, 0.7788, 0.8059, 0.8307, 0.8414, 0.8555, 0.86, 0.8656, 0.8681]",0.8646,4.0,0.001,0.94,1.0,128,45
global,0.0,15,"[0.7935, 0.8511, 0.9022, 0.9139, 0.9228, 0.9309, 0.9333, 0.935, 0.9388, 0.94, 0.9455, 0.9475, 0.9483, 0.9481, 0.9516]",0.9493,8.0,0.001,0.72,1.0,128,45
personal,0.0,15,"[0.1547, 0.2065, 0.4551, 0.5658, 0.6724, 0.7459, 0.759, 0.8032, 0.8242, 0.8423, 0.8613, 0.8683, 0.8731, 0.8807, 0.883]",0.8789,8.0,0.001,0.72,1.0,128,45
pooled,0.0,15,"[0.154, 0.2034, 0.4555, 0.5664, 0.6727, 0.7474, 0.759, 0.8047, 0.826, 0.8447, 0.861, 0.8685, 0.8717, 0.8794, 0.8822]",0.8778,8.0,0.001,0.72,1.0,128,45
global,0.0,15,"[0.8154, 0.8745, 0.9115, 0.924, 0.9315, 0.9382, 0.9423, 0.9444, 0.9467, 0.948, 0.95, 0.953, 0.9529, 0.9531, 0.9533]",0.9531,16.0,0.001,0.57,1.0,128,45
personal,0.0,15,"[0.1589, 0.2125, 0.4864, 0.5807, 0.6812, 0.7458, 0.7695, 0.8123, 0.8335, 0.8528, 0.8698, 0.8748, 0.8787, 0.8826, 0.8893]",0.8835,16.0,0.001,0.57,1.0,128,45
pooled,0.0,15,"[0.1595, 0.2104, 0.4859, 0.5799, 0.6809, 0.7453, 0.7691, 0.8142, 0.8334, 0.8542, 0.8696, 0.8754, 0.8793, 0.8834, 0.8887]",0.8838,16.0,0.001,0.57,1.0,128,45
global,0.0,30,"[0.1033, 0.137, 0.2302, 0.2877, 0.3069, 0.3739, 0.4411, 0.515, 0.5342, 0.5019, 0.5612, 0.5683, 0.5923, 0.6286, 0.6543]",0.6251,0.1,0.001,13.75,1.0,128,45
personal,0.0,30,"[0.1336, 0.1358, 0.1744, 0.1889, 0.1942, 0.2316, 0.2497, 0.2726, 0.2769, 0.2958, 0.2973, 0.3127, 0.3295, 0.3332, 0.348]",0.3369,0.1,0.001,13.75,1.0,128,45
pooled,0.0,30,"[0.1335, 0.1341, 0.1711, 0.1856, 0.1918, 0.2271, 0.247, 0.2734, 0.2771, 0.2959, 0.2952, 0.3135, 0.3271, 0.3332, 0.3474]",0.3359,0.1,0.001,13.75,1.0,128,45
global,0.0,30,"[0.4078, 0.5007, 0.6799, 0.6915, 0.7371, 0.7743, 0.7968, 0.8335, 0.8305, 0.8244, 0.8543, 0.8505, 0.8646, 0.8692, 0.8626]",0.8655,0.5,0.001,3.67,1.0,128,45
personal,0.0,30,"[0.1591, 0.1994, 0.3719, 0.4386, 0.5144, 0.5943, 0.6069, 0.666, 0.6797, 0.6836, 0.7125, 0.7276, 0.7298, 0.7279, 0.7232]",0.727,0.5,0.001,3.67,1.0,128,45
pooled,0.0,30,"[0.1586, 0.1991, 0.3695, 0.4378, 0.5126, 0.5942, 0.6059, 0.6687, 0.6814, 0.6862, 0.7109, 0.7281, 0.7307, 0.7308, 0.7247]",0.7287,0.5,0.001,3.67,1.0,128,45
global,0.0,30,"[0.5656, 0.6987, 0.7976, 0.8287, 0.8363, 0.8575, 0.8622, 0.887, 0.8779, 0.8813, 0.8899, 0.8953, 0.8986, 0.8993, 0.8997]",0.8992,1.0,0.001,2.13,1.0,128,45
personal,0.0,30,"[0.1728, 0.2384, 0.4754, 0.5528, 0.6474, 0.7055, 0.7158, 0.7614, 0.7688, 0.7788, 0.7959, 0.8092, 0.806, 0.803, 0.7951]",0.8014,1.0,0.001,2.13,1.0,128,45
pooled,0.0,30,"[0.1716, 0.2357, 0.4765, 0.5471, 0.6415, 0.702, 0.7134, 0.762, 0.769, 0.7772, 0.7951, 0.8074, 0.8051, 0.8018, 0.7917]",0.7995,1.0,0.001,2.13,1.0,128,45
global,0.0,30,"[0.7489, 0.8352, 0.8759, 0.9004, 0.9025, 0.9179, 0.9231, 0.9306, 0.9303, 0.9328, 0.9347, 0.9363, 0.939, 0.938, 0.9381]",0.9384,4.0,0.001,0.94,1.0,128,45
personal,0.0,30,"[0.1895, 0.2939, 0.5976, 0.6425, 0.7621, 0.8063, 0.8099, 0.8408, 0.8438, 0.8498, 0.8626, 0.8691, 0.8679, 0.8657, 0.8646]",0.8661,4.0,0.001,0.94,1.0,128,45
pooled,0.0,30,"[0.1889, 0.2915, 0.6006, 0.6451, 0.7655, 0.8051, 0.8095, 0.84, 0.8432, 0.8499, 0.8632, 0.8656, 0.8657, 0.865, 0.8615]",0.8641,4.0,0.001,0.94,1.0,128,45
global,0.0,30,"[0.7935, 0.8555, 0.8992, 0.9145, 0.9189, 0.925, 0.9318, 0.9377, 0.9375, 0.941, 0.9408, 0.9437, 0.9445, 0.9431, 0.9457]",0.9444,8.0,0.001,0.72,1.0,128,45
personal,0.0,30,"[0.1921, 0.3058, 0.6339, 0.6667, 0.7965, 0.8316, 0.8345, 0.8589, 0.8645, 0.8707, 0.881, 0.8853, 0.8883, 0.8818, 0.8779]",0.8827,8.0,0.001,0.72,1.0,128,45
pooled,0.0,30,"[0.1912, 0.3044, 0.6376, 0.6677, 0.7986, 0.8303, 0.8328, 0.8571, 0.8637, 0.8692, 0.88, 0.8817, 0.8842, 0.8794, 0.8752]",0.8796,8.0,0.001,0.72,1.0,128,45
global,0.0,30,"[0.8154, 0.8743, 0.9096, 0.9233, 0.9275, 0.9339, 0.9404, 0.9427, 0.9447, 0.9472, 0.9475, 0.9517, 0.9536, 0.9508, 0.952]",0.9521,16.0,0.001,0.57,1.0,128,45
personal,0.0,30,"[0.1967, 0.3148, 0.6495, 0.6818, 0.82, 0.8462, 0.8519, 0.8727, 0.8748, 0.8792, 0.8891, 0.8923, 0.8963, 0.8966, 0.8949]",0.8959,16.0,0.001,0.57,1.0,128,45
pooled,0.0,30,"[0.1947, 0.3119, 0.652, 0.6843, 0.8209, 0.8463, 0.8511, 0.8718, 0.8755, 0.881, 0.8891, 0.891, 0.8948, 0.8926, 0.8888]",0.8921,16.0,0.001,0.57,1.0,128,45
global,0.0,15,"[0.1026, 0.2455, 0.212, 0.2528, 0.3618, 0.3767, 0.4534, 0.4957, 0.532, 0.5566, 0.6127, 0.615, 0.6241, 0.6564, 0.6814]",0.654,0.1,0.001,13.75,1.0,128,46
personal,0.0,15,"[0.1102, 0.135, 0.1592, 0.1741, 0.2103, 0.2394, 0.2517, 0.2577, 0.2677, 0.2758, 0.3186, 0.3442, 0.3527, 0.3716, 0.3963]",0.3735,0.1,0.001,13.75,1.0,128,46
pooled,0.0,15,"[0.1098, 0.1356, 0.1605, 0.1699, 0.2116, 0.2383, 0.2531, 0.2563, 0.2687, 0.2769, 0.3186, 0.3387, 0.3506, 0.3653, 0.3881]",0.368,0.1,0.001,13.75,1.0,128,46
global,0.0,15,"[0.2316, 0.4249, 0.6348, 0.7326, 0.7728, 0.8081, 0.8319, 0.8384, 0.8526, 0.8673, 0.8665, 0.869, 0.865, 0.8675, 0.8721]",0.8682,0.5,0.001,3.67,1.0,128,46
personal,0.0,15,"[0.1309, 0.1931, 0.2798, 0.3356, 0.4446, 0.5154, 0.5567, 0.5847, 0.6132, 0.6425, 0.6667, 0.7007, 0.7208, 0.7312, 0.7465]",0.7328,0.5,0.001,3.67,1.0,128,46
pooled,0.0,15,"[0.1321, 0.1947, 0.282, 0.335, 0.442, 0.5137, 0.5545, 0.5834, 0.6128, 0.6401, 0.6653, 0.6975, 0.7181, 0.7285, 0.7438]",0.7301,0.5,0.001,3.67,1.0,128,46
global,0.0,15,"[0.3484, 0.7, 0.794, 0.8308, 0.8594, 0.8781, 0.8812, 0.8876, 0.8941, 0.9016, 0.9019, 0.9001, 0.9056, 0.9022, 0.9061]",0.9046,1.0,0.001,2.13,1.0,128,46
personal,0.0,15,"[0.1484, 0.2515, 0.3595, 0.4339, 0.5565, 0.6425, 0.6807, 0.7041, 0.7252, 0.7665, 0.7752, 0.7977, 0.8075, 0.8109, 0.8191]",0.8125,1.0,0.001,2.13,1.0,128,46
pooled,0.0,15,"[0.147, 0.2535, 0.3624, 0.4328, 0.5537, 0.6404, 0.679, 0.7026, 0.7219, 0.7645, 0.7728, 0.7952, 0.8057, 0.8098, 0.8171]",0.8109,1.0,0.001,2.13,1.0,128,46
global,0.0,15,"[0.6441, 0.8779, 0.8991, 0.913, 0.9226, 0.9292, 0.9309, 0.9306, 0.9355, 0.9371, 0.9378, 0.9385, 0.9405, 0.9389, 0.9455]",0.9416,4.0,0.001,0.94,1.0,128,46
personal,0.0,15,"[0.1637, 0.3263, 0.4637, 0.5734, 0.7214, 0.7703, 0.8055, 0.8307, 0.8429, 0.8578, 0.8595, 0.8713, 0.8782, 0.8798, 0.879]",0.879,4.0,0.001,0.94,1.0,128,46
pooled,0.0,15,"[0.1633, 0.3271, 0.4644, 0.5715, 0.7166, 0.7672, 0.8025, 0.8282, 0.8403, 0.8552, 0.8582, 0.8692, 0.8754, 0.8774, 0.8772]",0.8767,4.0,0.001,0.94,1.0,128,46
global,0.0,15,"[0.72, 0.8972, 0.9154, 0.9238, 0.9318, 0.9385, 0.94, 0.9395, 0.9437, 0.9449, 0.9472, 0.9462, 0.947, 0.9451, 0.9507]",0.9476,8.0,0.001,0.72,1.0,128,46
personal,0.0,15,"[0.174, 0.3663, 0.5126, 0.6127, 0.7554, 0.7974, 0.8361, 0.8515, 0.8603, 0.8669, 0.8705, 0.8822, 0.885, 0.8912, 0.8918]",0.8893,8.0,0.001,0.72,1.0,128,46
pooled,0.0,15,"[0.1735, 0.3669, 0.5139, 0.6106, 0.7542, 0.7947, 0.8334, 0.8491, 0.8583, 0.8652, 0.8691, 0.881, 0.8849, 0.8903, 0.8905]",0.8886,8.0,0.001,0.72,1.0,128,46
global,0.0,15,"[0.6848, 0.9081, 0.923, 0.9334, 0.94, 0.9435, 0.9469, 0.9467, 0.9514, 0.9497, 0.9522, 0.9526, 0.9543, 0.9527, 0.9581]",0.955,16.0,0.001,0.57,1.0,128,46
personal,0.0,15,"[0.1967, 0.4118, 0.5553, 0.657, 0.7848, 0.8205, 0.8458, 0.8586, 0.8692, 0.8782, 0.8841, 0.8938, 0.8961, 0.8987, 0.8991]",0.898,16.0,0.001,0.57,1.0,128,46
pooled,0.0,15,"[0.1974, 0.4127, 0.5582, 0.6568, 0.7844, 0.8199, 0.844, 0.8586, 0.8698, 0.878, 0.8838, 0.8928, 0.8952, 0.8973, 0.8972]",0.8966,16.0,0.001,0.57,1.0,128,46
global,0.0,30,"[0.1045, 0.1711, 0.2658, 0.3689, 0.3407, 0.4352, 0.4677, 0.5024, 0.5806, 0.5852, 0.6205, 0.6657, 0.7082, 0.6909, 0.7077]",0.7023,0.1,0.001,13.75,1.0,128,46
personal,0.0,30,"[0.116, 0.1485, 0.1689, 0.1812, 0.2165, 0.2239, 0.257, 0.2643, 0.2839, 0.2965, 0.3105, 0.3081, 0.3226, 0.3171, 0.3257]",0.3218,0.1,0.001,13.75,1.0,128,46
pooled,0.0,30,"[0.1182, 0.1509, 0.1695, 0.1793, 0.2189, 0.2245, 0.2549, 0.265, 0.2852, 0.2949, 0.3077, 0.3067, 0.321, 0.317, 0.326]",0.3213,0.1,0.001,13.75,1.0,128,46
global,0.0,30,"[0.1539, 0.6147, 0.734, 0.7702, 0.8253, 0.8502, 0.856, 0.8566, 0.8657, 0.8645, 0.8714, 0.8688, 0.8759, 0.8698, 0.872]",0.8726,0.5,0.001,3.67,1.0,128,46
personal,0.0,30,"[0.1492, 0.2671, 0.3508, 0.4181, 0.5292, 0.5895, 0.6198, 0.6539, 0.6725, 0.6889, 0.7077, 0.7125, 0.7078, 0.7054, 0.704]",0.7057,0.5,0.001,3.67,1.0,128,46
pooled,0.0,30,"[0.1485, 0.2674, 0.353, 0.4169, 0.5275, 0.5904, 0.6204, 0.6517, 0.6713, 0.6884, 0.7047, 0.7077, 0.7091, 0.7062, 0.7059]",0.7071,0.5,0.001,3.67,1.0,128,46
global,0.0,30,"[0.1932, 0.7716, 0.8173, 0.8532, 0.8758, 0.887, 0.8875, 0.8827, 0.8933, 0.8905, 0.8962, 0.8975, 0.9026, 0.9021, 0.9013]",0.902,1.0,0.001,2.13,1.0,128,46
personal,0.0,30,"[0.1769, 0.3617, 0.5051, 0.5895, 0.6923, 0.7332, 0.7668, 0.7789, 0.792, 0.798, 0.794, 0.7974, 0.7928, 0.7877, 0.7882]",0.7896,1.0,0.001,2.13,1.0,128,46
pooled,0.0,30,"[0.1768, 0.3636, 0.5102, 0.5916, 0.6962, 0.7353, 0.7645, 0.7763, 0.79, 0.7971, 0.793, 0.7951, 0.7925, 0.7868, 0.7867]",0.7887,1.0,0.001,2.13,1.0,128,46
global,0.0,30,"[0.3998, 0.8675, 0.8997, 0.909, 0.9222, 0.9274, 0.9299, 0.9321, 0.933, 0.9353, 0.9367, 0.9412, 0.9403, 0.9413, 0.9425]",0.9414,4.0,0.001,0.94,1.0,128,46
personal,0.0,30,"[0.247, 0.5327, 0.6741, 0.7697, 0.8414, 0.8478, 0.8593, 0.8675, 0.8688, 0.867, 0.8669, 0.873, 0.8692, 0.865, 0.8647]",0.8663,4.0,0.001,0.94,1.0,128,46
pooled,0.0,30,"[0.2471, 0.5398, 0.6775, 0.7694, 0.8392, 0.8478, 0.8576, 0.8649, 0.8661, 0.8658, 0.8644, 0.8689, 0.8664, 0.8656, 0.8651]",0.8657,4.0,0.001,0.94,1.0,128,46
global,0.0,30,"[0.4778, 0.8886, 0.9103, 0.9197, 0.9325, 0.9368, 0.9381, 0.942, 0.9423, 0.9446, 0.9456, 0.9484, 0.9466, 0.9485, 0.9513]",0.9488,8.0,0.001,0.72,1.0,128,46
personal,0.0,30,"[0.2762, 0.5926, 0.7124, 0.8046, 0.8608, 0.8708, 0.8762, 0.8821, 0.8858, 0.8828, 0.8813, 0.8872, 0.8841, 0.8827, 0.8845]",0.8838,8.0,0.001,0.72,1.0,128,46
pooled,0.0,30,"[0.2785, 0.5958, 0.714, 0.8038, 0.861, 0.8699, 0.8756, 0.8805, 0.8838, 0.8807, 0.8791, 0.8845, 0.8815, 0.8816, 0.8825]",0.8819,8.0,0.001,0.72,1.0,128,46
global,0.0,30,"[0.6672, 0.8977, 0.9203, 0.9298, 0.9383, 0.944, 0.9455, 0.9482, 0.9472, 0.952, 0.9525, 0.9559, 0.954, 0.9539, 0.9567]",0.9549,16.0,0.001,0.57,1.0,128,46
personal,0.0,30,"[0.2951, 0.6173, 0.7313, 0.8321, 0.8709, 0.8791, 0.8859, 0.8904, 0.8955, 0.8951, 0.8946, 0.8989, 0.8958, 0.8943, 0.8938]",0.8946,16.0,0.001,0.57,1.0,128,46
pooled,0.0,30,"[0.2959, 0.6193, 0.7329, 0.8326, 0.8741, 0.8794, 0.8846, 0.8899, 0.8945, 0.8936, 0.8929, 0.8979, 0.8957, 0.8949, 0.893]",0.8945,16.0,0.001,0.57,1.0,128,46
